Freq_GHz	Norm_dB
1.8967594	-0.017282207
1.9067413	-0.017465093
1.9167233	-0.017648947
1.9267053	-0.017833767
1.9366873	-0.018019555
1.9466693	-0.018206311
1.9566513	-0.018394034
1.9666333	-0.018582724
1.9766153	-0.018772383
1.9865973	-0.01896301
1.9965793	-0.019154604
2.0065613	-0.019347167
2.0165433	-0.019540699
2.0265253	-0.019735198
2.0365073	-0.019930667
2.0464893	-0.020127104
2.0564713	-0.020324509
2.0664533	-0.020522884
2.0764353	-0.020722228
2.0864173	-0.020922541
2.0963993	-0.021123823
2.1063813	-0.021326074
2.1163633	-0.021529296
2.1263453	-0.021733486
2.1363273	-0.021938647
2.1463093	-0.022144777
2.1562913	-0.022351878
2.1662733	-0.022559949
2.1762553	-0.02276899
2.1862372	-0.022979001
2.1962192	-0.023189983
2.2062012	-0.023401936
2.2161832	-0.023614859
2.2261652	-0.023828754
2.2361472	-0.024043619
2.2461292	-0.024259456
2.2561112	-0.024476264
2.2660932	-0.024694044
2.2760752	-0.024912795
2.2860572	-0.025132518
2.2960392	-0.025353213
2.3060212	-0.025574879
2.3160032	-0.025797518
2.3259852	-0.02602113
2.3359672	-0.026245713
2.3459492	-0.026471269
2.3559312	-0.026697798
2.3659132	-0.0269253
2.3758952	-0.027153775
2.3858772	-0.027383223
2.3958592	-0.027613644
2.4058412	-0.027845038
2.4158232	-0.028077406
2.4258052	-0.028310748
2.4357872	-0.028545063
2.4457692	-0.028780353
2.4557512	-0.029016616
2.4657331	-0.029253854
2.4757151	-0.029492066
2.4856971	-0.029731253
2.4956791	-0.029971415
2.5056611	-0.030212551
2.5156431	-0.030454662
2.5256251	-0.030697749
2.5356071	-0.030941811
2.5455891	-0.031186848
2.5555711	-0.03143286
2.5655531	-0.031679849
2.5755351	-0.031927813
2.5855171	-0.032176754
2.5954991	-0.03242667
2.6054811	-0.032677563
2.6154631	-0.032929433
2.6254451	-0.033182279
2.6354271	-0.033436101
2.6454091	-0.033690901
2.6553911	-0.033946678
2.6653731	-0.034203432
2.6753551	-0.034461164
2.6853371	-0.034719873
2.6953191	-0.03497956
2.7053011	-0.035240225
2.7152831	-0.035501868
2.7252651	-0.035764489
2.735247	-0.036028088
2.745229	-0.036292667
2.755211	-0.036558223
2.765193	-0.036824759
2.775175	-0.037092273
2.785157	-0.037360767
2.795139	-0.03763024
2.805121	-0.037900693
2.815103	-0.038172125
2.825085	-0.038444537
2.835067	-0.03871793
2.845049	-0.038992302
2.855031	-0.039267655
2.865013	-0.039543988
2.874995	-0.039821302
2.884977	-0.040099596
2.894959	-0.040378872
2.904941	-0.040659129
2.914923	-0.040940367
2.924905	-0.041222587
2.934887	-0.041505789
2.944869	-0.041789972
2.954851	-0.042075137
2.964833	-0.042361285
2.974815	-0.042648415
2.984797	-0.042936528
2.994779	-0.043225623
3.004761	-0.043515701
3.0147429	-0.043806763
3.0247249	-0.044098807
3.0347069	-0.044391835
3.0446889	-0.044685847
3.0546709	-0.044980842
3.0646529	-0.045276822
3.0746349	-0.045573785
3.0846169	-0.045871733
3.0945989	-0.046170666
3.1045809	-0.046470583
3.1145629	-0.046771485
3.1245449	-0.047073372
3.1345269	-0.047376244
3.1445089	-0.047680102
3.1544909	-0.047984945
3.1644729	-0.048290775
3.1744549	-0.04859759
3.1844369	-0.048905391
3.1944189	-0.049214179
3.2044009	-0.049523953
3.2143829	-0.049834714
3.2243649	-0.050146462
3.2343469	-0.050459197
3.2443289	-0.050772919
3.2543109	-0.051087629
3.2642929	-0.051403326
3.2742749	-0.051720012
3.2842569	-0.052037685
3.2942388	-0.052356347
3.3042208	-0.052675997
3.3142028	-0.052996636
3.3241848	-0.053318263
3.3341668	-0.05364088
3.3441488	-0.053964485
3.3541308	-0.054289081
3.3641128	-0.054614665
3.3740948	-0.05494124
3.3840768	-0.055268805
3.3940588	-0.055597359
3.4040408	-0.055926905
3.4140228	-0.05625744
3.4240048	-0.056588967
3.4339868	-0.056921485
3.4439688	-0.057254993
3.4539508	-0.057589494
3.4639328	-0.057924985
3.4739148	-0.058261469
3.4838968	-0.058598945
3.4938788	-0.058937412
3.5038608	-0.059276872
3.5138428	-0.059617325
3.5238248	-0.059958771
3.5338068	-0.06030121
3.5437888	-0.060644641
3.5537708	-0.060989067
3.5637528	-0.061334486
3.5737347	-0.061680899
3.5837167	-0.062028305
3.5936987	-0.062376707
3.6036807	-0.062726102
3.6136627	-0.063076492
3.6236447	-0.063427878
3.6336267	-0.063780258
3.6436087	-0.064133634
3.6535907	-0.064488005
3.6635727	-0.064843372
3.6735547	-0.065199734
3.6835367	-0.065557094
3.6935187	-0.065915449
3.7035007	-0.066274801
3.7134827	-0.06663515
3.7234647	-0.066996496
3.7334467	-0.067358839
3.7434287	-0.067722179
3.7534107	-0.068086518
3.7633927	-0.068451854
3.7733747	-0.068818188
3.7833567	-0.069185521
3.7933387	-0.069553852
3.8033207	-0.069923182
3.8133027	-0.070293511
3.8232847	-0.070664839
3.8332667	-0.071037166
3.8432486	-0.071410494
3.8532306	-0.071784821
3.8632126	-0.072160148
3.8731946	-0.072536476
3.8831766	-0.072913804
3.8931586	-0.073292133
3.9031406	-0.073671463
3.9131226	-0.074051794
3.9231046	-0.074433127
3.9330866	-0.074815461
3.9430686	-0.075198797
3.9530506	-0.075583136
