Freq_GHz	Model_dBm
36.167704	-16.158721
36.177684	-16.162976
36.187664	-16.167233
36.197644	-16.171491
36.207624	-16.175749
36.217604	-16.180009
36.227584	-16.184269
36.237564	-16.188531
36.247544	-16.192793
36.257524	-16.197057
36.267504	-16.201321
36.277484	-16.205587
36.287464	-16.209853
36.297444	-16.21412
36.307424	-16.218389
36.317404	-16.222658
36.327384	-16.226928
36.337364	-16.231199
36.347344	-16.235471
36.357324	-16.239744
36.367304	-16.244019
36.377284	-16.248294
36.387264	-16.25257
36.397244	-16.256847
36.407224	-16.261124
36.417204	-16.265403
36.427184	-16.269683
36.437164	-16.273964
36.447144	-16.278246
36.457124	-16.282528
36.467104	-16.286812
36.477084	-16.291097
36.487064	-16.295382
36.497044	-16.299669
36.507024	-16.303956
36.517004	-16.308244
36.526984	-16.312534
36.536964	-16.316824
36.546944	-16.321115
36.556924	-16.325407
36.566904	-16.3297
36.576884	-16.333995
36.586864	-16.33829
36.596844	-16.342585
36.606824	-16.346882
36.616804	-16.35118
36.626784	-16.355479
36.636764	-16.359779
36.646744	-16.364079
36.656724	-16.368381
36.666704	-16.372683
36.676684	-16.376987
36.686664	-16.381291
36.696644	-16.385596
36.706624	-16.389903
36.716604	-16.39421
36.726584	-16.398518
36.736564	-16.402827
36.746544	-16.407137
36.756524	-16.411448
36.766504	-16.415759
36.776484	-16.420072
36.786464	-16.424386
36.796444	-16.4287
36.806424	-16.433016
36.816404	-16.437332
36.826384	-16.44165
36.836364	-16.445968
36.846344	-16.450287
36.856324	-16.454607
36.866304	-16.458928
36.876284	-16.46325
36.886264	-16.467573
36.896244	-16.471897
36.906224	-16.476221
36.916204	-16.480547
36.926184	-16.484873
36.936164	-16.489201
36.946144	-16.493529
36.956124	-16.497858
36.966104	-16.502189
36.976084	-16.50652
36.986064	-16.510852
36.996044	-16.515184
37.006024	-16.519518
37.016004	-16.523853
37.025984	-16.528188
37.035964	-16.532525
37.045944	-16.536862
37.055924	-16.541201
37.065904	-16.54554
37.075884	-16.54988
37.085864	-16.554221
37.095844	-16.558563
37.105824	-16.562906
37.115804	-16.567249
37.125784	-16.571594
37.135764	-16.575939
37.145743	-16.580286
37.155723	-16.584633
37.165703	-16.588981
37.175683	-16.59333
37.185663	-16.59768
37.195643	-16.602031
37.205623	-16.606382
37.215603	-16.610735
37.225583	-16.615088
37.235563	-16.619443
37.245543	-16.623798
37.255523	-16.628154
37.265503	-16.632511
37.275483	-16.636869
37.285463	-16.641228
37.295443	-16.645588
37.305423	-16.649948
37.315403	-16.654309
37.325383	-16.658672
37.335363	-16.663035
37.345343	-16.667399
37.355323	-16.671764
37.365303	-16.67613
37.375283	-16.680496
37.385263	-16.684864
37.395243	-16.689232
37.405223	-16.693602
37.415203	-16.697972
37.425183	-16.702343
37.435163	-16.706715
37.445143	-16.711087
37.455123	-16.715461
37.465103	-16.719836
37.475083	-16.724211
37.485063	-16.728587
37.495043	-16.732964
37.505023	-16.737342
37.515003	-16.741721
37.524983	-16.746101
37.534963	-16.750481
37.544943	-16.754863
37.554923	-16.759245
37.564903	-16.763628
37.574883	-16.768012
37.584863	-16.772397
37.594843	-16.776782
37.604823	-16.781169
37.614803	-16.785556
37.624783	-16.789944
37.634763	-16.794333
37.644743	-16.798723
37.654723	-16.803114
37.664703	-16.807506
37.674683	-16.811898
37.684663	-16.816292
37.694643	-16.820686
37.704623	-16.825081
37.714603	-16.829477
37.724583	-16.833873
37.734563	-16.838271
37.744543	-16.842669
37.754523	-16.847068
37.764503	-16.851469
37.774483	-16.855869
37.784463	-16.860271
37.794443	-16.864674
37.804423	-16.869077
37.814403	-16.873481
37.824383	-16.877887
37.834363	-16.882292
37.844343	-16.886699
37.854323	-16.891107
37.864303	-16.895515
37.874283	-16.899924
37.884263	-16.904335
37.894243	-16.908745
37.904223	-16.913157
37.914203	-16.91757
37.924183	-16.921983
37.934163	-16.926397
37.944143	-16.930812
37.954123	-16.935228
37.964103	-16.939645
37.974083	-16.944062
37.984063	-16.948481
37.994043	-16.9529
38.004023	-16.95732
38.014003	-16.961741
38.023983	-16.966162
38.033963	-16.970585
38.043943	-16.975008
38.053923	-16.979432
38.063903	-16.983857
38.073883	-16.988283
38.083863	-16.992709
38.093843	-16.997136
38.103823	-17.001564
38.113803	-17.005993
38.123783	-17.010423
38.133763	-17.014854
38.143743	-17.019285
38.153723	-17.023717
38.163703	-17.02815
38.173683	-17.032584
38.183663	-17.037019
38.193643	-17.041454
38.203623	-17.04589
38.213603	-17.050327
38.223583	-17.054765
38.233563	-17.059203
38.243543	-17.063643
38.253523	-17.068083
38.263503	-17.072524
38.273483	-17.076966
38.283463	-17.081408
38.293443	-17.085852
38.303423	-17.090296
38.313403	-17.094741
38.323383	-17.099187
38.333363	-17.103633
38.343343	-17.10808
38.353323	-17.112528
38.363303	-17.116977
38.373283	-17.121427
38.383263	-17.125878
38.393243	-17.130329
38.403223	-17.134781
38.413203	-17.139234
38.423183	-17.143687
38.433163	-17.148142
38.443143	-17.152597
38.453123	-17.157053
38.463103	-17.16151
38.473083	-17.165967
38.483063	-17.170425
38.493043	-17.174885
38.503023	-17.179344
38.513003	-17.183805
38.522983	-17.188266
38.532963	-17.192729
38.542943	-17.197192
38.552923	-17.201655
38.562903	-17.20612
38.572883	-17.210585
38.582863	-17.215051
38.592843	-17.219518
38.602823	-17.223985
38.612803	-17.228454
38.622783	-17.232923
38.632763	-17.237393
38.642743	-17.241863
38.652723	-17.246335
38.662703	-17.250807
38.672683	-17.25528
38.682663	-17.259754
38.692643	-17.264228
38.702623	-17.268703
38.712603	-17.273179
38.722583	-17.277656
38.732563	-17.282134
38.742543	-17.286612
38.752523	-17.291091
38.762503	-17.295571
38.772483	-17.300051
38.782463	-17.304532
38.792443	-17.309014
38.802423	-17.313497
38.812403	-17.317981
38.822383	-17.322465
38.832363	-17.32695
38.842343	-17.331436
38.852323	-17.335922
38.862303	-17.34041
38.872283	-17.344898
38.882263	-17.349386
38.892243	-17.353876
38.902223	-17.358366
38.912203	-17.362857
38.922183	-17.367349
38.932163	-17.371841
38.942143	-17.376334
38.952123	-17.380828
38.962103	-17.385323
38.972083	-17.389818
38.982063	-17.394315
38.992043	-17.398811
39.002023	-17.403309
39.012003	-17.407807
39.021983	-17.412307
39.031963	-17.416806
39.041943	-17.421307
39.051923	-17.425808
39.061903	-17.43031
39.071883	-17.434813
39.081863	-17.439316
39.091843	-17.443821
39.101823	-17.448326
39.111803	-17.452831
39.121783	-17.457338
39.131763	-17.461845
39.141743	-17.466353
39.151723	-17.470861
39.161703	-17.47537
39.171683	-17.47988
39.181663	-17.484391
39.191643	-17.488902
39.201623	-17.493415
39.211603	-17.497927
39.221583	-17.502441
39.231563	-17.506955
39.241543	-17.51147
39.251523	-17.515986
39.261503	-17.520503
39.271483	-17.52502
39.281463	-17.529538
39.291443	-17.534056
39.301423	-17.538575
39.311403	-17.543095
39.321383	-17.547616
39.331363	-17.552137
39.341343	-17.55666
39.351323	-17.561182
39.361303	-17.565706
39.371283	-17.57023
39.381263	-17.574755
39.391242	-17.579281
39.401222	-17.583807
39.411202	-17.588334
39.421182	-17.592862
39.431162	-17.59739
39.441142	-17.601919
39.451122	-17.606449
39.461102	-17.61098
39.471082	-17.615511
39.481062	-17.620043
39.491042	-17.624575
39.501022	-17.629109
39.511002	-17.633643
39.520982	-17.638177
39.530962	-17.642713
39.540942	-17.647249
39.550922	-17.651786
39.560902	-17.656323
39.570882	-17.660861
39.580862	-17.6654
39.590842	-17.66994
39.600822	-17.67448
39.610802	-17.679021
39.620782	-17.683562
39.630762	-17.688104
39.640742	-17.692647
39.650722	-17.697191
39.660702	-17.701735
39.670682	-17.70628
39.680662	-17.710826
39.690642	-17.715372
39.700622	-17.719919
39.710602	-17.724467
39.720582	-17.729015
39.730562	-17.733564
39.740542	-17.738114
39.750522	-17.742664
39.760502	-17.747215
39.770482	-17.751767
39.780462	-17.756319
39.790442	-17.760872
39.800422	-17.765426
39.810402	-17.76998
39.820382	-17.774535
39.830362	-17.779091
39.840342	-17.783648
39.850322	-17.788205
39.860302	-17.792762
39.870282	-17.797321
39.880262	-17.80188
39.890242	-17.806439
39.900222	-17.811
39.910202	-17.815561
39.920182	-17.820122
39.930162	-17.824685
39.940142	-17.829248
39.950122	-17.833811
39.960102	-17.838376
39.970082	-17.842941
39.980062	-17.847506
39.990042	-17.852073
40.000022	-17.856639
40.010002	-17.861207
40.019982	-17.865775
40.029962	-17.870344
40.039942	-17.874914
40.049922	-17.879484
40.059902	-17.884055
40.069882	-17.888626
40.079862	-17.893198
40.089842	-17.897771
40.099822	-17.902344
40.109802	-17.906918
40.119782	-17.911493
40.129762	-17.916068
40.139742	-17.920644
40.149722	-17.925221
40.159702	-17.929798
40.169682	-17.934376
40.179662	-17.938954
40.189642	-17.943534
40.199622	-17.948113
40.209602	-17.952694
40.219582	-17.957275
40.229562	-17.961857
40.239542	-17.966439
40.249522	-17.971022
40.259502	-17.975605
40.269482	-17.98019
40.279462	-17.984775
40.289442	-17.98936
40.299422	-17.993946
40.309402	-17.998533
40.319382	-18.00312
40.329362	-18.007708
40.339342	-18.012297
40.349322	-18.016886
40.359302	-18.021476
40.369282	-18.026066
40.379262	-18.030657
40.389242	-18.035249
40.399222	-18.039841
40.409202	-18.044434
40.419182	-18.049028
40.429162	-18.053622
40.439142	-18.058217
40.449122	-18.062812
40.459102	-18.067408
40.469082	-18.072005
40.479062	-18.076602
40.489042	-18.0812
40.499022	-18.085799
40.509002	-18.090398
40.518982	-18.094998
40.528962	-18.099598
40.538942	-18.104199
40.548922	-18.1088
40.558902	-18.113403
40.568882	-18.118005
40.578862	-18.122609
40.588842	-18.127213
40.598822	-18.131817
40.608802	-18.136422
40.618782	-18.141028
40.628762	-18.145635
40.638742	-18.150242
40.648722	-18.154849
40.658702	-18.159457
40.668682	-18.164066
40.678662	-18.168675
40.688642	-18.173285
40.698622	-18.177896
40.708602	-18.182507
40.718582	-18.187119
40.728562	-18.191731
40.738542	-18.196344
40.748522	-18.200958
40.758502	-18.205572
40.768482	-18.210187
40.778462	-18.214802
40.788442	-18.219418
40.798422	-18.224034
40.808402	-18.228651
40.818382	-18.233269
40.828362	-18.237887
40.838342	-18.242506
40.848322	-18.247125
40.858302	-18.251745
40.868282	-18.256366
40.878262	-18.260987
40.888242	-18.265609
40.898222	-18.270231
40.908202	-18.274854
40.918182	-18.279478
40.928162	-18.284102
40.938142	-18.288726
40.948122	-18.293351
40.958102	-18.297977
40.968082	-18.302604
40.978062	-18.307231
40.988042	-18.311858
40.998022	-18.316486
41.008002	-18.321115
41.017982	-18.325744
41.027962	-18.330374
41.037942	-18.335004
41.047922	-18.339635
41.057902	-18.344267
41.067882	-18.348899
41.077862	-18.353531
41.087842	-18.358164
41.097822	-18.362798
41.107802	-18.367433
41.117782	-18.372067
41.127762	-18.376703
41.137742	-18.381339
41.147722	-18.385975
41.157702	-18.390613
41.167682	-18.39525
41.177662	-18.399889
41.187642	-18.404527
41.197622	-18.409167
41.207602	-18.413807
41.217582	-18.418447
41.227562	-18.423088
41.237542	-18.42773
41.247522	-18.432372
41.257502	-18.437015
41.267482	-18.441658
41.277462	-18.446302
41.287442	-18.450946
41.297422	-18.455591
41.307402	-18.460236
41.317382	-18.464882
41.327362	-18.469529
41.337342	-18.474176
41.347322	-18.478823
41.357302	-18.483472
41.367282	-18.48812
41.377262	-18.49277
41.387242	-18.497419
41.397222	-18.50207
41.407202	-18.506721
41.417182	-18.511372
41.427162	-18.516024
41.437142	-18.520677
41.447122	-18.52533
41.457102	-18.529983
41.467082	-18.534637
41.477062	-18.539292
41.487042	-18.543947
41.497022	-18.548603
41.507002	-18.553259
41.516982	-18.557916
41.526962	-18.562573
41.536942	-18.567231
41.546922	-18.571889
41.556902	-18.576548
41.566882	-18.581208
41.576862	-18.585868
41.586842	-18.590528
41.596822	-18.595189
41.606802	-18.599851
41.616782	-18.604513
41.626762	-18.609175
41.636741	-18.613838
41.646721	-18.618502
41.656701	-18.623166
41.666681	-18.627831
41.676661	-18.632496
41.686641	-18.637162
41.696621	-18.641828
41.706601	-18.646495
41.716581	-18.651162
41.726561	-18.65583
41.736541	-18.660498
41.746521	-18.665167
41.756501	-18.669836
41.766481	-18.674506
41.776461	-18.679176
41.786441	-18.683847
41.796421	-18.688519
41.806401	-18.69319
41.816381	-18.697863
41.826361	-18.702536
41.836341	-18.707209
41.846321	-18.711883
41.856301	-18.716557
41.866281	-18.721232
41.876261	-18.725908
41.886241	-18.730584
41.896221	-18.73526
41.906201	-18.739937
41.916181	-18.744615
41.926161	-18.749292
41.936141	-18.753971
41.946121	-18.75865
41.956101	-18.763329
41.966081	-18.768009
41.976061	-18.77269
41.986041	-18.777371
41.996021	-18.782052
42.006001	-18.786734
42.015981	-18.791416
42.025961	-18.796099
42.035941	-18.800783
42.045921	-18.805467
42.055901	-18.810151
42.065881	-18.814836
42.075861	-18.819521
42.085841	-18.824207
42.095821	-18.828893
42.105801	-18.83358
42.115781	-18.838268
42.125761	-18.842955
42.135741	-18.847644
42.145721	-18.852333
42.155701	-18.857022
42.165681	-18.861712
42.175661	-18.866402
42.185641	-18.871092
42.195621	-18.875784
42.205601	-18.880475
42.215581	-18.885168
42.225561	-18.88986
42.235541	-18.894553
42.245521	-18.899247
42.255501	-18.903941
42.265481	-18.908635
42.275461	-18.91333
42.285441	-18.918026
42.295421	-18.922722
42.305401	-18.927418
42.315381	-18.932115
42.325361	-18.936813
42.335341	-18.94151
42.345321	-18.946209
42.355301	-18.950908
42.365281	-18.955607
42.375261	-18.960307
42.385241	-18.965007
42.395221	-18.969707
42.405201	-18.974409
42.415181	-18.97911
42.425161	-18.983812
42.435141	-18.988515
42.445121	-18.993218
42.455101	-18.997921
42.465081	-19.002625
42.475061	-19.007329
42.485041	-19.012034
42.495021	-19.01674
42.505001	-19.021445
42.514981	-19.026151
42.524961	-19.030858
42.534941	-19.035565
42.544921	-19.040273
42.554901	-19.044981
42.564881	-19.049689
42.574861	-19.054398
42.584841	-19.059108
42.594821	-19.063817
42.604801	-19.068528
42.614781	-19.073238
42.624761	-19.07795
42.634741	-19.082661
42.644721	-19.087373
42.654701	-19.092086
42.664681	-19.096799
42.674661	-19.101512
42.684641	-19.106226
42.694621	-19.11094
42.704601	-19.115655
42.714581	-19.12037
42.724561	-19.125086
42.734541	-19.129802
42.744521	-19.134519
42.754501	-19.139236
42.764481	-19.143953
42.774461	-19.148671
42.784441	-19.153389
42.794421	-19.158108
42.804401	-19.162827
42.814381	-19.167547
42.824361	-19.172267
42.834341	-19.176987
42.844321	-19.181708
42.854301	-19.186429
42.864281	-19.191151
42.874261	-19.195873
42.884241	-19.200596
42.894221	-19.205319
42.904201	-19.210042
42.914181	-19.214766
42.924161	-19.219491
42.934141	-19.224215
42.944121	-19.228941
42.954101	-19.233666
42.964081	-19.238392
42.974061	-19.243119
42.984041	-19.247846
42.994021	-19.252573
43.004001	-19.257301
43.013981	-19.262029
43.023961	-19.266757
43.033941	-19.271486
43.043921	-19.276216
43.053901	-19.280946
43.063881	-19.285676
43.073861	-19.290406
43.083841	-19.295138
43.093821	-19.299869
43.103801	-19.304601
43.113781	-19.309333
43.123761	-19.314066
43.133741	-19.318799
43.143721	-19.323533
43.153701	-19.328267
43.163681	-19.333001
43.173661	-19.337736
43.183641	-19.342471
43.193621	-19.347207
43.203601	-19.351943
43.213581	-19.356679
43.223561	-19.361416
43.233541	-19.366153
43.243521	-19.370891
43.253501	-19.375629
43.263481	-19.380368
43.273461	-19.385106
43.283441	-19.389846
43.293421	-19.394585
43.303401	-19.399325
43.313381	-19.404066
43.323361	-19.408807
43.333341	-19.413548
43.343321	-19.41829
43.353301	-19.423032
43.363281	-19.427774
43.373261	-19.432517
43.383241	-19.43726
43.393221	-19.442004
43.403201	-19.446748
43.413181	-19.451493
43.423161	-19.456237
43.433141	-19.460983
43.443121	-19.465728
43.453101	-19.470474
43.463081	-19.475221
43.473061	-19.479967
43.483041	-19.484715
43.493021	-19.489462
43.503001	-19.49421
43.512981	-19.498958
43.522961	-19.503707
43.532941	-19.508456
43.542921	-19.513206
43.552901	-19.517956
43.562881	-19.522706
43.572861	-19.527457
43.582841	-19.532208
43.592821	-19.536959
43.602801	-19.541711
43.612781	-19.546463
43.622761	-19.551215
43.632741	-19.555968
43.642721	-19.560722
43.652701	-19.565475
43.662681	-19.570229
43.672661	-19.574984
43.682641	-19.579739
43.692621	-19.584494
43.702601	-19.589249
43.712581	-19.594005
43.722561	-19.598762
43.732541	-19.603518
43.742521	-19.608275
43.752501	-19.613033
43.762481	-19.617791
43.772461	-19.622549
43.782441	-19.627307
43.792421	-19.632066
43.802401	-19.636825
43.812381	-19.641585
43.822361	-19.646345
43.832341	-19.651105
43.842321	-19.655866
43.852301	-19.660627
43.862281	-19.665388
43.872261	-19.67015
43.88224	-19.674912
43.89222	-19.679675
43.9022	-19.684438
43.91218	-19.689201
43.92216	-19.693965
43.93214	-19.698729
43.94212	-19.703493
43.9521	-19.708258
43.96208	-19.713023
43.97206	-19.717788
43.98204	-19.722554
43.99202	-19.72732
44.002	-19.732086
44.01198	-19.736853
44.02196	-19.74162
44.03194	-19.746388
44.04192	-19.751156
44.0519	-19.755924
44.06188	-19.760692
44.07186	-19.765461
44.08184	-19.77023
44.09182	-19.775
44.1018	-19.77977
44.11178	-19.78454
44.12176	-19.789311
44.13174	-19.794082
44.14172	-19.798853
44.1517	-19.803625
44.16168	-19.808397
44.17166	-19.813169
44.18164	-19.817942
44.19162	-19.822715
44.2016	-19.827488
44.21158	-19.832262
44.22156	-19.837036
44.23154	-19.84181
44.24152	-19.846585
44.2515	-19.85136
44.26148	-19.856136
44.27146	-19.860911
44.28144	-19.865687
44.29142	-19.870464
44.3014	-19.87524
44.31138	-19.880018
44.32136	-19.884795
44.33134	-19.889573
44.34132	-19.894351
44.3513	-19.899129
44.36128	-19.903908
44.37126	-19.908687
44.38124	-19.913466
44.39122	-19.918246
44.4012	-19.923026
44.41118	-19.927806
44.42116	-19.932587
44.43114	-19.937368
44.44112	-19.942149
44.4511	-19.946931
44.46108	-19.951713
44.47106	-19.956495
44.48104	-19.961278
44.49102	-19.966061
44.501	-19.970844
44.51098	-19.975628
44.52096	-19.980411
44.53094	-19.985196
44.54092	-19.98998
44.5509	-19.994765
44.56088	-19.99955
44.57086	-20.004336
44.58084	-20.009121
44.59082	-20.013908
44.6008	-20.018694
44.61078	-20.023481
44.62076	-20.028268
44.63074	-20.033055
44.64072	-20.037843
44.6507	-20.042631
44.66068	-20.047419
44.67066	-20.052208
44.68064	-20.056996
44.69062	-20.061786
44.7006	-20.066575
44.71058	-20.071365
44.72056	-20.076155
44.73054	-20.080946
44.74052	-20.085736
44.7505	-20.090527
44.76048	-20.095319
44.77046	-20.10011
44.78044	-20.104902
44.79042	-20.109695
44.8004	-20.114487
44.81038	-20.11928
44.82036	-20.124073
44.83034	-20.128867
44.84032	-20.13366
44.8503	-20.138454
44.86028	-20.143249
44.87026	-20.148043
44.88024	-20.152838
44.89022	-20.157634
44.9002	-20.162429
44.91018	-20.167225
44.92016	-20.172021
44.93014	-20.176817
44.94012	-20.181614
44.9501	-20.186411
44.96008	-20.191208
44.97006	-20.196006
44.98004	-20.200804
44.99002	-20.205602
45	-20.2104
