Freq_GHz	Model_dBm
34.710625	-12.579367
34.720605	-12.5839
34.730585	-12.588433
34.740565	-12.592967
34.750545	-12.5975
34.760525	-12.602034
34.770505	-12.606567
34.780485	-12.611101
34.790465	-12.615635
34.800445	-12.620168
34.810425	-12.624702
34.820405	-12.629236
34.830385	-12.63377
34.840365	-12.638304
34.850345	-12.642838
34.860325	-12.647372
34.870305	-12.651907
34.880285	-12.656441
34.890265	-12.660975
34.900244	-12.66551
34.910224	-12.670044
34.920204	-12.674579
34.930184	-12.679113
34.940164	-12.683648
34.950144	-12.688183
34.960124	-12.692717
34.970104	-12.697252
34.980084	-12.701787
34.990064	-12.706322
35.000044	-12.710857
35.010024	-12.715392
35.020004	-12.719927
35.029984	-12.724462
35.039964	-12.728997
35.049944	-12.733533
35.059924	-12.738068
35.069904	-12.742603
35.079884	-12.747139
35.089864	-12.751674
35.099844	-12.75621
35.109824	-12.760745
35.119804	-12.765281
35.129784	-12.769817
35.139764	-12.774353
35.149744	-12.778888
35.159724	-12.783424
35.169704	-12.78796
35.179684	-12.792496
35.189664	-12.797032
35.199644	-12.801568
35.209624	-12.806104
35.219604	-12.81064
35.229584	-12.815177
35.239564	-12.819713
35.249544	-12.824249
35.259524	-12.828786
35.269504	-12.833322
35.279484	-12.837858
35.289464	-12.842395
35.299444	-12.846932
35.309424	-12.851468
35.319404	-12.856005
35.329384	-12.860542
35.339364	-12.865078
35.349344	-12.869615
35.359324	-12.874152
35.369304	-12.878689
35.379284	-12.883226
35.389264	-12.887763
35.399244	-12.8923
35.409224	-12.896837
35.419204	-12.901374
35.429184	-12.905911
35.439164	-12.910448
35.449144	-12.914986
35.459124	-12.919523
35.469104	-12.92406
35.479084	-12.928598
35.489064	-12.933135
35.499044	-12.937673
35.509024	-12.94221
35.519004	-12.946748
35.528984	-12.951285
35.538964	-12.955823
35.548944	-12.960361
35.558924	-12.964898
35.568904	-12.969436
35.578884	-12.973974
35.588864	-12.978512
35.598844	-12.98305
35.608824	-12.987588
35.618804	-12.992126
35.628784	-12.996664
35.638764	-13.001202
35.648744	-13.00574
35.658724	-13.010278
35.668704	-13.014816
35.678684	-13.019354
35.688664	-13.023893
35.698644	-13.028431
35.708624	-13.032969
35.718604	-13.037508
35.728584	-13.042046
35.738564	-13.046584
35.748544	-13.051123
35.758524	-13.055661
35.768504	-13.0602
35.778484	-13.064738
35.788464	-13.069277
35.798444	-13.073816
35.808424	-13.078354
35.818404	-13.082893
35.828384	-13.087432
35.838364	-13.091971
35.848344	-13.096509
35.858324	-13.101048
35.868304	-13.105587
35.878284	-13.110126
35.888264	-13.114665
35.898244	-13.119204
35.908224	-13.123743
35.918204	-13.128282
35.928184	-13.132821
35.938164	-13.13736
35.948144	-13.141899
35.958124	-13.146439
35.968104	-13.150978
35.978084	-13.155517
35.988064	-13.160056
35.998044	-13.164596
36.008024	-13.169135
36.018004	-13.173674
36.027984	-13.178214
36.037964	-13.182753
36.047944	-13.187293
36.057924	-13.191832
36.067904	-13.196372
36.077884	-13.200911
36.087864	-13.205451
36.097844	-13.20999
36.107824	-13.21453
36.117804	-13.219069
36.127784	-13.223609
36.137764	-13.228149
36.147744	-13.232688
36.157724	-13.237228
36.167704	-13.241768
36.177684	-13.246308
36.187664	-13.250848
36.197644	-13.255387
36.207624	-13.259927
36.217604	-13.264467
36.227584	-13.269007
36.237564	-13.273547
36.247544	-13.278087
36.257524	-13.282627
36.267504	-13.287167
36.277484	-13.291707
36.287464	-13.296247
36.297444	-13.300787
36.307424	-13.305327
36.317404	-13.309867
36.327384	-13.314408
36.337364	-13.318948
36.347344	-13.323488
36.357324	-13.328028
36.367304	-13.332568
36.377284	-13.337109
36.387264	-13.341649
36.397244	-13.346189
36.407224	-13.35073
36.417204	-13.35527
36.427184	-13.35981
36.437164	-13.364351
36.447144	-13.368891
36.457124	-13.373431
36.467104	-13.377972
36.477084	-13.382512
36.487064	-13.387053
36.497044	-13.391593
36.507024	-13.396134
36.517004	-13.400674
36.526984	-13.405215
36.536964	-13.409755
36.546944	-13.414296
36.556924	-13.418837
36.566904	-13.423377
36.576884	-13.427918
36.586864	-13.432458
36.596844	-13.436999
36.606824	-13.44154
36.616804	-13.44608
36.626784	-13.450621
36.636764	-13.455162
36.646744	-13.459702
36.656724	-13.464243
36.666704	-13.468784
36.676684	-13.473325
36.686664	-13.477866
36.696644	-13.482406
36.706624	-13.486947
36.716604	-13.491488
36.726584	-13.496029
36.736564	-13.50057
36.746544	-13.50511
36.756524	-13.509651
36.766504	-13.514192
36.776484	-13.518733
36.786464	-13.523274
36.796444	-13.527815
36.806424	-13.532356
36.816404	-13.536897
36.826384	-13.541438
36.836364	-13.545979
36.846344	-13.55052
36.856324	-13.555061
36.866304	-13.559602
36.876284	-13.564143
36.886264	-13.568684
36.896244	-13.573225
36.906224	-13.577766
36.916204	-13.582307
36.926184	-13.586848
36.936164	-13.591389
36.946144	-13.59593
36.956124	-13.600471
36.966104	-13.605012
36.976084	-13.609553
36.986064	-13.614094
36.996044	-13.618635
37.006024	-13.623176
37.016004	-13.627717
37.025984	-13.632258
37.035964	-13.636799
37.045944	-13.64134
37.055924	-13.645882
37.065904	-13.650423
37.075884	-13.654964
37.085864	-13.659505
37.095844	-13.664046
37.105824	-13.668587
37.115804	-13.673128
37.125784	-13.67767
37.135764	-13.682211
37.145743	-13.686752
37.155723	-13.691293
37.165703	-13.695834
37.175683	-13.700375
37.185663	-13.704916
37.195643	-13.709458
37.205623	-13.713999
37.215603	-13.71854
37.225583	-13.723081
37.235563	-13.727622
37.245543	-13.732163
37.255523	-13.736705
37.265503	-13.741246
37.275483	-13.745787
37.285463	-13.750328
37.295443	-13.754869
37.305423	-13.75941
37.315403	-13.763952
37.325383	-13.768493
37.335363	-13.773034
37.345343	-13.777575
37.355323	-13.782116
37.365303	-13.786657
37.375283	-13.791199
37.385263	-13.79574
37.395243	-13.800281
37.405223	-13.804822
37.415203	-13.809363
37.425183	-13.813904
37.435163	-13.818446
37.445143	-13.822987
37.455123	-13.827528
37.465103	-13.832069
37.475083	-13.83661
37.485063	-13.841151
37.495043	-13.845692
37.505023	-13.850233
37.515003	-13.854775
37.524983	-13.859316
37.534963	-13.863857
37.544943	-13.868398
37.554923	-13.872939
37.564903	-13.87748
37.574883	-13.882021
37.584863	-13.886562
37.594843	-13.891103
37.604823	-13.895644
37.614803	-13.900185
37.624783	-13.904727
37.634763	-13.909268
37.644743	-13.913809
37.654723	-13.91835
37.664703	-13.922891
37.674683	-13.927432
37.684663	-13.931973
37.694643	-13.936514
37.704623	-13.941055
37.714603	-13.945596
37.724583	-13.950137
37.734563	-13.954678
37.744543	-13.959219
37.754523	-13.963759
37.764503	-13.9683
37.774483	-13.972841
37.784463	-13.977382
37.794443	-13.981923
37.804423	-13.986464
37.814403	-13.991005
37.824383	-13.995546
37.834363	-14.000087
37.844343	-14.004628
37.854323	-14.009168
37.864303	-14.013709
37.874283	-14.01825
37.884263	-14.022791
37.894243	-14.027332
37.904223	-14.031872
37.914203	-14.036413
37.924183	-14.040954
37.934163	-14.045495
37.944143	-14.050035
37.954123	-14.054576
37.964103	-14.059117
37.974083	-14.063657
37.984063	-14.068198
37.994043	-14.072739
38.004023	-14.077279
38.014003	-14.08182
38.023983	-14.086361
38.033963	-14.090901
38.043943	-14.095442
38.053923	-14.099982
38.063903	-14.104523
38.073883	-14.109063
38.083863	-14.113604
38.093843	-14.118145
38.103823	-14.122685
38.113803	-14.127225
38.123783	-14.131766
38.133763	-14.136306
38.143743	-14.140847
38.153723	-14.145387
38.163703	-14.149928
38.173683	-14.154468
38.183663	-14.159008
38.193643	-14.163549
38.203623	-14.168089
38.213603	-14.172629
38.223583	-14.17717
38.233563	-14.18171
38.243543	-14.18625
38.253523	-14.19079
38.263503	-14.19533
38.273483	-14.199871
38.283463	-14.204411
38.293443	-14.208951
38.303423	-14.213491
38.313403	-14.218031
38.323383	-14.222571
38.333363	-14.227111
38.343343	-14.231651
38.353323	-14.236191
38.363303	-14.240731
38.373283	-14.245271
38.383263	-14.249811
38.393243	-14.254351
38.403223	-14.258891
38.413203	-14.263431
38.423183	-14.267971
38.433163	-14.272511
38.443143	-14.277051
38.453123	-14.28159
38.463103	-14.28613
38.473083	-14.29067
38.483063	-14.29521
38.493043	-14.299749
38.503023	-14.304289
38.513003	-14.308829
38.522983	-14.313368
38.532963	-14.317908
38.542943	-14.322448
38.552923	-14.326987
38.562903	-14.331527
38.572883	-14.336066
38.582863	-14.340606
38.592843	-14.345145
38.602823	-14.349685
38.612803	-14.354224
38.622783	-14.358763
38.632763	-14.363303
38.642743	-14.367842
38.652723	-14.372381
38.662703	-14.376921
38.672683	-14.38146
38.682663	-14.385999
38.692643	-14.390538
38.702623	-14.395078
38.712603	-14.399617
38.722583	-14.404156
38.732563	-14.408695
38.742543	-14.413234
38.752523	-14.417773
38.762503	-14.422312
38.772483	-14.426851
38.782463	-14.43139
38.792443	-14.435929
38.802423	-14.440468
38.812403	-14.445007
38.822383	-14.449546
38.832363	-14.454084
38.842343	-14.458623
38.852323	-14.463162
38.862303	-14.467701
38.872283	-14.472239
38.882263	-14.476778
38.892243	-14.481317
38.902223	-14.485855
38.912203	-14.490394
38.922183	-14.494932
38.932163	-14.499471
38.942143	-14.504009
38.952123	-14.508548
38.962103	-14.513086
38.972083	-14.517625
38.982063	-14.522163
38.992043	-14.526701
39.002023	-14.53124
39.012003	-14.535778
39.021983	-14.540316
39.031963	-14.544854
39.041943	-14.549392
39.051923	-14.55393
39.061903	-14.558469
39.071883	-14.563007
39.081863	-14.567545
39.091843	-14.572083
39.101823	-14.576621
39.111803	-14.581158
39.121783	-14.585696
39.131763	-14.590234
39.141743	-14.594772
39.151723	-14.59931
39.161703	-14.603848
39.171683	-14.608385
39.181663	-14.612923
39.191643	-14.617461
39.201623	-14.621998
39.211603	-14.626536
39.221583	-14.631073
39.231563	-14.635611
39.241543	-14.640148
39.251523	-14.644686
39.261503	-14.649223
39.271483	-14.65376
39.281463	-14.658298
39.291443	-14.662835
39.301423	-14.667372
39.311403	-14.671909
39.321383	-14.676447
39.331363	-14.680984
39.341343	-14.685521
39.351323	-14.690058
39.361303	-14.694595
39.371283	-14.699132
39.381263	-14.703669
39.391242	-14.708206
39.401222	-14.712743
39.411202	-14.717279
39.421182	-14.721816
39.431162	-14.726353
39.441142	-14.73089
39.451122	-14.735426
39.461102	-14.739963
39.471082	-14.7445
39.481062	-14.749036
39.491042	-14.753573
39.501022	-14.758109
39.511002	-14.762646
39.520982	-14.767182
39.530962	-14.771718
39.540942	-14.776255
39.550922	-14.780791
39.560902	-14.785327
39.570882	-14.789863
39.580862	-14.794399
39.590842	-14.798935
39.600822	-14.803472
39.610802	-14.808008
39.620782	-14.812544
39.630762	-14.817079
39.640742	-14.821615
39.650722	-14.826151
39.660702	-14.830687
39.670682	-14.835223
39.680662	-14.839758
39.690642	-14.844294
39.700622	-14.84883
39.710602	-14.853365
39.720582	-14.857901
39.730562	-14.862436
39.740542	-14.866972
39.750522	-14.871507
39.760502	-14.876043
39.770482	-14.880578
39.780462	-14.885113
39.790442	-14.889648
39.800422	-14.894184
39.810402	-14.898719
39.820382	-14.903254
39.830362	-14.907789
39.840342	-14.912324
39.850322	-14.916859
39.860302	-14.921394
39.870282	-14.925929
39.880262	-14.930464
39.890242	-14.934998
39.900222	-14.939533
39.910202	-14.944068
39.920182	-14.948602
39.930162	-14.953137
39.940142	-14.957672
39.950122	-14.962206
39.960102	-14.966741
39.970082	-14.971275
39.980062	-14.975809
39.990042	-14.980344
40.000022	-14.984878
40.010002	-14.989412
40.019982	-14.993946
40.029962	-14.99848
40.039942	-15.003014
40.049922	-15.007548
40.059902	-15.012082
40.069882	-15.016616
40.079862	-15.02115
40.089842	-15.025684
40.099822	-15.030218
40.109802	-15.034752
40.119782	-15.039285
40.129762	-15.043819
40.139742	-15.048352
40.149722	-15.052886
40.159702	-15.05742
40.169682	-15.061953
40.179662	-15.066486
40.189642	-15.07102
40.199622	-15.075553
40.209602	-15.080086
40.219582	-15.084619
40.229562	-15.089152
40.239542	-15.093686
40.249522	-15.098219
40.259502	-15.102752
40.269482	-15.107284
40.279462	-15.111817
40.289442	-15.11635
40.299422	-15.120883
40.309402	-15.125416
40.319382	-15.129948
40.329362	-15.134481
40.339342	-15.139013
40.349322	-15.143546
40.359302	-15.148078
40.369282	-15.152611
40.379262	-15.157143
40.389242	-15.161675
40.399222	-15.166208
40.409202	-15.17074
40.419182	-15.175272
40.429162	-15.179804
40.439142	-15.184336
40.449122	-15.188868
40.459102	-15.1934
40.469082	-15.197932
40.479062	-15.202464
40.489042	-15.206995
40.499022	-15.211527
40.509002	-15.216059
40.518982	-15.22059
40.528962	-15.225122
40.538942	-15.229653
40.548922	-15.234185
40.558902	-15.238716
40.568882	-15.243248
40.578862	-15.247779
40.588842	-15.25231
40.598822	-15.256841
40.608802	-15.261372
40.618782	-15.265903
40.628762	-15.270434
40.638742	-15.274965
40.648722	-15.279496
40.658702	-15.284027
40.668682	-15.288558
40.678662	-15.293088
40.688642	-15.297619
40.698622	-15.302149
40.708602	-15.30668
40.718582	-15.31121
40.728562	-15.315741
40.738542	-15.320271
40.748522	-15.324802
40.758502	-15.329332
40.768482	-15.333862
40.778462	-15.338392
40.788442	-15.342922
40.798422	-15.347452
40.808402	-15.351982
40.818382	-15.356512
40.828362	-15.361042
40.838342	-15.365572
40.848322	-15.370101
40.858302	-15.374631
40.868282	-15.37916
40.878262	-15.38369
40.888242	-15.388219
40.898222	-15.392749
40.908202	-15.397278
40.918182	-15.401807
40.928162	-15.406337
40.938142	-15.410866
40.948122	-15.415395
40.958102	-15.419924
40.968082	-15.424453
40.978062	-15.428982
40.988042	-15.433511
40.998022	-15.43804
41.008002	-15.442568
41.017982	-15.447097
41.027962	-15.451626
41.037942	-15.456154
41.047922	-15.460683
41.057902	-15.465211
41.067882	-15.469739
41.077862	-15.474268
41.087842	-15.478796
41.097822	-15.483324
41.107802	-15.487852
41.117782	-15.49238
41.127762	-15.496908
41.137742	-15.501436
41.147722	-15.505964
41.157702	-15.510492
41.167682	-15.51502
41.177662	-15.519547
41.187642	-15.524075
41.197622	-15.528603
41.207602	-15.53313
41.217582	-15.537657
41.227562	-15.542185
41.237542	-15.546712
41.247522	-15.551239
41.257502	-15.555767
41.267482	-15.560294
41.277462	-15.564821
41.287442	-15.569348
41.297422	-15.573875
41.307402	-15.578401
41.317382	-15.582928
41.327362	-15.587455
41.337342	-15.591982
41.347322	-15.596508
41.357302	-15.601035
41.367282	-15.605561
41.377262	-15.610087
41.387242	-15.614614
41.397222	-15.61914
41.407202	-15.623666
41.417182	-15.628192
41.427162	-15.632718
41.437142	-15.637244
41.447122	-15.64177
41.457102	-15.646296
41.467082	-15.650822
41.477062	-15.655348
41.487042	-15.659873
41.497022	-15.664399
41.507002	-15.668924
41.516982	-15.67345
41.526962	-15.677975
41.536942	-15.682501
41.546922	-15.687026
41.556902	-15.691551
41.566882	-15.696076
41.576862	-15.700601
41.586842	-15.705126
41.596822	-15.709651
41.606802	-15.714176
41.616782	-15.718701
41.626762	-15.723225
41.636741	-15.72775
41.646721	-15.732275
41.656701	-15.736799
41.666681	-15.741324
41.676661	-15.745848
41.686641	-15.750372
41.696621	-15.754896
41.706601	-15.759421
41.716581	-15.763945
41.726561	-15.768469
41.736541	-15.772993
41.746521	-15.777516
41.756501	-15.78204
41.766481	-15.786564
41.776461	-15.791088
41.786441	-15.795611
41.796421	-15.800135
41.806401	-15.804658
41.816381	-15.809182
41.826361	-15.813705
41.836341	-15.818228
41.846321	-15.822751
41.856301	-15.827274
41.866281	-15.831797
41.876261	-15.83632
41.886241	-15.840843
41.896221	-15.845366
41.906201	-15.849889
41.916181	-15.854411
41.926161	-15.858934
41.936141	-15.863457
41.946121	-15.867979
41.956101	-15.872501
41.966081	-15.877024
41.976061	-15.881546
41.986041	-15.886068
41.996021	-15.89059
42.006001	-15.895112
42.015981	-15.899634
42.025961	-15.904156
42.035941	-15.908678
42.045921	-15.913199
42.055901	-15.917721
42.065881	-15.922243
42.075861	-15.926764
42.085841	-15.931286
42.095821	-15.935807
42.105801	-15.940328
42.115781	-15.944849
42.125761	-15.94937
42.135741	-15.953892
42.145721	-15.958413
42.155701	-15.962933
42.165681	-15.967454
42.175661	-15.971975
42.185641	-15.976496
42.195621	-15.981016
42.205601	-15.985537
42.215581	-15.990057
42.225561	-15.994578
42.235541	-15.999098
42.245521	-16.003618
42.255501	-16.008138
42.265481	-16.012658
42.275461	-16.017178
42.285441	-16.021698
42.295421	-16.026218
42.305401	-16.030738
42.315381	-16.035258
42.325361	-16.039777
42.335341	-16.044297
42.345321	-16.048816
42.355301	-16.053336
42.365281	-16.057855
42.375261	-16.062374
42.385241	-16.066893
42.395221	-16.071412
42.405201	-16.075931
42.415181	-16.08045
42.425161	-16.084969
42.435141	-16.089488
42.445121	-16.094007
42.455101	-16.098525
42.465081	-16.103044
42.475061	-16.107562
42.485041	-16.112081
42.495021	-16.116599
42.505001	-16.121117
42.514981	-16.125635
42.524961	-16.130153
42.534941	-16.134671
42.544921	-16.139189
42.554901	-16.143707
42.564881	-16.148225
42.574861	-16.152743
42.584841	-16.15726
42.594821	-16.161778
42.604801	-16.166295
42.614781	-16.170813
42.624761	-16.17533
42.634741	-16.179847
42.644721	-16.184364
42.654701	-16.188881
42.664681	-16.193398
42.674661	-16.197915
42.684641	-16.202432
42.694621	-16.206949
42.704601	-16.211465
42.714581	-16.215982
42.724561	-16.220498
42.734541	-16.225015
42.744521	-16.229531
42.754501	-16.234047
42.764481	-16.238563
42.774461	-16.243079
42.784441	-16.247595
42.794421	-16.252111
42.804401	-16.256627
42.814381	-16.261143
42.824361	-16.265659
42.834341	-16.270174
42.844321	-16.27469
42.854301	-16.279205
42.864281	-16.28372
42.874261	-16.288236
42.884241	-16.292751
42.894221	-16.297266
42.904201	-16.301781
42.914181	-16.306296
42.924161	-16.310811
42.934141	-16.315326
42.944121	-16.31984
42.954101	-16.324355
42.964081	-16.328869
42.974061	-16.333384
42.984041	-16.337898
42.994021	-16.342412
43.004001	-16.346927
43.013981	-16.351441
43.023961	-16.355955
43.033941	-16.360469
43.043921	-16.364983
43.053901	-16.369496
43.063881	-16.37401
43.073861	-16.378524
43.083841	-16.383037
43.093821	-16.387551
43.103801	-16.392064
43.113781	-16.396577
43.123761	-16.40109
43.133741	-16.405603
43.143721	-16.410116
43.153701	-16.414629
43.163681	-16.419142
43.173661	-16.423655
43.183641	-16.428168
43.193621	-16.43268
43.203601	-16.437193
43.213581	-16.441705
43.223561	-16.446218
43.233541	-16.45073
43.243521	-16.455242
43.253501	-16.459754
43.263481	-16.464266
43.273461	-16.468778
43.283441	-16.47329
43.293421	-16.477802
43.303401	-16.482313
43.313381	-16.486825
43.323361	-16.491336
43.333341	-16.495848
43.343321	-16.500359
43.353301	-16.50487
43.363281	-16.509381
43.373261	-16.513892
43.383241	-16.518403
43.393221	-16.522914
43.403201	-16.527425
43.413181	-16.531936
43.423161	-16.536446
43.433141	-16.540957
43.443121	-16.545467
43.453101	-16.549978
43.463081	-16.554488
43.473061	-16.558998
43.483041	-16.563508
43.493021	-16.568018
43.503001	-16.572528
43.512981	-16.577038
43.522961	-16.581548
43.532941	-16.586057
43.542921	-16.590567
43.552901	-16.595076
43.562881	-16.599586
43.572861	-16.604095
43.582841	-16.608604
43.592821	-16.613113
43.602801	-16.617622
43.612781	-16.622131
43.622761	-16.62664
43.632741	-16.631149
43.642721	-16.635658
43.652701	-16.640166
43.662681	-16.644675
43.672661	-16.649183
43.682641	-16.653691
43.692621	-16.6582
43.702601	-16.662708
43.712581	-16.667216
43.722561	-16.671724
43.732541	-16.676232
43.742521	-16.680739
43.752501	-16.685247
43.762481	-16.689755
43.772461	-16.694262
43.782441	-16.69877
43.792421	-16.703277
43.802401	-16.707784
43.812381	-16.712291
43.822361	-16.716798
43.832341	-16.721305
43.842321	-16.725812
43.852301	-16.730319
43.862281	-16.734826
43.872261	-16.739332
43.88224	-16.743839
43.89222	-16.748345
43.9022	-16.752852
43.91218	-16.757358
43.92216	-16.761864
43.93214	-16.76637
43.94212	-16.770876
43.9521	-16.775382
43.96208	-16.779888
43.97206	-16.784393
43.98204	-16.788899
43.99202	-16.793404
44.002	-16.79791
44.01198	-16.802415
44.02196	-16.80692
44.03194	-16.811426
44.04192	-16.815931
44.0519	-16.820436
44.06188	-16.82494
44.07186	-16.829445
44.08184	-16.83395
44.09182	-16.838454
44.1018	-16.842959
44.11178	-16.847463
44.12176	-16.851968
44.13174	-16.856472
44.14172	-16.860976
44.1517	-16.86548
44.16168	-16.869984
44.17166	-16.874488
44.18164	-16.878991
44.19162	-16.883495
44.2016	-16.887999
44.21158	-16.892502
44.22156	-16.897005
44.23154	-16.901509
44.24152	-16.906012
44.2515	-16.910515
44.26148	-16.915018
44.27146	-16.919521
44.28144	-16.924024
44.29142	-16.928526
44.3014	-16.933029
44.31138	-16.937532
44.32136	-16.942034
44.33134	-16.946536
44.34132	-16.951038
44.3513	-16.955541
44.36128	-16.960043
44.37126	-16.964545
44.38124	-16.969046
44.39122	-16.973548
44.4012	-16.97805
44.41118	-16.982551
44.42116	-16.987053
44.43114	-16.991554
44.44112	-16.996056
44.4511	-17.000557
44.46108	-17.005058
44.47106	-17.009559
44.48104	-17.01406
44.49102	-17.018561
44.501	-17.023061
44.51098	-17.027562
44.52096	-17.032062
44.53094	-17.036563
44.54092	-17.041063
44.5509	-17.045563
44.56088	-17.050063
44.57086	-17.054563
44.58084	-17.059063
44.59082	-17.063563
44.6008	-17.068063
44.61078	-17.072563
44.62076	-17.077062
44.63074	-17.081562
44.64072	-17.086061
44.6507	-17.09056
44.66068	-17.095059
44.67066	-17.099558
44.68064	-17.104057
44.69062	-17.108556
44.7006	-17.113055
44.71058	-17.117554
44.72056	-17.122052
44.73054	-17.126551
44.74052	-17.131049
44.7505	-17.135547
44.76048	-17.140046
44.77046	-17.144544
44.78044	-17.149042
44.79042	-17.153539
44.8004	-17.158037
44.81038	-17.162535
44.82036	-17.167032
44.83034	-17.17153
44.84032	-17.176027
44.8503	-17.180525
44.86028	-17.185022
44.87026	-17.189519
44.88024	-17.194016
44.89022	-17.198513
44.9002	-17.20301
44.91018	-17.207506
44.92016	-17.212003
44.93014	-17.216499
44.94012	-17.220996
44.9501	-17.225492
44.96008	-17.229988
44.97006	-17.234484
44.98004	-17.23898
44.99002	-17.243476
45	-17.247972
