Freq_GHz	Model_dBm
35.578884	-14.32617
35.588864	-14.329726
35.598844	-14.333282
35.608824	-14.336839
35.618804	-14.340396
35.628784	-14.343954
35.638764	-14.347512
35.648744	-14.35107
35.658724	-14.354629
35.668704	-14.358189
35.678684	-14.361749
35.688664	-14.36531
35.698644	-14.368871
35.708624	-14.372432
35.718604	-14.375994
35.728584	-14.379557
35.738564	-14.38312
35.748544	-14.386683
35.758524	-14.390247
35.768504	-14.393811
35.778484	-14.397376
35.788464	-14.400941
35.798444	-14.404507
35.808424	-14.408074
35.818404	-14.41164
35.828384	-14.415208
35.838364	-14.418775
35.848344	-14.422344
35.858324	-14.425912
35.868304	-14.429481
35.878284	-14.433051
35.888264	-14.436621
35.898244	-14.440192
35.908224	-14.443763
35.918204	-14.447334
35.928184	-14.450906
35.938164	-14.454479
35.948144	-14.458052
35.958124	-14.461625
35.968104	-14.465199
35.978084	-14.468773
35.988064	-14.472348
35.998044	-14.475924
36.008024	-14.479499
36.018004	-14.483076
36.027984	-14.486652
36.037964	-14.49023
36.047944	-14.493807
36.057924	-14.497385
36.067904	-14.500964
36.077884	-14.504543
36.087864	-14.508123
36.097844	-14.511703
36.107824	-14.515283
36.117804	-14.518864
36.127784	-14.522445
36.137764	-14.526027
36.147744	-14.52961
36.157724	-14.533192
36.167704	-14.536776
36.177684	-14.540359
36.187664	-14.543944
36.197644	-14.547528
36.207624	-14.551113
36.217604	-14.554699
36.227584	-14.558285
36.237564	-14.561872
36.247544	-14.565459
36.257524	-14.569046
36.267504	-14.572634
36.277484	-14.576222
36.287464	-14.579811
36.297444	-14.5834
36.307424	-14.58699
36.317404	-14.59058
36.327384	-14.594171
36.337364	-14.597762
36.347344	-14.601354
36.357324	-14.604946
36.367304	-14.608538
36.377284	-14.612131
36.387264	-14.615725
36.397244	-14.619318
36.407224	-14.622913
36.417204	-14.626508
36.427184	-14.630103
36.437164	-14.633698
36.447144	-14.637295
36.457124	-14.640891
36.467104	-14.644488
36.477084	-14.648086
36.487064	-14.651684
36.497044	-14.655282
36.507024	-14.658881
36.517004	-14.66248
36.526984	-14.66608
36.536964	-14.66968
36.546944	-14.673281
36.556924	-14.676882
36.566904	-14.680484
36.576884	-14.684086
36.586864	-14.687688
36.596844	-14.691291
36.606824	-14.694895
36.616804	-14.698498
36.626784	-14.702103
36.636764	-14.705707
36.646744	-14.709313
36.656724	-14.712918
36.666704	-14.716524
36.676684	-14.720131
36.686664	-14.723738
36.696644	-14.727345
36.706624	-14.730953
36.716604	-14.734561
36.726584	-14.73817
36.736564	-14.741779
36.746544	-14.745389
36.756524	-14.748999
36.766504	-14.75261
36.776484	-14.75622
36.786464	-14.759832
36.796444	-14.763444
36.806424	-14.767056
36.816404	-14.770669
36.826384	-14.774282
36.836364	-14.777896
36.846344	-14.78151
36.856324	-14.785124
36.866304	-14.788739
36.876284	-14.792355
36.886264	-14.79597
36.896244	-14.799587
36.906224	-14.803203
36.916204	-14.80682
36.926184	-14.810438
36.936164	-14.814056
36.946144	-14.817675
36.956124	-14.821293
36.966104	-14.824913
36.976084	-14.828533
36.986064	-14.832153
36.996044	-14.835773
37.006024	-14.839394
37.016004	-14.843016
37.025984	-14.846638
37.035964	-14.85026
37.045944	-14.853883
37.055924	-14.857506
37.065904	-14.86113
37.075884	-14.864754
37.085864	-14.868379
37.095844	-14.872004
37.105824	-14.875629
37.115804	-14.879255
37.125784	-14.882881
37.135764	-14.886508
37.145743	-14.890135
37.155723	-14.893763
37.165703	-14.897391
37.175683	-14.901019
37.185663	-14.904648
37.195643	-14.908277
37.205623	-14.911907
37.215603	-14.915537
37.225583	-14.919168
37.235563	-14.922799
37.245543	-14.92643
37.255523	-14.930062
37.265503	-14.933694
37.275483	-14.937327
37.285463	-14.94096
37.295443	-14.944594
37.305423	-14.948228
37.315403	-14.951862
37.325383	-14.955497
37.335363	-14.959132
37.345343	-14.962768
37.355323	-14.966404
37.365303	-14.970041
37.375283	-14.973678
37.385263	-14.977315
37.395243	-14.980953
37.405223	-14.984591
37.415203	-14.98823
37.425183	-14.991869
37.435163	-14.995508
37.445143	-14.999148
37.455123	-15.002788
37.465103	-15.006429
37.475083	-15.01007
37.485063	-15.013712
37.495043	-15.017354
37.505023	-15.020996
37.515003	-15.024639
37.524983	-15.028282
37.534963	-15.031926
37.544943	-15.03557
37.554923	-15.039215
37.564903	-15.04286
37.574883	-15.046505
37.584863	-15.050151
37.594843	-15.053797
37.604823	-15.057444
37.614803	-15.061091
37.624783	-15.064738
37.634763	-15.068386
37.644743	-15.072034
37.654723	-15.075683
37.664703	-15.079332
37.674683	-15.082981
37.684663	-15.086631
37.694643	-15.090282
37.704623	-15.093932
37.714603	-15.097583
37.724583	-15.101235
37.734563	-15.104887
37.744543	-15.108539
37.754523	-15.112192
37.764503	-15.115845
37.774483	-15.119499
37.784463	-15.123153
37.794443	-15.126807
37.804423	-15.130462
37.814403	-15.134118
37.824383	-15.137773
37.834363	-15.141429
37.844343	-15.145086
37.854323	-15.148743
37.864303	-15.1524
37.874283	-15.156058
37.884263	-15.159716
37.894243	-15.163374
37.904223	-15.167033
37.914203	-15.170692
37.924183	-15.174352
37.934163	-15.178012
37.944143	-15.181673
37.954123	-15.185334
37.964103	-15.188995
37.974083	-15.192657
37.984063	-15.196319
37.994043	-15.199981
38.004023	-15.203644
38.014003	-15.207308
38.023983	-15.210971
38.033963	-15.214636
38.043943	-15.2183
38.053923	-15.221965
38.063903	-15.22563
38.073883	-15.229296
38.083863	-15.232962
38.093843	-15.236629
38.103823	-15.240296
38.113803	-15.243963
38.123783	-15.247631
38.133763	-15.251299
38.143743	-15.254968
38.153723	-15.258636
38.163703	-15.262306
38.173683	-15.265976
38.183663	-15.269646
38.193643	-15.273316
38.203623	-15.276987
38.213603	-15.280658
38.223583	-15.28433
38.233563	-15.288002
38.243543	-15.291675
38.253523	-15.295348
38.263503	-15.299021
38.273483	-15.302695
38.283463	-15.306369
38.293443	-15.310043
38.303423	-15.313718
38.313403	-15.317393
38.323383	-15.321069
38.333363	-15.324745
38.343343	-15.328421
38.353323	-15.332098
38.363303	-15.335775
38.373283	-15.339453
38.383263	-15.343131
38.393243	-15.346809
38.403223	-15.350488
38.413203	-15.354167
38.423183	-15.357847
38.433163	-15.361527
38.443143	-15.365207
38.453123	-15.368888
38.463103	-15.372569
38.473083	-15.37625
38.483063	-15.379932
38.493043	-15.383614
38.503023	-15.387297
38.513003	-15.39098
38.522983	-15.394663
38.532963	-15.398347
38.542943	-15.402031
38.552923	-15.405716
38.562903	-15.409401
38.572883	-15.413086
38.582863	-15.416772
38.592843	-15.420458
38.602823	-15.424144
38.612803	-15.427831
38.622783	-15.431519
38.632763	-15.435206
38.642743	-15.438894
38.652723	-15.442583
38.662703	-15.446271
38.672683	-15.44996
38.682663	-15.45365
38.692643	-15.45734
38.702623	-15.46103
38.712603	-15.464721
38.722583	-15.468412
38.732563	-15.472103
38.742543	-15.475795
38.752523	-15.479487
38.762503	-15.48318
38.772483	-15.486873
38.782463	-15.490566
38.792443	-15.49426
38.802423	-15.497954
38.812403	-15.501648
38.822383	-15.505343
38.832363	-15.509038
38.842343	-15.512734
38.852323	-15.51643
38.862303	-15.520126
38.872283	-15.523823
38.882263	-15.52752
38.892243	-15.531217
38.902223	-15.534915
38.912203	-15.538613
38.922183	-15.542312
38.932163	-15.546011
38.942143	-15.54971
38.952123	-15.55341
38.962103	-15.55711
38.972083	-15.56081
38.982063	-15.564511
38.992043	-15.568212
39.002023	-15.571914
39.012003	-15.575616
39.021983	-15.579318
39.031963	-15.583021
39.041943	-15.586724
39.051923	-15.590427
39.061903	-15.594131
39.071883	-15.597835
39.081863	-15.601539
39.091843	-15.605244
39.101823	-15.608949
39.111803	-15.612655
39.121783	-15.616361
39.131763	-15.620067
39.141743	-15.623774
39.151723	-15.627481
39.161703	-15.631188
39.171683	-15.634896
39.181663	-15.638604
39.191643	-15.642313
39.201623	-15.646022
39.211603	-15.649731
39.221583	-15.65344
39.231563	-15.65715
39.241543	-15.660861
39.251523	-15.664571
39.261503	-15.668282
39.271483	-15.671994
39.281463	-15.675706
39.291443	-15.679418
39.301423	-15.68313
39.311403	-15.686843
39.321383	-15.690556
39.331363	-15.69427
39.341343	-15.697984
39.351323	-15.701698
39.361303	-15.705413
39.371283	-15.709128
39.381263	-15.712843
39.391242	-15.716559
39.401222	-15.720275
39.411202	-15.723991
39.421182	-15.727708
39.431162	-15.731425
39.441142	-15.735143
39.451122	-15.738861
39.461102	-15.742579
39.471082	-15.746297
39.481062	-15.750016
39.491042	-15.753736
39.501022	-15.757455
39.511002	-15.761175
39.520982	-15.764896
39.530962	-15.768616
39.540942	-15.772337
39.550922	-15.776059
39.560902	-15.779781
39.570882	-15.783503
39.580862	-15.787225
39.590842	-15.790948
39.600822	-15.794671
39.610802	-15.798395
39.620782	-15.802119
39.630762	-15.805843
39.640742	-15.809567
39.650722	-15.813292
39.660702	-15.817018
39.670682	-15.820743
39.680662	-15.824469
39.690642	-15.828195
39.700622	-15.831922
39.710602	-15.835649
39.720582	-15.839377
39.730562	-15.843104
39.740542	-15.846832
39.750522	-15.850561
39.760502	-15.854289
39.770482	-15.858019
39.780462	-15.861748
39.790442	-15.865478
39.800422	-15.869208
39.810402	-15.872938
39.820382	-15.876669
39.830362	-15.8804
39.840342	-15.884132
39.850322	-15.887864
39.860302	-15.891596
39.870282	-15.895329
39.880262	-15.899062
39.890242	-15.902795
39.900222	-15.906528
39.910202	-15.910262
39.920182	-15.913997
39.930162	-15.917731
39.940142	-15.921466
39.950122	-15.925201
39.960102	-15.928937
39.970082	-15.932673
39.980062	-15.936409
39.990042	-15.940146
40.000022	-15.943883
40.010002	-15.94762
40.019982	-15.951358
40.029962	-15.955096
40.039942	-15.958834
40.049922	-15.962573
40.059902	-15.966312
40.069882	-15.970051
40.079862	-15.973791
40.089842	-15.977531
40.099822	-15.981272
40.109802	-15.985012
40.119782	-15.988753
40.129762	-15.992495
40.139742	-15.996236
40.149722	-15.999978
40.159702	-16.003721
40.169682	-16.007464
40.179662	-16.011207
40.189642	-16.01495
40.199622	-16.018694
40.209602	-16.022438
40.219582	-16.026182
40.229562	-16.029927
40.239542	-16.033672
40.249522	-16.037417
40.259502	-16.041163
40.269482	-16.044909
40.279462	-16.048656
40.289442	-16.052402
40.299422	-16.056149
40.309402	-16.059897
40.319382	-16.063644
40.329362	-16.067392
40.339342	-16.071141
40.349322	-16.07489
40.359302	-16.078639
40.369282	-16.082388
40.379262	-16.086138
40.389242	-16.089888
40.399222	-16.093638
40.409202	-16.097389
40.419182	-16.10114
40.429162	-16.104891
40.439142	-16.108643
40.449122	-16.112395
40.459102	-16.116147
40.469082	-16.1199
40.479062	-16.123652
40.489042	-16.127406
40.499022	-16.131159
40.509002	-16.134913
40.518982	-16.138668
40.528962	-16.142422
40.538942	-16.146177
40.548922	-16.149932
40.558902	-16.153688
40.568882	-16.157444
40.578862	-16.1612
40.588842	-16.164956
40.598822	-16.168713
40.608802	-16.17247
40.618782	-16.176228
40.628762	-16.179986
40.638742	-16.183744
40.648722	-16.187502
40.658702	-16.191261
40.668682	-16.19502
40.678662	-16.19878
40.688642	-16.202539
40.698622	-16.206299
40.708602	-16.21006
40.718582	-16.21382
40.728562	-16.217581
40.738542	-16.221343
40.748522	-16.225104
40.758502	-16.228866
40.768482	-16.232629
40.778462	-16.236391
40.788442	-16.240154
40.798422	-16.243917
40.808402	-16.247681
40.818382	-16.251445
40.828362	-16.255209
40.838342	-16.258973
40.848322	-16.262738
40.858302	-16.266503
40.868282	-16.270269
40.878262	-16.274034
40.888242	-16.277801
40.898222	-16.281567
40.908202	-16.285334
40.918182	-16.289101
40.928162	-16.292868
40.938142	-16.296636
40.948122	-16.300403
40.958102	-16.304172
40.968082	-16.30794
40.978062	-16.311709
40.988042	-16.315478
40.998022	-16.319248
41.008002	-16.323018
41.017982	-16.326788
41.027962	-16.330558
41.037942	-16.334329
41.047922	-16.3381
41.057902	-16.341871
41.067882	-16.345643
41.077862	-16.349415
41.087842	-16.353187
41.097822	-16.35696
41.107802	-16.360733
41.117782	-16.364506
41.127762	-16.368279
41.137742	-16.372053
41.147722	-16.375827
41.157702	-16.379602
41.167682	-16.383377
41.177662	-16.387152
41.187642	-16.390927
41.197622	-16.394703
41.207602	-16.398479
41.217582	-16.402255
41.227562	-16.406031
41.237542	-16.409808
41.247522	-16.413585
41.257502	-16.417363
41.267482	-16.421141
41.277462	-16.424919
41.287442	-16.428697
41.297422	-16.432476
41.307402	-16.436255
41.317382	-16.440034
41.327362	-16.443814
41.337342	-16.447594
41.347322	-16.451374
41.357302	-16.455154
41.367282	-16.458935
41.377262	-16.462716
41.387242	-16.466498
41.397222	-16.470279
41.407202	-16.474061
41.417182	-16.477844
41.427162	-16.481626
41.437142	-16.485409
41.447122	-16.489192
41.457102	-16.492976
41.467082	-16.49676
41.477062	-16.500544
41.487042	-16.504328
41.497022	-16.508113
41.507002	-16.511898
41.516982	-16.515683
41.526962	-16.519469
41.536942	-16.523254
41.546922	-16.527041
41.556902	-16.530827
41.566882	-16.534614
41.576862	-16.538401
41.586842	-16.542188
41.596822	-16.545976
41.606802	-16.549764
41.616782	-16.553552
41.626762	-16.557341
41.636741	-16.561129
41.646721	-16.564918
41.656701	-16.568708
41.666681	-16.572498
41.676661	-16.576288
41.686641	-16.580078
41.696621	-16.583868
41.706601	-16.587659
41.716581	-16.59145
41.726561	-16.595242
41.736541	-16.599034
41.746521	-16.602826
41.756501	-16.606618
41.766481	-16.61041
41.776461	-16.614203
41.786441	-16.617996
41.796421	-16.62179
41.806401	-16.625584
41.816381	-16.629378
41.826361	-16.633172
41.836341	-16.636967
41.846321	-16.640762
41.856301	-16.644557
41.866281	-16.648352
41.876261	-16.652148
41.886241	-16.655944
41.896221	-16.65974
41.906201	-16.663537
41.916181	-16.667334
41.926161	-16.671131
41.936141	-16.674929
41.946121	-16.678726
41.956101	-16.682524
41.966081	-16.686323
41.976061	-16.690121
41.986041	-16.69392
41.996021	-16.697719
42.006001	-16.701519
42.015981	-16.705319
42.025961	-16.709119
42.035941	-16.712919
42.045921	-16.71672
42.055901	-16.72052
42.065881	-16.724322
42.075861	-16.728123
42.085841	-16.731925
42.095821	-16.735727
42.105801	-16.739529
42.115781	-16.743332
42.125761	-16.747134
42.135741	-16.750938
42.145721	-16.754741
42.155701	-16.758545
42.165681	-16.762349
42.175661	-16.766153
42.185641	-16.769957
42.195621	-16.773762
42.205601	-16.777567
42.215581	-16.781373
42.225561	-16.785178
42.235541	-16.788984
42.245521	-16.79279
42.255501	-16.796597
42.265481	-16.800403
42.275461	-16.80421
42.285441	-16.808018
42.295421	-16.811825
42.305401	-16.815633
42.315381	-16.819441
42.325361	-16.82325
42.335341	-16.827058
42.345321	-16.830867
42.355301	-16.834676
42.365281	-16.838486
42.375261	-16.842296
42.385241	-16.846106
42.395221	-16.849916
42.405201	-16.853727
42.415181	-16.857537
42.425161	-16.861349
42.435141	-16.86516
42.445121	-16.868972
42.455101	-16.872784
42.465081	-16.876596
42.475061	-16.880408
42.485041	-16.884221
42.495021	-16.888034
42.505001	-16.891847
42.514981	-16.895661
42.524961	-16.899475
42.534941	-16.903289
42.544921	-16.907103
42.554901	-16.910918
42.564881	-16.914733
42.574861	-16.918548
42.584841	-16.922363
42.594821	-16.926179
42.604801	-16.929995
42.614781	-16.933811
42.624761	-16.937628
42.634741	-16.941444
42.644721	-16.945261
42.654701	-16.949079
42.664681	-16.952896
42.674661	-16.956714
42.684641	-16.960532
42.694621	-16.964351
42.704601	-16.968169
42.714581	-16.971988
42.724561	-16.975807
42.734541	-16.979627
42.744521	-16.983446
42.754501	-16.987266
42.764481	-16.991087
42.774461	-16.994907
42.784441	-16.998728
42.794421	-17.002549
42.804401	-17.00637
42.814381	-17.010192
42.824361	-17.014013
42.834341	-17.017835
42.844321	-17.021658
42.854301	-17.02548
42.864281	-17.029303
42.874261	-17.033126
42.884241	-17.036949
42.894221	-17.040773
42.904201	-17.044597
42.914181	-17.048421
42.924161	-17.052245
42.934141	-17.05607
42.944121	-17.059895
42.954101	-17.06372
42.964081	-17.067546
42.974061	-17.071371
42.984041	-17.075197
42.994021	-17.079023
43.004001	-17.08285
43.013981	-17.086677
43.023961	-17.090504
43.033941	-17.094331
43.043921	-17.098158
43.053901	-17.101986
43.063881	-17.105814
43.073861	-17.109642
43.083841	-17.113471
43.093821	-17.117299
43.103801	-17.121129
43.113781	-17.124958
43.123761	-17.128787
43.133741	-17.132617
43.143721	-17.136447
43.153701	-17.140277
43.163681	-17.144108
43.173661	-17.147939
43.183641	-17.15177
43.193621	-17.155601
43.203601	-17.159433
43.213581	-17.163264
43.223561	-17.167096
43.233541	-17.170929
43.243521	-17.174761
43.253501	-17.178594
43.263481	-17.182427
43.273461	-17.18626
43.283441	-17.190094
43.293421	-17.193928
43.303401	-17.197762
43.313381	-17.201596
43.323361	-17.205431
43.333341	-17.209265
43.343321	-17.2131
43.353301	-17.216936
43.363281	-17.220771
43.373261	-17.224607
43.383241	-17.228443
43.393221	-17.232279
43.403201	-17.236116
43.413181	-17.239953
43.423161	-17.24379
43.433141	-17.247627
43.443121	-17.251465
43.453101	-17.255302
43.463081	-17.25914
43.473061	-17.262979
43.483041	-17.266817
43.493021	-17.270656
43.503001	-17.274495
43.512981	-17.278334
43.522961	-17.282173
43.532941	-17.286013
43.542921	-17.289853
43.552901	-17.293693
43.562881	-17.297534
43.572861	-17.301375
43.582841	-17.305215
43.592821	-17.309057
43.602801	-17.312898
43.612781	-17.31674
43.622761	-17.320582
43.632741	-17.324424
43.642721	-17.328266
43.652701	-17.332109
43.662681	-17.335952
43.672661	-17.339795
43.682641	-17.343638
43.692621	-17.347482
43.702601	-17.351326
43.712581	-17.35517
43.722561	-17.359014
43.732541	-17.362858
43.742521	-17.366703
43.752501	-17.370548
43.762481	-17.374394
43.772461	-17.378239
43.782441	-17.382085
43.792421	-17.385931
43.802401	-17.389777
43.812381	-17.393623
43.822361	-17.39747
43.832341	-17.401317
43.842321	-17.405164
43.852301	-17.409012
43.862281	-17.412859
43.872261	-17.416707
43.88224	-17.420555
43.89222	-17.424404
43.9022	-17.428252
43.91218	-17.432101
43.92216	-17.43595
43.93214	-17.439799
43.94212	-17.443649
43.9521	-17.447498
43.96208	-17.451348
43.97206	-17.455199
43.98204	-17.459049
43.99202	-17.4629
44.002	-17.466751
44.01198	-17.470602
44.02196	-17.474453
44.03194	-17.478305
44.04192	-17.482157
44.0519	-17.486009
44.06188	-17.489861
44.07186	-17.493714
44.08184	-17.497566
44.09182	-17.501419
44.1018	-17.505272
44.11178	-17.509126
44.12176	-17.51298
44.13174	-17.516834
44.14172	-17.520688
44.1517	-17.524542
44.16168	-17.528397
44.17166	-17.532251
44.18164	-17.536106
44.19162	-17.539962
44.2016	-17.543817
44.21158	-17.547673
44.22156	-17.551529
44.23154	-17.555385
44.24152	-17.559242
44.2515	-17.563098
44.26148	-17.566955
44.27146	-17.570812
44.28144	-17.574669
44.29142	-17.578527
44.3014	-17.582385
44.31138	-17.586243
44.32136	-17.590101
44.33134	-17.593959
44.34132	-17.597818
44.3513	-17.601677
44.36128	-17.605536
44.37126	-17.609395
44.38124	-17.613255
44.39122	-17.617115
44.4012	-17.620975
44.41118	-17.624835
44.42116	-17.628696
44.43114	-17.632556
44.44112	-17.636417
44.4511	-17.640278
44.46108	-17.64414
44.47106	-17.648001
44.48104	-17.651863
44.49102	-17.655725
44.501	-17.659587
44.51098	-17.66345
44.52096	-17.667312
44.53094	-17.671175
44.54092	-17.675038
44.5509	-17.678902
44.56088	-17.682765
44.57086	-17.686629
44.58084	-17.690493
44.59082	-17.694357
44.6008	-17.698221
44.61078	-17.702086
44.62076	-17.705951
44.63074	-17.709816
44.64072	-17.713681
44.6507	-17.717547
44.66068	-17.721413
44.67066	-17.725278
44.68064	-17.729145
44.69062	-17.733011
44.7006	-17.736878
44.71058	-17.740744
44.72056	-17.744611
44.73054	-17.748479
44.74052	-17.752346
44.7505	-17.756214
44.76048	-17.760082
44.77046	-17.76395
44.78044	-17.767818
44.79042	-17.771687
44.8004	-17.775555
44.81038	-17.779424
44.82036	-17.783293
44.83034	-17.787163
44.84032	-17.791032
44.8503	-17.794902
44.86028	-17.798772
44.87026	-17.802642
44.88024	-17.806513
44.89022	-17.810383
44.9002	-17.814254
44.91018	-17.818125
44.92016	-17.821997
44.93014	-17.825868
44.94012	-17.82974
44.9501	-17.833612
44.96008	-17.837484
44.97006	-17.841356
44.98004	-17.845229
44.99002	-17.849102
45	-17.852974
