Freq_GHz	Model_dBm
37.285463	-27.827403
37.295443	-27.832372
37.305423	-27.83734
37.315403	-27.842309
37.325383	-27.847277
37.335363	-27.852246
37.345343	-27.857215
37.355323	-27.862184
37.365303	-27.867153
37.375283	-27.872121
37.385263	-27.87709
37.395243	-27.88206
37.405223	-27.887029
37.415203	-27.891998
37.425183	-27.896967
37.435163	-27.901937
37.445143	-27.906906
37.455123	-27.911876
37.465103	-27.916845
37.475083	-27.921815
37.485063	-27.926784
37.495043	-27.931754
37.505023	-27.936724
37.515003	-27.941694
37.524983	-27.946664
37.534963	-27.951634
37.544943	-27.956604
37.554923	-27.961574
37.564903	-27.966544
37.574883	-27.971514
37.584863	-27.976485
37.594843	-27.981455
37.604823	-27.986426
37.614803	-27.991396
37.624783	-27.996367
37.634763	-28.001337
37.644743	-28.006308
37.654723	-28.011279
37.664703	-28.016249
37.674683	-28.02122
37.684663	-28.026191
37.694643	-28.031162
37.704623	-28.036133
37.714603	-28.041104
37.724583	-28.046075
37.734563	-28.051047
37.744543	-28.056018
37.754523	-28.060989
37.764503	-28.06596
37.774483	-28.070932
37.784463	-28.075903
37.794443	-28.080875
37.804423	-28.085846
37.814403	-28.090818
37.824383	-28.09579
37.834363	-28.100761
37.844343	-28.105733
37.854323	-28.110705
37.864303	-28.115677
37.874283	-28.120649
37.884263	-28.12562
37.894243	-28.130592
37.904223	-28.135565
37.914203	-28.140537
37.924183	-28.145509
37.934163	-28.150481
37.944143	-28.155453
37.954123	-28.160425
37.964103	-28.165398
37.974083	-28.17037
37.984063	-28.175343
37.994043	-28.180315
38.004023	-28.185288
38.014003	-28.19026
38.023983	-28.195233
38.033963	-28.200205
38.043943	-28.205178
38.053923	-28.210151
38.063903	-28.215124
38.073883	-28.220096
38.083863	-28.225069
38.093843	-28.230042
38.103823	-28.235015
38.113803	-28.239988
38.123783	-28.244961
38.133763	-28.249934
38.143743	-28.254907
38.153723	-28.25988
38.163703	-28.264853
38.173683	-28.269827
38.183663	-28.2748
38.193643	-28.279773
38.203623	-28.284746
38.213603	-28.28972
38.223583	-28.294693
38.233563	-28.299667
38.243543	-28.30464
38.253523	-28.309614
38.263503	-28.314587
38.273483	-28.319561
38.283463	-28.324534
38.293443	-28.329508
38.303423	-28.334481
38.313403	-28.339455
38.323383	-28.344429
38.333363	-28.349403
38.343343	-28.354376
38.353323	-28.35935
38.363303	-28.364324
38.373283	-28.369298
38.383263	-28.374272
38.393243	-28.379246
38.403223	-28.38422
38.413203	-28.389194
38.423183	-28.394168
38.433163	-28.399142
38.443143	-28.404116
38.453123	-28.40909
38.463103	-28.414064
38.473083	-28.419038
38.483063	-28.424013
38.493043	-28.428987
38.503023	-28.433961
38.513003	-28.438935
38.522983	-28.44391
38.532963	-28.448884
38.542943	-28.453858
38.552923	-28.458833
38.562903	-28.463807
38.572883	-28.468781
38.582863	-28.473756
38.592843	-28.47873
38.602823	-28.483705
38.612803	-28.488679
38.622783	-28.493654
38.632763	-28.498628
38.642743	-28.503603
38.652723	-28.508577
38.662703	-28.513552
38.672683	-28.518527
38.682663	-28.523501
38.692643	-28.528476
38.702623	-28.533451
38.712603	-28.538425
38.722583	-28.5434
38.732563	-28.548375
38.742543	-28.553349
38.752523	-28.558324
38.762503	-28.563299
38.772483	-28.568274
38.782463	-28.573248
38.792443	-28.578223
38.802423	-28.583198
38.812403	-28.588173
38.822383	-28.593148
38.832363	-28.598123
38.842343	-28.603098
38.852323	-28.608073
38.862303	-28.613047
38.872283	-28.618022
38.882263	-28.622997
38.892243	-28.627972
38.902223	-28.632947
38.912203	-28.637922
38.922183	-28.642897
38.932163	-28.647872
38.942143	-28.652847
38.952123	-28.657822
38.962103	-28.662797
38.972083	-28.667772
38.982063	-28.672747
38.992043	-28.677722
39.002023	-28.682697
39.012003	-28.687672
39.021983	-28.692648
39.031963	-28.697623
39.041943	-28.702598
39.051923	-28.707573
39.061903	-28.712548
39.071883	-28.717523
39.081863	-28.722498
39.091843	-28.727473
39.101823	-28.732448
39.111803	-28.737423
39.121783	-28.742399
39.131763	-28.747374
39.141743	-28.752349
39.151723	-28.757324
39.161703	-28.762299
39.171683	-28.767274
39.181663	-28.772249
39.191643	-28.777224
39.201623	-28.7822
39.211603	-28.787175
39.221583	-28.79215
39.231563	-28.797125
39.241543	-28.8021
39.251523	-28.807075
39.261503	-28.81205
39.271483	-28.817025
39.281463	-28.822001
39.291443	-28.826976
39.301423	-28.831951
39.311403	-28.836926
39.321383	-28.841901
39.331363	-28.846876
39.341343	-28.851851
39.351323	-28.856826
39.361303	-28.861802
39.371283	-28.866777
39.381263	-28.871752
39.391242	-28.876727
39.401222	-28.881702
39.411202	-28.886677
39.421182	-28.891652
39.431162	-28.896627
39.441142	-28.901602
39.451122	-28.906577
39.461102	-28.911552
39.471082	-28.916527
39.481062	-28.921502
39.491042	-28.926477
39.501022	-28.931452
39.511002	-28.936427
39.520982	-28.941402
39.530962	-28.946377
39.540942	-28.951352
39.550922	-28.956327
39.560902	-28.961302
39.570882	-28.966277
39.580862	-28.971252
39.590842	-28.976227
39.600822	-28.981202
39.610802	-28.986177
39.620782	-28.991152
39.630762	-28.996126
39.640742	-29.001101
39.650722	-29.006076
39.660702	-29.011051
39.670682	-29.016026
39.680662	-29.021
39.690642	-29.025975
39.700622	-29.03095
39.710602	-29.035925
39.720582	-29.040899
39.730562	-29.045874
39.740542	-29.050849
39.750522	-29.055823
39.760502	-29.060798
39.770482	-29.065773
39.780462	-29.070747
39.790442	-29.075722
39.800422	-29.080696
39.810402	-29.085671
39.820382	-29.090646
39.830362	-29.09562
39.840342	-29.100595
39.850322	-29.105569
39.860302	-29.110543
39.870282	-29.115518
39.880262	-29.120492
39.890242	-29.125467
39.900222	-29.130441
39.910202	-29.135415
39.920182	-29.14039
39.930162	-29.145364
39.940142	-29.150338
39.950122	-29.155313
39.960102	-29.160287
39.970082	-29.165261
39.980062	-29.170235
39.990042	-29.175209
40.000022	-29.180183
40.010002	-29.185157
40.019982	-29.190132
40.029962	-29.195106
40.039942	-29.20008
40.049922	-29.205054
40.059902	-29.210028
40.069882	-29.215001
40.079862	-29.219975
40.089842	-29.224949
40.099822	-29.229923
40.109802	-29.234897
40.119782	-29.239871
40.129762	-29.244845
40.139742	-29.249818
40.149722	-29.254792
40.159702	-29.259766
40.169682	-29.264739
40.179662	-29.269713
40.189642	-29.274686
40.199622	-29.27966
40.209602	-29.284634
40.219582	-29.289607
40.229562	-29.29458
40.239542	-29.299554
40.249522	-29.304527
40.259502	-29.309501
40.269482	-29.314474
40.279462	-29.319447
40.289442	-29.32442
40.299422	-29.329394
40.309402	-29.334367
40.319382	-29.33934
40.329362	-29.344313
40.339342	-29.349286
40.349322	-29.354259
40.359302	-29.359232
40.369282	-29.364205
40.379262	-29.369178
40.389242	-29.374151
40.399222	-29.379124
40.409202	-29.384097
40.419182	-29.389069
40.429162	-29.394042
40.439142	-29.399015
40.449122	-29.403987
40.459102	-29.40896
40.469082	-29.413933
40.479062	-29.418905
40.489042	-29.423878
40.499022	-29.42885
40.509002	-29.433823
40.518982	-29.438795
40.528962	-29.443767
40.538942	-29.44874
40.548922	-29.453712
40.558902	-29.458684
40.568882	-29.463656
40.578862	-29.468628
40.588842	-29.4736
40.598822	-29.478572
40.608802	-29.483544
40.618782	-29.488516
40.628762	-29.493488
40.638742	-29.49846
40.648722	-29.503432
40.658702	-29.508404
40.668682	-29.513375
40.678662	-29.518347
40.688642	-29.523319
40.698622	-29.52829
40.708602	-29.533262
40.718582	-29.538233
40.728562	-29.543205
40.738542	-29.548176
40.748522	-29.553147
40.758502	-29.558119
40.768482	-29.56309
40.778462	-29.568061
40.788442	-29.573032
40.798422	-29.578003
40.808402	-29.582974
40.818382	-29.587945
40.828362	-29.592916
40.838342	-29.597887
40.848322	-29.602858
40.858302	-29.607829
40.868282	-29.612799
40.878262	-29.61777
40.888242	-29.622741
40.898222	-29.627711
40.908202	-29.632682
40.918182	-29.637652
40.928162	-29.642623
40.938142	-29.647593
40.948122	-29.652563
40.958102	-29.657534
40.968082	-29.662504
40.978062	-29.667474
40.988042	-29.672444
40.998022	-29.677414
41.008002	-29.682384
41.017982	-29.687354
41.027962	-29.692324
41.037942	-29.697294
41.047922	-29.702263
41.057902	-29.707233
41.067882	-29.712203
41.077862	-29.717172
41.087842	-29.722142
41.097822	-29.727111
41.107802	-29.732081
41.117782	-29.73705
41.127762	-29.742019
41.137742	-29.746989
41.147722	-29.751958
41.157702	-29.756927
41.167682	-29.761896
41.177662	-29.766865
41.187642	-29.771834
41.197622	-29.776803
41.207602	-29.781771
41.217582	-29.78674
41.227562	-29.791709
41.237542	-29.796677
41.247522	-29.801646
41.257502	-29.806614
41.267482	-29.811583
41.277462	-29.816551
41.287442	-29.82152
41.297422	-29.826488
41.307402	-29.831456
41.317382	-29.836424
41.327362	-29.841392
41.337342	-29.84636
41.347322	-29.851328
41.357302	-29.856296
41.367282	-29.861264
41.377262	-29.866231
41.387242	-29.871199
41.397222	-29.876167
41.407202	-29.881134
41.417182	-29.886101
41.427162	-29.891069
41.437142	-29.896036
41.447122	-29.901003
41.457102	-29.905971
41.467082	-29.910938
41.477062	-29.915905
41.487042	-29.920872
41.497022	-29.925839
41.507002	-29.930805
41.516982	-29.935772
41.526962	-29.940739
41.536942	-29.945705
41.546922	-29.950672
41.556902	-29.955638
41.566882	-29.960605
41.576862	-29.965571
41.586842	-29.970537
41.596822	-29.975504
41.606802	-29.98047
41.616782	-29.985436
41.626762	-29.990402
41.636741	-29.995368
41.646721	-30.000333
41.656701	-30.005299
41.666681	-30.010265
41.676661	-30.01523
41.686641	-30.020196
41.696621	-30.025161
41.706601	-30.030127
41.716581	-30.035092
41.726561	-30.040057
41.736541	-30.045022
41.746521	-30.049987
41.756501	-30.054952
41.766481	-30.059917
41.776461	-30.064882
41.786441	-30.069847
41.796421	-30.074812
41.806401	-30.079776
41.816381	-30.084741
41.826361	-30.089705
41.836341	-30.09467
41.846321	-30.099634
41.856301	-30.104598
41.866281	-30.109562
41.876261	-30.114526
41.886241	-30.11949
41.896221	-30.124454
41.906201	-30.129418
41.916181	-30.134382
41.926161	-30.139345
41.936141	-30.144309
41.946121	-30.149272
41.956101	-30.154236
41.966081	-30.159199
41.976061	-30.164162
41.986041	-30.169125
41.996021	-30.174088
42.006001	-30.179051
42.015981	-30.184014
42.025961	-30.188977
42.035941	-30.19394
42.045921	-30.198902
42.055901	-30.203865
42.065881	-30.208827
42.075861	-30.21379
42.085841	-30.218752
42.095821	-30.223714
42.105801	-30.228677
42.115781	-30.233639
42.125761	-30.238601
42.135741	-30.243562
42.145721	-30.248524
42.155701	-30.253486
42.165681	-30.258448
42.175661	-30.263409
42.185641	-30.268371
42.195621	-30.273332
42.205601	-30.278293
42.215581	-30.283254
42.225561	-30.288215
42.235541	-30.293176
42.245521	-30.298137
42.255501	-30.303098
42.265481	-30.308059
42.275461	-30.313019
42.285441	-30.31798
42.295421	-30.32294
42.305401	-30.327901
42.315381	-30.332861
42.325361	-30.337821
42.335341	-30.342781
42.345321	-30.347741
42.355301	-30.352701
42.365281	-30.357661
42.375261	-30.362621
42.385241	-30.36758
42.395221	-30.37254
42.405201	-30.377499
42.415181	-30.382459
42.425161	-30.387418
42.435141	-30.392377
42.445121	-30.397336
42.455101	-30.402295
42.465081	-30.407254
42.475061	-30.412213
42.485041	-30.417171
42.495021	-30.42213
42.505001	-30.427089
42.514981	-30.432047
42.524961	-30.437005
42.534941	-30.441963
42.544921	-30.446922
42.554901	-30.45188
42.564881	-30.456837
42.574861	-30.461795
42.584841	-30.466753
42.594821	-30.471711
42.604801	-30.476668
42.614781	-30.481625
42.624761	-30.486583
42.634741	-30.49154
42.644721	-30.496497
42.654701	-30.501454
42.664681	-30.506411
42.674661	-30.511368
42.684641	-30.516325
42.694621	-30.521281
42.704601	-30.526238
42.714581	-30.531194
42.724561	-30.53615
42.734541	-30.541107
42.744521	-30.546063
42.754501	-30.551019
42.764481	-30.555975
42.774461	-30.56093
42.784441	-30.565886
42.794421	-30.570842
42.804401	-30.575797
42.814381	-30.580753
42.824361	-30.585708
42.834341	-30.590663
42.844321	-30.595618
42.854301	-30.600573
42.864281	-30.605528
42.874261	-30.610483
42.884241	-30.615437
42.894221	-30.620392
42.904201	-30.625346
42.914181	-30.630301
42.924161	-30.635255
42.934141	-30.640209
42.944121	-30.645163
42.954101	-30.650117
42.964081	-30.655071
42.974061	-30.660024
42.984041	-30.664978
42.994021	-30.669931
43.004001	-30.674885
43.013981	-30.679838
43.023961	-30.684791
43.033941	-30.689744
43.043921	-30.694697
43.053901	-30.69965
43.063881	-30.704603
43.073861	-30.709555
43.083841	-30.714508
43.093821	-30.71946
43.103801	-30.724412
43.113781	-30.729365
43.123761	-30.734317
43.133741	-30.739269
43.143721	-30.74422
43.153701	-30.749172
43.163681	-30.754124
43.173661	-30.759075
43.183641	-30.764027
43.193621	-30.768978
43.203601	-30.773929
43.213581	-30.77888
43.223561	-30.783831
43.233541	-30.788782
43.243521	-30.793732
43.253501	-30.798683
43.263481	-30.803633
43.273461	-30.808584
43.283441	-30.813534
43.293421	-30.818484
43.303401	-30.823434
43.313381	-30.828384
43.323361	-30.833334
43.333341	-30.838283
43.343321	-30.843233
43.353301	-30.848182
43.363281	-30.853132
43.373261	-30.858081
43.383241	-30.86303
43.393221	-30.867979
43.403201	-30.872928
43.413181	-30.877876
43.423161	-30.882825
43.433141	-30.887773
43.443121	-30.892722
43.453101	-30.89767
43.463081	-30.902618
43.473061	-30.907566
43.483041	-30.912514
43.493021	-30.917462
43.503001	-30.922409
43.512981	-30.927357
43.522961	-30.932304
43.532941	-30.937252
43.542921	-30.942199
43.552901	-30.947146
43.562881	-30.952093
43.572861	-30.95704
43.582841	-30.961986
43.592821	-30.966933
43.602801	-30.971879
43.612781	-30.976825
43.622761	-30.981772
43.632741	-30.986718
43.642721	-30.991664
43.652701	-30.996609
43.662681	-31.001555
43.672661	-31.006501
43.682641	-31.011446
43.692621	-31.016391
43.702601	-31.021337
43.712581	-31.026282
43.722561	-31.031227
43.732541	-31.036171
43.742521	-31.041116
43.752501	-31.046061
43.762481	-31.051005
43.772461	-31.055949
43.782441	-31.060894
43.792421	-31.065838
43.802401	-31.070782
43.812381	-31.075725
43.822361	-31.080669
43.832341	-31.085613
43.842321	-31.090556
43.852301	-31.095499
43.862281	-31.100442
43.872261	-31.105385
43.88224	-31.110328
43.89222	-31.115271
43.9022	-31.120214
43.91218	-31.125156
43.92216	-31.130099
43.93214	-31.135041
43.94212	-31.139983
43.9521	-31.144925
43.96208	-31.149867
43.97206	-31.154809
43.98204	-31.15975
43.99202	-31.164692
44.002	-31.169633
44.01198	-31.174574
44.02196	-31.179515
44.03194	-31.184456
44.04192	-31.189397
44.0519	-31.194338
44.06188	-31.199278
44.07186	-31.204219
44.08184	-31.209159
44.09182	-31.214099
44.1018	-31.219039
44.11178	-31.223979
44.12176	-31.228919
44.13174	-31.233858
44.14172	-31.238798
44.1517	-31.243737
44.16168	-31.248676
44.17166	-31.253615
44.18164	-31.258554
44.19162	-31.263493
44.2016	-31.268432
44.21158	-31.27337
44.22156	-31.278309
44.23154	-31.283247
44.24152	-31.288185
44.2515	-31.293123
44.26148	-31.298061
44.27146	-31.302998
44.28144	-31.307936
44.29142	-31.312873
44.3014	-31.317811
44.31138	-31.322748
44.32136	-31.327685
44.33134	-31.332622
44.34132	-31.337558
44.3513	-31.342495
44.36128	-31.347432
44.37126	-31.352368
44.38124	-31.357304
44.39122	-31.36224
44.4012	-31.367176
44.41118	-31.372112
44.42116	-31.377047
44.43114	-31.381983
44.44112	-31.386918
44.4511	-31.391853
44.46108	-31.396788
44.47106	-31.401723
44.48104	-31.406658
44.49102	-31.411593
44.501	-31.416527
44.51098	-31.421461
44.52096	-31.426396
44.53094	-31.43133
44.54092	-31.436264
44.5509	-31.441197
44.56088	-31.446131
44.57086	-31.451064
44.58084	-31.455998
44.59082	-31.460931
44.6008	-31.465864
44.61078	-31.470797
44.62076	-31.47573
44.63074	-31.480662
44.64072	-31.485595
44.6507	-31.490527
44.66068	-31.495459
44.67066	-31.500391
44.68064	-31.505323
44.69062	-31.510255
44.7006	-31.515186
44.71058	-31.520118
44.72056	-31.525049
44.73054	-31.52998
44.74052	-31.534911
44.7505	-31.539842
44.76048	-31.544773
44.77046	-31.549703
44.78044	-31.554634
44.79042	-31.559564
44.8004	-31.564494
44.81038	-31.569424
44.82036	-31.574354
44.83034	-31.579283
44.84032	-31.584213
44.8503	-31.589142
44.86028	-31.594071
44.87026	-31.599
44.88024	-31.603929
44.89022	-31.608858
44.9002	-31.613787
44.91018	-31.618715
44.92016	-31.623643
44.93014	-31.628572
44.94012	-31.6335
44.9501	-31.638427
44.96008	-31.643355
44.97006	-31.648283
44.98004	-31.65321
44.99002	-31.658137
45	-31.663064
