Freq_GHz	Model_dBm
37.325383	-28.2277
37.335363	-28.230421
37.345343	-28.233143
37.355323	-28.235865
37.365303	-28.238588
37.375283	-28.241312
37.385263	-28.244036
37.395243	-28.246761
37.405223	-28.249487
37.415203	-28.252214
37.425183	-28.254941
37.435163	-28.257669
37.445143	-28.260397
37.455123	-28.263127
37.465103	-28.265857
37.475083	-28.268587
37.485063	-28.271319
37.495043	-28.27405
37.505023	-28.276783
37.515003	-28.279516
37.524983	-28.28225
37.534963	-28.284985
37.544943	-28.28772
37.554923	-28.290456
37.564903	-28.293193
37.574883	-28.295931
37.584863	-28.298669
37.594843	-28.301407
37.604823	-28.304147
37.614803	-28.306887
37.624783	-28.309628
37.634763	-28.312369
37.644743	-28.315111
37.654723	-28.317854
37.664703	-28.320597
37.674683	-28.323342
37.684663	-28.326086
37.694643	-28.328832
37.704623	-28.331578
37.714603	-28.334325
37.724583	-28.337072
37.734563	-28.339821
37.744543	-28.342569
37.754523	-28.345319
37.764503	-28.348069
37.774483	-28.35082
37.784463	-28.353572
37.794443	-28.356324
37.804423	-28.359077
37.814403	-28.36183
37.824383	-28.364585
37.834363	-28.36734
37.844343	-28.370095
37.854323	-28.372851
37.864303	-28.375608
37.874283	-28.378366
37.884263	-28.381124
37.894243	-28.383883
37.904223	-28.386643
37.914203	-28.389403
37.924183	-28.392164
37.934163	-28.394926
37.944143	-28.397688
37.954123	-28.400451
37.964103	-28.403215
37.974083	-28.405979
37.984063	-28.408744
37.994043	-28.41151
38.004023	-28.414276
38.014003	-28.417043
38.023983	-28.419811
38.033963	-28.422579
38.043943	-28.425348
38.053923	-28.428118
38.063903	-28.430888
38.073883	-28.433659
38.083863	-28.436431
38.093843	-28.439203
38.103823	-28.441976
38.113803	-28.44475
38.123783	-28.447524
38.133763	-28.450299
38.143743	-28.453075
38.153723	-28.455851
38.163703	-28.458628
38.173683	-28.461406
38.183663	-28.464184
38.193643	-28.466963
38.203623	-28.469743
38.213603	-28.472523
38.223583	-28.475304
38.233563	-28.478086
38.243543	-28.480868
38.253523	-28.483651
38.263503	-28.486435
38.273483	-28.489219
38.283463	-28.492004
38.293443	-28.494789
38.303423	-28.497576
38.313403	-28.500363
38.323383	-28.50315
38.333363	-28.505939
38.343343	-28.508728
38.353323	-28.511517
38.363303	-28.514307
38.373283	-28.517098
38.383263	-28.51989
38.393243	-28.522682
38.403223	-28.525475
38.413203	-28.528269
38.423183	-28.531063
38.433163	-28.533858
38.443143	-28.536653
38.453123	-28.53945
38.463103	-28.542247
38.473083	-28.545044
38.483063	-28.547842
38.493043	-28.550641
38.503023	-28.553441
38.513003	-28.556241
38.522983	-28.559042
38.532963	-28.561843
38.542943	-28.564645
38.552923	-28.567448
38.562903	-28.570252
38.572883	-28.573056
38.582863	-28.57586
38.592843	-28.578666
38.602823	-28.581472
38.612803	-28.584279
38.622783	-28.587086
38.632763	-28.589894
38.642743	-28.592703
38.652723	-28.595512
38.662703	-28.598322
38.672683	-28.601133
38.682663	-28.603944
38.692643	-28.606756
38.702623	-28.609569
38.712603	-28.612382
38.722583	-28.615196
38.732563	-28.618011
38.742543	-28.620826
38.752523	-28.623642
38.762503	-28.626459
38.772483	-28.629276
38.782463	-28.632094
38.792443	-28.634912
38.802423	-28.637731
38.812403	-28.640551
38.822383	-28.643372
38.832363	-28.646193
38.842343	-28.649015
38.852323	-28.651837
38.862303	-28.65466
38.872283	-28.657484
38.882263	-28.660308
38.892243	-28.663133
38.902223	-28.665959
38.912203	-28.668785
38.922183	-28.671612
38.932163	-28.67444
38.942143	-28.677268
38.952123	-28.680097
38.962103	-28.682927
38.972083	-28.685757
38.982063	-28.688588
38.992043	-28.69142
39.002023	-28.694252
39.012003	-28.697085
39.021983	-28.699918
39.031963	-28.702752
39.041943	-28.705587
39.051923	-28.708422
39.061903	-28.711259
39.071883	-28.714095
39.081863	-28.716933
39.091843	-28.719771
39.101823	-28.722609
39.111803	-28.725449
39.121783	-28.728289
39.131763	-28.731129
39.141743	-28.73397
39.151723	-28.736812
39.161703	-28.739655
39.171683	-28.742498
39.181663	-28.745342
39.191643	-28.748186
39.201623	-28.751031
39.211603	-28.753877
39.221583	-28.756724
39.231563	-28.759571
39.241543	-28.762418
39.251523	-28.765267
39.261503	-28.768116
39.271483	-28.770965
39.281463	-28.773816
39.291443	-28.776666
39.301423	-28.779518
39.311403	-28.78237
39.321383	-28.785223
39.331363	-28.788077
39.341343	-28.790931
39.351323	-28.793785
39.361303	-28.796641
39.371283	-28.799497
39.381263	-28.802354
39.391242	-28.805211
39.401222	-28.808069
39.411202	-28.810927
39.421182	-28.813787
39.431162	-28.816646
39.441142	-28.819507
39.451122	-28.822368
39.461102	-28.82523
39.471082	-28.828092
39.481062	-28.830955
39.491042	-28.833819
39.501022	-28.836684
39.511002	-28.839548
39.520982	-28.842414
39.530962	-28.84528
39.540942	-28.848147
39.550922	-28.851015
39.560902	-28.853883
39.570882	-28.856752
39.580862	-28.859621
39.590842	-28.862491
39.600822	-28.865362
39.610802	-28.868233
39.620782	-28.871105
39.630762	-28.873978
39.640742	-28.876851
39.650722	-28.879725
39.660702	-28.8826
39.670682	-28.885475
39.680662	-28.888351
39.690642	-28.891227
39.700622	-28.894104
39.710602	-28.896982
39.720582	-28.89986
39.730562	-28.902739
39.740542	-28.905619
39.750522	-28.908499
39.760502	-28.91138
39.770482	-28.914261
39.780462	-28.917143
39.790442	-28.920026
39.800422	-28.922909
39.810402	-28.925793
39.820382	-28.928678
39.830362	-28.931563
39.840342	-28.934449
39.850322	-28.937336
39.860302	-28.940223
39.870282	-28.943111
39.880262	-28.945999
39.890242	-28.948888
39.900222	-28.951778
39.910202	-28.954668
39.920182	-28.957559
39.930162	-28.960451
39.940142	-28.963343
39.950122	-28.966236
39.960102	-28.969129
39.970082	-28.972023
39.980062	-28.974918
39.990042	-28.977813
40.000022	-28.980709
40.010002	-28.983606
40.019982	-28.986503
40.029962	-28.989401
40.039942	-28.992299
40.049922	-28.995198
40.059902	-28.998098
40.069882	-29.000998
40.079862	-29.003899
40.089842	-29.006801
40.099822	-29.009703
40.109802	-29.012606
40.119782	-29.01551
40.129762	-29.018414
40.139742	-29.021318
40.149722	-29.024224
40.159702	-29.02713
40.169682	-29.030036
40.179662	-29.032943
40.189642	-29.035851
40.199622	-29.03876
40.209602	-29.041669
40.219582	-29.044579
40.229562	-29.047489
40.239542	-29.0504
40.249522	-29.053311
40.259502	-29.056224
40.269482	-29.059136
40.279462	-29.06205
40.289442	-29.064964
40.299422	-29.067879
40.309402	-29.070794
40.319382	-29.07371
40.329362	-29.076626
40.339342	-29.079543
40.349322	-29.082461
40.359302	-29.08538
40.369282	-29.088299
40.379262	-29.091218
40.389242	-29.094138
40.399222	-29.097059
40.409202	-29.099981
40.419182	-29.102903
40.429162	-29.105826
40.439142	-29.108749
40.449122	-29.111673
40.459102	-29.114597
40.469082	-29.117523
40.479062	-29.120448
40.489042	-29.123375
40.499022	-29.126302
40.509002	-29.129229
40.518982	-29.132158
40.528962	-29.135087
40.538942	-29.138016
40.548922	-29.140946
40.558902	-29.143877
40.568882	-29.146808
40.578862	-29.14974
40.588842	-29.152673
40.598822	-29.155606
40.608802	-29.15854
40.618782	-29.161474
40.628762	-29.164409
40.638742	-29.167345
40.648722	-29.170281
40.658702	-29.173218
40.668682	-29.176155
40.678662	-29.179093
40.688642	-29.182032
40.698622	-29.184971
40.708602	-29.187911
40.718582	-29.190852
40.728562	-29.193793
40.738542	-29.196735
40.748522	-29.199677
40.758502	-29.20262
40.768482	-29.205564
40.778462	-29.208508
40.788442	-29.211453
40.798422	-29.214398
40.808402	-29.217344
40.818382	-29.220291
40.828362	-29.223238
40.838342	-29.226186
40.848322	-29.229134
40.858302	-29.232083
40.868282	-29.235033
40.878262	-29.237983
40.888242	-29.240934
40.898222	-29.243886
40.908202	-29.246838
40.918182	-29.24979
40.928162	-29.252744
40.938142	-29.255698
40.948122	-29.258652
40.958102	-29.261607
40.968082	-29.264563
40.978062	-29.267519
40.988042	-29.270476
40.998022	-29.273434
41.008002	-29.276392
41.017982	-29.279351
41.027962	-29.28231
41.037942	-29.28527
41.047922	-29.28823
41.057902	-29.291192
41.067882	-29.294153
41.077862	-29.297116
41.087842	-29.300079
41.097822	-29.303042
41.107802	-29.306006
41.117782	-29.308971
41.127762	-29.311937
41.137742	-29.314903
41.147722	-29.317869
41.157702	-29.320836
41.167682	-29.323804
41.177662	-29.326773
41.187642	-29.329742
41.197622	-29.332711
41.207602	-29.335681
41.217582	-29.338652
41.227562	-29.341623
41.237542	-29.344595
41.247522	-29.347568
41.257502	-29.350541
41.267482	-29.353515
41.277462	-29.356489
41.287442	-29.359464
41.297422	-29.36244
41.307402	-29.365416
41.317382	-29.368393
41.327362	-29.37137
41.337342	-29.374348
41.347322	-29.377327
41.357302	-29.380306
41.367282	-29.383286
41.377262	-29.386266
41.387242	-29.389247
41.397222	-29.392228
41.407202	-29.395211
41.417182	-29.398193
41.427162	-29.401177
41.437142	-29.404161
41.447122	-29.407145
41.457102	-29.41013
41.467082	-29.413116
41.477062	-29.416102
41.487042	-29.419089
41.497022	-29.422077
41.507002	-29.425065
41.516982	-29.428053
41.526962	-29.431043
41.536942	-29.434032
41.546922	-29.437023
41.556902	-29.440014
41.566882	-29.443006
41.576862	-29.445998
41.586842	-29.448991
41.596822	-29.451984
41.606802	-29.454978
41.616782	-29.457973
41.626762	-29.460968
41.636741	-29.463964
41.646721	-29.46696
41.656701	-29.469957
41.666681	-29.472954
41.676661	-29.475952
41.686641	-29.478951
41.696621	-29.48195
41.706601	-29.48495
41.716581	-29.487951
41.726561	-29.490952
41.736541	-29.493954
41.746521	-29.496956
41.756501	-29.499959
41.766481	-29.502962
41.776461	-29.505966
41.786441	-29.508971
41.796421	-29.511976
41.806401	-29.514982
41.816381	-29.517988
41.826361	-29.520995
41.836341	-29.524002
41.846321	-29.52701
41.856301	-29.530019
41.866281	-29.533028
41.876261	-29.536038
41.886241	-29.539049
41.896221	-29.54206
41.906201	-29.545071
41.916181	-29.548083
41.926161	-29.551096
41.936141	-29.55411
41.946121	-29.557124
41.956101	-29.560138
41.966081	-29.563153
41.976061	-29.566169
41.986041	-29.569185
41.996021	-29.572202
42.006001	-29.575219
42.015981	-29.578237
42.025961	-29.581256
42.035941	-29.584275
42.045921	-29.587295
42.055901	-29.590315
42.065881	-29.593336
42.075861	-29.596358
42.085841	-29.59938
42.095821	-29.602402
42.105801	-29.605426
42.115781	-29.608449
42.125761	-29.611474
42.135741	-29.614499
42.145721	-29.617524
42.155701	-29.62055
42.165681	-29.623577
42.175661	-29.626604
42.185641	-29.629632
42.195621	-29.632661
42.205601	-29.63569
42.215581	-29.638719
42.225561	-29.64175
42.235541	-29.64478
42.245521	-29.647812
42.255501	-29.650843
42.265481	-29.653876
42.275461	-29.656909
42.285441	-29.659943
42.295421	-29.662977
42.305401	-29.666012
42.315381	-29.669047
42.325361	-29.672083
42.335341	-29.675119
42.345321	-29.678156
42.355301	-29.681194
42.365281	-29.684232
42.375261	-29.687271
42.385241	-29.69031
42.395221	-29.69335
42.405201	-29.696391
42.415181	-29.699432
42.425161	-29.702473
42.435141	-29.705516
42.445121	-29.708558
42.455101	-29.711602
42.465081	-29.714646
42.475061	-29.71769
42.485041	-29.720735
42.495021	-29.723781
42.505001	-29.726827
42.514981	-29.729874
42.524961	-29.732921
42.534941	-29.735969
42.544921	-29.739018
42.554901	-29.742067
42.564881	-29.745116
42.574861	-29.748166
42.584841	-29.751217
42.594821	-29.754268
42.604801	-29.75732
42.614781	-29.760373
42.624761	-29.763426
42.634741	-29.766479
42.644721	-29.769534
42.654701	-29.772588
42.664681	-29.775644
42.674661	-29.778699
42.684641	-29.781756
42.694621	-29.784813
42.704601	-29.78787
42.714581	-29.790928
42.724561	-29.793987
42.734541	-29.797046
42.744521	-29.800106
42.754501	-29.803166
42.764481	-29.806227
42.774461	-29.809289
42.784441	-29.812351
42.794421	-29.815414
42.804401	-29.818477
42.814381	-29.82154
42.824361	-29.824605
42.834341	-29.82767
42.844321	-29.830735
42.854301	-29.833801
42.864281	-29.836868
42.874261	-29.839935
42.884241	-29.843002
42.894221	-29.846071
42.904201	-29.849139
42.914181	-29.852209
42.924161	-29.855279
42.934141	-29.858349
42.944121	-29.86142
42.954101	-29.864492
42.964081	-29.867564
42.974061	-29.870637
42.984041	-29.87371
42.994021	-29.876784
43.004001	-29.879858
43.013981	-29.882933
43.023961	-29.886008
43.033941	-29.889085
43.043921	-29.892161
43.053901	-29.895238
43.063881	-29.898316
43.073861	-29.901394
43.083841	-29.904473
43.093821	-29.907553
43.103801	-29.910632
43.113781	-29.913713
43.123761	-29.916794
43.133741	-29.919876
43.143721	-29.922958
43.153701	-29.92604
43.163681	-29.929124
43.173661	-29.932208
43.183641	-29.935292
43.193621	-29.938377
43.203601	-29.941462
43.213581	-29.944548
43.223561	-29.947635
43.233541	-29.950722
43.243521	-29.95381
43.253501	-29.956898
43.263481	-29.959987
43.273461	-29.963076
43.283441	-29.966166
43.293421	-29.969257
43.303401	-29.972348
43.313381	-29.975439
43.323361	-29.978531
43.333341	-29.981624
43.343321	-29.984717
43.353301	-29.987811
43.363281	-29.990905
43.373261	-29.994
43.383241	-29.997095
43.393221	-30.000191
43.403201	-30.003288
43.413181	-30.006385
43.423161	-30.009482
43.433141	-30.012581
43.443121	-30.015679
43.453101	-30.018778
43.463081	-30.021878
43.473061	-30.024979
43.483041	-30.028079
43.493021	-30.031181
43.503001	-30.034283
43.512981	-30.037385
43.522961	-30.040488
43.532941	-30.043592
43.542921	-30.046696
43.552901	-30.049801
43.562881	-30.052906
43.572861	-30.056012
43.582841	-30.059118
43.592821	-30.062225
43.602801	-30.065332
43.612781	-30.06844
43.622761	-30.071549
43.632741	-30.074658
43.642721	-30.077767
43.652701	-30.080877
43.662681	-30.083988
43.672661	-30.087099
43.682641	-30.090211
43.692621	-30.093323
43.702601	-30.096436
43.712581	-30.099549
43.722561	-30.102663
43.732541	-30.105778
43.742521	-30.108893
43.752501	-30.112008
43.762481	-30.115124
43.772461	-30.118241
43.782441	-30.121358
43.792421	-30.124476
43.802401	-30.127594
43.812381	-30.130713
43.822361	-30.133832
43.832341	-30.136952
43.842321	-30.140072
43.852301	-30.143193
43.862281	-30.146315
43.872261	-30.149437
43.88224	-30.152559
43.89222	-30.155682
43.9022	-30.158806
43.91218	-30.16193
43.92216	-30.165054
43.93214	-30.16818
43.94212	-30.171305
43.9521	-30.174432
43.96208	-30.177558
43.97206	-30.180686
43.98204	-30.183814
43.99202	-30.186942
44.002	-30.190071
44.01198	-30.1932
44.02196	-30.19633
44.03194	-30.199461
44.04192	-30.202592
44.0519	-30.205724
44.06188	-30.208856
44.07186	-30.211988
44.08184	-30.215122
44.09182	-30.218255
44.1018	-30.22139
44.11178	-30.224524
44.12176	-30.22766
44.13174	-30.230795
44.14172	-30.233932
44.1517	-30.237069
44.16168	-30.240206
44.17166	-30.243344
44.18164	-30.246483
44.19162	-30.249622
44.2016	-30.252761
44.21158	-30.255901
44.22156	-30.259042
44.23154	-30.262183
44.24152	-30.265325
44.2515	-30.268467
44.26148	-30.27161
44.27146	-30.274753
44.28144	-30.277897
44.29142	-30.281041
44.3014	-30.284186
44.31138	-30.287331
44.32136	-30.290477
44.33134	-30.293623
44.34132	-30.29677
44.3513	-30.299918
44.36128	-30.303066
44.37126	-30.306214
44.38124	-30.309363
44.39122	-30.312513
44.4012	-30.315663
44.41118	-30.318813
44.42116	-30.321965
44.43114	-30.325116
44.44112	-30.328268
44.4511	-30.331421
44.46108	-30.334574
44.47106	-30.337728
44.48104	-30.340882
44.49102	-30.344037
44.501	-30.347192
44.51098	-30.350348
44.52096	-30.353504
44.53094	-30.356661
44.54092	-30.359819
44.5509	-30.362977
44.56088	-30.366135
44.57086	-30.369294
44.58084	-30.372453
44.59082	-30.375613
44.6008	-30.378774
44.61078	-30.381935
44.62076	-30.385096
44.63074	-30.388258
44.64072	-30.391421
44.6507	-30.394584
44.66068	-30.397748
44.67066	-30.400912
44.68064	-30.404076
44.69062	-30.407242
44.7006	-30.410407
44.71058	-30.413573
44.72056	-30.41674
44.73054	-30.419907
44.74052	-30.423075
44.7505	-30.426243
44.76048	-30.429412
44.77046	-30.432581
44.78044	-30.435751
44.79042	-30.438921
44.8004	-30.442092
44.81038	-30.445264
44.82036	-30.448435
44.83034	-30.451608
44.84032	-30.454781
44.8503	-30.457954
44.86028	-30.461128
44.87026	-30.464302
44.88024	-30.467477
44.89022	-30.470653
44.9002	-30.473829
44.91018	-30.477005
44.92016	-30.480182
44.93014	-30.483359
44.94012	-30.486537
44.9501	-30.489716
44.96008	-30.492895
44.97006	-30.496074
44.98004	-30.499254
44.99002	-30.502435
45	-30.505616
