Freq_GHz	Norm_dB
8.315183	-0.4918065
8.325165	-0.49302249
8.335147	-0.49424009
8.345129	-0.4954593
8.355111	-0.49668012
8.365093	-0.49790256
8.375075	-0.4991266
8.385057	-0.50035226
8.395039	-0.50157953
8.405021	-0.50280841
8.415003	-0.50403891
8.424985	-0.50527103
8.434967	-0.50650475
8.444949	-0.5077401
8.454931	-0.50897705
8.464913	-0.51021563
8.474895	-0.51145582
8.484877	-0.51269763
8.494859	-0.51394106
8.504841	-0.5151861
8.514823	-0.51643276
8.524805	-0.51768105
8.534787	-0.51893095
8.544769	-0.52018247
8.554751	-0.52143561
8.5647329	-0.52269037
8.5747149	-0.52394675
8.5846969	-0.52520476
8.5946789	-0.52646438
8.6046609	-0.52772563
8.6146429	-0.5289885
8.6246249	-0.530253
8.6346069	-0.53151912
8.6445889	-0.53278686
8.6545709	-0.53405623
8.6645529	-0.53532722
8.6745349	-0.53659984
8.6845169	-0.53787409
8.6944989	-0.53914996
8.7044809	-0.54042746
8.7144629	-0.54170658
8.7244449	-0.54298733
8.7344269	-0.54426972
8.7444089	-0.54555373
8.7543909	-0.54683936
8.7643729	-0.54812663
8.7743549	-0.54941553
8.7843369	-0.55070606
8.7943189	-0.55199822
8.8043009	-0.55329201
8.8142829	-0.55458744
8.8242649	-0.55588449
8.8342468	-0.55718318
8.8442288	-0.5584835
8.8542108	-0.55978546
8.8641928	-0.56108905
8.8741748	-0.56239427
8.8841568	-0.56370113
8.8941388	-0.56500962
8.9041208	-0.56631975
8.9141028	-0.56763152
8.9240848	-0.56894492
8.9340668	-0.57025996
8.9440488	-0.57157664
8.9540308	-0.57289495
8.9640128	-0.57421491
8.9739948	-0.5755365
8.9839768	-0.57685973
8.9939588	-0.5781846
9.0039408	-0.57951111
9.0139228	-0.58083927
9.0239048	-0.58216906
9.0338868	-0.5835005
9.0438688	-0.58483357
9.0538508	-0.58616829
9.0638328	-0.58750465
9.0738148	-0.58884266
9.0837968	-0.59018231
9.0937788	-0.5915236
9.1037608	-0.59286654
9.1137427	-0.59421112
9.1237247	-0.59555735
9.1337067	-0.59690523
9.1436887	-0.59825475
9.1536707	-0.59960592
9.1636527	-0.60095873
9.1736347	-0.60231319
9.1836167	-0.6036693
9.1935987	-0.60502706
9.2035807	-0.60638647
9.2135627	-0.60774753
9.2235447	-0.60911024
9.2335267	-0.61047459
9.2435087	-0.6118406
9.2534907	-0.61320826
9.2634727	-0.61457757
9.2734547	-0.61594854
9.2834367	-0.61732115
9.2934187	-0.61869542
9.3034007	-0.62007134
9.3133827	-0.62144892
9.3233647	-0.62282815
9.3333467	-0.62420903
9.3433287	-0.62559157
9.3533107	-0.62697577
9.3632927	-0.62836162
9.3732747	-0.62974913
9.3832567	-0.63113829
9.3932386	-0.63252911
9.4032206	-0.63392159
9.4132026	-0.63531573
9.4231846	-0.63671153
9.4331666	-0.63810898
9.4431486	-0.6395081
9.4531306	-0.64090887
9.4631126	-0.6423113
9.4730946	-0.6437154
9.4830766	-0.64512116
9.4930586	-0.64652857
9.5030406	-0.64793765
9.5130226	-0.6493484
9.5230046	-0.6507608
9.5329866	-0.65217487
9.5429686	-0.6535906
9.5529506	-0.655008
9.5629326	-0.65642706
9.5729146	-0.65784778
9.5828966	-0.65927017
9.5928786	-0.66069423
9.6028606	-0.66211996
9.6128426	-0.66354735
9.6228246	-0.6649764
9.6328066	-0.66640713
9.6427886	-0.66783952
9.6527706	-0.66927358
9.6627526	-0.67070931
9.6727345	-0.67214671
9.6827165	-0.67358578
9.6926985	-0.67502652
9.7026805	-0.67646893
9.7126625	-0.67791301
9.7226445	-0.67935876
9.7326265	-0.68080618
9.7426085	-0.68225528
9.7525905	-0.68370605
9.7625725	-0.68515849
9.7725545	-0.6866126
9.7825365	-0.68806839
9.7925185	-0.68952586
9.8025005	-0.69098499
9.8124825	-0.69244581
9.8224645	-0.6939083
9.8324465	-0.69537246
9.8424285	-0.6968383
9.8524105	-0.69830582
9.8623925	-0.69977502
9.8723745	-0.70124589
9.8823565	-0.70271844
9.8923385	-0.70419267
9.9023205	-0.70566858
9.9123025	-0.70714617
9.9222845	-0.70862544
9.9322665	-0.71010638
9.9422484	-0.71158901
9.9522304	-0.71307332
9.9622124	-0.71455931
9.9721944	-0.71604699
9.9821764	-0.71753634
9.9921584	-0.71902738
10.00214	-0.7205201
10.012122	-0.72201451
10.022104	-0.72351059
10.032086	-0.72500837
10.042068	-0.72650782
10.05205	-0.72800897
10.062032	-0.7295118
10.072014	-0.73101631
10.081996	-0.73252251
10.091978	-0.7340304
10.10196	-0.73553997
10.111942	-0.73705124
10.121924	-0.73856419
10.131906	-0.74007883
10.141888	-0.74159515
10.15187	-0.74311317
10.161852	-0.74463288
10.171834	-0.74615427
10.181816	-0.74767736
10.191798	-0.74920214
10.20178	-0.75072861
10.211762	-0.75225677
10.221744	-0.75378662
10.231726	-0.75531817
10.241708	-0.75685141
10.25169	-0.75838634
10.261672	-0.75992297
10.271654	-0.76146129
