Freq_GHz	Model_dBm
37.055924	-28.056367
37.065904	-28.061172
37.075884	-28.065978
37.085864	-28.070783
37.095844	-28.075589
37.105824	-28.080395
37.115804	-28.085202
37.125784	-28.090008
37.135764	-28.094815
37.145743	-28.099623
37.155723	-28.10443
37.165703	-28.109238
37.175683	-28.114046
37.185663	-28.118854
37.195643	-28.123663
37.205623	-28.128472
37.215603	-28.133281
37.225583	-28.13809
37.235563	-28.1429
37.245543	-28.14771
37.255523	-28.15252
37.265503	-28.157331
37.275483	-28.162141
37.285463	-28.166952
37.295443	-28.171764
37.305423	-28.176575
37.315403	-28.181387
37.325383	-28.186199
37.335363	-28.191011
37.345343	-28.195824
37.355323	-28.200637
37.365303	-28.20545
37.375283	-28.210263
37.385263	-28.215077
37.395243	-28.21989
37.405223	-28.224705
37.415203	-28.229519
37.425183	-28.234334
37.435163	-28.239148
37.445143	-28.243964
37.455123	-28.248779
37.465103	-28.253595
37.475083	-28.258411
37.485063	-28.263227
37.495043	-28.268043
37.505023	-28.27286
37.515003	-28.277677
37.524983	-28.282494
37.534963	-28.287311
37.544943	-28.292129
37.554923	-28.296947
37.564903	-28.301765
37.574883	-28.306583
37.584863	-28.311402
37.594843	-28.316221
37.604823	-28.32104
37.614803	-28.325859
37.624783	-28.330679
37.634763	-28.335499
37.644743	-28.340319
37.654723	-28.345139
37.664703	-28.34996
37.674683	-28.354781
37.684663	-28.359602
37.694643	-28.364423
37.704623	-28.369245
37.714603	-28.374066
37.724583	-28.378888
37.734563	-28.383711
37.744543	-28.388533
37.754523	-28.393356
37.764503	-28.398179
37.774483	-28.403002
37.784463	-28.407825
37.794443	-28.412649
37.804423	-28.417473
37.814403	-28.422297
37.824383	-28.427122
37.834363	-28.431946
37.844343	-28.436771
37.854323	-28.441596
37.864303	-28.446421
37.874283	-28.451247
37.884263	-28.456073
37.894243	-28.460899
37.904223	-28.465725
37.914203	-28.470551
37.924183	-28.475378
37.934163	-28.480205
37.944143	-28.485032
37.954123	-28.489859
37.964103	-28.494687
37.974083	-28.499515
37.984063	-28.504343
37.994043	-28.509171
38.004023	-28.514
38.014003	-28.518828
38.023983	-28.523657
38.033963	-28.528486
38.043943	-28.533316
38.053923	-28.538145
38.063903	-28.542975
38.073883	-28.547805
38.083863	-28.552635
38.093843	-28.557466
38.103823	-28.562296
38.113803	-28.567127
38.123783	-28.571958
38.133763	-28.57679
38.143743	-28.581621
38.153723	-28.586453
38.163703	-28.591285
38.173683	-28.596117
38.183663	-28.60095
38.193643	-28.605782
38.203623	-28.610615
38.213603	-28.615448
38.223583	-28.620281
38.233563	-28.625115
38.243543	-28.629948
38.253523	-28.634782
38.263503	-28.639616
38.273483	-28.644451
38.283463	-28.649285
38.293443	-28.65412
38.303423	-28.658955
38.313403	-28.66379
38.323383	-28.668625
38.333363	-28.673461
38.343343	-28.678296
38.353323	-28.683132
38.363303	-28.687968
38.373283	-28.692805
38.383263	-28.697641
38.393243	-28.702478
38.403223	-28.707315
38.413203	-28.712152
38.423183	-28.71699
38.433163	-28.721827
38.443143	-28.726665
38.453123	-28.731503
38.463103	-28.736341
38.473083	-28.741179
38.483063	-28.746018
38.493043	-28.750856
38.503023	-28.755695
38.513003	-28.760535
38.522983	-28.765374
38.532963	-28.770213
38.542943	-28.775053
38.552923	-28.779893
38.562903	-28.784733
38.572883	-28.789573
38.582863	-28.794414
38.592843	-28.799254
38.602823	-28.804095
38.612803	-28.808936
38.622783	-28.813778
38.632763	-28.818619
38.642743	-28.823461
38.652723	-28.828302
38.662703	-28.833144
38.672683	-28.837987
38.682663	-28.842829
38.692643	-28.847671
38.702623	-28.852514
38.712603	-28.857357
38.722583	-28.8622
38.732563	-28.867044
38.742543	-28.871887
38.752523	-28.876731
38.762503	-28.881574
38.772483	-28.886419
38.782463	-28.891263
38.792443	-28.896107
38.802423	-28.900952
38.812403	-28.905796
38.822383	-28.910641
38.832363	-28.915486
38.842343	-28.920332
38.852323	-28.925177
38.862303	-28.930023
38.872283	-28.934869
38.882263	-28.939715
38.892243	-28.944561
38.902223	-28.949407
38.912203	-28.954254
38.922183	-28.9591
38.932163	-28.963947
38.942143	-28.968794
38.952123	-28.973641
38.962103	-28.978489
38.972083	-28.983336
38.982063	-28.988184
38.992043	-28.993032
39.002023	-28.99788
39.012003	-29.002728
39.021983	-29.007577
39.031963	-29.012425
39.041943	-29.017274
39.051923	-29.022123
39.061903	-29.026972
39.071883	-29.031821
39.081863	-29.03667
39.091843	-29.04152
39.101823	-29.04637
39.111803	-29.05122
39.121783	-29.05607
39.131763	-29.06092
39.141743	-29.06577
39.151723	-29.070621
39.161703	-29.075472
39.171683	-29.080322
39.181663	-29.085173
39.191643	-29.090025
39.201623	-29.094876
39.211603	-29.099727
39.221583	-29.104579
39.231563	-29.109431
39.241543	-29.114283
39.251523	-29.119135
39.261503	-29.123987
39.271483	-29.12884
39.281463	-29.133692
39.291443	-29.138545
39.301423	-29.143398
39.311403	-29.148251
39.321383	-29.153105
39.331363	-29.157958
39.341343	-29.162811
39.351323	-29.167665
39.361303	-29.172519
39.371283	-29.177373
39.381263	-29.182227
39.391242	-29.187081
39.401222	-29.191936
39.411202	-29.19679
39.421182	-29.201645
39.431162	-29.2065
39.441142	-29.211355
39.451122	-29.21621
39.461102	-29.221066
39.471082	-29.225921
39.481062	-29.230777
39.491042	-29.235633
39.501022	-29.240489
39.511002	-29.245345
39.520982	-29.250201
39.530962	-29.255057
39.540942	-29.259914
39.550922	-29.26477
39.560902	-29.269627
39.570882	-29.274484
39.580862	-29.279341
39.590842	-29.284198
39.600822	-29.289056
39.610802	-29.293913
39.620782	-29.298771
39.630762	-29.303629
39.640742	-29.308487
39.650722	-29.313345
39.660702	-29.318203
39.670682	-29.323061
39.680662	-29.32792
39.690642	-29.332778
39.700622	-29.337637
39.710602	-29.342496
39.720582	-29.347355
39.730562	-29.352214
39.740542	-29.357073
39.750522	-29.361933
39.760502	-29.366792
39.770482	-29.371652
39.780462	-29.376512
39.790442	-29.381372
39.800422	-29.386232
39.810402	-29.391092
39.820382	-29.395952
39.830362	-29.400813
39.840342	-29.405673
39.850322	-29.410534
39.860302	-29.415395
39.870282	-29.420256
39.880262	-29.425117
39.890242	-29.429978
39.900222	-29.434839
39.910202	-29.439701
39.920182	-29.444562
39.930162	-29.449424
39.940142	-29.454286
39.950122	-29.459148
39.960102	-29.46401
39.970082	-29.468872
39.980062	-29.473735
39.990042	-29.478597
40.000022	-29.48346
40.010002	-29.488322
40.019982	-29.493185
40.029962	-29.498048
40.039942	-29.502911
40.049922	-29.507774
40.059902	-29.512638
40.069882	-29.517501
40.079862	-29.522365
40.089842	-29.527228
40.099822	-29.532092
40.109802	-29.536956
40.119782	-29.54182
40.129762	-29.546684
40.139742	-29.551548
40.149722	-29.556413
40.159702	-29.561277
40.169682	-29.566142
40.179662	-29.571007
40.189642	-29.575871
40.199622	-29.580736
40.209602	-29.585601
40.219582	-29.590467
40.229562	-29.595332
40.239542	-29.600197
40.249522	-29.605063
40.259502	-29.609928
40.269482	-29.614794
40.279462	-29.61966
40.289442	-29.624526
40.299422	-29.629392
40.309402	-29.634258
40.319382	-29.639124
40.329362	-29.64399
40.339342	-29.648857
40.349322	-29.653723
40.359302	-29.65859
40.369282	-29.663457
40.379262	-29.668324
40.389242	-29.673191
40.399222	-29.678058
40.409202	-29.682925
40.419182	-29.687792
40.429162	-29.69266
40.439142	-29.697527
40.449122	-29.702395
40.459102	-29.707262
40.469082	-29.71213
40.479062	-29.716998
40.489042	-29.721866
40.499022	-29.726734
40.509002	-29.731602
40.518982	-29.736471
40.528962	-29.741339
40.538942	-29.746208
40.548922	-29.751076
40.558902	-29.755945
40.568882	-29.760814
40.578862	-29.765682
40.588842	-29.770551
40.598822	-29.775421
40.608802	-29.78029
40.618782	-29.785159
40.628762	-29.790028
40.638742	-29.794898
40.648722	-29.799767
40.658702	-29.804637
40.668682	-29.809507
40.678662	-29.814376
40.688642	-29.819246
40.698622	-29.824116
40.708602	-29.828986
40.718582	-29.833856
40.728562	-29.838727
40.738542	-29.843597
40.748522	-29.848467
40.758502	-29.853338
40.768482	-29.858209
40.778462	-29.863079
40.788442	-29.86795
40.798422	-29.872821
40.808402	-29.877692
40.818382	-29.882563
40.828362	-29.887434
40.838342	-29.892305
40.848322	-29.897176
40.858302	-29.902048
40.868282	-29.906919
40.878262	-29.911791
40.888242	-29.916662
40.898222	-29.921534
40.908202	-29.926406
40.918182	-29.931278
40.928162	-29.93615
40.938142	-29.941022
40.948122	-29.945894
40.958102	-29.950766
40.968082	-29.955638
40.978062	-29.960511
40.988042	-29.965383
40.998022	-29.970256
41.008002	-29.975128
41.017982	-29.980001
41.027962	-29.984873
41.037942	-29.989746
41.047922	-29.994619
41.057902	-29.999492
41.067882	-30.004365
41.077862	-30.009238
41.087842	-30.014111
41.097822	-30.018985
41.107802	-30.023858
41.117782	-30.028731
41.127762	-30.033605
41.137742	-30.038478
41.147722	-30.043352
41.157702	-30.048226
41.167682	-30.053099
41.177662	-30.057973
41.187642	-30.062847
41.197622	-30.067721
41.207602	-30.072595
41.217582	-30.077469
41.227562	-30.082343
41.237542	-30.087217
41.247522	-30.092092
41.257502	-30.096966
41.267482	-30.10184
41.277462	-30.106715
41.287442	-30.111589
41.297422	-30.116464
41.307402	-30.121339
41.317382	-30.126214
41.327362	-30.131088
41.337342	-30.135963
41.347322	-30.140838
41.357302	-30.145713
41.367282	-30.150588
41.377262	-30.155463
41.387242	-30.160338
41.397222	-30.165214
41.407202	-30.170089
41.417182	-30.174964
41.427162	-30.17984
41.437142	-30.184715
41.447122	-30.189591
41.457102	-30.194466
41.467082	-30.199342
41.477062	-30.204218
41.487042	-30.209094
41.497022	-30.213969
41.507002	-30.218845
41.516982	-30.223721
41.526962	-30.228597
41.536942	-30.233473
41.546922	-30.238349
41.556902	-30.243226
41.566882	-30.248102
41.576862	-30.252978
41.586842	-30.257854
41.596822	-30.262731
41.606802	-30.267607
41.616782	-30.272484
41.626762	-30.27736
41.636741	-30.282237
41.646721	-30.287113
41.656701	-30.29199
41.666681	-30.296867
41.676661	-30.301743
41.686641	-30.30662
41.696621	-30.311497
41.706601	-30.316374
41.716581	-30.321251
41.726561	-30.326128
41.736541	-30.331005
41.746521	-30.335882
41.756501	-30.340759
41.766481	-30.345637
41.776461	-30.350514
41.786441	-30.355391
41.796421	-30.360269
41.806401	-30.365146
41.816381	-30.370023
41.826361	-30.374901
41.836341	-30.379778
41.846321	-30.384656
41.856301	-30.389533
41.866281	-30.394411
41.876261	-30.399289
41.886241	-30.404166
41.896221	-30.409044
41.906201	-30.413922
41.916181	-30.4188
41.926161	-30.423678
41.936141	-30.428556
41.946121	-30.433434
41.956101	-30.438312
41.966081	-30.44319
41.976061	-30.448068
41.986041	-30.452946
41.996021	-30.457824
42.006001	-30.462702
42.015981	-30.46758
42.025961	-30.472459
42.035941	-30.477337
42.045921	-30.482215
42.055901	-30.487094
42.065881	-30.491972
42.075861	-30.49685
42.085841	-30.501729
42.095821	-30.506607
42.105801	-30.511486
42.115781	-30.516365
42.125761	-30.521243
42.135741	-30.526122
42.145721	-30.531
42.155701	-30.535879
42.165681	-30.540758
42.175661	-30.545637
42.185641	-30.550515
42.195621	-30.555394
42.205601	-30.560273
42.215581	-30.565152
42.225561	-30.570031
42.235541	-30.57491
42.245521	-30.579789
42.255501	-30.584667
42.265481	-30.589546
42.275461	-30.594425
42.285441	-30.599305
42.295421	-30.604184
42.305401	-30.609063
42.315381	-30.613942
42.325361	-30.618821
42.335341	-30.6237
42.345321	-30.628579
42.355301	-30.633459
42.365281	-30.638338
42.375261	-30.643217
42.385241	-30.648096
42.395221	-30.652976
42.405201	-30.657855
42.415181	-30.662734
42.425161	-30.667614
42.435141	-30.672493
42.445121	-30.677372
42.455101	-30.682252
42.465081	-30.687131
42.475061	-30.692011
42.485041	-30.69689
42.495021	-30.70177
42.505001	-30.706649
42.514981	-30.711529
42.524961	-30.716408
42.534941	-30.721288
42.544921	-30.726167
42.554901	-30.731047
42.564881	-30.735927
42.574861	-30.740806
42.584841	-30.745686
42.594821	-30.750566
42.604801	-30.755445
42.614781	-30.760325
42.624761	-30.765205
42.634741	-30.770084
42.644721	-30.774964
42.654701	-30.779844
42.664681	-30.784723
42.674661	-30.789603
42.684641	-30.794483
42.694621	-30.799363
42.704601	-30.804243
42.714581	-30.809122
42.724561	-30.814002
42.734541	-30.818882
42.744521	-30.823762
42.754501	-30.828642
42.764481	-30.833521
42.774461	-30.838401
42.784441	-30.843281
42.794421	-30.848161
42.804401	-30.853041
42.814381	-30.857921
42.824361	-30.862801
42.834341	-30.86768
42.844321	-30.87256
42.854301	-30.87744
42.864281	-30.88232
42.874261	-30.8872
42.884241	-30.89208
42.894221	-30.89696
42.904201	-30.90184
42.914181	-30.90672
42.924161	-30.9116
42.934141	-30.916479
42.944121	-30.921359
42.954101	-30.926239
42.964081	-30.931119
42.974061	-30.935999
42.984041	-30.940879
42.994021	-30.945759
43.004001	-30.950639
43.013981	-30.955519
43.023961	-30.960399
43.033941	-30.965279
43.043921	-30.970158
43.053901	-30.975038
43.063881	-30.979918
43.073861	-30.984798
43.083841	-30.989678
43.093821	-30.994558
43.103801	-30.999438
43.113781	-31.004318
43.123761	-31.009198
43.133741	-31.014077
43.143721	-31.018957
43.153701	-31.023837
43.163681	-31.028717
43.173661	-31.033597
43.183641	-31.038477
43.193621	-31.043356
43.203601	-31.048236
43.213581	-31.053116
43.223561	-31.057996
43.233541	-31.062876
43.243521	-31.067755
43.253501	-31.072635
43.263481	-31.077515
43.273461	-31.082395
43.283441	-31.087274
43.293421	-31.092154
43.303401	-31.097034
43.313381	-31.101914
43.323361	-31.106793
43.333341	-31.111673
43.343321	-31.116553
43.353301	-31.121432
43.363281	-31.126312
43.373261	-31.131192
43.383241	-31.136071
43.393221	-31.140951
43.403201	-31.14583
43.413181	-31.15071
43.423161	-31.15559
43.433141	-31.160469
43.443121	-31.165349
43.453101	-31.170228
43.463081	-31.175108
43.473061	-31.179987
43.483041	-31.184866
43.493021	-31.189746
43.503001	-31.194625
43.512981	-31.199505
43.522961	-31.204384
43.532941	-31.209263
43.542921	-31.214143
43.552901	-31.219022
43.562881	-31.223901
43.572861	-31.228781
43.582841	-31.23366
43.592821	-31.238539
43.602801	-31.243418
43.612781	-31.248298
43.622761	-31.253177
43.632741	-31.258056
43.642721	-31.262935
43.652701	-31.267814
43.662681	-31.272693
43.672661	-31.277572
43.682641	-31.282451
43.692621	-31.28733
43.702601	-31.292209
43.712581	-31.297088
43.722561	-31.301967
43.732541	-31.306846
43.742521	-31.311725
43.752501	-31.316604
43.762481	-31.321483
43.772461	-31.326361
43.782441	-31.33124
43.792421	-31.336119
43.802401	-31.340998
43.812381	-31.345876
43.822361	-31.350755
43.832341	-31.355633
43.842321	-31.360512
43.852301	-31.365391
43.862281	-31.370269
43.872261	-31.375148
43.88224	-31.380026
43.89222	-31.384905
43.9022	-31.389783
43.91218	-31.394661
43.92216	-31.39954
43.93214	-31.404418
43.94212	-31.409296
43.9521	-31.414174
43.96208	-31.419053
43.97206	-31.423931
43.98204	-31.428809
43.99202	-31.433687
44.002	-31.438565
44.01198	-31.443443
44.02196	-31.448321
44.03194	-31.453199
44.04192	-31.458077
44.0519	-31.462955
44.06188	-31.467833
44.07186	-31.472711
44.08184	-31.477588
44.09182	-31.482466
44.1018	-31.487344
44.11178	-31.492221
44.12176	-31.497099
44.13174	-31.501977
44.14172	-31.506854
44.1517	-31.511732
44.16168	-31.516609
44.17166	-31.521487
44.18164	-31.526364
44.19162	-31.531241
44.2016	-31.536119
44.21158	-31.540996
44.22156	-31.545873
44.23154	-31.55075
44.24152	-31.555627
44.2515	-31.560504
44.26148	-31.565381
44.27146	-31.570258
44.28144	-31.575135
44.29142	-31.580012
44.3014	-31.584889
44.31138	-31.589766
44.32136	-31.594643
44.33134	-31.599519
44.34132	-31.604396
44.3513	-31.609273
44.36128	-31.614149
44.37126	-31.619026
44.38124	-31.623902
44.39122	-31.628779
44.4012	-31.633655
44.41118	-31.638531
44.42116	-31.643408
44.43114	-31.648284
44.44112	-31.65316
44.4511	-31.658036
44.46108	-31.662912
44.47106	-31.667788
44.48104	-31.672664
44.49102	-31.67754
44.501	-31.682416
44.51098	-31.687292
44.52096	-31.692168
44.53094	-31.697044
44.54092	-31.701919
44.5509	-31.706795
44.56088	-31.71167
44.57086	-31.716546
44.58084	-31.721421
44.59082	-31.726297
44.6008	-31.731172
44.61078	-31.736048
44.62076	-31.740923
44.63074	-31.745798
44.64072	-31.750673
44.6507	-31.755548
44.66068	-31.760423
44.67066	-31.765298
44.68064	-31.770173
44.69062	-31.775048
44.7006	-31.779923
44.71058	-31.784797
44.72056	-31.789672
44.73054	-31.794547
44.74052	-31.799421
44.7505	-31.804296
44.76048	-31.80917
44.77046	-31.814045
44.78044	-31.818919
44.79042	-31.823793
44.8004	-31.828667
44.81038	-31.833542
44.82036	-31.838416
44.83034	-31.84329
44.84032	-31.848164
44.8503	-31.853038
44.86028	-31.857911
44.87026	-31.862785
44.88024	-31.867659
44.89022	-31.872533
44.9002	-31.877406
44.91018	-31.88228
44.92016	-31.887153
44.93014	-31.892026
44.94012	-31.8969
44.9501	-31.901773
44.96008	-31.906646
44.97006	-31.911519
44.98004	-31.916392
44.99002	-31.921265
45	-31.926138
