Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
10.5349	0.673906	-0.0460953	33.6953	-2.30477	-0.193905	-0.0328773	-14.1251	-170.377
10.5472	0.673722	-0.0460912	33.6861	-2.30456	-0.194036	-0.0328815	-14.1194	-170.382
10.5594	0.673538	-0.0460869	33.6769	-2.30434	-0.194167	-0.0328857	-14.1136	-170.387
10.5716	0.673354	-0.0460824	33.6677	-2.30412	-0.194299	-0.0328897	-14.1079	-170.392
10.5838	0.673169	-0.0460777	33.6585	-2.30389	-0.194431	-0.0328937	-14.1022	-170.398
10.596	0.672985	-0.0460729	33.6492	-2.30364	-0.194562	-0.0328974	-14.0964	-170.403
10.6083	0.6728	-0.0460678	33.64	-2.30339	-0.194694	-0.0329011	-14.0907	-170.408
10.6205	0.672615	-0.0460626	33.6308	-2.30313	-0.194826	-0.0329047	-14.0849	-170.414
10.6327	0.67243	-0.0460572	33.6215	-2.30286	-0.194958	-0.0329081	-14.0792	-170.419
10.6449	0.672245	-0.0460516	33.6123	-2.30258	-0.195091	-0.0329114	-14.0734	-170.424
10.6572	0.67206	-0.0460459	33.603	-2.30229	-0.195223	-0.0329145	-14.0677	-170.43
10.6694	0.671875	-0.0460399	33.5937	-2.302	-0.195356	-0.0329176	-14.0619	-170.435
10.6816	0.671689	-0.0460338	33.5845	-2.30169	-0.195488	-0.0329205	-14.0561	-170.441
10.6938	0.671503	-0.0460275	33.5752	-2.30137	-0.195621	-0.0329233	-14.0504	-170.447
10.7061	0.671318	-0.046021	33.5659	-2.30105	-0.195754	-0.032926	-14.0446	-170.452
10.7183	0.671132	-0.0460143	33.5566	-2.30071	-0.195887	-0.0329285	-14.0389	-170.458
10.7305	0.670946	-0.0460074	33.5473	-2.30037	-0.19602	-0.0329309	-14.0331	-170.464
10.7427	0.670759	-0.0460004	33.538	-2.30002	-0.196154	-0.0329332	-14.0273	-170.469
10.755	0.670573	-0.0459931	33.5287	-2.29966	-0.196287	-0.0329354	-14.0216	-170.475
10.7672	0.670387	-0.0459857	33.5193	-2.29929	-0.196421	-0.0329374	-14.0158	-170.481
10.7794	0.6702	-0.0459781	33.51	-2.2989	-0.196555	-0.0329394	-14.01	-170.487
10.7916	0.670013	-0.0459703	33.5007	-2.29852	-0.196689	-0.0329411	-14.0043	-170.492
10.8039	0.669826	-0.0459623	33.4913	-2.29812	-0.196823	-0.0329428	-13.9985	-170.498
10.8161	0.669639	-0.0459542	33.482	-2.29771	-0.196957	-0.0329443	-13.9927	-170.504
10.8283	0.669452	-0.0459458	33.4726	-2.29729	-0.197091	-0.0329457	-13.987	-170.51
10.8405	0.669265	-0.0459373	33.4632	-2.29686	-0.197226	-0.032947	-13.9812	-170.516
10.8528	0.669077	-0.0459286	33.4539	-2.29643	-0.19736	-0.0329482	-13.9754	-170.522
10.865	0.66889	-0.0459197	33.4445	-2.29598	-0.197495	-0.0329492	-13.9696	-170.528
10.8772	0.668702	-0.0459106	33.4351	-2.29553	-0.19763	-0.0329501	-13.9639	-170.534
10.8894	0.668514	-0.0459013	33.4257	-2.29507	-0.197765	-0.0329509	-13.9581	-170.54
10.9017	0.668326	-0.0458919	33.4163	-2.29459	-0.1979	-0.0329515	-13.9523	-170.547
10.9139	0.668138	-0.0458822	33.4069	-2.29411	-0.198035	-0.032952	-13.9465	-170.553
10.9261	0.66795	-0.0458724	33.3975	-2.29362	-0.198171	-0.0329524	-13.9408	-170.559
10.9383	0.667761	-0.0458624	33.3881	-2.29312	-0.198306	-0.0329527	-13.935	-170.565
10.9505	0.667573	-0.0458522	33.3786	-2.29261	-0.198442	-0.0329528	-13.9292	-170.572
10.9628	0.667384	-0.0458418	33.3692	-2.29209	-0.198578	-0.0329528	-13.9234	-170.578
10.975	0.667195	-0.0458312	33.3598	-2.29156	-0.198714	-0.0329527	-13.9176	-170.584
10.9872	0.667006	-0.0458204	33.3503	-2.29102	-0.19885	-0.0329524	-13.9118	-170.591
10.9994	0.666817	-0.0458095	33.3408	-2.29048	-0.198986	-0.032952	-13.906	-170.597
11.0117	0.666628	-0.0457984	33.3314	-2.28992	-0.199123	-0.0329515	-13.9003	-170.604
11.0239	0.666438	-0.0457871	33.3219	-2.28935	-0.199259	-0.0329508	-13.8945	-170.61
11.0361	0.666249	-0.0457755	33.3124	-2.28878	-0.199396	-0.0329501	-13.8887	-170.617
11.0483	0.666059	-0.0457639	33.303	-2.28819	-0.199533	-0.0329491	-13.8829	-170.623
11.0606	0.665869	-0.045752	33.2935	-2.2876	-0.199669	-0.0329481	-13.8771	-170.63
11.0728	0.665679	-0.0457399	33.284	-2.287	-0.199806	-0.0329469	-13.8713	-170.637
11.085	0.665489	-0.0457277	33.2745	-2.28638	-0.199944	-0.0329456	-13.8655	-170.643
11.0972	0.665299	-0.0457152	33.265	-2.28576	-0.200081	-0.0329442	-13.8597	-170.65
11.1095	0.665109	-0.0457026	33.2554	-2.28513	-0.200218	-0.0329426	-13.8539	-170.657
11.1217	0.664918	-0.0456898	33.2459	-2.28449	-0.200356	-0.032941	-13.8481	-170.663
11.1339	0.664728	-0.0456768	33.2364	-2.28384	-0.200494	-0.0329391	-13.8423	-170.67
11.1461	0.664537	-0.0456636	33.2269	-2.28318	-0.200632	-0.0329372	-13.8365	-170.677
11.1584	0.664346	-0.0456502	33.2173	-2.28251	-0.20077	-0.0329351	-13.8307	-170.684
11.1706	0.664155	-0.0456366	33.2078	-2.28183	-0.200908	-0.0329329	-13.8249	-170.691
11.1828	0.663964	-0.0456229	33.1982	-2.28114	-0.201046	-0.0329305	-13.8191	-170.698
11.195	0.663773	-0.0456089	33.1886	-2.28045	-0.201184	-0.032928	-13.8133	-170.705
11.2073	0.663582	-0.0455948	33.1791	-2.27974	-0.201323	-0.0329254	-13.8075	-170.712
11.2195	0.66339	-0.0455805	33.1695	-2.27902	-0.201462	-0.0329227	-13.8017	-170.719
11.2317	0.663198	-0.045566	33.1599	-2.2783	-0.2016	-0.0329198	-13.7959	-170.726
11.2439	0.663007	-0.0455513	33.1503	-2.27756	-0.201739	-0.0329168	-13.7901	-170.733
11.2561	0.662815	-0.0455364	33.1407	-2.27682	-0.201878	-0.0329136	-13.7843	-170.74
11.2684	0.662623	-0.0455213	33.1311	-2.27607	-0.202018	-0.0329103	-13.7785	-170.747
11.2806	0.662431	-0.0455061	33.1215	-2.2753	-0.202157	-0.0329069	-13.7726	-170.755
11.2928	0.662238	-0.0454906	33.1119	-2.27453	-0.202296	-0.0329034	-13.7668	-170.762
11.305	0.662046	-0.045475	33.1023	-2.27375	-0.202436	-0.0328997	-13.761	-170.769
11.3173	0.661853	-0.0454592	33.0927	-2.27296	-0.202576	-0.0328959	-13.7552	-170.776
11.3295	0.661661	-0.0454432	33.083	-2.27216	-0.202716	-0.0328919	-13.7494	-170.784
11.3417	0.661468	-0.045427	33.0734	-2.27135	-0.202856	-0.0328878	-13.7436	-170.791
11.3539	0.661275	-0.0454106	33.0637	-2.27053	-0.202996	-0.0328836	-13.7378	-170.798
11.3662	0.661082	-0.045394	33.0541	-2.2697	-0.203136	-0.0328793	-13.7319	-170.806
11.3784	0.660889	-0.0453772	33.0444	-2.26886	-0.203277	-0.0328748	-13.7261	-170.813
11.3906	0.660695	-0.0453602	33.0348	-2.26801	-0.203417	-0.0328701	-13.7203	-170.821
11.4028	0.660502	-0.0453431	33.0251	-2.26715	-0.203558	-0.0328654	-13.7145	-170.828
11.4151	0.660308	-0.0453258	33.0154	-2.26629	-0.203699	-0.0328605	-13.7087	-170.836
11.4273	0.660114	-0.0453082	33.0057	-2.26541	-0.20384	-0.0328555	-13.7028	-170.844
11.4395	0.659921	-0.0452905	32.996	-2.26453	-0.203981	-0.0328503	-13.697	-170.851
11.4517	0.659727	-0.0452726	32.9863	-2.26363	-0.204122	-0.032845	-13.6912	-170.859
11.464	0.659533	-0.0452545	32.9766	-2.26272	-0.204263	-0.0328396	-13.6854	-170.867
11.4762	0.659338	-0.0452362	32.9669	-2.26181	-0.204405	-0.032834	-13.6795	-170.874
11.4884	0.659144	-0.0452177	32.9572	-2.26089	-0.204546	-0.0328283	-13.6737	-170.882
11.5006	0.658949	-0.045199	32.9475	-2.25995	-0.204688	-0.0328224	-13.6679	-170.89
11.5129	0.658755	-0.0451802	32.9377	-2.25901	-0.20483	-0.0328164	-13.6621	-170.898
11.5251	0.65856	-0.0451611	32.928	-2.25806	-0.204972	-0.0328103	-13.6562	-170.906
11.5373	0.658365	-0.0451419	32.9183	-2.25709	-0.205114	-0.0328041	-13.6504	-170.914
11.5495	0.65817	-0.0451225	32.9085	-2.25612	-0.205256	-0.0327977	-13.6446	-170.922
11.5618	0.657975	-0.0451028	32.8988	-2.25514	-0.205399	-0.0327911	-13.6387	-170.929
11.574	0.65778	-0.045083	32.889	-2.25415	-0.205541	-0.0327845	-13.6329	-170.937
11.5862	0.657585	-0.045063	32.8792	-2.25315	-0.205684	-0.0327777	-13.6271	-170.946
11.5984	0.657389	-0.0450428	32.8695	-2.25214	-0.205827	-0.0327707	-13.6213	-170.954
11.6106	0.657194	-0.0450224	32.8597	-2.25112	-0.20597	-0.0327636	-13.6154	-170.962
11.6229	0.656998	-0.0450018	32.8499	-2.25009	-0.206113	-0.0327564	-13.6096	-170.97
11.6351	0.656802	-0.0449811	32.8401	-2.24905	-0.206256	-0.032749	-13.6037	-170.978
11.6473	0.656606	-0.0449601	32.8303	-2.24801	-0.206399	-0.0327415	-13.5979	-170.986
11.6595	0.65641	-0.044939	32.8205	-2.24695	-0.206543	-0.0327339	-13.5921	-170.994
11.6718	0.656214	-0.0449176	32.8107	-2.24588	-0.206686	-0.0327261	-13.5862	-171.003
11.684	0.656017	-0.0448961	32.8009	-2.2448	-0.20683	-0.0327182	-13.5804	-171.011
11.6962	0.655821	-0.0448743	32.791	-2.24372	-0.206974	-0.0327102	-13.5746	-171.019
11.7084	0.655624	-0.0448524	32.7812	-2.24262	-0.207118	-0.032702	-13.5687	-171.028
11.7207	0.655427	-0.0448303	32.7714	-2.24152	-0.207262	-0.0326936	-13.5629	-171.036
11.7329	0.655231	-0.044808	32.7615	-2.2404	-0.207406	-0.0326851	-13.557	-171.044
11.7451	0.655034	-0.0447855	32.7517	-2.23928	-0.20755	-0.0326765	-13.5512	-171.053
11.7573	0.654837	-0.0447628	32.7418	-2.23814	-0.207695	-0.0326678	-13.5454	-171.061
11.7696	0.654639	-0.0447399	32.732	-2.237	-0.20784	-0.0326589	-13.5395	-171.07
11.7818	0.654442	-0.0447169	32.7221	-2.23584	-0.207984	-0.0326498	-13.5337	-171.078
11.794	0.654245	-0.0446936	32.7122	-2.23468	-0.208129	-0.0326407	-13.5278	-171.087
11.8062	0.654047	-0.0446701	32.7024	-2.23351	-0.208274	-0.0326313	-13.522	-171.096
11.8185	0.653849	-0.0446465	32.6925	-2.23232	-0.208419	-0.0326219	-13.5161	-171.104
11.8307	0.653652	-0.0446227	32.6826	-2.23113	-0.208565	-0.0326123	-13.5103	-171.113
11.8429	0.653454	-0.0445986	32.6727	-2.22993	-0.20871	-0.0326025	-13.5044	-171.122
11.8551	0.653256	-0.0445744	32.6628	-2.22872	-0.208856	-0.0325927	-13.4986	-171.13
11.8674	0.653057	-0.04455	32.6529	-2.2275	-0.209001	-0.0325826	-13.4927	-171.139
11.8796	0.652859	-0.0445254	32.643	-2.22627	-0.209147	-0.0325725	-13.4869	-171.148
11.8918	0.652661	-0.0445005	32.633	-2.22503	-0.209293	-0.0325622	-13.481	-171.157
11.904	0.652462	-0.0444755	32.6231	-2.22378	-0.209439	-0.0325517	-13.4752	-171.166
11.9162	0.652264	-0.0444503	32.6132	-2.22252	-0.209585	-0.0325411	-13.4693	-171.174
11.9285	0.652065	-0.044425	32.6032	-2.22125	-0.209732	-0.0325304	-13.4635	-171.183
11.9407	0.651866	-0.0443994	32.5933	-2.21997	-0.209878	-0.0325195	-13.4576	-171.192
11.9529	0.651667	-0.0443736	32.5833	-2.21868	-0.210025	-0.0325085	-13.4518	-171.201
11.9651	0.651468	-0.0443476	32.5734	-2.21738	-0.210171	-0.0324973	-13.4459	-171.21
11.9774	0.651268	-0.0443215	32.5634	-2.21607	-0.210318	-0.032486	-13.4401	-171.219
11.9896	0.651069	-0.0442951	32.5535	-2.21476	-0.210465	-0.0324745	-13.4342	-171.228
12.0018	0.65087	-0.0442686	32.5435	-2.21343	-0.210612	-0.0324629	-13.4284	-171.238
12.014	0.65067	-0.0442418	32.5335	-2.21209	-0.210759	-0.0324512	-13.4225	-171.247
12.0263	0.65047	-0.0442149	32.5235	-2.21074	-0.210907	-0.0324393	-13.4166	-171.256
12.0385	0.65027	-0.0441878	32.5135	-2.20939	-0.211054	-0.0324273	-13.4108	-171.265
12.0507	0.650071	-0.0441604	32.5035	-2.20802	-0.211202	-0.0324151	-13.4049	-171.274
12.0629	0.64987	-0.0441329	32.4935	-2.20665	-0.21135	-0.0324028	-13.3991	-171.284
12.0752	0.64967	-0.0441052	32.4835	-2.20526	-0.211497	-0.0323903	-13.3932	-171.293
12.0874	0.64947	-0.0440773	32.4735	-2.20386	-0.211645	-0.0323777	-13.3874	-171.302
12.0996	0.64927	-0.0440492	32.4635	-2.20246	-0.211794	-0.0323649	-13.3815	-171.312
12.1118	0.649069	-0.0440209	32.4535	-2.20104	-0.211942	-0.032352	-13.3756	-171.321
12.1241	0.648868	-0.0439924	32.4434	-2.19962	-0.21209	-0.032339	-13.3698	-171.33
12.1363	0.648668	-0.0439637	32.4334	-2.19819	-0.212239	-0.0323258	-13.3639	-171.34
12.1485	0.648467	-0.0439348	32.4233	-2.19674	-0.212387	-0.0323125	-13.358	-171.349
12.1607	0.648266	-0.0439058	32.4133	-2.19529	-0.212536	-0.032299	-13.3522	-171.359
12.173	0.648065	-0.0438765	32.4032	-2.19382	-0.212685	-0.0322854	-13.3463	-171.368
12.1852	0.647864	-0.043847	32.3932	-2.19235	-0.212834	-0.0322716	-13.3405	-171.378
12.1974	0.647662	-0.0438174	32.3831	-2.19087	-0.212983	-0.0322577	-13.3346	-171.388
12.2096	0.647461	-0.0437875	32.373	-2.18938	-0.213132	-0.0322436	-13.3287	-171.397
12.2219	0.647259	-0.0437575	32.363	-2.18787	-0.213282	-0.0322294	-13.3229	-171.407
12.2341	0.647058	-0.0437272	32.3529	-2.18636	-0.213431	-0.032215	-13.317	-171.417
12.2463	0.646856	-0.0436968	32.3428	-2.18484	-0.213581	-0.0322005	-13.3111	-171.426
12.2585	0.646654	-0.0436661	32.3327	-2.18331	-0.213731	-0.0321858	-13.3053	-171.436
12.2707	0.646452	-0.0436353	32.3226	-2.18176	-0.213881	-0.032171	-13.2994	-171.446
12.283	0.64625	-0.0436043	32.3125	-2.18021	-0.214031	-0.0321561	-13.2935	-171.456
12.2952	0.646047	-0.043573	32.3024	-2.17865	-0.214181	-0.032141	-13.2877	-171.466
12.3074	0.645845	-0.0435416	32.2923	-2.17708	-0.214331	-0.0321257	-13.2818	-171.476
12.3196	0.645643	-0.04351	32.2821	-2.1755	-0.214482	-0.0321103	-13.2759	-171.485
12.3319	0.64544	-0.0434782	32.272	-2.17391	-0.214632	-0.0320948	-13.2701	-171.495
12.3441	0.645237	-0.0434462	32.2619	-2.17231	-0.214783	-0.0320791	-13.2642	-171.505
12.3563	0.645035	-0.043414	32.2517	-2.1707	-0.214934	-0.0320632	-13.2583	-171.515
12.3685	0.644832	-0.0433816	32.2416	-2.16908	-0.215085	-0.0320472	-13.2525	-171.525
12.3808	0.644629	-0.043349	32.2314	-2.16745	-0.215236	-0.0320311	-13.2466	-171.535
12.393	0.644426	-0.0433162	32.2213	-2.16581	-0.215387	-0.0320148	-13.2407	-171.546
12.4052	0.644222	-0.0432832	32.2111	-2.16416	-0.215538	-0.0319984	-13.2348	-171.556
12.4174	0.644019	-0.04325	32.201	-2.1625	-0.21569	-0.0319818	-13.229	-171.566
12.4297	0.643816	-0.0432167	32.1908	-2.16083	-0.215841	-0.031965	-13.2231	-171.576
12.4419	0.643612	-0.0431831	32.1806	-2.15915	-0.215993	-0.0319481	-13.2172	-171.586
12.4541	0.643408	-0.0431493	32.1704	-2.15747	-0.216145	-0.0319311	-13.2114	-171.596
12.4663	0.643205	-0.0431153	32.1602	-2.15577	-0.216296	-0.0319139	-13.2055	-171.607
12.4786	0.643001	-0.0430812	32.15	-2.15406	-0.216449	-0.0318965	-13.1996	-171.617
12.4908	0.642797	-0.0430468	32.1398	-2.15234	-0.216601	-0.031879	-13.1937	-171.627
12.503	0.642593	-0.0430123	32.1296	-2.15061	-0.216753	-0.0318614	-13.1879	-171.638
12.5152	0.642388	-0.0429775	32.1194	-2.14888	-0.216905	-0.0318436	-13.182	-171.648
12.5275	0.642184	-0.0429425	32.1092	-2.14713	-0.217058	-0.0318256	-13.1761	-171.659
12.5397	0.64198	-0.0429074	32.099	-2.14537	-0.217211	-0.0318075	-13.1702	-171.669
12.5519	0.641775	-0.0428721	32.0888	-2.1436	-0.217363	-0.0317893	-13.1644	-171.68
12.5641	0.641571	-0.0428365	32.0785	-2.14183	-0.217516	-0.0317709	-13.1585	-171.69
12.5763	0.641366	-0.0428008	32.0683	-2.14004	-0.217669	-0.0317523	-13.1526	-171.701
12.5886	0.641161	-0.0427648	32.058	-2.13824	-0.217823	-0.0317336	-13.1467	-171.711
12.6008	0.640956	-0.0427287	32.0478	-2.13643	-0.217976	-0.0317148	-13.1409	-171.722
12.613	0.640751	-0.0426924	32.0375	-2.13462	-0.218129	-0.0316957	-13.135	-171.732
12.6252	0.640546	-0.0426558	32.0273	-2.13279	-0.218283	-0.0316766	-13.1291	-171.743
12.6375	0.64034	-0.0426191	32.017	-2.13096	-0.218437	-0.0316573	-13.1232	-171.754
12.6497	0.640135	-0.0425822	32.0068	-2.12911	-0.21859	-0.0316378	-13.1173	-171.764
12.6619	0.63993	-0.0425451	31.9965	-2.12725	-0.218744	-0.0316182	-13.1115	-171.775
12.6741	0.639724	-0.0425077	31.9862	-2.12539	-0.218898	-0.0315984	-13.1056	-171.786
12.6864	0.639518	-0.0424702	31.9759	-2.12351	-0.219053	-0.0315784	-13.0997	-171.797
12.6986	0.639312	-0.0424325	31.9656	-2.12162	-0.219207	-0.0315583	-13.0938	-171.808
12.7108	0.639107	-0.0423946	31.9553	-2.11973	-0.219361	-0.0315381	-13.0879	-171.819
12.723	0.638901	-0.0423565	31.945	-2.11782	-0.219516	-0.0315177	-13.0821	-171.829
12.7353	0.638694	-0.0423182	31.9347	-2.11591	-0.21967	-0.0314972	-13.0762	-171.84
12.7475	0.638488	-0.0422797	31.9244	-2.11398	-0.219825	-0.0314764	-13.0703	-171.851
12.7597	0.638282	-0.0422409	31.9141	-2.11205	-0.21998	-0.0314556	-13.0644	-171.862
12.7719	0.638075	-0.042202	31.9038	-2.1101	-0.220135	-0.0314346	-13.0585	-171.873
12.7842	0.637869	-0.0421629	31.8934	-2.10815	-0.22029	-0.0314134	-13.0527	-171.884
12.7964	0.637662	-0.0421236	31.8831	-2.10618	-0.220446	-0.0313921	-13.0468	-171.895
12.8086	0.637456	-0.0420841	31.8728	-2.10421	-0.220601	-0.0313706	-13.0409	-171.907
12.8208	0.637249	-0.0420444	31.8624	-2.10222	-0.220756	-0.031349	-13.035	-171.918
12.8331	0.637042	-0.0420045	31.8521	-2.10023	-0.220912	-0.0313272	-13.0291	-171.929
12.8453	0.636835	-0.0419645	31.8417	-2.09822	-0.221068	-0.0313052	-13.0233	-171.94
12.8575	0.636628	-0.0419242	31.8314	-2.09621	-0.221224	-0.0312831	-13.0174	-171.951
12.8697	0.63642	-0.0418837	31.821	-2.09418	-0.22138	-0.0312608	-13.0115	-171.962
12.882	0.636213	-0.041843	31.8106	-2.09215	-0.221536	-0.0312384	-13.0056	-171.974
12.8942	0.636005	-0.0418021	31.8003	-2.0901	-0.221692	-0.0312158	-12.9997	-171.985
12.9064	0.635798	-0.041761	31.7899	-2.08805	-0.221849	-0.0311931	-12.9938	-171.996
12.9186	0.63559	-0.0417197	31.7795	-2.08599	-0.222005	-0.0311702	-12.988	-172.008
12.9308	0.635383	-0.0416782	31.7691	-2.08391	-0.222162	-0.0311472	-12.9821	-172.019
12.9431	0.635175	-0.0416365	31.7587	-2.08183	-0.222318	-0.031124	-12.9762	-172.031
12.9553	0.634967	-0.0415947	31.7483	-2.07973	-0.222475	-0.0311006	-12.9703	-172.042
12.9675	0.634759	-0.0415526	31.7379	-2.07763	-0.222632	-0.0310771	-12.9644	-172.053
12.9797	0.634551	-0.0415103	31.7275	-2.07551	-0.222789	-0.0310534	-12.9585	-172.065
12.992	0.634342	-0.0414678	31.7171	-2.07339	-0.222947	-0.0310296	-12.9527	-172.077
13.0042	0.634134	-0.0414251	31.7067	-2.07126	-0.223104	-0.0310056	-12.9468	-172.088
13.0164	0.633925	-0.0413823	31.6963	-2.06911	-0.223261	-0.0309814	-12.9409	-172.1
13.0286	0.633717	-0.0413392	31.6858	-2.06696	-0.223419	-0.0309571	-12.935	-172.111
13.0409	0.633508	-0.0412959	31.6754	-2.0648	-0.223577	-0.0309326	-12.9291	-172.123
13.0531	0.6333	-0.0412524	31.665	-2.06262	-0.223734	-0.030908	-12.9232	-172.135
13.0653	0.633091	-0.0412087	31.6545	-2.06044	-0.223892	-0.0308832	-12.9174	-172.146
13.0775	0.632882	-0.0411649	31.6441	-2.05824	-0.22405	-0.0308583	-12.9115	-172.158
13.0898	0.632673	-0.0411208	31.6336	-2.05604	-0.224209	-0.0308331	-12.9056	-172.17
13.102	0.632464	-0.0410765	31.6232	-2.05383	-0.224367	-0.0308079	-12.8997	-172.182
13.1142	0.632254	-0.041032	31.6127	-2.0516	-0.224525	-0.0307824	-12.8938	-172.193
13.1264	0.632045	-0.0409874	31.6023	-2.04937	-0.224684	-0.0307569	-12.8879	-172.205
13.1387	0.631836	-0.0409425	31.5918	-2.04712	-0.224843	-0.0307311	-12.882	-172.217
13.1509	0.631626	-0.0408974	31.5813	-2.04487	-0.225001	-0.0307052	-12.8762	-172.229
13.1631	0.631416	-0.0408521	31.5708	-2.04261	-0.22516	-0.0306791	-12.8703	-172.241
13.1753	0.631207	-0.0408067	31.5603	-2.04033	-0.225319	-0.0306529	-12.8644	-172.253
13.1876	0.630997	-0.040761	31.5498	-2.03805	-0.225478	-0.0306265	-12.8585	-172.265
13.1998	0.630787	-0.0407151	31.5394	-2.03576	-0.225638	-0.0305999	-12.8526	-172.277
13.212	0.630577	-0.040669	31.5289	-2.03345	-0.225797	-0.0305732	-12.8467	-172.289
13.2242	0.630367	-0.0406228	31.5183	-2.03114	-0.225957	-0.0305463	-12.8408	-172.301
13.2364	0.630157	-0.0405763	31.5078	-2.02881	-0.226116	-0.0305193	-12.835	-172.313
13.2487	0.629946	-0.0405296	31.4973	-2.02648	-0.226276	-0.0304921	-12.8291	-172.325
13.2609	0.629736	-0.0404827	31.4868	-2.02414	-0.226436	-0.0304647	-12.8232	-172.337
13.2731	0.629526	-0.0404357	31.4763	-2.02178	-0.226596	-0.0304372	-12.8173	-172.35
13.2853	0.629315	-0.0403884	31.4658	-2.01942	-0.226756	-0.0304095	-12.8114	-172.362
13.2976	0.629104	-0.0403409	31.4552	-2.01705	-0.226916	-0.0303817	-12.8055	-172.374
13.3098	0.628894	-0.0402932	31.4447	-2.01466	-0.227076	-0.0303537	-12.7996	-172.386
13.322	0.628683	-0.0402454	31.4341	-2.01227	-0.227237	-0.0303255	-12.7938	-172.399
13.3342	0.628472	-0.0401973	31.4236	-2.00986	-0.227397	-0.0302971	-12.7879	-172.411
13.3465	0.628261	-0.040149	31.413	-2.00745	-0.227558	-0.0302686	-12.782	-172.423
13.3587	0.62805	-0.0401005	31.4025	-2.00503	-0.227719	-0.03024	-12.7761	-172.436
13.3709	0.627838	-0.0400518	31.3919	-2.00259	-0.22788	-0.0302111	-12.7702	-172.448
13.3831	0.627627	-0.040003	31.3814	-2.00015	-0.228041	-0.0301821	-12.7643	-172.46
13.3954	0.627416	-0.0399539	31.3708	-1.99769	-0.228202	-0.030153	-12.7584	-172.473
13.4076	0.627204	-0.0399046	31.3602	-1.99523	-0.228363	-0.0301237	-12.7526	-172.485
13.4198	0.626993	-0.0398551	31.3496	-1.99276	-0.228525	-0.0300942	-12.7467	-172.498
13.432	0.626781	-0.0398054	31.339	-1.99027	-0.228686	-0.0300645	-12.7408	-172.51
13.4443	0.626569	-0.0397555	31.3285	-1.98778	-0.228848	-0.0300347	-12.7349	-172.523
13.4565	0.626357	-0.0397054	31.3179	-1.98527	-0.22901	-0.0300047	-12.729	-172.536
13.4687	0.626145	-0.0396552	31.3073	-1.98276	-0.229171	-0.0299746	-12.7231	-172.548
13.4809	0.625933	-0.0396047	31.2967	-1.98023	-0.229333	-0.0299442	-12.7172	-172.561
13.4932	0.625721	-0.039554	31.2861	-1.9777	-0.229495	-0.0299138	-12.7114	-172.574
13.5054	0.625509	-0.0395031	31.2754	-1.97515	-0.229658	-0.0298831	-12.7055	-172.586
13.5176	0.625297	-0.039452	31.2648	-1.9726	-0.22982	-0.0298523	-12.6996	-172.599
13.5298	0.625084	-0.0394007	31.2542	-1.97004	-0.229982	-0.0298213	-12.6937	-172.612
13.5421	0.624872	-0.0393492	31.2436	-1.96746	-0.230145	-0.0297902	-12.6878	-172.625
13.5543	0.624659	-0.0392975	31.233	-1.96488	-0.230308	-0.0297589	-12.6819	-172.637
13.5665	0.624447	-0.0392456	31.2223	-1.96228	-0.23047	-0.0297274	-12.676	-172.65
13.5787	0.624234	-0.0391935	31.2117	-1.95968	-0.230633	-0.0296957	-12.6702	-172.663
13.5909	0.624021	-0.0391412	31.201	-1.95706	-0.230796	-0.0296639	-12.6643	-172.676
13.6032	0.623808	-0.0390887	31.1904	-1.95444	-0.230959	-0.029632	-12.6584	-172.689
13.6154	0.623595	-0.039036	31.1798	-1.9518	-0.231123	-0.0295998	-12.6525	-172.702
13.6276	0.623382	-0.0389831	31.1691	-1.94915	-0.231286	-0.0295675	-12.6466	-172.715
13.6398	0.623169	-0.03893	31.1584	-1.9465	-0.231449	-0.029535	-12.6407	-172.728
13.6521	0.622955	-0.0388767	31.1478	-1.94383	-0.231613	-0.0295024	-12.6348	-172.741
13.6643	0.622742	-0.0388232	31.1371	-1.94116	-0.231777	-0.0294695	-12.629	-172.754
13.6765	0.622529	-0.0387695	31.1264	-1.93847	-0.231941	-0.0294366	-12.6231	-172.767
13.6887	0.622315	-0.0387155	31.1158	-1.93578	-0.232104	-0.0294034	-12.6172	-172.78
13.701	0.622101	-0.0386614	31.1051	-1.93307	-0.232269	-0.0293701	-12.6113	-172.793
13.7132	0.621888	-0.0386071	31.0944	-1.93036	-0.232433	-0.0293366	-12.6054	-172.806
13.7254	0.621674	-0.0385526	31.0837	-1.92763	-0.232597	-0.0293029	-12.5995	-172.82
13.7376	0.62146	-0.0384979	31.073	-1.92489	-0.232761	-0.0292691	-12.5936	-172.833
13.7499	0.621246	-0.0384429	31.0623	-1.92215	-0.232926	-0.0292351	-12.5878	-172.846
13.7621	0.621032	-0.0383878	31.0516	-1.91939	-0.23309	-0.0292009	-12.5819	-172.859
13.7743	0.620818	-0.0383325	31.0409	-1.91662	-0.233255	-0.0291666	-12.576	-172.873
13.7865	0.620604	-0.038277	31.0302	-1.91385	-0.23342	-0.0291321	-12.5701	-172.886
13.7988	0.620389	-0.0382212	31.0195	-1.91106	-0.233585	-0.0290974	-12.5642	-172.899
13.811	0.620175	-0.0381653	31.0087	-1.90826	-0.23375	-0.0290626	-12.5583	-172.913
13.8232	0.61996	-0.0381091	30.998	-1.90546	-0.233915	-0.0290275	-12.5525	-172.926
