Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
2.72531	1.15843	-0.165112	57.9217	-8.25558	0.0787927	-0.0704687	-19.5179	-41.808
2.73575	1.15813	-0.165685	57.9063	-8.28427	0.0787001	-0.0707308	-19.5092	-41.9472
2.74619	1.15782	-0.166258	57.8908	-8.31292	0.0786072	-0.0709927	-19.5004	-42.0862
2.75664	1.15751	-0.166831	57.8753	-8.34154	0.0785139	-0.0712546	-19.4917	-42.225
2.76708	1.1572	-0.167403	57.8598	-8.37013	0.0784203	-0.0715164	-19.4829	-42.3636
2.77752	1.15688	-0.167974	57.8442	-8.39869	0.0783263	-0.0717781	-19.4742	-42.5021
2.78797	1.15657	-0.168544	57.8286	-8.42721	0.078232	-0.0720397	-19.4654	-42.6403
2.79841	1.15626	-0.169114	57.8129	-8.4557	0.0781374	-0.0723012	-19.4566	-42.7784
2.80885	1.15594	-0.169683	57.7971	-8.48416	0.0780424	-0.0725626	-19.4478	-42.9162
2.8193	1.15563	-0.170252	57.7813	-8.51259	0.077947	-0.0728239	-19.4389	-43.0539
2.82974	1.15531	-0.17082	57.7655	-8.54098	0.0778513	-0.0730851	-19.4301	-43.1914
2.84018	1.15499	-0.171387	57.7496	-8.56934	0.0777552	-0.0733463	-19.4212	-43.3286
2.85063	1.15467	-0.171953	57.7336	-8.59767	0.0776589	-0.0736073	-19.4123	-43.4657
2.86107	1.15435	-0.172519	57.7176	-8.62596	0.0775621	-0.0738683	-19.4035	-43.6027
2.87151	1.15403	-0.173084	57.7016	-8.65422	0.077465	-0.0741291	-19.3946	-43.7394
2.88196	1.15371	-0.173649	57.6855	-8.68245	0.0773676	-0.0743898	-19.3856	-43.8759
2.8924	1.15339	-0.174213	57.6693	-8.71064	0.0772698	-0.0746505	-19.3767	-44.0122
2.90284	1.15306	-0.174776	57.6531	-8.7388	0.0771717	-0.0749111	-19.3677	-44.1484
2.91329	1.15274	-0.175338	57.6369	-8.76692	0.0770732	-0.0751715	-19.3588	-44.2844
2.92373	1.15241	-0.1759	57.6206	-8.79502	0.0769744	-0.0754319	-19.3498	-44.4201
2.93417	1.15209	-0.176461	57.6043	-8.82307	0.0768752	-0.0756921	-19.3408	-44.5557
2.94462	1.15176	-0.177022	57.5879	-8.8511	0.0767757	-0.0759523	-19.3318	-44.6911
2.95506	1.15143	-0.177582	57.5714	-8.87909	0.0766759	-0.0762124	-19.3228	-44.8263
2.96551	1.1511	-0.178141	57.555	-8.90704	0.0765757	-0.0764724	-19.3137	-44.9613
2.97595	1.15077	-0.178699	57.5384	-8.93496	0.0764751	-0.0767322	-19.3047	-45.0961
2.98639	1.15044	-0.179257	57.5218	-8.96285	0.0763742	-0.076992	-19.2956	-45.2308
2.99684	1.1501	-0.179814	57.5052	-8.9907	0.076273	-0.0772517	-19.2866	-45.3652
3.00728	1.14977	-0.18037	57.4885	-9.01852	0.0761714	-0.0775112	-19.2775	-45.4995
3.01772	1.14944	-0.180926	57.4718	-9.04631	0.0760695	-0.0777707	-19.2684	-45.6336
3.02817	1.1491	-0.181481	57.455	-9.07405	0.0759672	-0.0780301	-19.2593	-45.7674
3.03861	1.14876	-0.182035	57.4382	-9.10177	0.0758646	-0.0782894	-19.2501	-45.9011
3.04905	1.14843	-0.182589	57.4213	-9.12945	0.0757617	-0.0785485	-19.241	-46.0347
3.0595	1.14809	-0.183142	57.4044	-9.15709	0.0756584	-0.0788076	-19.2318	-46.168
3.06994	1.14775	-0.183694	57.3874	-9.1847	0.0755547	-0.0790666	-19.2227	-46.3011
3.08038	1.14741	-0.184246	57.3704	-9.21228	0.0754507	-0.0793254	-19.2135	-46.434
3.09083	1.14707	-0.184796	57.3533	-9.23982	0.0753464	-0.0795842	-19.2043	-46.5668
3.10127	1.14672	-0.185346	57.3362	-9.26732	0.0752417	-0.0798428	-19.1951	-46.6994
3.11171	1.14638	-0.185896	57.3191	-9.29479	0.0751367	-0.0801014	-19.1859	-46.8318
3.12216	1.14604	-0.186444	57.3019	-9.32222	0.0750313	-0.0803598	-19.1767	-46.964
3.1326	1.14569	-0.186992	57.2846	-9.34962	0.0749256	-0.0806182	-19.1674	-47.096
3.14304	1.14535	-0.18754	57.2673	-9.37698	0.0748196	-0.0808764	-19.1582	-47.2278
3.15349	1.145	-0.188086	57.25	-9.40431	0.0747132	-0.0811346	-19.1489	-47.3594
3.16393	1.14465	-0.188632	57.2326	-9.4316	0.0746064	-0.0813926	-19.1397	-47.4909
3.17437	1.1443	-0.189177	57.2151	-9.45885	0.0744993	-0.0816505	-19.1304	-47.6221
3.18482	1.14395	-0.189721	57.1977	-9.48607	0.0743919	-0.0819084	-19.1211	-47.7532
3.19526	1.1436	-0.190265	57.1801	-9.51325	0.0742841	-0.0821661	-19.1118	-47.8841
3.20571	1.14325	-0.190808	57.1625	-9.5404	0.074176	-0.0824237	-19.1025	-48.0148
3.21615	1.1429	-0.19135	57.1449	-9.56751	0.0740676	-0.0826812	-19.0931	-48.1453
3.22659	1.14254	-0.191892	57.1272	-9.59458	0.0739588	-0.0829386	-19.0838	-48.2757
3.23704	1.14219	-0.192432	57.1095	-9.62162	0.0738496	-0.0831959	-19.0744	-48.4058
3.24748	1.14184	-0.192972	57.0918	-9.64862	0.0737401	-0.083453	-19.0651	-48.5358
3.25792	1.14148	-0.193512	57.0739	-9.67559	0.0736303	-0.0837101	-19.0557	-48.6656
3.26837	1.14112	-0.19405	57.0561	-9.70252	0.0735201	-0.0839671	-19.0463	-48.7952
3.27881	1.14076	-0.194588	57.0382	-9.72941	0.0734096	-0.0842239	-19.0369	-48.9246
3.28925	1.1404	-0.195125	57.0202	-9.75626	0.0732988	-0.0844807	-19.0275	-49.0538
3.2997	1.14004	-0.195662	57.0022	-9.78308	0.0731876	-0.0847373	-19.0181	-49.1828
3.31014	1.13968	-0.196197	56.9842	-9.80986	0.073076	-0.0849938	-19.0087	-49.3117
3.32058	1.13932	-0.196732	56.9661	-9.83661	0.0729641	-0.0852502	-18.9993	-49.4404
3.33103	1.13896	-0.197266	56.948	-9.86331	0.0728519	-0.0855065	-18.9898	-49.5689
3.34147	1.1386	-0.1978	56.9298	-9.88998	0.0727393	-0.0857627	-18.9804	-49.6972
3.35191	1.13823	-0.198332	56.9116	-9.91662	0.0726264	-0.0860188	-18.9709	-49.8253
3.36236	1.13787	-0.198864	56.8933	-9.94321	0.0725132	-0.0862748	-18.9614	-49.9533
3.3728	1.1375	-0.199395	56.875	-9.96977	0.0723996	-0.0865307	-18.952	-50.081
3.38324	1.13713	-0.199926	56.8567	-9.99629	0.0722856	-0.0867864	-18.9425	-50.2086
3.39369	1.13677	-0.200456	56.8383	-10.0228	0.0721714	-0.087042	-18.933	-50.336
3.40413	1.1364	-0.200984	56.8198	-10.0492	0.0720568	-0.0872976	-18.9235	-50.4632
3.41457	1.13603	-0.201513	56.8013	-10.0756	0.0719418	-0.087553	-18.914	-50.5902
3.42502	1.13566	-0.20204	56.7828	-10.102	0.0718265	-0.0878083	-18.9044	-50.7171
3.43546	1.13528	-0.202567	56.7642	-10.1283	0.0717108	-0.0880634	-18.8949	-50.8438
3.44591	1.13491	-0.203093	56.7456	-10.1546	0.0715949	-0.0883185	-18.8854	-50.9703
3.45635	1.13454	-0.203618	56.7269	-10.1809	0.0714785	-0.0885734	-18.8758	-51.0966
3.46679	1.13416	-0.204142	56.7082	-10.2071	0.0713619	-0.0888283	-18.8663	-51.2227
3.47724	1.13379	-0.204666	56.6895	-10.2333	0.0712449	-0.089083	-18.8567	-51.3486
3.48768	1.13341	-0.205189	56.6707	-10.2594	0.0711275	-0.0893376	-18.8471	-51.4744
3.49812	1.13304	-0.205711	56.6518	-10.2855	0.0710098	-0.0895921	-18.8375	-51.6
3.50857	1.13266	-0.206232	56.6329	-10.3116	0.0708918	-0.0898465	-18.8279	-51.7254
3.51901	1.13228	-0.206753	56.614	-10.3376	0.0707734	-0.0901007	-18.8183	-51.8506
3.52945	1.1319	-0.207272	56.595	-10.3636	0.0706547	-0.0903549	-18.8087	-51.9757
3.5399	1.13152	-0.207791	56.576	-10.3896	0.0705357	-0.0906089	-18.7991	-52.1006
3.55034	1.13114	-0.20831	56.557	-10.4155	0.0704163	-0.0908628	-18.7895	-52.2252
3.56078	1.13076	-0.208827	56.5379	-10.4414	0.0702966	-0.0911166	-18.7799	-52.3498
3.57123	1.13037	-0.209344	56.5187	-10.4672	0.0701765	-0.0913702	-18.7702	-52.4741
3.58167	1.12999	-0.20986	56.4995	-10.493	0.0700561	-0.0916238	-18.7606	-52.5983
3.59211	1.12961	-0.210375	56.4803	-10.5187	0.0699354	-0.0918772	-18.7509	-52.7222
3.60256	1.12922	-0.210889	56.461	-10.5445	0.0698143	-0.0921305	-18.7413	-52.846
3.613	1.12883	-0.211403	56.4417	-10.5701	0.0696929	-0.0923837	-18.7316	-52.9697
3.62344	1.12845	-0.211916	56.4224	-10.5958	0.0695711	-0.0926368	-18.7219	-53.0931
3.63389	1.12806	-0.212428	56.403	-10.6214	0.069449	-0.0928897	-18.7122	-53.2164
3.64433	1.12767	-0.212939	56.3835	-10.6469	0.0693265	-0.0931426	-18.7026	-53.3395
3.65477	1.12728	-0.213449	56.364	-10.6725	0.0692038	-0.0933953	-18.6929	-53.4624
3.66522	1.12689	-0.213959	56.3445	-10.698	0.0690806	-0.0936479	-18.6832	-53.5851
3.67566	1.1265	-0.214468	56.3249	-10.7234	0.0689572	-0.0939003	-18.6734	-53.7077
3.68611	1.12611	-0.214976	56.3053	-10.7488	0.0688334	-0.0941527	-18.6637	-53.8301
3.69655	1.12571	-0.215483	56.2857	-10.7742	0.0687093	-0.0944049	-18.654	-53.9523
3.70699	1.12532	-0.21599	56.266	-10.7995	0.0685848	-0.094657	-18.6443	-54.0744
3.71744	1.12492	-0.216496	56.2462	-10.8248	0.06846	-0.094909	-18.6345	-54.1962
3.72788	1.12453	-0.217001	56.2265	-10.85	0.0683348	-0.0951608	-18.6248	-54.3179
3.73832	1.12413	-0.217505	56.2067	-10.8752	0.0682093	-0.0954125	-18.6151	-54.4395
3.74877	1.12374	-0.218008	56.1868	-10.9004	0.0680835	-0.0956641	-18.6053	-54.5608
3.75921	1.12334	-0.218511	56.1669	-10.9255	0.0679573	-0.0959156	-18.5955	-54.682
3.76965	1.12294	-0.219012	56.1469	-10.9506	0.0678308	-0.096167	-18.5858	-54.803
3.7801	1.12254	-0.219513	56.127	-10.9757	0.067704	-0.0964182	-18.576	-54.9238
3.79054	1.12214	-0.220013	56.1069	-11.0007	0.0675768	-0.0966693	-18.5662	-55.0445
3.80098	1.12174	-0.220513	56.0869	-11.0256	0.0674493	-0.0969203	-18.5565	-55.1649
3.81143	1.12134	-0.221011	56.0668	-11.0506	0.0673215	-0.0971711	-18.5467	-55.2853
3.82187	1.12093	-0.221509	56.0466	-11.0755	0.0671933	-0.0974218	-18.5369	-55.4054
3.83231	1.12053	-0.222006	56.0264	-11.1003	0.0670647	-0.0976724	-18.5271	-55.5254
3.84276	1.12012	-0.222502	56.0062	-11.1251	0.0669359	-0.0979229	-18.5173	-55.6452
3.8532	1.11972	-0.222997	55.986	-11.1499	0.0668067	-0.0981732	-18.5075	-55.7648
3.86364	1.11931	-0.223492	55.9656	-11.1746	0.0666772	-0.0984235	-18.4977	-55.8843
3.87409	1.11891	-0.223986	55.9453	-11.1993	0.0665473	-0.0986735	-18.4878	-56.0035
3.88453	1.1185	-0.224478	55.9249	-11.2239	0.0664171	-0.0989235	-18.478	-56.1227
3.89497	1.11809	-0.224971	55.9045	-11.2485	0.0662865	-0.0991733	-18.4682	-56.2416
3.90542	1.11768	-0.225462	55.884	-11.2731	0.0661556	-0.099423	-18.4583	-56.3604
3.91586	1.11727	-0.225952	55.8635	-11.2976	0.0660244	-0.0996726	-18.4485	-56.479
3.92631	1.11686	-0.226442	55.843	-11.3221	0.0658929	-0.099922	-18.4387	-56.5974
3.93675	1.11645	-0.226931	55.8224	-11.3465	0.065761	-0.100171	-18.4288	-56.7157
3.94719	1.11604	-0.227419	55.8018	-11.3709	0.0656288	-0.100421	-18.419	-56.8338
3.95764	1.11562	-0.227906	55.7811	-11.3953	0.0654962	-0.10067	-18.4091	-56.9517
3.96808	1.11521	-0.228392	55.7604	-11.4196	0.0653633	-0.100918	-18.3992	-57.0695
3.97852	1.11479	-0.228878	55.7397	-11.4439	0.0652301	-0.101167	-18.3894	-57.1871
3.98897	1.11438	-0.229362	55.7189	-11.4681	0.0650965	-0.101416	-18.3795	-57.3045
3.99941	1.11396	-0.229846	55.6981	-11.4923	0.0649626	-0.101664	-18.3696	-57.4218
4.00985	1.11354	-0.230329	55.6772	-11.5165	0.0648284	-0.101913	-18.3598	-57.5389
4.0203	1.11313	-0.230811	55.6563	-11.5406	0.0646938	-0.102161	-18.3499	-57.6558
4.03074	1.11271	-0.231293	55.6354	-11.5646	0.0645589	-0.102409	-18.34	-57.7726
4.04118	1.11229	-0.231773	55.6144	-11.5887	0.0644237	-0.102657	-18.3301	-57.8892
4.05163	1.11187	-0.232253	55.5934	-11.6126	0.0642881	-0.102905	-18.3202	-58.0057
4.06207	1.11145	-0.232732	55.5723	-11.6366	0.0641522	-0.103153	-18.3103	-58.1219
4.07251	1.11103	-0.23321	55.5513	-11.6605	0.0640159	-0.1034	-18.3004	-58.238
4.08296	1.1106	-0.233687	55.5301	-11.6844	0.0638793	-0.103648	-18.2905	-58.354
4.0934	1.11018	-0.234163	55.509	-11.7082	0.0637424	-0.103895	-18.2806	-58.4698
4.10384	1.10976	-0.234639	55.4878	-11.7319	0.0636052	-0.104142	-18.2707	-58.5854
4.11429	1.10933	-0.235114	55.4665	-11.7557	0.0634676	-0.104389	-18.2608	-58.7008
4.12473	1.10891	-0.235588	55.4453	-11.7794	0.0633297	-0.104636	-18.2509	-58.8161
4.13518	1.10848	-0.236061	55.424	-11.803	0.0631914	-0.104883	-18.2409	-58.9313
4.14562	1.10805	-0.236533	55.4026	-11.8266	0.0630529	-0.10513	-18.231	-59.0462
4.15606	1.10762	-0.237004	55.3812	-11.8502	0.0629139	-0.105376	-18.2211	-59.161
4.16651	1.1072	-0.237475	55.3598	-11.8737	0.0627747	-0.105622	-18.2112	-59.2757
4.17695	1.10677	-0.237944	55.3383	-11.8972	0.0626351	-0.105869	-18.2012	-59.3902
4.18739	1.10634	-0.238413	55.3168	-11.9207	0.0624952	-0.106115	-18.1913	-59.5045
4.19784	1.10591	-0.238881	55.2953	-11.9441	0.062355	-0.106361	-18.1814	-59.6186
4.20828	1.10547	-0.239348	55.2737	-11.9674	0.0622144	-0.106607	-18.1714	-59.7326
4.21872	1.10504	-0.239814	55.2521	-11.9907	0.0620735	-0.106852	-18.1615	-59.8465
4.22917	1.10461	-0.24028	55.2305	-12.014	0.0619322	-0.107098	-18.1515	-59.9602
4.23961	1.10418	-0.240745	55.2088	-12.0372	0.0617906	-0.107343	-18.1416	-60.0737
4.25005	1.10374	-0.241208	55.1871	-12.0604	0.0616487	-0.107588	-18.1316	-60.187
4.2605	1.10331	-0.241671	55.1653	-12.0836	0.0615065	-0.107833	-18.1217	-60.3002
4.27094	1.10287	-0.242133	55.1436	-12.1067	0.0613639	-0.108078	-18.1117	-60.4133
4.28138	1.10243	-0.242594	55.1217	-12.1297	0.061221	-0.108323	-18.1017	-60.5262
4.29183	1.102	-0.243055	55.0999	-12.1527	0.0610778	-0.108568	-18.0918	-60.6389
4.30227	1.10156	-0.243514	55.078	-12.1757	0.0609342	-0.108812	-18.0818	-60.7515
4.31271	1.10112	-0.243973	55.056	-12.1986	0.0607903	-0.109057	-18.0719	-60.8639
4.32316	1.10068	-0.24443	55.0341	-12.2215	0.0606461	-0.109301	-18.0619	-60.9761
4.3336	1.10024	-0.244887	55.0121	-12.2444	0.0605015	-0.109545	-18.0519	-61.0882
4.34404	1.0998	-0.245343	54.99	-12.2672	0.0603566	-0.109789	-18.042	-61.2002
4.35449	1.09936	-0.245799	54.968	-12.2899	0.0602114	-0.110033	-18.032	-61.312
4.36493	1.09892	-0.246253	54.9459	-12.3126	0.0600659	-0.110277	-18.022	-61.4236
4.37538	1.09847	-0.246706	54.9237	-12.3353	0.05992	-0.11052	-18.012	-61.5351
4.38582	1.09803	-0.247159	54.9015	-12.3579	0.0597738	-0.110764	-18.002	-61.6464
4.39626	1.09759	-0.247611	54.8793	-12.3805	0.0596272	-0.111007	-17.9921	-61.7576
4.40671	1.09714	-0.248062	54.8571	-12.4031	0.0594803	-0.11125	-17.9821	-61.8686
4.41715	1.0967	-0.248512	54.8348	-12.4256	0.0593331	-0.111493	-17.9721	-61.9794
4.42759	1.09625	-0.248961	54.8125	-12.448	0.0591856	-0.111736	-17.9621	-62.0901
4.43804	1.0958	-0.249409	54.7902	-12.4704	0.0590377	-0.111978	-17.9521	-62.2007
4.44848	1.09536	-0.249856	54.7678	-12.4928	0.0588895	-0.112221	-17.9421	-62.3111
4.45892	1.09491	-0.250303	54.7454	-12.5151	0.058741	-0.112463	-17.9322	-62.4213
4.46937	1.09446	-0.250749	54.7229	-12.5374	0.0585921	-0.112705	-17.9222	-62.5314
4.47981	1.09401	-0.251193	54.7004	-12.5597	0.058443	-0.112947	-17.9122	-62.6414
4.49025	1.09356	-0.251637	54.6779	-12.5819	0.0582934	-0.113189	-17.9022	-62.7512
4.5007	1.09311	-0.25208	54.6553	-12.604	0.0581436	-0.113431	-17.8922	-62.8608
4.51114	1.09266	-0.252523	54.6328	-12.6261	0.0579934	-0.113673	-17.8822	-62.9703
4.52158	1.0922	-0.252964	54.6101	-12.6482	0.0578429	-0.113914	-17.8722	-63.0796
4.53203	1.09175	-0.253404	54.5875	-12.6702	0.0576921	-0.114156	-17.8622	-63.1888
4.54247	1.0913	-0.253844	54.5648	-12.6922	0.0575409	-0.114397	-17.8522	-63.2979
4.55291	1.09084	-0.254283	54.5421	-12.7141	0.0573894	-0.114638	-17.8422	-63.4067
4.56336	1.09039	-0.25472	54.5193	-12.736	0.0572376	-0.114879	-17.8322	-63.5155
4.5738	1.08993	-0.255157	54.4966	-12.7579	0.0570855	-0.115119	-17.8222	-63.6241
4.58424	1.08947	-0.255593	54.4737	-12.7797	0.056933	-0.11536	-17.8122	-63.7325
4.59469	1.08902	-0.256029	54.4509	-12.8014	0.0567802	-0.1156	-17.8022	-63.8408
4.60513	1.08856	-0.256463	54.428	-12.8231	0.0566271	-0.115841	-17.7922	-63.9489
4.61558	1.0881	-0.256896	54.4051	-12.8448	0.0564736	-0.116081	-17.7822	-64.0569
4.62602	1.08764	-0.257329	54.3822	-12.8664	0.0563198	-0.116321	-17.7722	-64.1648
4.63646	1.08718	-0.257761	54.3592	-12.888	0.0561657	-0.116561	-17.7622	-64.2725
4.64691	1.08672	-0.258191	54.3362	-12.9096	0.0560113	-0.1168	-17.7522	-64.38
4.65735	1.08626	-0.258621	54.3131	-12.9311	0.0558565	-0.11704	-17.7422	-64.4875
4.66779	1.0858	-0.25905	54.29	-12.9525	0.0557014	-0.117279	-17.7322	-64.5947
4.67824	1.08534	-0.259478	54.2669	-12.9739	0.055546	-0.117518	-17.7222	-64.7018
4.68868	1.08488	-0.259906	54.2438	-12.9953	0.0553903	-0.117757	-17.7122	-64.8088
4.69912	1.08441	-0.260332	54.2206	-13.0166	0.0552342	-0.117996	-17.7022	-64.9156
4.70957	1.08395	-0.260757	54.1974	-13.0379	0.0550778	-0.118235	-17.6922	-65.0223
4.72001	1.08348	-0.261182	54.1742	-13.0591	0.0549211	-0.118474	-17.6822	-65.1288
4.73045	1.08302	-0.261606	54.1509	-13.0803	0.054764	-0.118712	-17.6722	-65.2352
4.7409	1.08255	-0.262029	54.1276	-13.1014	0.0546067	-0.11895	-17.6622	-65.3415
4.75134	1.08209	-0.262451	54.1043	-13.1225	0.054449	-0.119188	-17.6522	-65.4476
4.76178	1.08162	-0.262872	54.081	-13.1436	0.0542909	-0.119426	-17.6422	-65.5535
4.77223	1.08115	-0.263292	54.0576	-13.1646	0.0541326	-0.119664	-17.6322	-65.6594
4.78267	1.08068	-0.263711	54.0342	-13.1855	0.0539739	-0.119902	-17.6222	-65.765
4.79311	1.08021	-0.264129	54.0107	-13.2065	0.0538149	-0.120139	-17.6121	-65.8706
4.80356	1.07974	-0.264547	53.9872	-13.2273	0.0536556	-0.120376	-17.6021	-65.976
4.814	1.07927	-0.264963	53.9637	-13.2482	0.0534959	-0.120614	-17.5921	-66.0812
4.82444	1.0788	-0.265379	53.9402	-13.269	0.0533359	-0.120851	-17.5821	-66.1863
4.83489	1.07833	-0.265794	53.9166	-13.2897	0.0531756	-0.121088	-17.5721	-66.2913
4.84533	1.07786	-0.266208	53.893	-13.3104	0.053015	-0.121324	-17.5621	-66.3961
4.85578	1.07739	-0.266621	53.8694	-13.331	0.0528541	-0.121561	-17.5521	-66.5008
4.86622	1.07691	-0.267033	53.8457	-13.3516	0.0526928	-0.121797	-17.5421	-66.6054
4.87666	1.07644	-0.267444	53.822	-13.3722	0.0525312	-0.122033	-17.5321	-66.7098
4.88711	1.07597	-0.267854	53.7983	-13.3927	0.0523693	-0.122269	-17.5221	-66.814
4.89755	1.07549	-0.268264	53.7746	-13.4132	0.052207	-0.122505	-17.5122	-66.9182
4.90799	1.07502	-0.268672	53.7508	-13.4336	0.0520444	-0.122741	-17.5022	-67.0222
4.91844	1.07454	-0.26908	53.727	-13.454	0.0518815	-0.122977	-17.4922	-67.126
4.92888	1.07406	-0.269487	53.7032	-13.4743	0.0517183	-0.123212	-17.4822	-67.2297
4.93932	1.07359	-0.269893	53.6793	-13.4946	0.0515548	-0.123447	-17.4722	-67.3333
4.94977	1.07311	-0.270297	53.6554	-13.5149	0.0513909	-0.123682	-17.4622	-67.4367
4.96021	1.07263	-0.270702	53.6315	-13.5351	0.0512267	-0.123917	-17.4522	-67.54
4.97065	1.07215	-0.271105	53.6075	-13.5552	0.0510622	-0.124152	-17.4422	-67.6432
4.9811	1.07167	-0.271507	53.5835	-13.5753	0.0508974	-0.124386	-17.4322	-67.7462
4.99154	1.07119	-0.271908	53.5595	-13.5954	0.0507322	-0.124621	-17.4222	-67.8491
5.00198	1.07071	-0.272309	53.5355	-13.6154	0.0505668	-0.124855	-17.4122	-67.9519
5.01243	1.07023	-0.272708	53.5114	-13.6354	0.050401	-0.125089	-17.4023	-68.0545
5.02287	1.06975	-0.273107	53.4873	-13.6553	0.0502348	-0.125323	-17.3923	-68.157
5.03331	1.06926	-0.273504	53.4632	-13.6752	0.0500684	-0.125557	-17.3823	-68.2594
5.04376	1.06878	-0.273901	53.4391	-13.6951	0.0499016	-0.125791	-17.3723	-68.3616
5.0542	1.0683	-0.274297	53.4149	-13.7149	0.0497345	-0.126024	-17.3623	-68.4637
5.06464	1.06781	-0.274692	53.3907	-13.7346	0.0495671	-0.126257	-17.3523	-68.5656
5.07509	1.06733	-0.275086	53.3665	-13.7543	0.0493994	-0.12649	-17.3424	-68.6674
5.08553	1.06684	-0.275479	53.3422	-13.774	0.0492314	-0.126723	-17.3324	-68.7691
5.09598	1.06636	-0.275872	53.3179	-13.7936	0.049063	-0.126956	-17.3224	-68.8707
5.10642	1.06587	-0.276263	53.2936	-13.8132	0.0488943	-0.127189	-17.3124	-68.9721
5.11686	1.06538	-0.276654	53.2692	-13.8327	0.0487253	-0.127421	-17.3025	-69.0734
5.12731	1.0649	-0.277043	53.2449	-13.8522	0.0485559	-0.127653	-17.2925	-69.1745
5.13775	1.06441	-0.277432	53.2205	-13.8716	0.0483863	-0.127885	-17.2825	-69.2755
5.14819	1.06392	-0.277819	53.1961	-13.891	0.0482163	-0.128117	-17.2726	-69.3764
5.15864	1.06343	-0.278206	53.1716	-13.9103	0.048046	-0.128349	-17.2626	-69.4772
5.16908	1.06294	-0.278592	53.1471	-13.9296	0.0478754	-0.128581	-17.2526	-69.5778
5.17952	1.06245	-0.278977	53.1226	-13.9489	0.0477045	-0.128812	-17.2427	-69.6783
5.18997	1.06196	-0.279361	53.0981	-13.9681	0.0475332	-0.129043	-17.2327	-69.7787
5.20041	1.06147	-0.279745	53.0735	-13.9872	0.0473616	-0.129274	-17.2228	-69.8789
5.21085	1.06098	-0.280127	53.049	-14.0063	0.0471897	-0.129505	-17.2128	-69.979
5.2213	1.06049	-0.280508	53.0244	-14.0254	0.0470175	-0.129736	-17.2029	-70.079
5.23174	1.05999	-0.280889	52.9997	-14.0444	0.046845	-0.129967	-17.1929	-70.1789
5.24218	1.0595	-0.281268	52.9751	-14.0634	0.0466722	-0.130197	-17.183	-70.2786
5.25263	1.05901	-0.281647	52.9504	-14.0823	0.046499	-0.130427	-17.173	-70.3782
5.26307	1.05851	-0.282025	52.9257	-14.1012	0.0463255	-0.130657	-17.1631	-70.4777
5.27351	1.05802	-0.282401	52.9009	-14.1201	0.0461517	-0.130887	-17.1531	-70.577
5.28396	1.05752	-0.282777	52.8762	-14.1389	0.0459776	-0.131117	-17.1432	-70.6762
5.2944	1.05703	-0.283152	52.8514	-14.1576	0.0458031	-0.131346	-17.1332	-70.7753
5.30484	1.05653	-0.283526	52.8266	-14.1763	0.0456284	-0.131576	-17.1233	-70.8743
5.31529	1.05603	-0.283899	52.8017	-14.195	0.0454533	-0.131805	-17.1134	-70.9731
5.32573	1.05554	-0.284272	52.7768	-14.2136	0.0452779	-0.132034	-17.1034	-71.0718
5.33618	1.05504	-0.284643	52.752	-14.2321	0.0451022	-0.132263	-17.0935	-71.1704
5.34662	1.05454	-0.285013	52.727	-14.2507	0.0449262	-0.132491	-17.0836	-71.2688
5.35706	1.05404	-0.285383	52.7021	-14.2691	0.0447498	-0.13272	-17.0737	-71.3672
5.36751	1.05354	-0.285751	52.6771	-14.2876	0.0445732	-0.132948	-17.0637	-71.4654
5.37795	1.05304	-0.286119	52.6521	-14.306	0.0443962	-0.133176	-17.0538	-71.5635
5.38839	1.05254	-0.286486	52.6271	-14.3243	0.0442189	-0.133404	-17.0439	-71.6614
5.39884	1.05204	-0.286852	52.6021	-14.3426	0.0440413	-0.133632	-17.034	-71.7593
5.40928	1.05154	-0.287217	52.577	-14.3608	0.0438633	-0.13386	-17.0241	-71.857
5.41972	1.05104	-0.28758	52.552	-14.379	0.0436851	-0.134087	-17.0142	-71.9546
5.43017	1.05054	-0.287944	52.5268	-14.3972	0.0435065	-0.134314	-17.0042	-72.052
5.44061	1.05003	-0.288306	52.5017	-14.4153	0.0433276	-0.134541	-16.9943	-72.1494
5.45105	1.04953	-0.288667	52.4766	-14.4333	0.0431485	-0.134768	-16.9844	-72.2466
5.4615	1.04903	-0.289027	52.4514	-14.4514	0.0429689	-0.134995	-16.9745	-72.3437
5.47194	1.04852	-0.289387	52.4262	-14.4693	0.0427891	-0.135221	-16.9646	-72.4407
5.48238	1.04802	-0.289745	52.4009	-14.4873	0.042609	-0.135448	-16.9548	-72.5375
5.49283	1.04751	-0.290103	52.3757	-14.5051	0.0424285	-0.135674	-16.9449	-72.6343
5.50327	1.04701	-0.290459	52.3504	-14.523	0.0422478	-0.1359	-16.935	-72.7309
5.51371	1.0465	-0.290815	52.3251	-14.5407	0.0420667	-0.136126	-16.9251	-72.8274
5.52416	1.046	-0.29117	52.2998	-14.5585	0.0418853	-0.136351	-16.9152	-72.9237
5.5346	1.04549	-0.291524	52.2744	-14.5762	0.0417036	-0.136577	-16.9053	-73.02
5.54505	1.04498	-0.291877	52.2491	-14.5938	0.0415215	-0.136802	-16.8954	-73.1161
5.55549	1.04447	-0.292229	52.2237	-14.6114	0.0413392	-0.137027	-16.8856	-73.2121
5.56593	1.04397	-0.29258	52.1983	-14.629	0.0411566	-0.137252	-16.8757	-73.308
