Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
42.67	0.0964885	0.531152	4.82443	26.5576	-0.47734	0.715641	-1.30771	123.704
42.68	0.0964882	0.531473	4.82441	26.5737	-0.477	0.715909	-1.30736	123.675
42.69	0.0964879	0.531795	4.8244	26.5897	-0.47666	0.716178	-1.307	123.646
42.7	0.0964876	0.532116	4.82438	26.6058	-0.476321	0.716446	-1.30665	123.617
42.71	0.0964873	0.532437	4.82437	26.6219	-0.475981	0.716714	-1.30629	123.589
42.72	0.096487	0.532759	4.82435	26.6379	-0.475642	0.716981	-1.30594	123.56
42.73	0.0964867	0.53308	4.82434	26.654	-0.475302	0.717249	-1.30558	123.531
42.74	0.0964864	0.533401	4.82432	26.6701	-0.474962	0.717516	-1.30523	123.503
42.75	0.0964861	0.533722	4.82431	26.6861	-0.474623	0.717783	-1.30487	123.474
42.76	0.0964858	0.534043	4.82429	26.7022	-0.474283	0.718049	-1.30452	123.445
42.77	0.0964855	0.534364	4.82427	26.7182	-0.473944	0.718316	-1.30416	123.417
42.78	0.0964852	0.534685	4.82426	26.7343	-0.473604	0.718582	-1.30381	123.388
42.79	0.0964849	0.535006	4.82424	26.7503	-0.473264	0.718848	-1.30345	123.36
42.8	0.0964846	0.535327	4.82423	26.7664	-0.472925	0.719113	-1.3031	123.331
42.81	0.0964843	0.535648	4.82421	26.7824	-0.472585	0.719378	-1.30274	123.302
42.82	0.096484	0.535969	4.8242	26.7984	-0.472246	0.719643	-1.30239	123.274
42.83	0.0964837	0.536289	4.82418	26.8145	-0.471906	0.719908	-1.30203	123.245
42.84	0.0964834	0.53661	4.82417	26.8305	-0.471566	0.720173	-1.30168	123.217
42.85	0.0964831	0.536931	4.82415	26.8465	-0.471227	0.720437	-1.30133	123.188
42.86	0.0964828	0.537251	4.82414	26.8626	-0.470887	0.720701	-1.30097	123.16
42.87	0.0964825	0.537572	4.82412	26.8786	-0.470548	0.720965	-1.30062	123.131
42.88	0.0964822	0.537892	4.82411	26.8946	-0.470208	0.721228	-1.30026	123.103
42.89	0.0964818	0.538213	4.82409	26.9106	-0.469868	0.721491	-1.29991	123.074
42.9	0.0964815	0.538533	4.82408	26.9267	-0.469529	0.721754	-1.29955	123.046
42.91	0.0964812	0.538854	4.82406	26.9427	-0.469189	0.722017	-1.2992	123.017
42.92	0.0964809	0.539174	4.82405	26.9587	-0.46885	0.722279	-1.29884	122.989
42.93	0.0964806	0.539494	4.82403	26.9747	-0.46851	0.722542	-1.29849	122.96
42.94	0.0964803	0.539815	4.82402	26.9907	-0.468171	0.722804	-1.29814	122.932
42.95	0.09648	0.540135	4.824	27.0067	-0.467831	0.723065	-1.29778	122.903
42.96	0.0964797	0.540455	4.82399	27.0227	-0.467491	0.723327	-1.29743	122.875
42.97	0.0964794	0.540775	4.82397	27.0388	-0.467152	0.723588	-1.29707	122.846
42.98	0.0964791	0.541095	4.82396	27.0548	-0.466812	0.723849	-1.29672	122.818
42.99	0.0964788	0.541415	4.82394	27.0708	-0.466473	0.724109	-1.29636	122.79
43	0.0964785	0.541735	4.82392	27.0868	-0.466133	0.72437	-1.29601	122.761
43.01	0.0964782	0.542055	4.82391	27.1028	-0.465794	0.72463	-1.29566	122.733
43.02	0.0964779	0.542375	4.82389	27.1187	-0.465454	0.72489	-1.2953	122.705
43.03	0.0964776	0.542695	4.82388	27.1347	-0.465115	0.725149	-1.29495	122.676
43.04	0.0964773	0.543015	4.82386	27.1507	-0.464775	0.725409	-1.29459	122.648
43.05	0.096477	0.543334	4.82385	27.1667	-0.464435	0.725668	-1.29424	122.62
43.06	0.0964767	0.543654	4.82383	27.1827	-0.464096	0.725927	-1.29389	122.591
43.07	0.0964764	0.543974	4.82382	27.1987	-0.463756	0.726185	-1.29353	122.563
43.08	0.0964761	0.544293	4.8238	27.2147	-0.463417	0.726444	-1.29318	122.535
43.09	0.0964757	0.544613	4.82379	27.2306	-0.463077	0.726702	-1.29282	122.507
43.1	0.0964754	0.544932	4.82377	27.2466	-0.462738	0.72696	-1.29247	122.478
43.11	0.0964751	0.545252	4.82376	27.2626	-0.462398	0.727217	-1.29212	122.45
43.12	0.0964748	0.545571	4.82374	27.2786	-0.462059	0.727474	-1.29176	122.422
43.13	0.0964745	0.545891	4.82373	27.2945	-0.461719	0.727731	-1.29141	122.394
43.14	0.0964742	0.54621	4.82371	27.3105	-0.46138	0.727988	-1.29106	122.365
43.15	0.0964739	0.546529	4.8237	27.3265	-0.461041	0.728245	-1.2907	122.337
43.16	0.0964736	0.546849	4.82368	27.3424	-0.460701	0.728501	-1.29035	122.309
43.17	0.0964733	0.547168	4.82366	27.3584	-0.460362	0.728757	-1.29	122.281
43.18	0.096473	0.547487	4.82365	27.3743	-0.460022	0.729013	-1.28964	122.253
43.19	0.0964727	0.547806	4.82363	27.3903	-0.459683	0.729269	-1.28929	122.225
43.2	0.0964724	0.548125	4.82362	27.4063	-0.459343	0.729524	-1.28894	122.196
43.21	0.0964721	0.548444	4.8236	27.4222	-0.459004	0.729779	-1.28858	122.168
43.22	0.0964718	0.548763	4.82359	27.4382	-0.458664	0.730034	-1.28823	122.14
43.23	0.0964715	0.549082	4.82357	27.4541	-0.458325	0.730288	-1.28788	122.112
43.24	0.0964712	0.549401	4.82356	27.4701	-0.457986	0.730543	-1.28752	122.084
43.25	0.0964708	0.54972	4.82354	27.486	-0.457646	0.730797	-1.28717	122.056
43.26	0.0964705	0.550039	4.82353	27.5019	-0.457307	0.73105	-1.28682	122.028
43.27	0.0964702	0.550357	4.82351	27.5179	-0.456967	0.731304	-1.28646	122
43.28	0.0964699	0.550676	4.8235	27.5338	-0.456628	0.731557	-1.28611	121.972
43.29	0.0964696	0.550995	4.82348	27.5497	-0.456289	0.73181	-1.28576	121.944
43.3	0.0964693	0.551314	4.82347	27.5657	-0.455949	0.732063	-1.2854	121.916
43.31	0.096469	0.551632	4.82345	27.5816	-0.45561	0.732315	-1.28505	121.888
43.32	0.0964687	0.551951	4.82343	27.5975	-0.455271	0.732568	-1.2847	121.86
43.33	0.0964684	0.552269	4.82342	27.6135	-0.454931	0.73282	-1.28434	121.832
43.34	0.0964681	0.552588	4.8234	27.6294	-0.454592	0.733072	-1.28399	121.804
43.35	0.0964678	0.552906	4.82339	27.6453	-0.454253	0.733323	-1.28364	121.776
43.36	0.0964675	0.553224	4.82337	27.6612	-0.453913	0.733574	-1.28329	121.748
43.37	0.0964672	0.553543	4.82336	27.6771	-0.453574	0.733825	-1.28293	121.72
43.38	0.0964668	0.553861	4.82334	27.6931	-0.453235	0.734076	-1.28258	121.692
43.39	0.0964665	0.554179	4.82333	27.709	-0.452896	0.734327	-1.28223	121.664
43.4	0.0964662	0.554497	4.82331	27.7249	-0.452556	0.734577	-1.28188	121.636
43.41	0.0964659	0.554816	4.8233	27.7408	-0.452217	0.734827	-1.28152	121.608
43.42	0.0964656	0.555134	4.82328	27.7567	-0.451878	0.735077	-1.28117	121.581
43.43	0.0964653	0.555452	4.82327	27.7726	-0.451539	0.735326	-1.28082	121.553
43.44	0.096465	0.55577	4.82325	27.7885	-0.451199	0.735575	-1.28047	121.525
43.45	0.0964647	0.556088	4.82323	27.8044	-0.45086	0.735825	-1.28011	121.497
43.46	0.0964644	0.556406	4.82322	27.8203	-0.450521	0.736073	-1.27976	121.469
43.47	0.0964641	0.556724	4.8232	27.8362	-0.450182	0.736322	-1.27941	121.441
43.48	0.0964638	0.557041	4.82319	27.8521	-0.449843	0.73657	-1.27906	121.414
43.49	0.0964635	0.557359	4.82317	27.868	-0.449503	0.736818	-1.2787	121.386
43.5	0.0964631	0.557677	4.82316	27.8838	-0.449164	0.737066	-1.27835	121.358
43.51	0.0964628	0.557995	4.82314	27.8997	-0.448825	0.737313	-1.278	121.33
43.52	0.0964625	0.558312	4.82313	27.9156	-0.448486	0.737561	-1.27765	121.302
43.53	0.0964622	0.55863	4.82311	27.9315	-0.448147	0.737808	-1.27729	121.275
43.54	0.0964619	0.558948	4.8231	27.9474	-0.447808	0.738055	-1.27694	121.247
43.55	0.0964616	0.559265	4.82308	27.9633	-0.447469	0.738301	-1.27659	121.219
43.56	0.0964613	0.559583	4.82306	27.9791	-0.44713	0.738547	-1.27624	121.191
43.57	0.096461	0.5599	4.82305	27.995	-0.446791	0.738793	-1.27589	121.164
43.58	0.0964607	0.560217	4.82303	28.0109	-0.446452	0.739039	-1.27553	121.136
43.59	0.0964604	0.560535	4.82302	28.0267	-0.446113	0.739285	-1.27518	121.108
43.6	0.0964601	0.560852	4.823	28.0426	-0.445774	0.73953	-1.27483	121.081
43.61	0.0964598	0.561169	4.82299	28.0585	-0.445435	0.739775	-1.27448	121.053
43.62	0.0964594	0.561487	4.82297	28.0743	-0.445096	0.74002	-1.27413	121.025
43.63	0.0964591	0.561804	4.82296	28.0902	-0.444757	0.740265	-1.27378	120.998
43.64	0.0964588	0.562121	4.82294	28.1061	-0.444418	0.740509	-1.27342	120.97
43.65	0.0964585	0.562438	4.82293	28.1219	-0.444079	0.740753	-1.27307	120.943
43.66	0.0964582	0.562755	4.82291	28.1378	-0.44374	0.740997	-1.27272	120.915
43.67	0.0964579	0.563072	4.82289	28.1536	-0.443401	0.74124	-1.27237	120.887
43.68	0.0964576	0.563389	4.82288	28.1695	-0.443062	0.741484	-1.27202	120.86
43.69	0.0964573	0.563706	4.82286	28.1853	-0.442723	0.741727	-1.27167	120.832
43.7	0.096457	0.564023	4.82285	28.2012	-0.442384	0.74197	-1.27132	120.805
43.71	0.0964567	0.56434	4.82283	28.217	-0.442045	0.742212	-1.27096	120.777
43.72	0.0964563	0.564657	4.82282	28.2328	-0.441706	0.742455	-1.27061	120.75
43.73	0.096456	0.564973	4.8228	28.2487	-0.441367	0.742697	-1.27026	120.722
43.74	0.0964557	0.56529	4.82279	28.2645	-0.441029	0.742939	-1.26991	120.695
43.75	0.0964554	0.565607	4.82277	28.2803	-0.44069	0.74318	-1.26956	120.667
43.76	0.0964551	0.565924	4.82276	28.2962	-0.440351	0.743422	-1.26921	120.64
43.77	0.0964548	0.56624	4.82274	28.312	-0.440012	0.743663	-1.26886	120.612
43.78	0.0964545	0.566557	4.82272	28.3278	-0.439673	0.743904	-1.26851	120.585
43.79	0.0964542	0.566873	4.82271	28.3437	-0.439335	0.744144	-1.26816	120.557
43.8	0.0964539	0.56719	4.82269	28.3595	-0.438996	0.744385	-1.2678	120.53
43.81	0.0964535	0.567506	4.82268	28.3753	-0.438657	0.744625	-1.26745	120.502
43.82	0.0964532	0.567822	4.82266	28.3911	-0.438319	0.744865	-1.2671	120.475
43.83	0.0964529	0.568139	4.82265	28.4069	-0.43798	0.745105	-1.26675	120.447
43.84	0.0964526	0.568455	4.82263	28.4228	-0.437641	0.745344	-1.2664	120.42
43.85	0.0964523	0.568771	4.82262	28.4386	-0.437303	0.745583	-1.26605	120.393
43.86	0.096452	0.569088	4.8226	28.4544	-0.436964	0.745822	-1.2657	120.365
43.87	0.0964517	0.569404	4.82258	28.4702	-0.436625	0.746061	-1.26535	120.338
43.88	0.0964514	0.56972	4.82257	28.486	-0.436287	0.746299	-1.265	120.311
43.89	0.0964511	0.570036	4.82255	28.5018	-0.435948	0.746538	-1.26465	120.283
43.9	0.0964508	0.570352	4.82254	28.5176	-0.435609	0.746776	-1.2643	120.256
43.91	0.0964504	0.570668	4.82252	28.5334	-0.435271	0.747013	-1.26395	120.229
43.92	0.0964501	0.570984	4.82251	28.5492	-0.434932	0.747251	-1.2636	120.201
43.93	0.0964498	0.5713	4.82249	28.565	-0.434594	0.747488	-1.26325	120.174
43.94	0.0964495	0.571616	4.82248	28.5808	-0.434255	0.747725	-1.2629	120.147
43.95	0.0964492	0.571931	4.82246	28.5966	-0.433917	0.747962	-1.26255	120.119
43.96	0.0964489	0.572247	4.82244	28.6124	-0.433578	0.748198	-1.2622	120.092
43.97	0.0964486	0.572563	4.82243	28.6282	-0.43324	0.748435	-1.26185	120.065
43.98	0.0964483	0.572879	4.82241	28.6439	-0.432902	0.748671	-1.2615	120.038
43.99	0.0964479	0.573194	4.8224	28.6597	-0.432563	0.748907	-1.26115	120.01
44	0.0964476	0.57351	4.82238	28.6755	-0.432225	0.749142	-1.2608	119.983
44.01	0.0964473	0.573826	4.82237	28.6913	-0.431886	0.749378	-1.26045	119.956
44.02	0.096447	0.574141	4.82235	28.7071	-0.431548	0.749613	-1.2601	119.929
44.03	0.0964467	0.574457	4.82233	28.7228	-0.43121	0.749848	-1.25975	119.902
44.04	0.0964464	0.574772	4.82232	28.7386	-0.430871	0.750082	-1.2594	119.874
44.05	0.0964461	0.575087	4.8223	28.7544	-0.430533	0.750317	-1.25905	119.847
44.06	0.0964458	0.575403	4.82229	28.7701	-0.430195	0.750551	-1.2587	119.82
44.07	0.0964454	0.575718	4.82227	28.7859	-0.429857	0.750785	-1.25835	119.793
44.08	0.0964451	0.576033	4.82226	28.8017	-0.429518	0.751018	-1.258	119.766
44.09	0.0964448	0.576349	4.82224	28.8174	-0.42918	0.751252	-1.25765	119.739
44.1	0.0964445	0.576664	4.82223	28.8332	-0.428842	0.751485	-1.2573	119.712
44.11	0.0964442	0.576979	4.82221	28.849	-0.428504	0.751718	-1.25695	119.685
44.12	0.0964439	0.577294	4.82219	28.8647	-0.428166	0.751951	-1.2566	119.657
44.13	0.0964436	0.577609	4.82218	28.8805	-0.427827	0.752183	-1.25625	119.63
44.14	0.0964433	0.577924	4.82216	28.8962	-0.427489	0.752415	-1.2559	119.603
44.15	0.0964429	0.578239	4.82215	28.912	-0.427151	0.752647	-1.25555	119.576
44.16	0.0964426	0.578554	4.82213	28.9277	-0.426813	0.752879	-1.2552	119.549
44.17	0.0964423	0.578869	4.82212	28.9435	-0.426475	0.753111	-1.25485	119.522
44.18	0.096442	0.579184	4.8221	28.9592	-0.426137	0.753342	-1.25451	119.495
44.19	0.0964417	0.579499	4.82208	28.9749	-0.425799	0.753573	-1.25416	119.468
44.2	0.0964414	0.579814	4.82207	28.9907	-0.425461	0.753804	-1.25381	119.441
44.21	0.0964411	0.580128	4.82205	29.0064	-0.425123	0.754034	-1.25346	119.414
44.22	0.0964408	0.580443	4.82204	29.0221	-0.424785	0.754265	-1.25311	119.387
44.23	0.0964404	0.580758	4.82202	29.0379	-0.424447	0.754495	-1.25276	119.36
44.24	0.0964401	0.581072	4.82201	29.0536	-0.424109	0.754725	-1.25241	119.333
44.25	0.0964398	0.581387	4.82199	29.0693	-0.423771	0.754954	-1.25206	119.306
44.26	0.0964395	0.581701	4.82197	29.0851	-0.423433	0.755184	-1.25171	119.279
44.27	0.0964392	0.582016	4.82196	29.1008	-0.423096	0.755413	-1.25137	119.253
44.28	0.0964389	0.58233	4.82194	29.1165	-0.422758	0.755642	-1.25102	119.226
44.29	0.0964386	0.582645	4.82193	29.1322	-0.42242	0.75587	-1.25067	119.199
44.3	0.0964382	0.582959	4.82191	29.148	-0.422082	0.756099	-1.25032	119.172
44.31	0.0964379	0.583273	4.8219	29.1637	-0.421744	0.756327	-1.24997	119.145
44.32	0.0964376	0.583588	4.82188	29.1794	-0.421407	0.756555	-1.24962	119.118
44.33	0.0964373	0.583902	4.82186	29.1951	-0.421069	0.756783	-1.24928	119.091
44.34	0.096437	0.584216	4.82185	29.2108	-0.420731	0.75701	-1.24893	119.064
44.35	0.0964367	0.58453	4.82183	29.2265	-0.420394	0.757238	-1.24858	119.038
44.36	0.0964364	0.584844	4.82182	29.2422	-0.420056	0.757465	-1.24823	119.011
44.37	0.096436	0.585158	4.8218	29.2579	-0.419718	0.757691	-1.24788	118.984
44.38	0.0964357	0.585473	4.82179	29.2736	-0.419381	0.757918	-1.24753	118.957
44.39	0.0964354	0.585787	4.82177	29.2893	-0.419043	0.758144	-1.24719	118.93
44.4	0.0964351	0.5861	4.82175	29.305	-0.418706	0.758371	-1.24684	118.904
44.41	0.0964348	0.586414	4.82174	29.3207	-0.418368	0.758596	-1.24649	118.877
44.42	0.0964345	0.586728	4.82172	29.3364	-0.418031	0.758822	-1.24614	118.85
44.43	0.0964342	0.587042	4.82171	29.3521	-0.417693	0.759047	-1.2458	118.823
44.44	0.0964338	0.587356	4.82169	29.3678	-0.417356	0.759273	-1.24545	118.797
44.45	0.0964335	0.58767	4.82168	29.3835	-0.417018	0.759498	-1.2451	118.77
44.46	0.0964332	0.587983	4.82166	29.3992	-0.416681	0.759722	-1.24475	118.743
44.47	0.0964329	0.588297	4.82164	29.4149	-0.416343	0.759947	-1.2444	118.717
44.48	0.0964326	0.588611	4.82163	29.4305	-0.416006	0.760171	-1.24406	118.69
44.49	0.0964323	0.588924	4.82161	29.4462	-0.415669	0.760395	-1.24371	118.663
44.5	0.0964319	0.589238	4.8216	29.4619	-0.415331	0.760619	-1.24336	118.636
44.51	0.0964316	0.589551	4.82158	29.4776	-0.414994	0.760842	-1.24301	118.61
44.52	0.0964313	0.589865	4.82157	29.4932	-0.414657	0.761066	-1.24267	118.583
44.53	0.096431	0.590178	4.82155	29.5089	-0.41432	0.761289	-1.24232	118.557
44.54	0.0964307	0.590492	4.82153	29.5246	-0.413982	0.761512	-1.24197	118.53
44.55	0.0964304	0.590805	4.82152	29.5402	-0.413645	0.761734	-1.24163	118.503
44.56	0.0964301	0.591118	4.8215	29.5559	-0.413308	0.761957	-1.24128	118.477
44.57	0.0964297	0.591431	4.82149	29.5716	-0.412971	0.762179	-1.24093	118.45
44.58	0.0964294	0.591745	4.82147	29.5872	-0.412634	0.762401	-1.24058	118.424
44.59	0.0964291	0.592058	4.82146	29.6029	-0.412297	0.762622	-1.24024	118.397
44.6	0.0964288	0.592371	4.82144	29.6186	-0.41196	0.762844	-1.23989	118.37
44.61	0.0964285	0.592684	4.82142	29.6342	-0.411623	0.763065	-1.23954	118.344
44.62	0.0964282	0.592997	4.82141	29.6499	-0.411286	0.763286	-1.2392	118.317
44.63	0.0964278	0.59331	4.82139	29.6655	-0.410949	0.763507	-1.23885	118.291
44.64	0.0964275	0.593623	4.82138	29.6812	-0.410612	0.763728	-1.2385	118.264
44.65	0.0964272	0.593936	4.82136	29.6968	-0.410275	0.763948	-1.23816	118.238
44.66	0.0964269	0.594249	4.82134	29.7125	-0.409938	0.764168	-1.23781	118.211
44.67	0.0964266	0.594562	4.82133	29.7281	-0.409601	0.764388	-1.23746	118.185
44.68	0.0964263	0.594875	4.82131	29.7437	-0.409264	0.764607	-1.23712	118.158
44.69	0.0964259	0.595188	4.8213	29.7594	-0.408927	0.764827	-1.23677	118.132
44.7	0.0964256	0.5955	4.82128	29.775	-0.408591	0.765046	-1.23643	118.105
44.71	0.0964253	0.595813	4.82127	29.7906	-0.408254	0.765265	-1.23608	118.079
44.72	0.096425	0.596126	4.82125	29.8063	-0.407917	0.765484	-1.23573	118.053
44.73	0.0964247	0.596438	4.82123	29.8219	-0.40758	0.765702	-1.23539	118.026
44.74	0.0964244	0.596751	4.82122	29.8375	-0.407244	0.76592	-1.23504	118
44.75	0.096424	0.597063	4.8212	29.8532	-0.406907	0.766138	-1.23469	117.973
44.76	0.0964237	0.597376	4.82119	29.8688	-0.406571	0.766356	-1.23435	117.947
44.77	0.0964234	0.597688	4.82117	29.8844	-0.406234	0.766574	-1.234	117.921
44.78	0.0964231	0.598001	4.82115	29.9	-0.405897	0.766791	-1.23366	117.894
44.79	0.0964228	0.598313	4.82114	29.9157	-0.405561	0.767008	-1.23331	117.868
44.8	0.0964224	0.598625	4.82112	29.9313	-0.405224	0.767225	-1.23297	117.842
44.81	0.0964221	0.598938	4.82111	29.9469	-0.404888	0.767442	-1.23262	117.815
44.82	0.0964218	0.59925	4.82109	29.9625	-0.404551	0.767658	-1.23227	117.789
44.83	0.0964215	0.599562	4.82107	29.9781	-0.404215	0.767875	-1.23193	117.763
44.84	0.0964212	0.599874	4.82106	29.9937	-0.403879	0.768091	-1.23158	117.736
44.85	0.0964209	0.600187	4.82104	30.0093	-0.403542	0.768306	-1.23124	117.71
44.86	0.0964205	0.600499	4.82103	30.0249	-0.403206	0.768522	-1.23089	117.684
44.87	0.0964202	0.600811	4.82101	30.0405	-0.402869	0.768737	-1.23055	117.658
44.88	0.0964199	0.601123	4.821	30.0561	-0.402533	0.768952	-1.2302	117.631
44.89	0.0964196	0.601435	4.82098	30.0717	-0.402197	0.769167	-1.22986	117.605
44.9	0.0964193	0.601747	4.82096	30.0873	-0.401861	0.769382	-1.22951	117.579
44.91	0.096419	0.602059	4.82095	30.1029	-0.401525	0.769596	-1.22917	117.553
44.92	0.0964186	0.60237	4.82093	30.1185	-0.401188	0.76981	-1.22882	117.526
44.93	0.0964183	0.602682	4.82092	30.1341	-0.400852	0.770024	-1.22848	117.5
44.94	0.096418	0.602994	4.8209	30.1497	-0.400516	0.770238	-1.22813	117.474
44.95	0.0964177	0.603306	4.82088	30.1653	-0.40018	0.770452	-1.22779	117.448
44.96	0.0964174	0.603617	4.82087	30.1809	-0.399844	0.770665	-1.22744	117.422
44.97	0.096417	0.603929	4.82085	30.1965	-0.399508	0.770878	-1.2271	117.395
44.98	0.0964167	0.604241	4.82084	30.212	-0.399172	0.771091	-1.22675	117.369
44.99	0.0964164	0.604552	4.82082	30.2276	-0.398836	0.771303	-1.22641	117.343
45	0.0964161	0.604864	4.8208	30.2432	-0.3985	0.771516	-1.22606	117.317
45.01	0.0964158	0.605175	4.82079	30.2588	-0.398164	0.771728	-1.22572	117.291
45.02	0.0964154	0.605487	4.82077	30.2743	-0.397828	0.77194	-1.22537	117.265
45.03	0.0964151	0.605798	4.82076	30.2899	-0.397493	0.772151	-1.22503	117.239
45.04	0.0964148	0.60611	4.82074	30.3055	-0.397157	0.772363	-1.22469	117.213
45.05	0.0964145	0.606421	4.82072	30.3211	-0.396821	0.772574	-1.22434	117.187
45.06	0.0964142	0.606732	4.82071	30.3366	-0.396485	0.772785	-1.224	117.161
45.07	0.0964138	0.607044	4.82069	30.3522	-0.396149	0.772996	-1.22365	117.134
45.08	0.0964135	0.607355	4.82068	30.3677	-0.395814	0.773207	-1.22331	117.108
45.09	0.0964132	0.607666	4.82066	30.3833	-0.395478	0.773417	-1.22296	117.082
45.1	0.0964129	0.607977	4.82064	30.3989	-0.395143	0.773627	-1.22262	117.056
45.11	0.0964126	0.608288	4.82063	30.4144	-0.394807	0.773837	-1.22228	117.03
45.12	0.0964123	0.608599	4.82061	30.43	-0.394471	0.774047	-1.22193	117.004
45.13	0.0964119	0.60891	4.8206	30.4455	-0.394136	0.774256	-1.22159	116.978
45.14	0.0964116	0.609221	4.82058	30.4611	-0.3938	0.774466	-1.22125	116.952
45.15	0.0964113	0.609532	4.82056	30.4766	-0.393465	0.774675	-1.2209	116.926
45.16	0.096411	0.609843	4.82055	30.4922	-0.39313	0.774883	-1.22056	116.901
45.17	0.0964107	0.610154	4.82053	30.5077	-0.392794	0.775092	-1.22021	116.875
45.18	0.0964103	0.610465	4.82052	30.5233	-0.392459	0.7753	-1.21987	116.849
45.19	0.09641	0.610776	4.8205	30.5388	-0.392123	0.775509	-1.21953	116.823
45.2	0.0964097	0.611087	4.82048	30.5543	-0.391788	0.775717	-1.21918	116.797
45.21	0.0964094	0.611397	4.82047	30.5699	-0.391453	0.775924	-1.21884	116.771
45.22	0.0964091	0.611708	4.82045	30.5854	-0.391118	0.776132	-1.2185	116.745
45.23	0.0964087	0.612019	4.82044	30.6009	-0.390782	0.776339	-1.21815	116.719
45.24	0.0964084	0.612329	4.82042	30.6165	-0.390447	0.776546	-1.21781	116.693
45.25	0.0964081	0.61264	4.8204	30.632	-0.390112	0.776753	-1.21747	116.667
45.26	0.0964078	0.61295	4.82039	30.6475	-0.389777	0.776959	-1.21713	116.642
45.27	0.0964074	0.613261	4.82037	30.663	-0.389442	0.777166	-1.21678	116.616
45.28	0.0964071	0.613571	4.82036	30.6786	-0.389107	0.777372	-1.21644	116.59
45.29	0.0964068	0.613882	4.82034	30.6941	-0.388772	0.777578	-1.2161	116.564
45.3	0.0964065	0.614192	4.82032	30.7096	-0.388437	0.777784	-1.21575	116.538
45.31	0.0964062	0.614502	4.82031	30.7251	-0.388102	0.777989	-1.21541	116.512
45.32	0.0964058	0.614813	4.82029	30.7406	-0.387767	0.778195	-1.21507	116.487
45.33	0.0964055	0.615123	4.82028	30.7562	-0.387432	0.7784	-1.21473	116.461
45.34	0.0964052	0.615433	4.82026	30.7717	-0.387098	0.778604	-1.21438	116.435
45.35	0.0964049	0.615743	4.82024	30.7872	-0.386763	0.778809	-1.21404	116.409
45.36	0.0964046	0.616054	4.82023	30.8027	-0.386428	0.779013	-1.2137	116.384
45.37	0.0964042	0.616364	4.82021	30.8182	-0.386093	0.779218	-1.21336	116.358
45.38	0.0964039	0.616674	4.8202	30.8337	-0.385759	0.779422	-1.21301	116.332
45.39	0.0964036	0.616984	4.82018	30.8492	-0.385424	0.779625	-1.21267	116.306
45.4	0.0964033	0.617294	4.82016	30.8647	-0.385089	0.779829	-1.21233	116.281
45.41	0.0964029	0.617604	4.82015	30.8802	-0.384755	0.780032	-1.21199	116.255
45.42	0.0964026	0.617914	4.82013	30.8957	-0.38442	0.780235	-1.21165	116.229
45.43	0.0964023	0.618224	4.82012	30.9112	-0.384086	0.780438	-1.2113	116.204
45.44	0.096402	0.618533	4.8201	30.9267	-0.383751	0.780641	-1.21096	116.178
45.45	0.0964017	0.618843	4.82008	30.9422	-0.383417	0.780843	-1.21062	116.152
45.46	0.0964013	0.619153	4.82007	30.9576	-0.383082	0.781046	-1.21028	116.127
45.47	0.096401	0.619463	4.82005	30.9731	-0.382748	0.781248	-1.20994	116.101
45.48	0.0964007	0.619772	4.82003	30.9886	-0.382414	0.781449	-1.2096	116.075
45.49	0.0964004	0.620082	4.82002	31.0041	-0.382079	0.781651	-1.20925	116.05
45.5	0.0964001	0.620392	4.82	31.0196	-0.381745	0.781852	-1.20891	116.024
45.51	0.0963997	0.620701	4.81999	31.0351	-0.381411	0.782054	-1.20857	115.999
45.52	0.0963994	0.621011	4.81997	31.0505	-0.381077	0.782255	-1.20823	115.973
45.53	0.0963991	0.62132	4.81995	31.066	-0.380742	0.782455	-1.20789	115.948
45.54	0.0963988	0.62163	4.81994	31.0815	-0.380408	0.782656	-1.20755	115.922
45.55	0.0963984	0.621939	4.81992	31.097	-0.380074	0.782856	-1.20721	115.896
