Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
2.72723	0.0971364	-6.51361	4.85682	-325.68	0.949708	-0.298578	-0.0388485	-17.4526
2.73726	0.0971364	-6.4893	4.85682	-324.465	0.949341	-0.299635	-0.0391332	-17.5169
2.74728	0.0971364	-6.46517	4.85682	-323.259	0.948973	-0.300691	-0.039419	-17.5813
2.75731	0.0971363	-6.44122	4.85682	-322.061	0.948603	-0.301746	-0.0397058	-17.6456
2.76734	0.0971363	-6.41743	4.85682	-320.872	0.948233	-0.302801	-0.0399936	-17.7099
2.77736	0.0971363	-6.39382	4.85681	-319.691	0.94786	-0.303855	-0.0402824	-17.7743
2.78739	0.0971363	-6.37037	4.85681	-318.519	0.947487	-0.304909	-0.0405722	-17.8386
2.79742	0.0971363	-6.34709	4.85681	-317.355	0.947112	-0.305963	-0.0408631	-17.903
2.80744	0.0971362	-6.32398	4.85681	-316.199	0.946736	-0.307016	-0.041155	-17.9673
2.81747	0.0971362	-6.30103	4.85681	-315.051	0.946359	-0.308069	-0.0414479	-18.0316
2.8275	0.0971362	-6.27824	4.85681	-313.912	0.94598	-0.309121	-0.0417418	-18.096
2.83752	0.0971362	-6.2556	4.85681	-312.78	0.945601	-0.310173	-0.0420368	-18.1603
2.84755	0.0971362	-6.23313	4.85681	-311.657	0.945219	-0.311224	-0.0423328	-18.2247
2.85758	0.0971361	-6.21081	4.85681	-310.541	0.944837	-0.312274	-0.0426298	-18.289
2.8676	0.0971361	-6.18865	4.85681	-309.433	0.944453	-0.313325	-0.0429278	-18.3534
2.87763	0.0971361	-6.16664	4.8568	-308.332	0.944068	-0.314375	-0.0432268	-18.4178
2.88766	0.0971361	-6.14478	4.8568	-307.239	0.943682	-0.315424	-0.0435269	-18.4821
2.89768	0.097136	-6.12307	4.8568	-306.154	0.943294	-0.316473	-0.0438279	-18.5465
2.90771	0.097136	-6.10151	4.8568	-305.076	0.942905	-0.317521	-0.04413	-18.6108
2.91774	0.097136	-6.0801	4.8568	-304.005	0.942515	-0.318569	-0.0444332	-18.6752
2.92776	0.097136	-6.05883	4.8568	-302.942	0.942124	-0.319616	-0.0447373	-18.7396
2.93779	0.097136	-6.03771	4.8568	-301.885	0.941731	-0.320663	-0.0450424	-18.8039
2.94782	0.0971359	-6.01672	4.8568	-300.836	0.941337	-0.32171	-0.0453486	-18.8683
2.95784	0.0971359	-5.99588	4.8568	-299.794	0.940942	-0.322756	-0.0456558	-18.9327
2.96787	0.0971359	-5.97518	4.8568	-298.759	0.940545	-0.323801	-0.045964	-18.997
2.9779	0.0971359	-5.95461	4.85679	-297.731	0.940147	-0.324846	-0.0462732	-19.0614
2.98792	0.0971359	-5.93418	4.85679	-296.709	0.939748	-0.325891	-0.0465835	-19.1258
2.99795	0.0971358	-5.91389	4.85679	-295.695	0.939348	-0.326935	-0.0468947	-19.1902
3.00798	0.0971358	-5.89373	4.85679	-294.687	0.938946	-0.327978	-0.047207	-19.2545
3.018	0.0971358	-5.8737	4.85679	-293.685	0.938543	-0.329021	-0.0475203	-19.3189
3.02803	0.0971358	-5.85381	4.85679	-292.69	0.938139	-0.330064	-0.0478346	-19.3833
3.03806	0.0971357	-5.83404	4.85679	-291.702	0.937733	-0.331106	-0.0481499	-19.4477
3.04808	0.0971357	-5.81441	4.85679	-290.72	0.937326	-0.332147	-0.0484663	-19.5121
3.05811	0.0971357	-5.7949	4.85679	-289.745	0.936918	-0.333188	-0.0487836	-19.5765
3.06814	0.0971357	-5.77551	4.85678	-288.776	0.936509	-0.334229	-0.049102	-19.6409
3.07816	0.0971357	-5.75625	4.85678	-287.813	0.936098	-0.335269	-0.0494214	-19.7053
3.08819	0.0971356	-5.73712	4.85678	-286.856	0.935686	-0.336308	-0.0497418	-19.7697
3.09822	0.0971356	-5.7181	4.85678	-285.905	0.935273	-0.337347	-0.0500632	-19.8341
3.10824	0.0971356	-5.69921	4.85678	-284.961	0.934859	-0.338386	-0.0503856	-19.8985
3.11827	0.0971356	-5.68044	4.85678	-284.022	0.934443	-0.339424	-0.0507091	-19.9629
3.1283	0.0971355	-5.66179	4.85678	-283.089	0.934026	-0.340461	-0.0510335	-20.0273
3.13832	0.0971355	-5.64325	4.85678	-282.163	0.933608	-0.341498	-0.051359	-20.0917
3.14835	0.0971355	-5.62483	4.85678	-281.242	0.933188	-0.342534	-0.0516855	-20.1561
3.15838	0.0971355	-5.60653	4.85677	-280.326	0.932767	-0.34357	-0.052013	-20.2205
3.1684	0.0971355	-5.58834	4.85677	-279.417	0.932345	-0.344606	-0.0523415	-20.2849
3.17843	0.0971354	-5.57027	4.85677	-278.513	0.931922	-0.34564	-0.052671	-20.3493
3.18846	0.0971354	-5.5523	4.85677	-277.615	0.931497	-0.346675	-0.0530015	-20.4137
3.19848	0.0971354	-5.53445	4.85677	-276.723	0.931071	-0.347709	-0.0533331	-20.4781
3.20851	0.0971354	-5.51671	4.85677	-275.835	0.930644	-0.348742	-0.0536656	-20.5426
3.21854	0.0971353	-5.49908	4.85677	-274.954	0.930216	-0.349775	-0.0539992	-20.607
3.22856	0.0971353	-5.48155	4.85677	-274.078	0.929786	-0.350807	-0.0543338	-20.6714
3.23859	0.0971353	-5.46413	4.85676	-273.207	0.929355	-0.351838	-0.0546694	-20.7358
3.24862	0.0971353	-5.44682	4.85676	-272.341	0.928923	-0.35287	-0.055006	-20.8003
3.25864	0.0971352	-5.42962	4.85676	-271.481	0.928489	-0.3539	-0.0553436	-20.8647
3.26867	0.0971352	-5.41252	4.85676	-270.626	0.928054	-0.35493	-0.0556822	-20.9291
3.2787	0.0971352	-5.39552	4.85676	-269.776	0.927618	-0.35596	-0.0560218	-20.9936
3.28872	0.0971352	-5.37862	4.85676	-268.931	0.927181	-0.356989	-0.0563624	-21.058
3.29875	0.0971352	-5.36183	4.85676	-268.091	0.926743	-0.358017	-0.0567041	-21.1224
3.30878	0.0971351	-5.34513	4.85676	-267.257	0.926303	-0.359045	-0.0570467	-21.1869
3.3188	0.0971351	-5.32854	4.85676	-266.427	0.925862	-0.360073	-0.0573904	-21.2513
3.32883	0.0971351	-5.31204	4.85675	-265.602	0.925419	-0.3611	-0.0577351	-21.3158
3.33886	0.0971351	-5.29564	4.85675	-264.782	0.924976	-0.362126	-0.0580807	-21.3802
3.34888	0.097135	-5.27934	4.85675	-263.967	0.924531	-0.363152	-0.0584274	-21.4447
3.35891	0.097135	-5.26313	4.85675	-263.157	0.924085	-0.364177	-0.0587751	-21.5091
3.36894	0.097135	-5.24702	4.85675	-262.351	0.923638	-0.365201	-0.0591238	-21.5736
3.37896	0.097135	-5.23101	4.85675	-261.55	0.923189	-0.366225	-0.0594735	-21.638
3.38899	0.0971349	-5.21508	4.85675	-260.754	0.922739	-0.367249	-0.0598242	-21.7025
3.39902	0.0971349	-5.19925	4.85675	-259.963	0.922288	-0.368272	-0.0601759	-21.767
3.40904	0.0971349	-5.18352	4.85674	-259.176	0.921836	-0.369294	-0.0605286	-21.8314
3.41907	0.0971349	-5.16787	4.85674	-258.393	0.921382	-0.370316	-0.0608824	-21.8959
3.4291	0.0971348	-5.15231	4.85674	-257.616	0.920927	-0.371338	-0.0612371	-21.9603
3.43912	0.0971348	-5.13684	4.85674	-256.842	0.920471	-0.372358	-0.0615928	-22.0248
3.44915	0.0971348	-5.12146	4.85674	-256.073	0.920014	-0.373379	-0.0619496	-22.0893
3.45918	0.0971348	-5.10617	4.85674	-255.309	0.919555	-0.374398	-0.0623073	-22.1538
3.4692	0.0971347	-5.09097	4.85674	-254.548	0.919095	-0.375417	-0.062666	-22.2182
3.47923	0.0971347	-5.07585	4.85674	-253.792	0.918634	-0.376436	-0.0630258	-22.2827
3.48926	0.0971347	-5.06082	4.85673	-253.041	0.918172	-0.377454	-0.0633865	-22.3472
3.49928	0.0971347	-5.04587	4.85673	-252.293	0.917708	-0.378471	-0.0637483	-22.4117
3.50931	0.0971346	-5.03101	4.85673	-251.55	0.917243	-0.379488	-0.064111	-22.4762
3.51934	0.0971346	-5.01623	4.85673	-250.811	0.916777	-0.380504	-0.0644748	-22.5406
3.52936	0.0971346	-5.00153	4.85673	-250.076	0.91631	-0.381519	-0.0648396	-22.6051
3.53939	0.0971346	-4.98691	4.85673	-249.346	0.915841	-0.382534	-0.0652053	-22.6696
3.54942	0.0971345	-4.97238	4.85673	-248.619	0.915372	-0.383549	-0.0655721	-22.7341
3.55944	0.0971345	-4.95793	4.85673	-247.896	0.9149	-0.384563	-0.0659398	-22.7986
3.56947	0.0971345	-4.94355	4.85672	-247.178	0.914428	-0.385576	-0.0663086	-22.8631
3.5795	0.0971345	-4.92926	4.85672	-246.463	0.913955	-0.386589	-0.0666784	-22.9276
3.58952	0.0971344	-4.91504	4.85672	-245.752	0.91348	-0.387601	-0.0670491	-22.9921
3.59955	0.0971344	-4.90091	4.85672	-245.045	0.913004	-0.388612	-0.0674209	-23.0566
3.60958	0.0971344	-4.88685	4.85672	-244.342	0.912527	-0.389623	-0.0677936	-23.1211
3.6196	0.0971344	-4.87286	4.85672	-243.643	0.912048	-0.390634	-0.0681674	-23.1856
3.62963	0.0971343	-4.85896	4.85672	-242.948	0.911568	-0.391644	-0.0685421	-23.2502
3.63966	0.0971343	-4.84512	4.85672	-242.256	0.911087	-0.392653	-0.0689179	-23.3147
3.64968	0.0971343	-4.83137	4.85671	-241.568	0.910605	-0.393661	-0.0692946	-23.3792
3.65971	0.0971343	-4.81768	4.85671	-240.884	0.910122	-0.394669	-0.0696724	-23.4437
3.66974	0.0971342	-4.80407	4.85671	-240.204	0.909637	-0.395677	-0.0700511	-23.5082
3.67976	0.0971342	-4.79054	4.85671	-239.527	0.909151	-0.396683	-0.0704309	-23.5727
3.68979	0.0971342	-4.77707	4.85671	-238.854	0.908664	-0.39769	-0.0708116	-23.6373
3.69982	0.0971341	-4.76368	4.85671	-238.184	0.908176	-0.398695	-0.0711934	-23.7018
3.70984	0.0971341	-4.75036	4.85671	-237.518	0.907686	-0.3997	-0.0715761	-23.7663
3.71987	0.0971341	-4.73711	4.8567	-236.855	0.907195	-0.400705	-0.0719598	-23.8309
3.7299	0.0971341	-4.72393	4.8567	-236.196	0.906703	-0.401708	-0.0723445	-23.8954
3.73992	0.097134	-4.71082	4.8567	-235.541	0.90621	-0.402711	-0.0727302	-23.9599
3.74995	0.097134	-4.69777	4.8567	-234.889	0.905715	-0.403714	-0.073117	-24.0245
3.75998	0.097134	-4.6848	4.8567	-234.24	0.90522	-0.404716	-0.0735047	-24.089
3.77	0.097134	-4.67189	4.8567	-233.595	0.904723	-0.405717	-0.0738934	-24.1536
3.78003	0.0971339	-4.65905	4.8567	-232.953	0.904224	-0.406718	-0.074283	-24.2181
3.79006	0.0971339	-4.64628	4.8567	-232.314	0.903725	-0.407718	-0.0746737	-24.2827
3.80008	0.0971339	-4.63358	4.85669	-231.679	0.903224	-0.408718	-0.0750654	-24.3472
3.81011	0.0971338	-4.62094	4.85669	-231.047	0.902722	-0.409716	-0.0754581	-24.4118
3.82014	0.0971338	-4.60836	4.85669	-230.418	0.902219	-0.410715	-0.0758517	-24.4763
3.83016	0.0971338	-4.59585	4.85669	-229.793	0.901715	-0.411712	-0.0762464	-24.5409
3.84019	0.0971338	-4.5834	4.85669	-229.17	0.901209	-0.412709	-0.076642	-24.6054
3.85022	0.0971337	-4.57102	4.85669	-228.551	0.900703	-0.413706	-0.0770387	-24.67
3.86024	0.0971337	-4.5587	4.85669	-227.935	0.900195	-0.414701	-0.0774363	-24.7346
3.87027	0.0971337	-4.54645	4.85668	-227.322	0.899685	-0.415696	-0.0778349	-24.7991
3.8803	0.0971337	-4.53425	4.85668	-226.713	0.899175	-0.416691	-0.0782345	-24.8637
3.89032	0.0971336	-4.52212	4.85668	-226.106	0.898663	-0.417685	-0.0786351	-24.9283
3.90035	0.0971336	-4.51005	4.85668	-225.502	0.898151	-0.418678	-0.0790367	-24.9928
3.91038	0.0971336	-4.49804	4.85668	-224.902	0.897637	-0.419671	-0.0794392	-25.0574
3.9204	0.0971335	-4.48609	4.85668	-224.304	0.897121	-0.420663	-0.0798428	-25.122
3.93043	0.0971335	-4.4742	4.85668	-223.71	0.896605	-0.421654	-0.0802474	-25.1866
3.94046	0.0971335	-4.46236	4.85667	-223.118	0.896087	-0.422645	-0.0806529	-25.2512
3.95048	0.0971335	-4.45059	4.85667	-222.53	0.895568	-0.423635	-0.0810594	-25.3158
3.96051	0.0971334	-4.43888	4.85667	-221.944	0.895048	-0.424624	-0.0814669	-25.3803
3.97054	0.0971334	-4.42722	4.85667	-221.361	0.894527	-0.425613	-0.0818754	-25.4449
3.98056	0.0971334	-4.41562	4.85667	-220.781	0.894004	-0.426601	-0.0822849	-25.5095
3.99059	0.0971333	-4.40408	4.85667	-220.204	0.89348	-0.427588	-0.0826954	-25.5741
4.00062	0.0971333	-4.3926	4.85667	-219.63	0.892955	-0.428575	-0.0831068	-25.6387
4.01064	0.0971333	-4.38117	4.85666	-219.058	0.892429	-0.429561	-0.0835192	-25.7033
4.02067	0.0971333	-4.3698	4.85666	-218.49	0.891902	-0.430547	-0.0839327	-25.7679
4.0307	0.0971332	-4.35848	4.85666	-217.924	0.891373	-0.431532	-0.0843471	-25.8325
4.04072	0.0971332	-4.34722	4.85666	-217.361	0.890843	-0.432516	-0.0847625	-25.8972
4.05075	0.0971332	-4.33601	4.85666	-216.801	0.890312	-0.433499	-0.0851788	-25.9618
4.06078	0.0971331	-4.32486	4.85666	-216.243	0.88978	-0.434482	-0.0855962	-26.0264
4.0708	0.0971331	-4.31376	4.85666	-215.688	0.889247	-0.435464	-0.0860145	-26.091
4.08083	0.0971331	-4.30272	4.85665	-215.136	0.888712	-0.436446	-0.0864339	-26.1556
4.09086	0.097133	-4.29172	4.85665	-214.586	0.888176	-0.437427	-0.0868542	-26.2202
4.10088	0.097133	-4.28078	4.85665	-214.039	0.887639	-0.438407	-0.0872754	-26.2849
4.11091	0.097133	-4.2699	4.85665	-213.495	0.887101	-0.439387	-0.0876977	-26.3495
4.12094	0.097133	-4.25906	4.85665	-212.953	0.886562	-0.440366	-0.088121	-26.4141
4.13096	0.0971329	-4.24828	4.85665	-212.414	0.886021	-0.441344	-0.0885452	-26.4788
4.14099	0.0971329	-4.23754	4.85665	-211.877	0.88548	-0.442321	-0.0889704	-26.5434
4.15102	0.0971329	-4.22686	4.85664	-211.343	0.884937	-0.443298	-0.0893966	-26.608
4.16104	0.0971328	-4.21623	4.85664	-210.811	0.884392	-0.444275	-0.0898237	-26.6727
4.17107	0.0971328	-4.20565	4.85664	-210.282	0.883847	-0.44525	-0.0902519	-26.7373
4.1811	0.0971328	-4.19511	4.85664	-209.756	0.8833	-0.446225	-0.090681	-26.802
4.19112	0.0971328	-4.18463	4.85664	-209.232	0.882753	-0.447199	-0.0911111	-26.8666
4.20115	0.0971327	-4.1742	4.85664	-208.71	0.882204	-0.448173	-0.0915422	-26.9313
4.21118	0.0971327	-4.16381	4.85663	-208.191	0.881654	-0.449146	-0.0919743	-26.9959
4.2212	0.0971327	-4.15348	4.85663	-207.674	0.881102	-0.450118	-0.0924073	-27.0606
4.23123	0.0971326	-4.14319	4.85663	-207.159	0.88055	-0.451089	-0.0928413	-27.1252
4.24126	0.0971326	-4.13295	4.85663	-206.647	0.879996	-0.45206	-0.0932763	-27.1899
4.25128	0.0971326	-4.12275	4.85663	-206.138	0.879441	-0.45303	-0.0937123	-27.2545
4.26131	0.0971325	-4.1126	4.85663	-205.63	0.878885	-0.454	-0.0941492	-27.3192
4.27134	0.0971325	-4.1025	4.85663	-205.125	0.878328	-0.454968	-0.0945871	-27.3839
4.28136	0.0971325	-4.09245	4.85662	-204.622	0.877769	-0.455936	-0.095026	-27.4485
4.29139	0.0971324	-4.08244	4.85662	-204.122	0.87721	-0.456904	-0.0954659	-27.5132
4.30142	0.0971324	-4.07248	4.85662	-203.624	0.876649	-0.45787	-0.0959067	-27.5779
4.31144	0.0971324	-4.06256	4.85662	-203.128	0.876087	-0.458836	-0.0963485	-27.6426
4.32147	0.0971324	-4.05269	4.85662	-202.634	0.875524	-0.459802	-0.0967913	-27.7073
4.3315	0.0971323	-4.04286	4.85662	-202.143	0.874959	-0.460766	-0.097235	-27.7719
4.34152	0.0971323	-4.03308	4.85661	-201.654	0.874394	-0.46173	-0.0976798	-27.8366
4.35155	0.0971323	-4.02334	4.85661	-201.167	0.873827	-0.462693	-0.0981255	-27.9013
4.36158	0.0971322	-4.01364	4.85661	-200.682	0.873259	-0.463656	-0.0985721	-27.966
4.3716	0.0971322	-4.00399	4.85661	-200.199	0.87269	-0.464618	-0.0990198	-28.0307
4.38163	0.0971322	-3.99438	4.85661	-199.719	0.87212	-0.465579	-0.0994684	-28.0954
4.39166	0.0971321	-3.98481	4.85661	-199.241	0.871549	-0.466539	-0.099918	-28.1601
4.40168	0.0971321	-3.97529	4.8566	-198.765	0.870976	-0.467499	-0.100369	-28.2248
4.41171	0.0971321	-3.96581	4.8566	-198.29	0.870402	-0.468458	-0.10082	-28.2895
4.42174	0.097132	-3.95637	4.8566	-197.818	0.869827	-0.469416	-0.101273	-28.3542
4.43176	0.097132	-3.94697	4.8566	-197.349	0.869251	-0.470374	-0.101726	-28.4189
4.44179	0.097132	-3.93762	4.8566	-196.881	0.868674	-0.47133	-0.10218	-28.4836
4.45182	0.0971319	-3.9283	4.8566	-196.415	0.868095	-0.472286	-0.102636	-28.5484
4.46184	0.0971319	-3.91903	4.8566	-195.951	0.867516	-0.473242	-0.103092	-28.6131
4.47187	0.0971319	-3.90979	4.85659	-195.49	0.866935	-0.474197	-0.103549	-28.6778
4.4819	0.0971318	-3.9006	4.85659	-195.03	0.866353	-0.475151	-0.104008	-28.7425
4.49192	0.0971318	-3.89145	4.85659	-194.572	0.86577	-0.476104	-0.104467	-28.8072
4.50195	0.0971318	-3.88233	4.85659	-194.117	0.865186	-0.477056	-0.104927	-28.872
4.51198	0.0971317	-3.87326	4.85659	-193.663	0.8646	-0.478008	-0.105388	-28.9367
4.522	0.0971317	-3.86422	4.85659	-193.211	0.864014	-0.478959	-0.105851	-29.0014
4.53203	0.0971317	-3.85523	4.85658	-192.761	0.863426	-0.479909	-0.106314	-29.0662
4.54206	0.0971316	-3.84627	4.85658	-192.314	0.862837	-0.480859	-0.106778	-29.1309
4.55208	0.0971316	-3.83735	4.85658	-191.868	0.862247	-0.481808	-0.107243	-29.1957
4.56211	0.0971316	-3.82847	4.85658	-191.424	0.861656	-0.482756	-0.107709	-29.2604
4.57214	0.0971315	-3.81963	4.85658	-190.981	0.861063	-0.483704	-0.108176	-29.3252
4.58216	0.0971315	-3.81082	4.85658	-190.541	0.86047	-0.48465	-0.108644	-29.3899
4.59219	0.0971315	-3.80206	4.85657	-190.103	0.859875	-0.485596	-0.109113	-29.4547
4.60222	0.0971315	-3.79333	4.85657	-189.666	0.859279	-0.486541	-0.109583	-29.5194
4.61224	0.0971314	-3.78463	4.85657	-189.232	0.858682	-0.487486	-0.110053	-29.5842
4.62227	0.0971314	-3.77598	4.85657	-188.799	0.858084	-0.48843	-0.110525	-29.6489
4.6323	0.0971314	-3.76736	4.85657	-188.368	0.857485	-0.489373	-0.110998	-29.7137
4.64232	0.0971313	-3.75878	4.85657	-187.939	0.856884	-0.490315	-0.111472	-29.7785
4.65235	0.0971313	-3.75023	4.85656	-187.511	0.856283	-0.491256	-0.111946	-29.8432
4.66238	0.0971313	-3.74172	4.85656	-187.086	0.85568	-0.492197	-0.112422	-29.908
4.6724	0.0971312	-3.73324	4.85656	-186.662	0.855076	-0.493137	-0.112898	-29.9728
4.68243	0.0971312	-3.7248	4.85656	-186.24	0.854471	-0.494076	-0.113376	-30.0376
4.69246	0.0971311	-3.71639	4.85656	-185.82	0.853865	-0.495015	-0.113854	-30.1024
4.70248	0.0971311	-3.70802	4.85656	-185.401	0.853257	-0.495953	-0.114334	-30.1671
4.71251	0.0971311	-3.69969	4.85655	-184.984	0.852649	-0.49689	-0.114814	-30.2319
4.72254	0.097131	-3.69139	4.85655	-184.569	0.852039	-0.497826	-0.115296	-30.2967
4.73256	0.097131	-3.68312	4.85655	-184.156	0.851428	-0.498762	-0.115778	-30.3615
4.74259	0.097131	-3.67488	4.85655	-183.744	0.850816	-0.499696	-0.116261	-30.4263
4.75262	0.0971309	-3.66668	4.85655	-183.334	0.850203	-0.50063	-0.116745	-30.4911
4.76264	0.0971309	-3.65852	4.85655	-182.926	0.849589	-0.501564	-0.117231	-30.5559
4.77267	0.0971309	-3.65039	4.85654	-182.519	0.848974	-0.502496	-0.117717	-30.6207
4.7827	0.0971308	-3.64229	4.85654	-182.114	0.848357	-0.503428	-0.118204	-30.6855
4.79272	0.0971308	-3.63422	4.85654	-181.711	0.84774	-0.504359	-0.118692	-30.7503
4.80275	0.0971308	-3.62619	4.85654	-181.309	0.847121	-0.505289	-0.119181	-30.8151
4.81278	0.0971307	-3.61819	4.85654	-180.909	0.846501	-0.506218	-0.119671	-30.88
4.8228	0.0971307	-3.61022	4.85654	-180.511	0.84588	-0.507147	-0.120162	-30.9448
4.83283	0.0971307	-3.60228	4.85653	-180.114	0.845258	-0.508075	-0.120653	-31.0096
4.84286	0.0971306	-3.59437	4.85653	-179.719	0.844635	-0.509002	-0.121146	-31.0744
4.85288	0.0971306	-3.5865	4.85653	-179.325	0.84401	-0.509928	-0.12164	-31.1392
4.86291	0.0971306	-3.57866	4.85653	-178.933	0.843385	-0.510854	-0.122135	-31.2041
4.87294	0.0971305	-3.57085	4.85653	-178.543	0.842758	-0.511779	-0.12263	-31.2689
4.88296	0.0971305	-3.56307	4.85652	-178.154	0.84213	-0.512703	-0.123127	-31.3337
4.89299	0.0971305	-3.55532	4.85652	-177.766	0.841501	-0.513626	-0.123624	-31.3986
4.90302	0.0971304	-3.54761	4.85652	-177.38	0.840871	-0.514548	-0.124123	-31.4634
4.91304	0.0971304	-3.53992	4.85652	-176.996	0.84024	-0.51547	-0.124622	-31.5283
4.92307	0.0971304	-3.53226	4.85652	-176.613	0.839608	-0.516391	-0.125123	-31.5931
4.9331	0.0971303	-3.52464	4.85652	-176.232	0.838974	-0.517311	-0.125624	-31.658
4.94312	0.0971303	-3.51704	4.85651	-175.852	0.83834	-0.51823	-0.126126	-31.7228
4.95315	0.0971302	-3.50947	4.85651	-175.474	0.837704	-0.519149	-0.126629	-31.7877
4.96318	0.0971302	-3.50194	4.85651	-175.097	0.837067	-0.520067	-0.127134	-31.8525
4.9732	0.0971302	-3.49443	4.85651	-174.722	0.836429	-0.520984	-0.127639	-31.9174
4.98323	0.0971301	-3.48695	4.85651	-174.348	0.83579	-0.5219	-0.128145	-31.9823
4.99326	0.0971301	-3.4795	4.85651	-173.975	0.83515	-0.522815	-0.128652	-32.0471
5.00328	0.0971301	-3.47209	4.8565	-173.604	0.834509	-0.52373	-0.12916	-32.112
5.01331	0.09713	-3.46469	4.8565	-173.235	0.833866	-0.524644	-0.129669	-32.1769
5.02334	0.09713	-3.45733	4.8565	-172.867	0.833223	-0.525557	-0.130178	-32.2417
5.03336	0.09713	-3.45	4.8565	-172.5	0.832578	-0.526469	-0.130689	-32.3066
5.04339	0.0971299	-3.44269	4.8565	-172.135	0.831933	-0.52738	-0.131201	-32.3715
5.05342	0.0971299	-3.43542	4.85649	-171.771	0.831286	-0.528291	-0.131713	-32.4364
5.06344	0.0971298	-3.42817	4.85649	-171.408	0.830638	-0.529201	-0.132227	-32.5013
5.07347	0.0971298	-3.42094	4.85649	-171.047	0.829989	-0.53011	-0.132741	-32.5662
5.0835	0.0971298	-3.41375	4.85649	-170.688	0.829339	-0.531018	-0.133257	-32.6311
5.09352	0.0971297	-3.40658	4.85649	-170.329	0.828687	-0.531925	-0.133773	-32.696
5.10355	0.0971297	-3.39944	4.85649	-169.972	0.828035	-0.532832	-0.134291	-32.7609
5.11358	0.0971297	-3.39233	4.85648	-169.617	0.827381	-0.533738	-0.134809	-32.8258
5.1236	0.0971296	-3.38525	4.85648	-169.262	0.826727	-0.534643	-0.135328	-32.8907
5.13363	0.0971296	-3.37819	4.85648	-168.909	0.826071	-0.535547	-0.135848	-32.9556
5.14366	0.0971296	-3.37116	4.85648	-168.558	0.825414	-0.53645	-0.136369	-33.0205
5.15368	0.0971295	-3.36415	4.85648	-168.208	0.824757	-0.537353	-0.136891	-33.0854
5.16371	0.0971295	-3.35717	4.85647	-167.859	0.824098	-0.538254	-0.137414	-33.1503
5.17374	0.0971294	-3.35022	4.85647	-167.511	0.823438	-0.539155	-0.137938	-33.2152
5.18376	0.0971294	-3.34329	4.85647	-167.165	0.822776	-0.540055	-0.138463	-33.2802
5.19379	0.0971294	-3.33639	4.85647	-166.82	0.822114	-0.540955	-0.138989	-33.3451
5.20382	0.0971293	-3.32952	4.85647	-166.476	0.821451	-0.541853	-0.139515	-33.41
5.21384	0.0971293	-3.32267	4.85646	-166.133	0.820786	-0.542751	-0.140043	-33.4749
5.22387	0.0971293	-3.31584	4.85646	-165.792	0.820121	-0.543647	-0.140572	-33.5399
5.2339	0.0971292	-3.30904	4.85646	-165.452	0.819454	-0.544543	-0.141101	-33.6048
5.24392	0.0971292	-3.30227	4.85646	-165.113	0.818786	-0.545439	-0.141631	-33.6698
5.25395	0.0971291	-3.29552	4.85646	-164.776	0.818117	-0.546333	-0.142163	-33.7347
5.26398	0.0971291	-3.2888	4.85646	-164.44	0.817448	-0.547226	-0.142695	-33.7997
5.274	0.0971291	-3.2821	4.85645	-164.105	0.816777	-0.548119	-0.143228	-33.8646
5.28403	0.097129	-3.27542	4.85645	-163.771	0.816105	-0.549011	-0.143762	-33.9296
5.29406	0.097129	-3.26877	4.85645	-163.439	0.815431	-0.549902	-0.144297	-33.9945
5.30408	0.0971289	-3.26215	4.85645	-163.107	0.814757	-0.550792	-0.144833	-34.0595
5.31411	0.0971289	-3.25555	4.85645	-162.777	0.814082	-0.551681	-0.14537	-34.1244
5.32414	0.0971289	-3.24897	4.85644	-162.448	0.813405	-0.55257	-0.145908	-34.1894
5.33416	0.0971288	-3.24241	4.85644	-162.121	0.812728	-0.553457	-0.146447	-34.2544
5.34419	0.0971288	-3.23588	4.85644	-161.794	0.812049	-0.554344	-0.146986	-34.3193
5.35422	0.0971288	-3.22938	4.85644	-161.469	0.81137	-0.55523	-0.147527	-34.3843
5.36424	0.0971287	-3.2229	4.85644	-161.145	0.810689	-0.556115	-0.148069	-34.4493
5.37427	0.0971287	-3.21644	4.85643	-160.822	0.810007	-0.557	-0.148611	-34.5143
5.3843	0.0971286	-3.21	4.85643	-160.5	0.809324	-0.557883	-0.149154	-34.5793
5.39432	0.0971286	-3.20359	4.85643	-160.179	0.80864	-0.558766	-0.149699	-34.6442
5.40435	0.0971286	-3.1972	4.85643	-159.86	0.807955	-0.559647	-0.150244	-34.7092
5.41438	0.0971285	-3.19083	4.85643	-159.541	0.807269	-0.560528	-0.15079	-34.7742
5.4244	0.0971285	-3.18448	4.85642	-159.224	0.806582	-0.561408	-0.151337	-34.8392
5.43443	0.0971284	-3.17816	4.85642	-158.908	0.805894	-0.562287	-0.151885	-34.9042
5.44446	0.0971284	-3.17186	4.85642	-158.593	0.805204	-0.563166	-0.152434	-34.9692
5.45448	0.0971284	-3.16558	4.85642	-158.279	0.804514	-0.564043	-0.152984	-35.0342
5.46451	0.0971283	-3.15933	4.85642	-157.966	0.803822	-0.56492	-0.153535	-35.0992
