Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
16.7551	0.35785	-0.59801	17.8925	-29.9005	-0.233639	-0.543307	-4.56218	-113.269
16.7639	0.357597	-0.597374	17.8798	-29.8687	-0.234221	-0.543086	-4.56178	-113.33
16.7727	0.357344	-0.596737	17.8672	-29.8369	-0.234803	-0.542864	-4.56138	-113.39
16.7814	0.357091	-0.596101	17.8546	-29.8051	-0.235385	-0.542642	-4.56097	-113.45
16.7902	0.356839	-0.595466	17.8419	-29.7733	-0.235967	-0.542419	-4.56057	-113.51
16.799	0.356587	-0.59483	17.8293	-29.7415	-0.236548	-0.542196	-4.56016	-113.571
16.8078	0.356335	-0.594195	17.8168	-29.7098	-0.237129	-0.541973	-4.55976	-113.631
16.8165	0.356084	-0.593561	17.8042	-29.678	-0.23771	-0.541748	-4.55935	-113.691
16.8253	0.355833	-0.592927	17.7917	-29.6463	-0.238291	-0.541524	-4.55894	-113.751
16.8341	0.355583	-0.592293	17.7791	-29.6146	-0.238871	-0.541298	-4.55853	-113.812
16.8429	0.355333	-0.591659	17.7666	-29.583	-0.239452	-0.541073	-4.55812	-113.872
16.8516	0.355083	-0.591026	17.7541	-29.5513	-0.240032	-0.540846	-4.55771	-113.932
16.8604	0.354833	-0.590394	17.7417	-29.5197	-0.240611	-0.540619	-4.5573	-113.992
16.8692	0.354584	-0.589761	17.7292	-29.4881	-0.241191	-0.540392	-4.55688	-114.052
16.878	0.354336	-0.589129	17.7168	-29.4565	-0.24177	-0.540164	-4.55647	-114.113
16.8867	0.354087	-0.588498	17.7044	-29.4249	-0.242349	-0.539935	-4.55605	-114.173
16.8955	0.353839	-0.587866	17.692	-29.3933	-0.242928	-0.539706	-4.55564	-114.233
16.9043	0.353592	-0.587235	17.6796	-29.3618	-0.243507	-0.539477	-4.55522	-114.293
16.9131	0.353344	-0.586605	17.6672	-29.3302	-0.244085	-0.539246	-4.5548	-114.353
16.9219	0.353097	-0.585974	17.6549	-29.2987	-0.244663	-0.539016	-4.55438	-114.414
16.9306	0.352851	-0.585345	17.6425	-29.2672	-0.245241	-0.538785	-4.55396	-114.474
16.9394	0.352604	-0.584715	17.6302	-29.2358	-0.245819	-0.538553	-4.55354	-114.534
16.9482	0.352359	-0.584086	17.6179	-29.2043	-0.246396	-0.538321	-4.55312	-114.594
16.957	0.352113	-0.583457	17.6057	-29.1729	-0.246973	-0.538088	-4.5527	-114.654
16.9657	0.351868	-0.582829	17.5934	-29.1414	-0.24755	-0.537854	-4.55227	-114.714
16.9745	0.351623	-0.582201	17.5811	-29.11	-0.248127	-0.537621	-4.55185	-114.775
16.9833	0.351378	-0.581573	17.5689	-29.0786	-0.248703	-0.537386	-4.55142	-114.835
16.9921	0.351134	-0.580946	17.5567	-29.0473	-0.24928	-0.537151	-4.55099	-114.895
17.0008	0.35089	-0.580319	17.5445	-29.0159	-0.249856	-0.536916	-4.55056	-114.955
17.0096	0.350647	-0.579692	17.5323	-28.9846	-0.250431	-0.53668	-4.55014	-115.015
17.0184	0.350404	-0.579066	17.5202	-28.9533	-0.251007	-0.536443	-4.54971	-115.075
17.0272	0.350161	-0.57844	17.5081	-28.922	-0.251582	-0.536206	-4.54927	-115.135
17.0359	0.349919	-0.577814	17.4959	-28.8907	-0.252157	-0.535968	-4.54884	-115.196
17.0447	0.349676	-0.577189	17.4838	-28.8594	-0.252732	-0.53573	-4.54841	-115.256
17.0535	0.349435	-0.576564	17.4717	-28.8282	-0.253306	-0.535492	-4.54798	-115.316
17.0623	0.349193	-0.575939	17.4597	-28.797	-0.25388	-0.535252	-4.54754	-115.376
17.071	0.348952	-0.575315	17.4476	-28.7658	-0.254454	-0.535013	-4.54711	-115.436
17.0798	0.348711	-0.574691	17.4356	-28.7346	-0.255028	-0.534772	-4.54667	-115.496
17.0886	0.348471	-0.574068	17.4236	-28.7034	-0.255602	-0.534532	-4.54623	-115.556
17.0974	0.348231	-0.573445	17.4115	-28.6722	-0.256175	-0.53429	-4.54579	-115.616
17.1062	0.347991	-0.572822	17.3996	-28.6411	-0.256748	-0.534049	-4.54535	-115.676
17.1149	0.347752	-0.572199	17.3876	-28.61	-0.257321	-0.533806	-4.54491	-115.736
17.1237	0.347513	-0.571577	17.3756	-28.5789	-0.257893	-0.533563	-4.54447	-115.796
17.1325	0.347274	-0.570956	17.3637	-28.5478	-0.258466	-0.53332	-4.54403	-115.856
17.1413	0.347036	-0.570334	17.3518	-28.5167	-0.259038	-0.533076	-4.54358	-115.917
17.15	0.346798	-0.569713	17.3399	-28.4857	-0.259609	-0.532831	-4.54314	-115.977
17.1588	0.34656	-0.569092	17.328	-28.4546	-0.260181	-0.532586	-4.54269	-116.037
17.1676	0.346322	-0.568472	17.3161	-28.4236	-0.260752	-0.532341	-4.54225	-116.097
17.1764	0.346085	-0.567852	17.3043	-28.3926	-0.261323	-0.532095	-4.5418	-116.157
17.1851	0.345849	-0.567232	17.2924	-28.3616	-0.261894	-0.531848	-4.54135	-116.217
17.1939	0.345612	-0.566613	17.2806	-28.3307	-0.262465	-0.531601	-4.5409	-116.277
17.2027	0.345376	-0.565994	17.2688	-28.2997	-0.263035	-0.531353	-4.54045	-116.337
17.2115	0.345141	-0.565376	17.257	-28.2688	-0.263605	-0.531105	-4.54	-116.397
17.2202	0.344905	-0.564757	17.2453	-28.2379	-0.264175	-0.530857	-4.53955	-116.457
17.229	0.34467	-0.564139	17.2335	-28.207	-0.264744	-0.530607	-4.5391	-116.517
17.2378	0.344435	-0.563522	17.2218	-28.1761	-0.265313	-0.530358	-4.53864	-116.577
17.2466	0.344201	-0.562905	17.21	-28.1452	-0.265882	-0.530107	-4.53819	-116.637
17.2553	0.343967	-0.562288	17.1983	-28.1144	-0.266451	-0.529857	-4.53773	-116.697
17.2641	0.343733	-0.561671	17.1867	-28.0836	-0.267019	-0.529605	-4.53727	-116.757
17.2729	0.3435	-0.561055	17.175	-28.0527	-0.267588	-0.529354	-4.53682	-116.817
17.2817	0.343267	-0.560439	17.1633	-28.022	-0.268156	-0.529101	-4.53636	-116.877
17.2905	0.343034	-0.559824	17.1517	-27.9912	-0.268723	-0.528848	-4.5359	-116.936
17.2992	0.342801	-0.559208	17.1401	-27.9604	-0.269291	-0.528595	-4.53544	-116.996
17.308	0.342569	-0.558594	17.1285	-27.9297	-0.269858	-0.528341	-4.53497	-117.056
17.3168	0.342337	-0.557979	17.1169	-27.899	-0.270425	-0.528087	-4.53451	-117.116
17.3256	0.342106	-0.557365	17.1053	-27.8682	-0.270991	-0.527832	-4.53405	-117.176
17.3343	0.341875	-0.556751	17.0937	-27.8376	-0.271558	-0.527576	-4.53358	-117.236
17.3431	0.341644	-0.556138	17.0822	-27.8069	-0.272124	-0.52732	-4.53312	-117.296
17.3519	0.341413	-0.555525	17.0707	-27.7762	-0.27269	-0.527064	-4.53265	-117.356
17.3607	0.341183	-0.554912	17.0592	-27.7456	-0.273255	-0.526807	-4.53218	-117.416
17.3694	0.340953	-0.554299	17.0477	-27.715	-0.273821	-0.526549	-4.53171	-117.476
17.3782	0.340724	-0.553687	17.0362	-27.6844	-0.274386	-0.526291	-4.53124	-117.536
17.387	0.340494	-0.553075	17.0247	-27.6538	-0.274951	-0.526033	-4.53077	-117.596
17.3958	0.340266	-0.552464	17.0133	-27.6232	-0.275515	-0.525774	-4.5303	-117.655
17.4045	0.340037	-0.551853	17.0018	-27.5926	-0.276079	-0.525514	-4.52983	-117.715
17.4133	0.339809	-0.551242	16.9904	-27.5621	-0.276643	-0.525254	-4.52935	-117.775
17.4221	0.339581	-0.550632	16.979	-27.5316	-0.277207	-0.524993	-4.52888	-117.835
17.4309	0.339353	-0.550022	16.9676	-27.5011	-0.277771	-0.524732	-4.5284	-117.895
17.4396	0.339126	-0.549412	16.9563	-27.4706	-0.278334	-0.52447	-4.52793	-117.955
17.4484	0.338899	-0.548802	16.9449	-27.4401	-0.278897	-0.524208	-4.52745	-118.015
17.4572	0.338672	-0.548193	16.9336	-27.4097	-0.27946	-0.523946	-4.52697	-118.074
17.466	0.338446	-0.547585	16.9223	-27.3792	-0.280022	-0.523682	-4.52649	-118.134
17.4748	0.338219	-0.546976	16.911	-27.3488	-0.280584	-0.523419	-4.52601	-118.194
17.4835	0.337994	-0.546368	16.8997	-27.3184	-0.281146	-0.523154	-4.52553	-118.254
17.4923	0.337768	-0.54576	16.8884	-27.288	-0.281707	-0.52289	-4.52505	-118.314
17.5011	0.337543	-0.545153	16.8772	-27.2577	-0.282269	-0.522624	-4.52457	-118.373
17.5099	0.337318	-0.544546	16.8659	-27.2273	-0.28283	-0.522359	-4.52408	-118.433
17.5186	0.337094	-0.543939	16.8547	-27.197	-0.283391	-0.522092	-4.5236	-118.493
17.5274	0.336869	-0.543333	16.8435	-27.1666	-0.283951	-0.521826	-4.52311	-118.553
17.5362	0.336645	-0.542727	16.8323	-27.1363	-0.284511	-0.521558	-4.52262	-118.613
17.545	0.336422	-0.542121	16.8211	-27.106	-0.285071	-0.521291	-4.52214	-118.672
17.5537	0.336199	-0.541516	16.8099	-27.0758	-0.285631	-0.521022	-4.52165	-118.732
17.5625	0.335976	-0.54091	16.7988	-27.0455	-0.28619	-0.520753	-4.52116	-118.792
17.5713	0.335753	-0.540306	16.7876	-27.0153	-0.28675	-0.520484	-4.52067	-118.852
17.5801	0.335531	-0.539701	16.7765	-26.9851	-0.287308	-0.520214	-4.52017	-118.911
17.5888	0.335308	-0.539097	16.7654	-26.9549	-0.287867	-0.519944	-4.51968	-118.971
17.5976	0.335087	-0.538493	16.7543	-26.9247	-0.288425	-0.519673	-4.51919	-119.031
17.6064	0.334865	-0.53789	16.7433	-26.8945	-0.288983	-0.519402	-4.51869	-119.091
17.6152	0.334644	-0.537287	16.7322	-26.8643	-0.289541	-0.51913	-4.5182	-119.15
17.624	0.334423	-0.536684	16.7212	-26.8342	-0.290098	-0.518857	-4.5177	-119.21
17.6327	0.334203	-0.536082	16.7101	-26.8041	-0.290656	-0.518585	-4.5172	-119.27
17.6415	0.333982	-0.53548	16.6991	-26.774	-0.291213	-0.518311	-4.5167	-119.329
17.6503	0.333762	-0.534878	16.6881	-26.7439	-0.291769	-0.518037	-4.5162	-119.389
17.6591	0.333543	-0.534276	16.6771	-26.7138	-0.292326	-0.517763	-4.5157	-119.449
17.6678	0.333323	-0.533675	16.6662	-26.6838	-0.292882	-0.517488	-4.5152	-119.508
17.6766	0.333104	-0.533074	16.6552	-26.6537	-0.293437	-0.517213	-4.5147	-119.568
17.6854	0.332886	-0.532474	16.6443	-26.6237	-0.293993	-0.516937	-4.5142	-119.628
17.6942	0.332667	-0.531874	16.6334	-26.5937	-0.294548	-0.51666	-4.51369	-119.687
17.7029	0.332449	-0.531274	16.6225	-26.5637	-0.295103	-0.516383	-4.51319	-119.747
17.7117	0.332231	-0.530675	16.6116	-26.5337	-0.295658	-0.516106	-4.51268	-119.807
17.7205	0.332014	-0.530075	16.6007	-26.5038	-0.296212	-0.515828	-4.51217	-119.866
17.7293	0.331796	-0.529476	16.5898	-26.4738	-0.296766	-0.51555	-4.51167	-119.926
17.738	0.331579	-0.528878	16.579	-26.4439	-0.29732	-0.515271	-4.51116	-119.986
17.7468	0.331363	-0.52828	16.5681	-26.414	-0.297874	-0.514991	-4.51065	-120.045
17.7556	0.331146	-0.527682	16.5573	-26.3841	-0.298427	-0.514711	-4.51013	-120.105
17.7644	0.33093	-0.527084	16.5465	-26.3542	-0.29898	-0.514431	-4.50962	-120.165
17.7731	0.330715	-0.526487	16.5357	-26.3244	-0.299532	-0.51415	-4.50911	-120.224
17.7819	0.330499	-0.52589	16.525	-26.2945	-0.300085	-0.513869	-4.5086	-120.284
17.7907	0.330284	-0.525294	16.5142	-26.2647	-0.300637	-0.513587	-4.50808	-120.343
17.7995	0.330069	-0.524697	16.5035	-26.2349	-0.301189	-0.513304	-4.50756	-120.403
17.8083	0.329854	-0.524101	16.4927	-26.2051	-0.30174	-0.513021	-4.50705	-120.462
17.817	0.32964	-0.523506	16.482	-26.1753	-0.302291	-0.512738	-4.50653	-120.522
17.8258	0.329426	-0.52291	16.4713	-26.1455	-0.302842	-0.512454	-4.50601	-120.582
17.8346	0.329212	-0.522315	16.4606	-26.1158	-0.303393	-0.51217	-4.50549	-120.641
17.8434	0.328999	-0.521721	16.4499	-26.086	-0.303943	-0.511885	-4.50497	-120.701
17.8521	0.328786	-0.521126	16.4393	-26.0563	-0.304493	-0.511599	-4.50445	-120.76
17.8609	0.328573	-0.520532	16.4286	-26.0266	-0.305043	-0.511313	-4.50393	-120.82
17.8697	0.32836	-0.519939	16.418	-25.9969	-0.305592	-0.511027	-4.5034	-120.879
17.8785	0.328148	-0.519345	16.4074	-25.9673	-0.306142	-0.51074	-4.50288	-120.939
17.8872	0.327936	-0.518752	16.3968	-25.9376	-0.306691	-0.510453	-4.50235	-120.998
17.896	0.327724	-0.51816	16.3862	-25.908	-0.307239	-0.510165	-4.50183	-121.058
17.9048	0.327513	-0.517567	16.3756	-25.8784	-0.307787	-0.509877	-4.5013	-121.117
17.9136	0.327302	-0.516975	16.3651	-25.8487	-0.308335	-0.509588	-4.50077	-121.177
17.9223	0.327091	-0.516383	16.3545	-25.8192	-0.308883	-0.509298	-4.50024	-121.236
17.9311	0.32688	-0.515792	16.344	-25.7896	-0.309431	-0.509009	-4.49971	-121.296
17.9399	0.32667	-0.515201	16.3335	-25.76	-0.309978	-0.508718	-4.49918	-121.355
17.9487	0.32646	-0.51461	16.323	-25.7305	-0.310524	-0.508427	-4.49865	-121.415
17.9574	0.32625	-0.514019	16.3125	-25.701	-0.311071	-0.508136	-4.49812	-121.474
17.9662	0.326041	-0.513429	16.302	-25.6714	-0.311617	-0.507844	-4.49758	-121.534
17.975	0.325832	-0.512839	16.2916	-25.642	-0.312163	-0.507552	-4.49705	-121.593
17.9838	0.325623	-0.512249	16.2811	-25.6125	-0.312709	-0.507259	-4.49651	-121.652
17.9926	0.325414	-0.51166	16.2707	-25.583	-0.313254	-0.506966	-4.49597	-121.712
18.0013	0.325206	-0.511071	16.2603	-25.5536	-0.313799	-0.506672	-4.49544	-121.771
18.0101	0.324998	-0.510483	16.2499	-25.5241	-0.314344	-0.506378	-4.4949	-121.831
18.0189	0.32479	-0.509894	16.2395	-25.4947	-0.314888	-0.506083	-4.49436	-121.89
18.0277	0.324583	-0.509306	16.2291	-25.4653	-0.315432	-0.505788	-4.49382	-121.95
18.0364	0.324376	-0.508719	16.2188	-25.4359	-0.315976	-0.505492	-4.49327	-122.009
18.0452	0.324169	-0.508131	16.2084	-25.4066	-0.31652	-0.505196	-4.49273	-122.068
18.054	0.323962	-0.507544	16.1981	-25.3772	-0.317063	-0.504899	-4.49219	-122.128
18.0628	0.323756	-0.506957	16.1878	-25.3479	-0.317606	-0.504602	-4.49164	-122.187
18.0715	0.32355	-0.506371	16.1775	-25.3185	-0.318149	-0.504304	-4.4911	-122.246
18.0803	0.323344	-0.505785	16.1672	-25.2892	-0.318691	-0.504006	-4.49055	-122.306
18.0891	0.323138	-0.505199	16.1569	-25.2599	-0.319233	-0.503708	-4.49	-122.365
18.0979	0.322933	-0.504613	16.1467	-25.2307	-0.319775	-0.503409	-4.48946	-122.424
18.1066	0.322728	-0.504028	16.1364	-25.2014	-0.320316	-0.503109	-4.48891	-122.484
18.1154	0.322523	-0.503443	16.1262	-25.1722	-0.320857	-0.502809	-4.48836	-122.543
18.1242	0.322319	-0.502859	16.1159	-25.1429	-0.321398	-0.502508	-4.4878	-122.602
18.133	0.322115	-0.502274	16.1057	-25.1137	-0.321938	-0.502207	-4.48725	-122.662
18.1418	0.321911	-0.50169	16.0955	-25.0845	-0.322478	-0.501906	-4.4867	-122.721
18.1505	0.321707	-0.501107	16.0854	-25.0553	-0.323018	-0.501604	-4.48615	-122.78
18.1593	0.321504	-0.500523	16.0752	-25.0262	-0.323558	-0.501301	-4.48559	-122.84
18.1681	0.321301	-0.49994	16.065	-24.997	-0.324097	-0.500998	-4.48503	-122.899
18.1769	0.321098	-0.499357	16.0549	-24.9679	-0.324636	-0.500695	-4.48448	-122.958
18.1856	0.320896	-0.498775	16.0448	-24.9388	-0.325175	-0.500391	-4.48392	-123.017
18.1944	0.320693	-0.498193	16.0347	-24.9096	-0.325713	-0.500086	-4.48336	-123.077
18.2032	0.320491	-0.497611	16.0246	-24.8806	-0.326251	-0.499781	-4.4828	-123.136
18.212	0.32029	-0.49703	16.0145	-24.8515	-0.326789	-0.499476	-4.48224	-123.195
18.2207	0.320088	-0.496448	16.0044	-24.8224	-0.327326	-0.49917	-4.48168	-123.254
18.2295	0.319887	-0.495867	15.9944	-24.7934	-0.327863	-0.498864	-4.48112	-123.314
18.2383	0.319686	-0.495287	15.9843	-24.7643	-0.3284	-0.498557	-4.48055	-123.373
18.2471	0.319486	-0.494706	15.9743	-24.7353	-0.328936	-0.49825	-4.47999	-123.432
18.2558	0.319285	-0.494127	15.9643	-24.7063	-0.329473	-0.497942	-4.47942	-123.491
18.2646	0.319085	-0.493547	15.9543	-24.6773	-0.330008	-0.497634	-4.47886	-123.551
18.2734	0.318885	-0.492967	15.9443	-24.6484	-0.330544	-0.497325	-4.47829	-123.61
18.2822	0.318686	-0.492388	15.9343	-24.6194	-0.331079	-0.497016	-4.47772	-123.669
18.2909	0.318487	-0.49181	15.9243	-24.5905	-0.331614	-0.496706	-4.47715	-123.728
18.2997	0.318287	-0.491231	15.9144	-24.5616	-0.332149	-0.496396	-4.47658	-123.787
18.3085	0.318089	-0.490653	15.9044	-24.5326	-0.332683	-0.496085	-4.47601	-123.846
18.3173	0.31789	-0.490075	15.8945	-24.5038	-0.333217	-0.495774	-4.47544	-123.906
18.3261	0.317692	-0.489497	15.8846	-24.4749	-0.33375	-0.495463	-4.47487	-123.965
18.3348	0.317494	-0.48892	15.8747	-24.446	-0.334284	-0.495151	-4.47429	-124.024
18.3436	0.317296	-0.488343	15.8648	-24.4172	-0.334817	-0.494838	-4.47372	-124.083
18.3524	0.317099	-0.487767	15.8549	-24.3883	-0.335349	-0.494525	-4.47314	-124.142
18.3612	0.316902	-0.48719	15.8451	-24.3595	-0.335882	-0.494212	-4.47256	-124.201
18.3699	0.316705	-0.486614	15.8352	-24.3307	-0.336414	-0.493898	-4.47199	-124.26
18.3787	0.316508	-0.486038	15.8254	-24.3019	-0.336945	-0.493584	-4.47141	-124.319
18.3875	0.316312	-0.485463	15.8156	-24.2731	-0.337477	-0.493269	-4.47083	-124.379
18.3963	0.316115	-0.484888	15.8058	-24.2444	-0.338008	-0.492953	-4.47025	-124.438
18.405	0.31592	-0.484313	15.796	-24.2156	-0.338539	-0.492638	-4.46967	-124.497
18.4138	0.315724	-0.483738	15.7862	-24.1869	-0.339069	-0.492321	-4.46908	-124.556
18.4226	0.315529	-0.483164	15.7764	-24.1582	-0.339599	-0.492005	-4.4685	-124.615
18.4314	0.315334	-0.48259	15.7667	-24.1295	-0.340129	-0.491687	-4.46792	-124.674
18.4401	0.315139	-0.482016	15.7569	-24.1008	-0.340659	-0.49137	-4.46733	-124.733
18.4489	0.314944	-0.481443	15.7472	-24.0721	-0.341188	-0.491052	-4.46675	-124.792
18.4577	0.31475	-0.48087	15.7375	-24.0435	-0.341716	-0.490733	-4.46616	-124.851
18.4665	0.314556	-0.480297	15.7278	-24.0149	-0.342245	-0.490414	-4.46557	-124.91
18.4752	0.314362	-0.479725	15.7181	-23.9862	-0.342773	-0.490094	-4.46498	-124.969
18.484	0.314168	-0.479152	15.7084	-23.9576	-0.343301	-0.489774	-4.46439	-125.028
18.4928	0.313975	-0.47858	15.6987	-23.929	-0.343829	-0.489454	-4.4638	-125.087
18.5016	0.313782	-0.478009	15.6891	-23.9004	-0.344356	-0.489133	-4.46321	-125.146
18.5104	0.313589	-0.477438	15.6795	-23.8719	-0.344883	-0.488811	-4.46262	-125.205
18.5191	0.313396	-0.476866	15.6698	-23.8433	-0.345409	-0.48849	-4.46202	-125.264
18.5279	0.313204	-0.476296	15.6602	-23.8148	-0.345935	-0.488167	-4.46143	-125.323
18.5367	0.313012	-0.475725	15.6506	-23.7863	-0.346461	-0.487845	-4.46083	-125.382
18.5455	0.31282	-0.475155	15.641	-23.7578	-0.346987	-0.487521	-4.46024	-125.441
18.5542	0.312629	-0.474585	15.6314	-23.7293	-0.347512	-0.487198	-4.45964	-125.5
18.563	0.312438	-0.474016	15.6219	-23.7008	-0.348037	-0.486873	-4.45904	-125.559
18.5718	0.312246	-0.473447	15.6123	-23.6723	-0.348562	-0.486549	-4.45844	-125.618
18.5806	0.312056	-0.472878	15.6028	-23.6439	-0.349086	-0.486224	-4.45784	-125.677
18.5893	0.311865	-0.472309	15.5933	-23.6154	-0.34961	-0.485898	-4.45724	-125.735
18.5981	0.311675	-0.471741	15.5837	-23.587	-0.350133	-0.485572	-4.45664	-125.794
18.6069	0.311485	-0.471172	15.5742	-23.5586	-0.350657	-0.485246	-4.45604	-125.853
18.6157	0.311295	-0.470605	15.5648	-23.5302	-0.35118	-0.484919	-4.45543	-125.912
18.6244	0.311105	-0.470037	15.5553	-23.5019	-0.351702	-0.484591	-4.45483	-125.971
18.6332	0.310916	-0.46947	15.5458	-23.4735	-0.352224	-0.484263	-4.45422	-126.03
18.642	0.310727	-0.468903	15.5364	-23.4452	-0.352746	-0.483935	-4.45362	-126.089
18.6508	0.310538	-0.468336	15.5269	-23.4168	-0.353268	-0.483606	-4.45301	-126.148
18.6595	0.31035	-0.46777	15.5175	-23.3885	-0.353789	-0.483277	-4.4524	-126.206
18.6683	0.310161	-0.467204	15.5081	-23.3602	-0.35431	-0.482947	-4.45179	-126.265
18.6771	0.309973	-0.466638	15.4987	-23.3319	-0.354831	-0.482617	-4.45118	-126.324
18.6859	0.309786	-0.466073	15.4893	-23.3036	-0.355351	-0.482287	-4.45057	-126.383
18.6947	0.309598	-0.465508	15.4799	-23.2754	-0.355871	-0.481956	-4.44996	-126.442
18.7034	0.309411	-0.464943	15.4705	-23.2471	-0.356391	-0.481624	-4.44934	-126.501
18.7122	0.309224	-0.464378	15.4612	-23.2189	-0.35691	-0.481292	-4.44873	-126.559
18.721	0.309037	-0.463814	15.4518	-23.1907	-0.357429	-0.48096	-4.44812	-126.618
18.7298	0.30885	-0.46325	15.4425	-23.1625	-0.357947	-0.480627	-4.4475	-126.677
18.7385	0.308664	-0.462686	15.4332	-23.1343	-0.358466	-0.480294	-4.44688	-126.736
18.7473	0.308478	-0.462123	15.4239	-23.1061	-0.358984	-0.47996	-4.44626	-126.794
18.7561	0.308292	-0.461559	15.4146	-23.078	-0.359501	-0.479626	-4.44565	-126.853
18.7649	0.308106	-0.460996	15.4053	-23.0498	-0.360018	-0.479291	-4.44503	-126.912
18.7736	0.307921	-0.460434	15.396	-23.0217	-0.360535	-0.478956	-4.44441	-126.971
18.7824	0.307736	-0.459872	15.3868	-22.9936	-0.361052	-0.47862	-4.44378	-127.029
18.7912	0.307551	-0.45931	15.3775	-22.9655	-0.361568	-0.478284	-4.44316	-127.088
18.8	0.307366	-0.458748	15.3683	-22.9374	-0.362084	-0.477948	-4.44254	-127.147
18.8087	0.307182	-0.458186	15.3591	-22.9093	-0.3626	-0.477611	-4.44192	-127.206
18.8175	0.306998	-0.457625	15.3499	-22.8813	-0.363115	-0.477274	-4.44129	-127.264
18.8263	0.306814	-0.457064	15.3407	-22.8532	-0.36363	-0.476936	-4.44066	-127.323
18.8351	0.30663	-0.456504	15.3315	-22.8252	-0.364144	-0.476598	-4.44004	-127.382
18.8439	0.306446	-0.455943	15.3223	-22.7972	-0.364658	-0.476259	-4.43941	-127.44
18.8526	0.306263	-0.455383	15.3132	-22.7692	-0.365172	-0.47592	-4.43878	-127.499
18.8614	0.30608	-0.454823	15.304	-22.7412	-0.365686	-0.47558	-4.43815	-127.558
18.8702	0.305897	-0.454264	15.2949	-22.7132	-0.366199	-0.47524	-4.43752	-127.616
18.879	0.305715	-0.453705	15.2857	-22.6852	-0.366712	-0.4749	-4.43689	-127.675
18.8877	0.305533	-0.453146	15.2766	-22.6573	-0.367224	-0.474559	-4.43626	-127.733
18.8965	0.305351	-0.452587	15.2675	-22.6294	-0.367736	-0.474217	-4.43562	-127.792
18.9053	0.305169	-0.452029	15.2584	-22.6014	-0.368248	-0.473876	-4.43499	-127.851
18.9141	0.304987	-0.451471	15.2494	-22.5735	-0.368759	-0.473533	-4.43435	-127.909
18.9228	0.304806	-0.450913	15.2403	-22.5457	-0.36927	-0.473191	-4.43372	-127.968
18.9316	0.304625	-0.450356	15.2312	-22.5178	-0.369781	-0.472848	-4.43308	-128.026
18.9404	0.304444	-0.449798	15.2222	-22.4899	-0.370292	-0.472504	-4.43244	-128.085
18.9492	0.304263	-0.449241	15.2132	-22.4621	-0.370802	-0.47216	-4.4318	-128.144
18.9579	0.304083	-0.448685	15.2041	-22.4342	-0.371311	-0.471815	-4.43117	-128.202
18.9667	0.303903	-0.448128	15.1951	-22.4064	-0.371821	-0.471471	-4.43052	-128.261
18.9755	0.303723	-0.447572	15.1861	-22.3786	-0.37233	-0.471125	-4.42988	-128.319
18.9843	0.303543	-0.447016	15.1772	-22.3508	-0.372838	-0.470779	-4.42924	-128.378
18.993	0.303364	-0.446461	15.1682	-22.323	-0.373347	-0.470433	-4.4286	-128.436
19.0018	0.303184	-0.445906	15.1592	-22.2953	-0.373855	-0.470087	-4.42795	-128.495
19.0106	0.303005	-0.445351	15.1503	-22.2675	-0.374362	-0.469739	-4.42731	-128.553
19.0194	0.302827	-0.444796	15.1413	-22.2398	-0.374869	-0.469392	-4.42666	-128.612
19.0282	0.302648	-0.444241	15.1324	-22.2121	-0.375376	-0.469044	-4.42601	-128.67
19.0369	0.30247	-0.443687	15.1235	-22.1844	-0.375883	-0.468696	-4.42537	-128.729
19.0457	0.302292	-0.443133	15.1146	-22.1567	-0.376389	-0.468347	-4.42472	-128.787
19.0545	0.302114	-0.44258	15.1057	-22.129	-0.376895	-0.467997	-4.42407	-128.846
19.0633	0.301936	-0.442026	15.0968	-22.1013	-0.377401	-0.467648	-4.42342	-128.904
19.072	0.301759	-0.441473	15.0879	-22.0737	-0.377906	-0.467298	-4.42277	-128.963
19.0808	0.301581	-0.440921	15.0791	-22.046	-0.37841	-0.466947	-4.42211	-129.021
19.0896	0.301404	-0.440368	15.0702	-22.0184	-0.378915	-0.466596	-4.42146	-129.079
19.0984	0.301228	-0.439816	15.0614	-21.9908	-0.379419	-0.466245	-4.42081	-129.138
19.1071	0.301051	-0.439264	15.0526	-21.9632	-0.379923	-0.465893	-4.42015	-129.196
19.1159	0.300875	-0.438712	15.0437	-21.9356	-0.380426	-0.46554	-4.4195	-129.255
19.1247	0.300699	-0.438161	15.0349	-21.908	-0.380929	-0.465188	-4.41884	-129.313
19.1335	0.300523	-0.43761	15.0262	-21.8805	-0.381432	-0.464834	-4.41818	-129.371
19.1422	0.300347	-0.437059	15.0174	-21.8529	-0.381934	-0.464481	-4.41752	-129.43
19.151	0.300172	-0.436508	15.0086	-21.8254	-0.382436	-0.464127	-4.41686	-129.488
19.1598	0.299997	-0.435958	14.9998	-21.7979	-0.382938	-0.463772	-4.4162	-129.547
19.1686	0.299822	-0.435408	14.9911	-21.7704	-0.383439	-0.463417	-4.41554	-129.605
19.1773	0.299647	-0.434858	14.9824	-21.7429	-0.38394	-0.463062	-4.41488	-129.663
