Freq_GHz	Norm_dB
6.2289458	-0.42708106
6.2389278	-0.42843536
6.2489098	-0.42979174
6.2588918	-0.43115018
6.2688738	-0.43251069
6.2788558	-0.43387327
6.2888378	-0.43523791
6.2988198	-0.43660463
6.3088018	-0.43797341
6.3187838	-0.43934425
6.3287658	-0.44071716
6.3387477	-0.44209214
6.3487297	-0.44346918
6.3587117	-0.44484829
6.3686937	-0.44622946
6.3786757	-0.4476127
6.3886577	-0.44899799
6.3986397	-0.45038535
6.4086217	-0.45177477
6.4186037	-0.45316626
6.4285857	-0.4545598
6.4385677	-0.45595541
6.4485497	-0.45735307
6.4585317	-0.4587528
6.4685137	-0.46015459
6.4784957	-0.46155843
6.4884777	-0.46296433
6.4984597	-0.46437229
6.5084417	-0.46578231
6.5184237	-0.46719439
6.5284057	-0.46860852
6.5383877	-0.47002471
6.5483697	-0.47144295
6.5583517	-0.47286325
6.5683337	-0.4742856
6.5783157	-0.47571001
6.5882977	-0.47713647
6.5982797	-0.47856499
6.6082617	-0.47999556
6.6182436	-0.48142818
6.6282256	-0.48286285
6.6382076	-0.48429957
6.6481896	-0.48573835
6.6581716	-0.48717917
6.6681536	-0.48862205
6.6781356	-0.49006697
6.6881176	-0.49151395
6.6980996	-0.49296297
6.7080816	-0.49441404
6.7180636	-0.49586716
6.7280456	-0.49732233
6.7380276	-0.49877954
6.7480096	-0.5002388
6.7579916	-0.5017001
6.7679736	-0.50316345
6.7779556	-0.50462885
6.7879376	-0.50609629
6.7979196	-0.50756577
6.8079016	-0.5090373
6.8178836	-0.51051087
6.8278656	-0.51198648
6.8378476	-0.51346413
6.8478296	-0.51494383
6.8578116	-0.51642556
6.8677936	-0.51790934
6.8777756	-0.51939516
6.8877576	-0.52088301
6.8977395	-0.52237291
6.9077215	-0.52386484
6.9177035	-0.52535882
6.9276855	-0.52685483
6.9376675	-0.52835287
6.9476495	-0.52985296
6.9576315	-0.53135507
6.9676135	-0.53285923
6.9775955	-0.53436542
6.9875775	-0.53587365
6.9975595	-0.5373839
7.0075415	-0.5388962
7.0175235	-0.54041052
7.0275055	-0.54192688
7.0374875	-0.54344527
7.0474695	-0.54496569
7.0574515	-0.54648815
7.0674335	-0.54801263
7.0774155	-0.54953915
7.0873975	-0.55106769
7.0973795	-0.55259827
7.1073615	-0.55413087
7.1173435	-0.5556655
7.1273255	-0.55720216
7.1373075	-0.55874084
7.1472895	-0.56028155
7.1572715	-0.56182429
7.1672535	-0.56336906
7.1772354	-0.56491585
7.1872174	-0.56646466
7.1971994	-0.5680155
7.2071814	-0.56956836
7.2171634	-0.57112325
7.2271454	-0.57268016
7.2371274	-0.57423909
7.2471094	-0.57580004
7.2570914	-0.57736301
7.2670734	-0.57892801
7.2770554	-0.58049502
7.2870374	-0.58206406
7.2970194	-0.58363511
7.3070014	-0.58520818
7.3169834	-0.58678327
7.3269654	-0.58836038
7.3369474	-0.58993951
7.3469294	-0.59152065
7.3569114	-0.59310381
7.3668934	-0.59468898
7.3768754	-0.59627617
7.3868574	-0.59786537
7.3968394	-0.59945659
7.4068214	-0.60104982
7.4168034	-0.60264507
7.4267854	-0.60424232
7.4367674	-0.60584159
7.4467493	-0.60744287
7.4567313	-0.60904616
7.4667133	-0.61065147
7.4766953	-0.61225878
7.4866773	-0.6138681
7.4966593	-0.61547943
7.5066413	-0.61709277
7.5166233	-0.61870812
7.5266053	-0.62032547
7.5365873	-0.62194483
7.5465693	-0.6235662
7.5565513	-0.62518957
7.5665333	-0.62681495
7.5765153	-0.62844234
7.5864973	-0.63007172
7.5964793	-0.63170312
7.6064613	-0.63333651
7.6164433	-0.63497191
7.6264253	-0.63660931
7.6364073	-0.63824871
7.6463893	-0.63989011
7.6563713	-0.64153352
7.6663533	-0.64317892
7.6763353	-0.64482632
7.6863173	-0.64647573
7.6962993	-0.64812713
7.7062813	-0.64978053
7.7162633	-0.65143592
7.7262452	-0.65309332
7.7362272	-0.6547527
7.7462092	-0.65641409
7.7561912	-0.65807747
7.7661732	-0.65974285
7.7761552	-0.66141022
7.7861372	-0.66307958
7.7961192	-0.66475094
7.8061012	-0.66642429
7.8160832	-0.66809963
7.8260652	-0.66977696
7.8360472	-0.67145629
7.8460292	-0.6731376
7.8560112	-0.67482091
7.8659932	-0.6765062
7.8759752	-0.67819348
7.8859572	-0.67988276
7.8959392	-0.68157402
7.9059212	-0.68326726
7.9159032	-0.6849625
7.9258852	-0.68665972
7.9358672	-0.68835892
7.9458492	-0.69006011
7.9558312	-0.69176329
7.9658132	-0.69346845
7.9757952	-0.69517559
7.9857772	-0.69688472
7.9957592	-0.69859582
8.0057411	-0.70030892
8.0157231	-0.70202399
8.0257051	-0.70374104
8.0356871	-0.70546007
8.0456691	-0.70718108
8.0556511	-0.70890408
8.0656331	-0.71062905
8.0756151	-0.712356
8.0855971	-0.71408492
8.0955791	-0.71581582
8.1055611	-0.7175487
8.1155431	-0.71928356
8.1255251	-0.72102039
8.1355071	-0.7227592
8.1454891	-0.72449997
8.1554711	-0.72624273
8.1654531	-0.72798745
8.1754351	-0.72973415
8.1854171	-0.73148282
8.1953991	-0.73323347
8.2053811	-0.73498608
8.2153631	-0.73674066
8.2253451	-0.73849722
8.2353271	-0.74025574
8.2453091	-0.74201623
8.2552911	-0.74377869
8.2652731	-0.74554312
8.2752551	-0.74730951
8.285237	-0.74907787
8.295219	-0.7508482
8.305201	-0.75262049
8.315183	-0.75439475
8.325165	-0.75617097
8.335147	-0.75794916
8.345129	-0.7597293
8.355111	-0.76151141
8.365093	-0.76329549
8.375075	-0.76508152
8.385057	-0.76686951
8.395039	-0.76865947
8.405021	-0.77045138
8.415003	-0.77224526
8.424985	-0.77404109
8.434967	-0.77583888
8.444949	-0.77763863
8.454931	-0.77944033
8.464913	-0.78124399
8.474895	-0.78304961
8.484877	-0.78485718
8.494859	-0.78666671
8.504841	-0.78847819
8.514823	-0.79029162
8.524805	-0.79210701
8.534787	-0.79392435
8.544769	-0.79574364
8.554751	-0.79756488
8.5647329	-0.79938807
8.5747149	-0.80121321
8.5846969	-0.80304031
8.5946789	-0.80486935
8.6046609	-0.80670034
8.6146429	-0.80853327
8.6246249	-0.81036816
8.6346069	-0.81220499
8.6445889	-0.81404376
8.6545709	-0.81588449
8.6645529	-0.81772715
8.6745349	-0.81957176
8.6845169	-0.82141832
