Freq_GHz	Norm_dB
4.1127626	-0.078140675
4.1227445	-0.078517183
4.1327265	-0.078894572
4.1427085	-0.079272841
4.1526905	-0.079651991
4.1626725	-0.080032021
4.1726545	-0.080412931
4.1826365	-0.080794721
4.1926185	-0.08117739
4.2026005	-0.081560939
4.2125825	-0.081945367
4.2225645	-0.082330673
4.2325465	-0.082716859
4.2425285	-0.083103923
4.2525105	-0.083491865
4.2624925	-0.083880685
4.2724745	-0.084270383
4.2824565	-0.084660959
4.2924385	-0.085052412
4.3024205	-0.085444743
4.3124025	-0.085837951
4.3223845	-0.086232035
4.3323665	-0.086626996
4.3423485	-0.087022834
4.3523305	-0.087419548
4.3623125	-0.087817137
4.3722945	-0.088215603
4.3822765	-0.088614944
4.3922585	-0.089015161
4.4022404	-0.089416252
4.4122224	-0.089818219
4.4222044	-0.09022106
4.4321864	-0.090624776
4.4421684	-0.091029367
4.4521504	-0.091434831
4.4621324	-0.09184117
4.4721144	-0.092248382
4.4820964	-0.092656467
4.4920784	-0.093065426
4.5020604	-0.093475258
4.5120424	-0.093885963
4.5220244	-0.09429754
4.5320064	-0.09470999
4.5419884	-0.095123312
4.5519704	-0.095537506
4.5619524	-0.095952572
4.5719344	-0.096368509
4.5819164	-0.096785318
4.5918984	-0.097202998
4.6018804	-0.097621549
4.6118624	-0.098040971
4.6218444	-0.098461263
4.6318264	-0.098882426
4.6418084	-0.099304458
4.6517904	-0.099727361
4.6617724	-0.10015113
4.6717544	-0.10057577
4.6817363	-0.10100129
4.6917183	-0.10142767
4.7017003	-0.10185491
4.7116823	-0.10228303
4.7216643	-0.10271202
4.7316463	-0.10314187
4.7416283	-0.10357259
4.7516103	-0.10400418
4.7615923	-0.10443664
4.7715743	-0.10486996
4.7815563	-0.10530416
4.7915383	-0.10573922
4.8015203	-0.10617514
4.8115023	-0.10661193
4.8214843	-0.10704959
4.8314663	-0.10748811
4.8414483	-0.1079275
4.8514303	-0.10836776
4.8614123	-0.10880888
4.8713943	-0.10925087
4.8813763	-0.10969372
4.8913583	-0.11013743
4.9013403	-0.11058201
4.9113223	-0.11102746
4.9213043	-0.11147377
4.9312863	-0.11192094
4.9412683	-0.11236898
4.9512503	-0.11281788
4.9612322	-0.11326764
4.9712142	-0.11371827
4.9811962	-0.11416975
4.9911782	-0.11462211
5.0011602	-0.11507532
5.0111422	-0.1155294
5.0211242	-0.11598433
5.0311062	-0.11644013
5.0410882	-0.11689679
5.0510702	-0.11735432
5.0610522	-0.1178127
5.0710342	-0.11827195
5.0810162	-0.11873205
5.0909982	-0.11919302
5.1009802	-0.11965484
5.1109622	-0.12011753
5.1209442	-0.12058108
5.1309262	-0.12104548
5.1409082	-0.12151075
5.1508902	-0.12197687
5.1608722	-0.12244385
5.1708542	-0.12291169
5.1808362	-0.12338039
5.1908182	-0.12384995
5.2008002	-0.12432037
5.2107822	-0.12479164
5.2207642	-0.12526378
5.2307461	-0.12573677
5.2407281	-0.12621061
5.2507101	-0.12668532
5.2606921	-0.12716088
5.2706741	-0.12763729
5.2806561	-0.12811457
5.2906381	-0.1285927
5.3006201	-0.12907168
5.3106021	-0.12955152
5.3205841	-0.13003222
5.3305661	-0.13051377
5.3405481	-0.13099618
5.3505301	-0.13147944
5.3605121	-0.13196356
5.3704941	-0.13244853
5.3804761	-0.13293436
5.3904581	-0.13342103
5.4004401	-0.13390857
5.4104221	-0.13439695
5.4204041	-0.13488619
5.4303861	-0.13537629
5.4403681	-0.13586723
5.4503501	-0.13635903
5.4603321	-0.13685168
5.4703141	-0.13734519
5.4802961	-0.13783954
5.4902781	-0.13833475
5.5002601	-0.13883081
5.510242	-0.13932772
5.520224	-0.13982548
5.530206	-0.14032409
5.540188	-0.14082356
5.55017	-0.14132387
5.560152	-0.14182504
5.570134	-0.14232705
5.580116	-0.14282992
5.590098	-0.14333363
5.60008	-0.14383819
5.610062	-0.14434361
5.620044	-0.14484987
5.630026	-0.14535698
5.640008	-0.14586494
5.64999	-0.14637375
5.659972	-0.1468834
5.669954	-0.14739391
5.679936	-0.14790526
5.689918	-0.14841746
5.6999	-0.14893051
5.709882	-0.1494444
5.719864	-0.14995914
5.729846	-0.15047473
5.739828	-0.15099116
5.74981	-0.15150844
5.759792	-0.15202657
5.769774	-0.15254554
5.779756	-0.15306536
5.7897379	-0.15358602
5.7997199	-0.15410753
5.8097019	-0.15462988
5.8196839	-0.15515308
5.8296659	-0.15567713
5.8396479	-0.15620201
5.8496299	-0.15672775
5.8596119	-0.15725432
5.8695939	-0.15778174
5.8795759	-0.15831
5.8895579	-0.15883911
5.8995399	-0.15936906
5.9095219	-0.15989985
5.9195039	-0.16043149
5.9294859	-0.16096396
5.9394679	-0.16149728
5.9494499	-0.16203145
5.9594319	-0.16256645
5.9694139	-0.16310229
5.9793959	-0.16363898
5.9893779	-0.16417651
5.9993599	-0.16471488
6.0093419	-0.16525409
6.0193239	-0.16579414
6.0293059	-0.16633503
6.0392879	-0.16687676
6.0492699	-0.16741933
6.0592519	-0.16796274
6.0692338	-0.16850699
6.0792158	-0.16905208
6.0891978	-0.16959801
6.0991798	-0.17014478
6.1091618	-0.17069238
6.1191438	-0.17124083
