Freq_GHz	Norm_dB
4.6517904	-0.11329364
4.6617724	-0.11377804
4.6717544	-0.11426346
4.6817363	-0.11474989
4.6917183	-0.11523735
4.7017003	-0.11572582
4.7116823	-0.11621531
4.7216643	-0.11670582
4.7316463	-0.11719735
4.7416283	-0.11768989
4.7516103	-0.11818346
4.7615923	-0.11867804
4.7715743	-0.11917364
4.7815563	-0.11967025
4.7915383	-0.12016788
4.8015203	-0.12066653
4.8115023	-0.1211662
4.8214843	-0.12166688
4.8314663	-0.12216859
4.8414483	-0.1226713
4.8514303	-0.12317504
4.8614123	-0.12367979
4.8713943	-0.12418556
4.8813763	-0.12469234
4.8913583	-0.12520014
4.9013403	-0.12570896
4.9113223	-0.12621879
4.9213043	-0.12672964
4.9312863	-0.1272415
4.9412683	-0.12775438
4.9512503	-0.12826828
4.9612322	-0.12878319
4.9712142	-0.12929912
4.9811962	-0.12981606
4.9911782	-0.13033402
5.0011602	-0.13085299
5.0111422	-0.13137298
5.0211242	-0.13189398
5.0311062	-0.132416
5.0410882	-0.13293903
5.0510702	-0.13346308
5.0610522	-0.13398814
5.0710342	-0.13451422
5.0810162	-0.13504131
5.0909982	-0.13556942
5.1009802	-0.13609854
5.1109622	-0.13662867
5.1209442	-0.13715982
5.1309262	-0.13769198
5.1409082	-0.13822516
5.1508902	-0.13875935
5.1608722	-0.13929455
5.1708542	-0.13983077
5.1808362	-0.140368
5.1908182	-0.14090624
5.2008002	-0.1414455
5.2107822	-0.14198577
5.2207642	-0.14252706
5.2307461	-0.14306935
5.2407281	-0.14361266
5.2507101	-0.14415698
5.2606921	-0.14470232
5.2706741	-0.14524867
5.2806561	-0.14579603
5.2906381	-0.1463444
5.3006201	-0.14689378
5.3106021	-0.14744418
5.3205841	-0.14799559
5.3305661	-0.14854801
5.3405481	-0.14910145
5.3505301	-0.14965589
5.3605121	-0.15021135
5.3704941	-0.15076782
5.3804761	-0.1513253
5.3904581	-0.15188379
5.4004401	-0.15244329
5.4104221	-0.15300381
5.4204041	-0.15356533
5.4303861	-0.15412787
5.4403681	-0.15469142
5.4503501	-0.15525598
5.4603321	-0.15582155
5.4703141	-0.15638813
5.4802961	-0.15695572
5.4902781	-0.15752432
5.5002601	-0.15809393
5.510242	-0.15866456
5.520224	-0.15923619
5.530206	-0.15980883
5.540188	-0.16038248
5.55017	-0.16095715
5.560152	-0.16153282
5.570134	-0.1621095
5.580116	-0.1626872
5.590098	-0.1632659
5.60008	-0.16384561
5.610062	-0.16442633
5.620044	-0.16500806
5.630026	-0.1655908
5.640008	-0.16617455
