Freq_GHz	Norm_dB
9.0937788	-1.0557469
9.1037608	-1.0580386
9.1137427	-1.0603327
9.1237247	-1.0626292
9.1337067	-1.0649281
9.1436887	-1.0672293
9.1536707	-1.069533
9.1636527	-1.0718391
9.1736347	-1.0741475
9.1836167	-1.0764583
9.1935987	-1.0787715
9.2035807	-1.0810871
9.2135627	-1.0834051
9.2235447	-1.0857255
9.2335267	-1.0880483
9.2435087	-1.0903734
9.2534907	-1.092701
9.2634727	-1.0950309
9.2734547	-1.0973632
9.2834367	-1.0996979
9.2934187	-1.102035
9.3034007	-1.1043744
9.3133827	-1.1067163
9.3233647	-1.1090605
9.3333467	-1.1114071
9.3433287	-1.1137561
9.3533107	-1.1161075
9.3632927	-1.1184612
9.3732747	-1.1208174
9.3832567	-1.1231759
9.3932386	-1.1255368
9.4032206	-1.1279
9.4132026	-1.1302657
9.4231846	-1.1326337
9.4331666	-1.1350041
9.4431486	-1.1373769
9.4531306	-1.139752
9.4631126	-1.1421296
9.4730946	-1.1445095
9.4830766	-1.1468918
9.4930586	-1.1492764
9.5030406	-1.1516635
9.5130226	-1.1540529
9.5230046	-1.1564447
9.5329866	-1.1588388
9.5429686	-1.1612353
9.5529506	-1.1636342
9.5629326	-1.1660355
9.5729146	-1.1684392
9.5828966	-1.1708452
9.5928786	-1.1732536
9.6028606	-1.1756643
9.6128426	-1.1780774
9.6228246	-1.1804929
9.6328066	-1.1829108
9.6427886	-1.185331
9.6527706	-1.1877536
9.6627526	-1.1901786
9.6727345	-1.1926059
9.6827165	-1.1950356
9.6926985	-1.1974677
9.7026805	-1.1999021
9.7126625	-1.2023389
9.7226445	-1.2047781
9.7326265	-1.2072196
9.7426085	-1.2096635
9.7525905	-1.2121098
9.7625725	-1.2145584
9.7725545	-1.2170094
9.7825365	-1.2194627
9.7925185	-1.2219184
9.8025005	-1.2243765
9.8124825	-1.2268369
9.8224645	-1.2292997
9.8324465	-1.2317648
9.8424285	-1.2342323
9.8524105	-1.2367022
9.8623925	-1.2391744
9.8723745	-1.241649
9.8823565	-1.2441259
9.8923385	-1.2466052
9.9023205	-1.2490868
9.9123025	-1.2515709
