Freq_GHz	Norm_dB
3.6136627	-0.16073244
3.6236447	-0.1616238
3.6336267	-0.16251763
3.6436087	-0.16341394
3.6535907	-0.16431273
3.6635727	-0.165214
3.6735547	-0.16611774
3.6835367	-0.16702395
3.6935187	-0.16793265
3.7035007	-0.16884382
3.7134827	-0.16975746
3.7234647	-0.17067359
3.7334467	-0.17159219
3.7434287	-0.17251327
3.7534107	-0.17343682
3.7633927	-0.17436286
3.7733747	-0.17529137
3.7833567	-0.17622235
3.7933387	-0.17715582
3.8033207	-0.17809176
3.8133027	-0.17903019
3.8232847	-0.17997109
3.8332667	-0.18091446
3.8432486	-0.18186032
3.8532306	-0.18280865
3.8632126	-0.18375947
3.8731946	-0.18471276
3.8831766	-0.18566853
3.8931586	-0.18662678
3.9031406	-0.18758751
3.9131226	-0.18855072
3.9231046	-0.18951641
3.9330866	-0.19048457
3.9430686	-0.19145522
3.9530506	-0.19242835
3.9630326	-0.19340395
3.9730146	-0.19438204
3.9829966	-0.1953626
3.9929786	-0.19634565
4.0029606	-0.19733117
4.0129426	-0.19831918
4.0229246	-0.19930967
4.0329066	-0.20030264
4.0428886	-0.20129808
4.0528706	-0.20229601
4.0628526	-0.20329642
4.0728346	-0.20429931
4.0828166	-0.20530469
4.0927986	-0.20631254
4.1027806	-0.20732288
4.1127626	-0.20833569
4.1227445	-0.20935099
4.1327265	-0.21036877
4.1427085	-0.21138903
4.1526905	-0.21241178
4.1626725	-0.213437
4.1726545	-0.21446471
4.1826365	-0.2154949
4.1926185	-0.21652757
4.2026005	-0.21756273
4.2125825	-0.21860037
4.2225645	-0.21964049
4.2325465	-0.22068309
4.2425285	-0.22172818
4.2525105	-0.22277575
4.2624925	-0.2238258
4.2724745	-0.22487834
4.2824565	-0.22593336
4.2924385	-0.22699086
4.3024205	-0.22805085
4.3124025	-0.22911332
4.3223845	-0.23017828
4.3323665	-0.23124571
4.3423485	-0.23231564
4.3523305	-0.23338805
4.3623125	-0.23446294
4.3722945	-0.23554031
4.3822765	-0.23662018
4.3922585	-0.23770252
4.4022404	-0.23878735
4.4122224	-0.23987467
4.4222044	-0.24096447
4.4321864	-0.24205676
4.4421684	-0.24315153
4.4521504	-0.24424878
4.4621324	-0.24534853
4.4721144	-0.24645075
4.4820964	-0.24755547
4.4920784	-0.24866267
4.5020604	-0.24977235
4.5120424	-0.25088452
4.5220244	-0.25199918
4.5320064	-0.25311633
4.5419884	-0.25423596
4.5519704	-0.25535807
4.5619524	-0.25648268
4.5719344	-0.25760977
4.5819164	-0.25873934
4.5918984	-0.25987141
4.6018804	-0.26100596
4.6118624	-0.262143
4.6218444	-0.26328252
4.6318264	-0.26442454
4.6418084	-0.26556904
4.6517904	-0.26671603
4.6617724	-0.2678655
4.6717544	-0.26901747
4.6817363	-0.27017192
4.6917183	-0.27132886
4.7017003	-0.27248828
4.7116823	-0.2736502
4.7216643	-0.27481461
4.7316463	-0.2759815
4.7416283	-0.27715088
4.7516103	-0.27832275
4.7615923	-0.27949711
4.7715743	-0.28067396
4.7815563	-0.28185329
4.7915383	-0.28303512
4.8015203	-0.28421943
4.8115023	-0.28540624
4.8214843	-0.28659553
4.8314663	-0.28778731
4.8414483	-0.28898159
4.8514303	-0.29017835
4.8614123	-0.2913776
4.8713943	-0.29257934
4.8813763	-0.29378358
4.8913583	-0.2949903
4.9013403	-0.29619951
4.9113223	-0.29741121
4.9213043	-0.29862541
4.9312863	-0.29984209
4.9412683	-0.30106127
4.9512503	-0.30228293
4.9612322	-0.30350709
4.9712142	-0.30473373
4.9811962	-0.30596287
4.9911782	-0.3071945
5.0011602	-0.30842862
5.0111422	-0.30966523
5.0211242	-0.31090433
5.0311062	-0.31214593
5.0410882	-0.31339001
5.0510702	-0.31463659
5.0610522	-0.31588566
5.0710342	-0.31713722
5.0810162	-0.31839127
5.0909982	-0.31964782
5.1009802	-0.32090686
5.1109622	-0.32216839
5.1209442	-0.32343241
