Freq_GHz	Norm_dB
4.9612322	-0.12320441
4.9712142	-0.12370572
4.9811962	-0.12420807
4.9911782	-0.12471147
5.0011602	-0.12521592
5.0111422	-0.12572142
5.0211242	-0.12622796
5.0311062	-0.12673556
5.0410882	-0.1272442
5.0510702	-0.12775389
5.0610522	-0.12826463
5.0710342	-0.12877642
5.0810162	-0.12928926
5.0909982	-0.12980315
5.1009802	-0.13031808
5.1109622	-0.13083407
5.1209442	-0.13135111
5.1309262	-0.1318692
5.1409082	-0.13238834
5.1508902	-0.13290853
5.1608722	-0.13342978
5.1708542	-0.13395207
5.1808362	-0.13447542
5.1908182	-0.13499982
5.2008002	-0.13552527
5.2107822	-0.13605177
5.2207642	-0.13657933
5.2307461	-0.13710793
5.2407281	-0.1376376
5.2507101	-0.13816831
5.2606921	-0.13870008
5.2706741	-0.13923291
5.2806561	-0.13976679
5.2906381	-0.14030172
5.3006201	-0.14083771
5.3106021	-0.14137475
5.3205841	-0.14191285
5.3305661	-0.142452
5.3405481	-0.14299221
5.3505301	-0.14353347
5.3605121	-0.1440758
5.3704941	-0.14461917
5.3804761	-0.14516361
5.3904581	-0.1457091
5.4004401	-0.14625565
5.4104221	-0.14680325
5.4204041	-0.14735192
5.4303861	-0.14790164
5.4403681	-0.14845242
5.4503501	-0.14900426
5.4603321	-0.14955716
5.4703141	-0.15011111
5.4802961	-0.15066613
5.4902781	-0.1512222
5.5002601	-0.15177934
5.510242	-0.15233753
5.520224	-0.15289679
5.530206	-0.1534571
5.540188	-0.15401848
5.55017	-0.15458092
5.560152	-0.15514442
5.570134	-0.15570898
5.580116	-0.1562746
5.590098	-0.15684128
5.60008	-0.15740903
5.610062	-0.15797784
5.620044	-0.15854771
5.630026	-0.15911864
5.640008	-0.15969064
5.64999	-0.1602637
5.659972	-0.16083783
5.669954	-0.16141302
5.679936	-0.16198927
5.689918	-0.16256659
5.6999	-0.16314497
5.709882	-0.16372442
5.719864	-0.16430493
5.729846	-0.16488651
5.739828	-0.16546916
5.74981	-0.16605287
5.759792	-0.16663765
5.769774	-0.16722349
5.779756	-0.1678104
5.7897379	-0.16839838
5.7997199	-0.16898743
5.8097019	-0.16957754
5.8196839	-0.17016873
5.8296659	-0.17076098
5.8396479	-0.1713543
5.8496299	-0.17194868
5.8596119	-0.17254414
5.8695939	-0.17314067
5.8795759	-0.17373826
5.8895579	-0.17433693
5.8995399	-0.17493666
5.9095219	-0.17553747
5.9195039	-0.17613935
5.9294859	-0.17674229
5.9394679	-0.17734631
5.9494499	-0.1779514
5.9594319	-0.17855757
5.9694139	-0.1791648
5.9793959	-0.17977311
5.9893779	-0.18038249
5.9993599	-0.18099294
6.0093419	-0.18160446
6.0193239	-0.18221706
6.0293059	-0.18283073
6.0392879	-0.18344548
6.0492699	-0.1840613
6.0592519	-0.1846782
6.0692338	-0.18529617
6.0792158	-0.18591521
6.0891978	-0.18653533
6.0991798	-0.18715653
6.1091618	-0.1877788
6.1191438	-0.18840214
6.1291258	-0.18902657
6.1391078	-0.18965207
6.1490898	-0.19027865
6.1590718	-0.1909063
6.1690538	-0.19153503
6.1790358	-0.19216484
6.1890178	-0.19279573
6.1989998	-0.1934277
6.2089818	-0.19406074
6.2189638	-0.19469487
6.2289458	-0.19533007
6.2389278	-0.19596635
6.2489098	-0.19660371
6.2588918	-0.19724216
6.2688738	-0.19788168
6.2788558	-0.19852228
6.2888378	-0.19916397
6.2988198	-0.19980673
6.3088018	-0.20045058
6.3187838	-0.20109551
6.3287658	-0.20174152
6.3387477	-0.20238861
6.3487297	-0.20303678
6.3587117	-0.20368604
6.3686937	-0.20433638
6.3786757	-0.20498781
6.3886577	-0.20564032
6.3986397	-0.20629391
6.4086217	-0.20694858
6.4186037	-0.20760435
6.4285857	-0.20826119
6.4385677	-0.20891912
6.4485497	-0.20957814
6.4585317	-0.21023824
6.4685137	-0.21089943
6.4784957	-0.2115617
6.4884777	-0.21222506
6.4984597	-0.21288951
6.5084417	-0.21355505
6.5184237	-0.21422167
6.5284057	-0.21488938
6.5383877	-0.21555818
6.5483697	-0.21622806
6.5583517	-0.21689904
6.5683337	-0.2175711
