Freq_GHz	Model_Norm_dB	Model_dBm_5mA
32.8162	-5.46498	-12.7711
32.8262	-5.46829	-12.7744
32.8362	-5.4716	-12.7777
32.8461	-5.47491	-12.781
32.8561	-5.47822	-12.7843
32.8661	-5.48153	-12.7876
32.8761	-5.48484	-12.7909
32.886	-5.48815	-12.7942
32.896	-5.49146	-12.7975
32.906	-5.49477	-12.8008
32.916	-5.49808	-12.8042
32.926	-5.50139	-12.8075
32.9359	-5.50471	-12.8108
32.9459	-5.50802	-12.8141
32.9559	-5.51134	-12.8174
32.9659	-5.51465	-12.8207
32.9758	-5.51797	-12.824
32.9858	-5.52128	-12.8274
32.9958	-5.5246	-12.8307
33.0058	-5.52792	-12.834
33.0158	-5.53123	-12.8373
33.0257	-5.53455	-12.8406
33.0357	-5.53787	-12.8439
33.0457	-5.54119	-12.8473
33.0557	-5.54451	-12.8506
33.0656	-5.54783	-12.8539
33.0756	-5.55115	-12.8572
33.0856	-5.55447	-12.8605
33.0956	-5.5578	-12.8639
33.1056	-5.56112	-12.8672
33.1155	-5.56444	-12.8705
33.1255	-5.56777	-12.8738
33.1355	-5.57109	-12.8772
33.1455	-5.57441	-12.8805
33.1554	-5.57774	-12.8838
33.1654	-5.58107	-12.8871
33.1754	-5.58439	-12.8905
33.1854	-5.58772	-12.8938
33.1953	-5.59105	-12.8971
33.2053	-5.59437	-12.9004
33.2153	-5.5977	-12.9038
33.2253	-5.60103	-12.9071
33.2353	-5.60436	-12.9104
33.2452	-5.60769	-12.9138
33.2552	-5.61102	-12.9171
33.2652	-5.61435	-12.9204
33.2752	-5.61768	-12.9238
33.2851	-5.62102	-12.9271
33.2951	-5.62435	-12.9304
33.3051	-5.62768	-12.9338
33.3151	-5.63102	-12.9371
33.3251	-5.63435	-12.9404
33.335	-5.63769	-12.9438
33.345	-5.64102	-12.9471
33.355	-5.64436	-12.9504
33.365	-5.64769	-12.9538
33.3749	-5.65103	-12.9571
33.3849	-5.65437	-12.9604
33.3949	-5.6577	-12.9638
33.4049	-5.66104	-12.9671
33.4149	-5.66438	-12.9705
33.4248	-5.66772	-12.9738
33.4348	-5.67106	-12.9771
33.4448	-5.6744	-12.9805
33.4548	-5.67774	-12.9838
33.4647	-5.68108	-12.9872
33.4747	-5.68443	-12.9905
33.4847	-5.68777	-12.9938
33.4947	-5.69111	-12.9972
33.5047	-5.69445	-13.0005
33.5146	-5.6978	-13.0039
33.5246	-5.70114	-13.0072
33.5346	-5.70449	-13.0106
33.5446	-5.70783	-13.0139
33.5545	-5.71118	-13.0172
33.5645	-5.71453	-13.0206
33.5745	-5.71787	-13.0239
33.5845	-5.72122	-13.0273
33.5944	-5.72457	-13.0306
33.6044	-5.72792	-13.034
33.6144	-5.73127	-13.0373
33.6244	-5.73462	-13.0407
33.6344	-5.73797	-13.044
33.6443	-5.74132	-13.0474
33.6543	-5.74467	-13.0507
33.6643	-5.74802	-13.0541
33.6743	-5.75137	-13.0574
33.6842	-5.75472	-13.0608
33.6942	-5.75808	-13.0641
33.7042	-5.76143	-13.0675
33.7142	-5.76478	-13.0709
33.7242	-5.76814	-13.0742
33.7341	-5.77149	-13.0776
33.7441	-5.77485	-13.0809
33.7541	-5.7782	-13.0843
33.7641	-5.78156	-13.0876
33.774	-5.78492	-13.091
33.784	-5.78827	-13.0943
33.794	-5.79163	-13.0977
33.804	-5.79499	-13.1011
33.814	-5.79835	-13.1044
33.8239	-5.80171	-13.1078
33.8339	-5.80507	-13.1111
33.8439	-5.80843	-13.1145
33.8539	-5.81179	-13.1179
33.8638	-5.81515	-13.1212
33.8738	-5.81851	-13.1246
33.8838	-5.82188	-13.1279
33.8938	-5.82524	-13.1313
33.9038	-5.8286	-13.1347
33.9137	-5.83197	-13.138
33.9237	-5.83533	-13.1414
33.9337	-5.83869	-13.1448
33.9437	-5.84206	-13.1481
33.9536	-5.84542	-13.1515
33.9636	-5.84879	-13.1549
33.9736	-5.85216	-13.1582
33.9836	-5.85552	-13.1616
33.9935	-5.85889	-13.165
34.0035	-5.86226	-13.1683
34.0135	-5.86563	-13.1717
34.0235	-5.869	-13.1751
34.0335	-5.87237	-13.1784
34.0434	-5.87574	-13.1818
34.0534	-5.87911	-13.1852
34.0634	-5.88248	-13.1885
34.0734	-5.88585	-13.1919
34.0833	-5.88922	-13.1953
34.0933	-5.89259	-13.1987
34.1033	-5.89597	-13.202
34.1133	-5.89934	-13.2054
34.1233	-5.90271	-13.2088
34.1332	-5.90609	-13.2122
34.1432	-5.90946	-13.2155
34.1532	-5.91284	-13.2189
34.1632	-5.91621	-13.2223
34.1731	-5.91959	-13.2257
34.1831	-5.92296	-13.229
34.1931	-5.92634	-13.2324
34.2031	-5.92972	-13.2358
34.2131	-5.9331	-13.2392
34.223	-5.93647	-13.2425
34.233	-5.93985	-13.2459
34.243	-5.94323	-13.2493
34.253	-5.94661	-13.2527
34.2629	-5.94999	-13.2561
34.2729	-5.95337	-13.2594
34.2829	-5.95675	-13.2628
34.2929	-5.96013	-13.2662
34.3029	-5.96352	-13.2696
34.3128	-5.9669	-13.273
34.3228	-5.97028	-13.2764
34.3328	-5.97366	-13.2797
34.3428	-5.97705	-13.2831
34.3527	-5.98043	-13.2865
34.3627	-5.98382	-13.2899
34.3727	-5.9872	-13.2933
34.3827	-5.99059	-13.2967
34.3926	-5.99397	-13.3
34.4026	-5.99736	-13.3034
34.4126	-6.00075	-13.3068
34.4226	-6.00413	-13.3102
34.4326	-6.00752	-13.3136
34.4425	-6.01091	-13.317
34.4525	-6.0143	-13.3204
34.4625	-6.01769	-13.3238
34.4725	-6.02108	-13.3271
34.4824	-6.02447	-13.3305
34.4924	-6.02786	-13.3339
34.5024	-6.03125	-13.3373
34.5124	-6.03464	-13.3407
34.5224	-6.03803	-13.3441
34.5323	-6.04142	-13.3475
34.5423	-6.04481	-13.3509
34.5523	-6.04821	-13.3543
34.5623	-6.0516	-13.3577
34.5722	-6.05499	-13.3611
34.5822	-6.05839	-13.3645
34.5922	-6.06178	-13.3679
34.6022	-6.06518	-13.3712
34.6122	-6.06857	-13.3746
34.6221	-6.07197	-13.378
34.6321	-6.07537	-13.3814
34.6421	-6.07876	-13.3848
34.6521	-6.08216	-13.3882
34.662	-6.08556	-13.3916
34.672	-6.08896	-13.395
34.682	-6.09235	-13.3984
34.692	-6.09575	-13.4018
34.702	-6.09915	-13.4052
34.7119	-6.10255	-13.4086
34.7219	-6.10595	-13.412
34.7319	-6.10935	-13.4154
34.7419	-6.11276	-13.4188
34.7518	-6.11616	-13.4222
34.7618	-6.11956	-13.4256
34.7718	-6.12296	-13.429
34.7818	-6.12636	-13.4324
34.7917	-6.12977	-13.4358
34.8017	-6.13317	-13.4392
34.8117	-6.13657	-13.4426
34.8217	-6.13998	-13.446
34.8317	-6.14338	-13.4495
34.8416	-6.14679	-13.4529
34.8516	-6.1502	-13.4563
34.8616	-6.1536	-13.4597
34.8716	-6.15701	-13.4631
34.8815	-6.16041	-13.4665
34.8915	-6.16382	-13.4699
34.9015	-6.16723	-13.4733
34.9115	-6.17064	-13.4767
34.9215	-6.17405	-13.4801
34.9314	-6.17746	-13.4835
34.9414	-6.18087	-13.4869
34.9514	-6.18428	-13.4903
34.9614	-6.18769	-13.4938
34.9713	-6.1911	-13.4972
34.9813	-6.19451	-13.5006
34.9913	-6.19792	-13.504
35.0013	-6.20133	-13.5074
35.0113	-6.20474	-13.5108
35.0212	-6.20816	-13.5142
35.0312	-6.21157	-13.5176
35.0412	-6.21498	-13.5211
35.0512	-6.2184	-13.5245
35.0611	-6.22181	-13.5279
35.0711	-6.22523	-13.5313
35.0811	-6.22864	-13.5347
35.0911	-6.23206	-13.5381
35.1011	-6.23547	-13.5415
35.111	-6.23889	-13.545
35.121	-6.24231	-13.5484
35.131	-6.24572	-13.5518
35.141	-6.24914	-13.5552
35.1509	-6.25256	-13.5586
35.1609	-6.25598	-13.562
35.1709	-6.25939	-13.5655
35.1809	-6.26281	-13.5689
35.1908	-6.26623	-13.5723
35.2008	-6.26965	-13.5757
35.2108	-6.27307	-13.5791
35.2208	-6.27649	-13.5826
35.2308	-6.27992	-13.586
35.2407	-6.28334	-13.5894
35.2507	-6.28676	-13.5928
35.2607	-6.29018	-13.5963
35.2707	-6.2936	-13.5997
35.2806	-6.29703	-13.6031
35.2906	-6.30045	-13.6065
35.3006	-6.30387	-13.6099
35.3106	-6.3073	-13.6134
35.3206	-6.31072	-13.6168
35.3305	-6.31415	-13.6202
35.3405	-6.31757	-13.6236
35.3505	-6.321	-13.6271
35.3605	-6.32442	-13.6305
35.3704	-6.32785	-13.6339
35.3804	-6.33128	-13.6373
35.3904	-6.33471	-13.6408
35.4004	-6.33813	-13.6442
35.4104	-6.34156	-13.6476
35.4203	-6.34499	-13.6511
35.4303	-6.34842	-13.6545
35.4403	-6.35185	-13.6579
35.4503	-6.35528	-13.6613
35.4602	-6.35871	-13.6648
35.4702	-6.36214	-13.6682
35.4802	-6.36557	-13.6716
35.4902	-6.369	-13.6751
35.5002	-6.37243	-13.6785
35.5101	-6.37586	-13.6819
35.5201	-6.37929	-13.6854
35.5301	-6.38273	-13.6888
35.5401	-6.38616	-13.6922
35.55	-6.38959	-13.6957
35.56	-6.39303	-13.6991
35.57	-6.39646	-13.7025
35.58	-6.39989	-13.706
35.5899	-6.40333	-13.7094
35.5999	-6.40676	-13.7128
35.6099	-6.4102	-13.7163
35.6199	-6.41364	-13.7197
35.6299	-6.41707	-13.7231
35.6398	-6.42051	-13.7266
35.6498	-6.42395	-13.73
35.6598	-6.42738	-13.7335
35.6698	-6.43082	-13.7369
35.6797	-6.43426	-13.7403
35.6897	-6.4377	-13.7438
35.6997	-6.44114	-13.7472
35.7097	-6.44457	-13.7506
35.7197	-6.44801	-13.7541
35.7296	-6.45145	-13.7575
35.7396	-6.45489	-13.761
35.7496	-6.45833	-13.7644
35.7596	-6.46178	-13.7678
35.7695	-6.46522	-13.7713
35.7795	-6.46866	-13.7747
35.7895	-6.4721	-13.7782
35.7995	-6.47554	-13.7816
35.8095	-6.47899	-13.7851
35.8194	-6.48243	-13.7885
35.8294	-6.48587	-13.7919
35.8394	-6.48932	-13.7954
35.8494	-6.49276	-13.7988
35.8593	-6.4962	-13.8023
35.8693	-6.49965	-13.8057
35.8793	-6.50309	-13.8092
35.8893	-6.50654	-13.8126
35.8992	-6.50998	-13.8161
35.9092	-6.51343	-13.8195
35.9192	-6.51688	-13.8229
35.9292	-6.52032	-13.8264
35.9392	-6.52377	-13.8298
35.9491	-6.52722	-13.8333
35.9591	-6.53067	-13.8367
35.9691	-6.53412	-13.8402
35.9791	-6.53756	-13.8436
35.989	-6.54101	-13.8471
35.999	-6.54446	-13.8505
36.009	-6.54791	-13.854
36.019	-6.55136	-13.8574
36.029	-6.55481	-13.8609
36.0389	-6.55826	-13.8643
36.0489	-6.56171	-13.8678
36.0589	-6.56517	-13.8712
36.0689	-6.56862	-13.8747
36.0788	-6.57207	-13.8781
36.0888	-6.57552	-13.8816
36.0988	-6.57897	-13.885
36.1088	-6.58243	-13.8885
36.1188	-6.58588	-13.8919
36.1287	-6.58933	-13.8954
36.1387	-6.59279	-13.8989
36.1487	-6.59624	-13.9023
36.1587	-6.5997	-13.9058
36.1686	-6.60315	-13.9092
36.1786	-6.60661	-13.9127
36.1886	-6.61006	-13.9161
36.1986	-6.61352	-13.9196
36.2086	-6.61698	-13.923
36.2185	-6.62043	-13.9265
36.2285	-6.62389	-13.93
36.2385	-6.62735	-13.9334
36.2485	-6.6308	-13.9369
36.2584	-6.63426	-13.9403
36.2684	-6.63772	-13.9438
36.2784	-6.64118	-13.9472
36.2884	-6.64464	-13.9507
36.2983	-6.6481	-13.9542
36.3083	-6.65156	-13.9576
36.3183	-6.65502	-13.9611
36.3283	-6.65848	-13.9645
36.3383	-6.66194	-13.968
36.3482	-6.6654	-13.9715
36.3582	-6.66886	-13.9749
36.3682	-6.67232	-13.9784
36.3782	-6.67578	-13.9819
36.3881	-6.67924	-13.9853
36.3981	-6.68271	-13.9888
36.4081	-6.68617	-13.9922
36.4181	-6.68963	-13.9957
36.4281	-6.6931	-13.9992
36.438	-6.69656	-14.0026
36.448	-6.70002	-14.0061
36.458	-6.70349	-14.0096
36.468	-6.70695	-14.013
36.4779	-6.71042	-14.0165
36.4879	-6.71388	-14.02
36.4979	-6.71735	-14.0234
36.5079	-6.72081	-14.0269
36.5179	-6.72428	-14.0304
36.5278	-6.72775	-14.0338
36.5378	-6.73121	-14.0373
36.5478	-6.73468	-14.0408
36.5578	-6.73815	-14.0442
36.5677	-6.74162	-14.0477
36.5777	-6.74508	-14.0512
36.5877	-6.74855	-14.0546
36.5977	-6.75202	-14.0581
36.6077	-6.75549	-14.0616
36.6176	-6.75896	-14.065
36.6276	-6.76243	-14.0685
36.6376	-6.7659	-14.072
36.6476	-6.76937	-14.0754
36.6575	-6.77284	-14.0789
36.6675	-6.77631	-14.0824
36.6775	-6.77978	-14.0859
36.6875	-6.78325	-14.0893
36.6974	-6.78672	-14.0928
36.7074	-6.7902	-14.0963
36.7174	-6.79367	-14.0997
36.7274	-6.79714	-14.1032
36.7374	-6.80061	-14.1067
36.7473	-6.80409	-14.1102
36.7573	-6.80756	-14.1136
36.7673	-6.81103	-14.1171
36.7773	-6.81451	-14.1206
36.7872	-6.81798	-14.1241
36.7972	-6.82146	-14.1275
36.8072	-6.82493	-14.131
36.8172	-6.82841	-14.1345
36.8272	-6.83188	-14.138
36.8371	-6.83536	-14.1414
36.8471	-6.83884	-14.1449
36.8571	-6.84231	-14.1484
36.8671	-6.84579	-14.1519
36.877	-6.84927	-14.1553
36.887	-6.85274	-14.1588
36.897	-6.85622	-14.1623
36.907	-6.8597	-14.1658
36.917	-6.86318	-14.1692
36.9269	-6.86665	-14.1727
36.9369	-6.87013	-14.1762
36.9469	-6.87361	-14.1797
36.9569	-6.87709	-14.1832
36.9668	-6.88057	-14.1866
36.9768	-6.88405	-14.1901
36.9868	-6.88753	-14.1936
36.9968	-6.89101	-14.1971
37.0068	-6.89449	-14.2006
37.0167	-6.89797	-14.204
37.0267	-6.90145	-14.2075
37.0367	-6.90494	-14.211
37.0467	-6.90842	-14.2145
37.0566	-6.9119	-14.218
37.0666	-6.91538	-14.2215
37.0766	-6.91886	-14.2249
37.0866	-6.92235	-14.2284
37.0965	-6.92583	-14.2319
37.1065	-6.92931	-14.2354
37.1165	-6.9328	-14.2389
37.1265	-6.93628	-14.2424
37.1365	-6.93977	-14.2458
37.1464	-6.94325	-14.2493
37.1564	-6.94673	-14.2528
37.1664	-6.95022	-14.2563
37.1764	-6.9537	-14.2598
37.1863	-6.95719	-14.2633
37.1963	-6.96068	-14.2667
37.2063	-6.96416	-14.2702
37.2163	-6.96765	-14.2737
37.2263	-6.97114	-14.2772
37.2362	-6.97462	-14.2807
37.2462	-6.97811	-14.2842
37.2562	-6.9816	-14.2877
37.2662	-6.98508	-14.2912
37.2761	-6.98857	-14.2946
37.2861	-6.99206	-14.2981
37.2961	-6.99555	-14.3016
37.3061	-6.99904	-14.3051
37.3161	-7.00253	-14.3086
37.326	-7.00602	-14.3121
37.336	-7.00951	-14.3156
37.346	-7.013	-14.3191
37.356	-7.01649	-14.3226
37.3659	-7.01998	-14.326
37.3759	-7.02347	-14.3295
37.3859	-7.02696	-14.333
37.3959	-7.03045	-14.3365
37.4059	-7.03394	-14.34
37.4158	-7.03743	-14.3435
37.4258	-7.04092	-14.347
37.4358	-7.04442	-14.3505
37.4458	-7.04791	-14.354
37.4557	-7.0514	-14.3575
37.4657	-7.05489	-14.361
37.4757	-7.05839	-14.3645
37.4857	-7.06188	-14.3679
37.4956	-7.06537	-14.3714
37.5056	-7.06887	-14.3749
37.5156	-7.07236	-14.3784
37.5256	-7.07586	-14.3819
37.5356	-7.07935	-14.3854
37.5455	-7.08285	-14.3889
37.5555	-7.08634	-14.3924
37.5655	-7.08984	-14.3959
37.5755	-7.09333	-14.3994
37.5854	-7.09683	-14.4029
37.5954	-7.10032	-14.4064
37.6054	-7.10382	-14.4099
37.6154	-7.10732	-14.4134
37.6254	-7.11081	-14.4169
37.6353	-7.11431	-14.4204
37.6453	-7.11781	-14.4239
37.6553	-7.12131	-14.4274
37.6653	-7.1248	-14.4309
37.6752	-7.1283	-14.4344
37.6852	-7.1318	-14.4379
37.6952	-7.1353	-14.4414
37.7052	-7.1388	-14.4449
37.7152	-7.1423	-14.4484
37.7251	-7.14579	-14.4519
37.7351	-7.14929	-14.4554
37.7451	-7.15279	-14.4589
37.7551	-7.15629	-14.4624
37.765	-7.15979	-14.4659
37.775	-7.16329	-14.4694
37.785	-7.1668	-14.4729
37.795	-7.1703	-14.4764
37.805	-7.1738	-14.4799
37.8149	-7.1773	-14.4834
37.8249	-7.1808	-14.4869
37.8349	-7.1843	-14.4904
37.8449	-7.1878	-14.4939
37.8548	-7.19131	-14.4974
37.8648	-7.19481	-14.5009
37.8748	-7.19831	-14.5044
37.8848	-7.20181	-14.5079
37.8947	-7.20532	-14.5114
37.9047	-7.20882	-14.5149
37.9147	-7.21232	-14.5184
37.9247	-7.21583	-14.5219
37.9347	-7.21933	-14.5254
37.9446	-7.22284	-14.5289
37.9546	-7.22634	-14.5324
37.9646	-7.22985	-14.5359
37.9746	-7.23335	-14.5394
37.9845	-7.23686	-14.5429
37.9945	-7.24036	-14.5464
38.0045	-7.24387	-14.5499
38.0145	-7.24737	-14.5534
38.0245	-7.25088	-14.5569
38.0344	-7.25439	-14.5605
38.0444	-7.25789	-14.564
38.0544	-7.2614	-14.5675
38.0644	-7.26491	-14.571
38.0743	-7.26841	-14.5745
38.0843	-7.27192	-14.578
38.0943	-7.27543	-14.5815
38.1043	-7.27894	-14.585
38.1143	-7.28244	-14.5885
38.1242	-7.28595	-14.592
38.1342	-7.28946	-14.5955
38.1442	-7.29297	-14.599
38.1542	-7.29648	-14.6025
38.1641	-7.29999	-14.6061
38.1741	-7.3035	-14.6096
38.1841	-7.30701	-14.6131
38.1941	-7.31052	-14.6166
38.2041	-7.31403	-14.6201
38.214	-7.31754	-14.6236
38.224	-7.32105	-14.6271
38.234	-7.32456	-14.6306
38.244	-7.32807	-14.6341
38.2539	-7.33158	-14.6376
38.2639	-7.33509	-14.6412
38.2739	-7.3386	-14.6447
38.2839	-7.34211	-14.6482
38.2938	-7.34563	-14.6517
38.3038	-7.34914	-14.6552
38.3138	-7.35265	-14.6587
38.3238	-7.35616	-14.6622
38.3338	-7.35968	-14.6657
38.3437	-7.36319	-14.6693
38.3537	-7.3667	-14.6728
38.3637	-7.37021	-14.6763
38.3737	-7.37373	-14.6798
38.3836	-7.37724	-14.6833
38.3936	-7.38076	-14.6868
38.4036	-7.38427	-14.6903
38.4136	-7.38778	-14.6939
38.4236	-7.3913	-14.6974
38.4335	-7.39481	-14.7009
38.4435	-7.39833	-14.7044
38.4535	-7.40184	-14.7079
38.4635	-7.40536	-14.7114
38.4734	-7.40887	-14.7149
38.4834	-7.41239	-14.7185
38.4934	-7.4159	-14.722
38.5034	-7.41942	-14.7255
38.5134	-7.42294	-14.729
38.5233	-7.42645	-14.7325
38.5333	-7.42997	-14.736
38.5433	-7.43349	-14.7396
38.5533	-7.437	-14.7431
38.5632	-7.44052	-14.7466
38.5732	-7.44404	-14.7501
38.5832	-7.44756	-14.7536
38.5932	-7.45107	-14.7571
38.6032	-7.45459	-14.7607
38.6131	-7.45811	-14.7642
38.6231	-7.46163	-14.7677
38.6331	-7.46515	-14.7712
38.6431	-7.46867	-14.7747
38.653	-7.47218	-14.7783
38.663	-7.4757	-14.7818
38.673	-7.47922	-14.7853
38.683	-7.48274	-14.7888
38.6929	-7.48626	-14.7923
38.7029	-7.48978	-14.7959
38.7129	-7.4933	-14.7994
38.7229	-7.49682	-14.8029
38.7329	-7.50034	-14.8064
38.7428	-7.50386	-14.8099
38.7528	-7.50738	-14.8135
38.7628	-7.5109	-14.817
38.7728	-7.51442	-14.8205
38.7827	-7.51795	-14.824
38.7927	-7.52147	-14.8275
38.8027	-7.52499	-14.8311
38.8127	-7.52851	-14.8346
38.8227	-7.53203	-14.8381
38.8326	-7.53555	-14.8416
38.8426	-7.53908	-14.8451
38.8526	-7.5426	-14.8487
38.8626	-7.54612	-14.8522
38.8725	-7.54965	-14.8557
38.8825	-7.55317	-14.8592
38.8925	-7.55669	-14.8628
38.9025	-7.56021	-14.8663
38.9125	-7.56374	-14.8698
38.9224	-7.56726	-14.8733
38.9324	-7.57079	-14.8769
38.9424	-7.57431	-14.8804
38.9524	-7.57783	-14.8839
38.9623	-7.58136	-14.8874
38.9723	-7.58488	-14.891
38.9823	-7.58841	-14.8945
38.9923	-7.59193	-14.898
39.0023	-7.59546	-14.9015
39.0122	-7.59898	-14.9051
39.0222	-7.60251	-14.9086
39.0322	-7.60603	-14.9121
39.0422	-7.60956	-14.9156
39.0521	-7.61308	-14.9192
39.0621	-7.61661	-14.9227
39.0721	-7.62014	-14.9262
39.0821	-7.62366	-14.9297
39.092	-7.62719	-14.9333
39.102	-7.63072	-14.9368
39.112	-7.63424	-14.9403
39.122	-7.63777	-14.9438
39.132	-7.6413	-14.9474
39.1419	-7.64482	-14.9509
39.1519	-7.64835	-14.9544
39.1619	-7.65188	-14.9579
39.1719	-7.65541	-14.9615
39.1818	-7.65894	-14.965
39.1918	-7.66246	-14.9685
39.2018	-7.66599	-14.9721
39.2118	-7.66952	-14.9756
39.2218	-7.67305	-14.9791
39.2317	-7.67658	-14.9826
39.2417	-7.68011	-14.9862
39.2517	-7.68364	-14.9897
39.2617	-7.68716	-14.9932
39.2716	-7.69069	-14.9968
39.2816	-7.69422	-15.0003
39.2916	-7.69775	-15.0038
39.3016	-7.70128	-15.0074
39.3116	-7.70481	-15.0109
39.3215	-7.70834	-15.0144
39.3315	-7.71187	-15.0179
39.3415	-7.7154	-15.0215
39.3515	-7.71893	-15.025
39.3614	-7.72246	-15.0285
39.3714	-7.726	-15.0321
39.3814	-7.72953	-15.0356
39.3914	-7.73306	-15.0391
39.4014	-7.73659	-15.0427
39.4113	-7.74012	-15.0462
39.4213	-7.74365	-15.0497
39.4313	-7.74718	-15.0533
39.4413	-7.75071	-15.0568
39.4512	-7.75425	-15.0603
39.4612	-7.75778	-15.0638
39.4712	-7.76131	-15.0674
39.4812	-7.76484	-15.0709
39.4911	-7.76838	-15.0744
39.5011	-7.77191	-15.078
39.5111	-7.77544	-15.0815
39.5211	-7.77897	-15.085
39.5311	-7.78251	-15.0886
39.541	-7.78604	-15.0921
39.551	-7.78957	-15.0956
39.561	-7.79311	-15.0992
39.571	-7.79664	-15.1027
39.5809	-7.80018	-15.1062
39.5909	-7.80371	-15.1098
39.6009	-7.80724	-15.1133
39.6109	-7.81078	-15.1168
39.6209	-7.81431	-15.1204
39.6308	-7.81785	-15.1239
39.6408	-7.82138	-15.1275
39.6508	-7.82492	-15.131
39.6608	-7.82845	-15.1345
39.6707	-7.83199	-15.1381
39.6807	-7.83552	-15.1416
39.6907	-7.83906	-15.1451
39.7007	-7.84259	-15.1487
39.7107	-7.84613	-15.1522
39.7206	-7.84966	-15.1557
39.7306	-7.8532	-15.1593
39.7406	-7.85673	-15.1628
39.7506	-7.86027	-15.1663
39.7605	-7.86381	-15.1699
39.7705	-7.86734	-15.1734
39.7805	-7.87088	-15.1769
39.7905	-7.87442	-15.1805
39.8005	-7.87795	-15.184
39.8104	-7.88149	-15.1876
39.8204	-7.88503	-15.1911
39.8304	-7.88856	-15.1946
39.8404	-7.8921	-15.1982
39.8503	-7.89564	-15.2017
39.8603	-7.89917	-15.2052
39.8703	-7.90271	-15.2088
39.8803	-7.90625	-15.2123
39.8902	-7.90979	-15.2159
39.9002	-7.91333	-15.2194
39.9102	-7.91686	-15.2229
39.9202	-7.9204	-15.2265
39.9302	-7.92394	-15.23
39.9401	-7.92748	-15.2335
39.9501	-7.93102	-15.2371
39.9601	-7.93456	-15.2406
39.9701	-7.93809	-15.2442
39.98	-7.94163	-15.2477
39.99	-7.94517	-15.2512
40	-7.94871	-15.2548
