Freq_GHz	Model_Norm_dB	Model_dBm_5mA
32.6665	-3.6729	-13.0081
32.6765	-3.67576	-13.011
32.6865	-3.67862	-13.0138
32.6965	-3.68149	-13.0167
32.7065	-3.68436	-13.0196
32.7164	-3.68722	-13.0224
32.7264	-3.69009	-13.0253
32.7364	-3.69296	-13.0282
32.7464	-3.69583	-13.031
32.7563	-3.6987	-13.0339
32.7663	-3.70158	-13.0368
32.7763	-3.70445	-13.0396
32.7863	-3.70732	-13.0425
32.7962	-3.7102	-13.0454
32.8062	-3.71308	-13.0483
32.8162	-3.71595	-13.0512
32.8262	-3.71883	-13.054
32.8362	-3.72171	-13.0569
32.8461	-3.72459	-13.0598
32.8561	-3.72748	-13.0627
32.8661	-3.73036	-13.0656
32.8761	-3.73324	-13.0684
32.886	-3.73613	-13.0713
32.896	-3.73902	-13.0742
32.906	-3.7419	-13.0771
32.916	-3.74479	-13.08
32.926	-3.74768	-13.0829
32.9359	-3.75057	-13.0858
32.9459	-3.75346	-13.0887
32.9559	-3.75636	-13.0916
32.9659	-3.75925	-13.0944
32.9758	-3.76214	-13.0973
32.9858	-3.76504	-13.1002
32.9958	-3.76794	-13.1031
33.0058	-3.77083	-13.106
33.0158	-3.77373	-13.1089
33.0257	-3.77663	-13.1118
33.0357	-3.77953	-13.1147
33.0457	-3.78243	-13.1176
33.0557	-3.78534	-13.1205
33.0656	-3.78824	-13.1234
33.0756	-3.79115	-13.1263
33.0856	-3.79405	-13.1293
33.0956	-3.79696	-13.1322
33.1056	-3.79987	-13.1351
33.1155	-3.80278	-13.138
33.1255	-3.80569	-13.1409
33.1355	-3.8086	-13.1438
33.1455	-3.81151	-13.1467
33.1554	-3.81442	-13.1496
33.1654	-3.81734	-13.1525
33.1754	-3.82025	-13.1555
33.1854	-3.82317	-13.1584
33.1953	-3.82609	-13.1613
33.2053	-3.82901	-13.1642
33.2153	-3.83192	-13.1671
33.2253	-3.83485	-13.17
33.2353	-3.83777	-13.173
33.2452	-3.84069	-13.1759
33.2552	-3.84361	-13.1788
33.2652	-3.84654	-13.1817
33.2752	-3.84946	-13.1847
33.2851	-3.85239	-13.1876
33.2951	-3.85532	-13.1905
33.3051	-3.85825	-13.1934
33.3151	-3.86117	-13.1964
33.3251	-3.86411	-13.1993
33.335	-3.86704	-13.2022
33.345	-3.86997	-13.2052
33.355	-3.8729	-13.2081
33.365	-3.87584	-13.211
33.3749	-3.87877	-13.214
33.3849	-3.88171	-13.2169
33.3949	-3.88465	-13.2198
33.4049	-3.88759	-13.2228
33.4149	-3.89053	-13.2257
33.4248	-3.89347	-13.2287
33.4348	-3.89641	-13.2316
33.4448	-3.89935	-13.2346
33.4548	-3.9023	-13.2375
33.4647	-3.90524	-13.2404
33.4747	-3.90819	-13.2434
33.4847	-3.91113	-13.2463
33.4947	-3.91408	-13.2493
33.5047	-3.91703	-13.2522
33.5146	-3.91998	-13.2552
33.5246	-3.92293	-13.2581
33.5346	-3.92588	-13.2611
33.5446	-3.92883	-13.264
33.5545	-3.93179	-13.267
33.5645	-3.93474	-13.2699
33.5745	-3.9377	-13.2729
33.5845	-3.94066	-13.2759
33.5944	-3.94361	-13.2788
33.6044	-3.94657	-13.2818
33.6144	-3.94953	-13.2847
33.6244	-3.95249	-13.2877
33.6344	-3.95545	-13.2907
33.6443	-3.95842	-13.2936
33.6543	-3.96138	-13.2966
33.6643	-3.96435	-13.2995
33.6743	-3.96731	-13.3025
33.6842	-3.97028	-13.3055
33.6942	-3.97325	-13.3084
33.7042	-3.97621	-13.3114
33.7142	-3.97918	-13.3144
33.7242	-3.98215	-13.3174
33.7341	-3.98513	-13.3203
33.7441	-3.9881	-13.3233
33.7541	-3.99107	-13.3263
33.7641	-3.99405	-13.3292
33.774	-3.99702	-13.3322
33.784	-4	-13.3352
33.794	-4.00298	-13.3382
33.804	-4.00596	-13.3412
33.814	-4.00893	-13.3441
33.8239	-4.01192	-13.3471
33.8339	-4.0149	-13.3501
33.8439	-4.01788	-13.3531
33.8539	-4.02086	-13.3561
33.8638	-4.02385	-13.359
33.8738	-4.02683	-13.362
33.8838	-4.02982	-13.365
33.8938	-4.03281	-13.368
33.9038	-4.03579	-13.371
33.9137	-4.03878	-13.374
33.9237	-4.04177	-13.377
33.9337	-4.04477	-13.38
33.9437	-4.04776	-13.383
33.9536	-4.05075	-13.386
33.9636	-4.05374	-13.3889
33.9736	-4.05674	-13.3919
33.9836	-4.05974	-13.3949
33.9935	-4.06273	-13.3979
34.0035	-4.06573	-13.4009
34.0135	-4.06873	-13.4039
34.0235	-4.07173	-13.4069
34.0335	-4.07473	-13.4099
34.0434	-4.07773	-13.4129
34.0534	-4.08074	-13.4159
34.0634	-4.08374	-13.4189
34.0734	-4.08674	-13.4219
34.0833	-4.08975	-13.4249
34.0933	-4.09276	-13.428
34.1033	-4.09576	-13.431
34.1133	-4.09877	-13.434
34.1233	-4.10178	-13.437
34.1332	-4.10479	-13.44
34.1432	-4.1078	-13.443
34.1532	-4.11082	-13.446
34.1632	-4.11383	-13.449
34.1731	-4.11684	-13.452
34.1831	-4.11986	-13.4551
34.1931	-4.12287	-13.4581
34.2031	-4.12589	-13.4611
34.2131	-4.12891	-13.4641
34.223	-4.13193	-13.4671
34.233	-4.13495	-13.4701
34.243	-4.13797	-13.4732
34.253	-4.14099	-13.4762
34.2629	-4.14401	-13.4792
34.2729	-4.14704	-13.4822
34.2829	-4.15006	-13.4853
34.2929	-4.15309	-13.4883
34.3029	-4.15612	-13.4913
34.3128	-4.15914	-13.4943
34.3228	-4.16217	-13.4974
34.3328	-4.1652	-13.5004
34.3428	-4.16823	-13.5034
34.3527	-4.17126	-13.5065
34.3627	-4.17429	-13.5095
34.3727	-4.17733	-13.5125
34.3827	-4.18036	-13.5156
34.3926	-4.1834	-13.5186
34.4026	-4.18643	-13.5216
34.4126	-4.18947	-13.5247
34.4226	-4.19251	-13.5277
34.4326	-4.19555	-13.5307
34.4425	-4.19859	-13.5338
34.4525	-4.20163	-13.5368
34.4625	-4.20467	-13.5399
34.4725	-4.20771	-13.5429
34.4824	-4.21075	-13.546
34.4924	-4.2138	-13.549
34.5024	-4.21684	-13.552
34.5124	-4.21989	-13.5551
34.5224	-4.22294	-13.5581
34.5323	-4.22599	-13.5612
34.5423	-4.22903	-13.5642
34.5523	-4.23208	-13.5673
34.5623	-4.23514	-13.5703
34.5722	-4.23819	-13.5734
34.5822	-4.24124	-13.5764
34.5922	-4.24429	-13.5795
34.6022	-4.24735	-13.5825
34.6122	-4.2504	-13.5856
34.6221	-4.25346	-13.5887
34.6321	-4.25652	-13.5917
34.6421	-4.25958	-13.5948
34.6521	-4.26263	-13.5978
34.662	-4.26569	-13.6009
34.672	-4.26876	-13.604
34.682	-4.27182	-13.607
34.692	-4.27488	-13.6101
34.702	-4.27794	-13.6131
34.7119	-4.28101	-13.6162
34.7219	-4.28407	-13.6193
34.7319	-4.28714	-13.6223
34.7419	-4.29021	-13.6254
34.7518	-4.29328	-13.6285
34.7618	-4.29634	-13.6315
34.7718	-4.29941	-13.6346
34.7818	-4.30249	-13.6377
34.7917	-4.30556	-13.6408
34.8017	-4.30863	-13.6438
34.8117	-4.3117	-13.6469
34.8217	-4.31478	-13.65
34.8317	-4.31785	-13.6531
34.8416	-4.32093	-13.6561
34.8516	-4.32401	-13.6592
34.8616	-4.32709	-13.6623
34.8716	-4.33016	-13.6654
34.8815	-4.33324	-13.6684
34.8915	-4.33633	-13.6715
34.9015	-4.33941	-13.6746
34.9115	-4.34249	-13.6777
34.9215	-4.34557	-13.6808
34.9314	-4.34866	-13.6839
34.9414	-4.35174	-13.6869
34.9514	-4.35483	-13.69
34.9614	-4.35792	-13.6931
34.9713	-4.361	-13.6962
34.9813	-4.36409	-13.6993
34.9913	-4.36718	-13.7024
35.0013	-4.37027	-13.7055
35.0113	-4.37336	-13.7086
35.0212	-4.37646	-13.7117
35.0312	-4.37955	-13.7148
35.0412	-4.38264	-13.7178
35.0512	-4.38574	-13.7209
35.0611	-4.38884	-13.724
35.0711	-4.39193	-13.7271
35.0811	-4.39503	-13.7302
35.0911	-4.39813	-13.7333
35.1011	-4.40123	-13.7364
35.111	-4.40433	-13.7395
35.121	-4.40743	-13.7426
35.131	-4.41053	-13.7457
35.141	-4.41364	-13.7488
35.1509	-4.41674	-13.7519
35.1609	-4.41984	-13.755
35.1709	-4.42295	-13.7581
35.1809	-4.42606	-13.7613
35.1908	-4.42916	-13.7644
35.2008	-4.43227	-13.7675
35.2108	-4.43538	-13.7706
35.2208	-4.43849	-13.7737
35.2308	-4.4416	-13.7768
35.2407	-4.44471	-13.7799
35.2507	-4.44783	-13.783
35.2607	-4.45094	-13.7861
35.2707	-4.45405	-13.7893
35.2806	-4.45717	-13.7924
35.2906	-4.46028	-13.7955
35.3006	-4.4634	-13.7986
35.3106	-4.46652	-13.8017
35.3206	-4.46964	-13.8048
35.3305	-4.47276	-13.808
35.3405	-4.47588	-13.8111
35.3505	-4.479	-13.8142
35.3605	-4.48212	-13.8173
35.3704	-4.48524	-13.8204
35.3804	-4.48837	-13.8236
35.3904	-4.49149	-13.8267
35.4004	-4.49462	-13.8298
35.4104	-4.49774	-13.8329
35.4203	-4.50087	-13.8361
35.4303	-4.504	-13.8392
35.4403	-4.50713	-13.8423
35.4503	-4.51026	-13.8455
35.4602	-4.51339	-13.8486
35.4702	-4.51652	-13.8517
35.4802	-4.51965	-13.8549
35.4902	-4.52279	-13.858
35.5002	-4.52592	-13.8611
35.5101	-4.52905	-13.8643
35.5201	-4.53219	-13.8674
35.5301	-4.53533	-13.8705
35.5401	-4.53846	-13.8737
35.55	-4.5416	-13.8768
35.56	-4.54474	-13.8799
35.57	-4.54788	-13.8831
35.58	-4.55102	-13.8862
35.5899	-4.55416	-13.8894
35.5999	-4.55731	-13.8925
35.6099	-4.56045	-13.8956
35.6199	-4.56359	-13.8988
35.6299	-4.56674	-13.9019
35.6398	-4.56988	-13.9051
35.6498	-4.57303	-13.9082
35.6598	-4.57618	-13.9114
35.6698	-4.57933	-13.9145
35.6797	-4.58248	-13.9177
35.6897	-4.58562	-13.9208
35.6997	-4.58878	-13.924
35.7097	-4.59193	-13.9271
35.7197	-4.59508	-13.9303
35.7296	-4.59823	-13.9334
35.7396	-4.60139	-13.9366
35.7496	-4.60454	-13.9397
35.7596	-4.6077	-13.9429
35.7695	-4.61085	-13.9461
35.7795	-4.61401	-13.9492
35.7895	-4.61717	-13.9524
35.7995	-4.62033	-13.9555
35.8095	-4.62349	-13.9587
35.8194	-4.62665	-13.9618
35.8294	-4.62981	-13.965
35.8394	-4.63297	-13.9682
35.8494	-4.63614	-13.9713
35.8593	-4.6393	-13.9745
35.8693	-4.64247	-13.9777
35.8793	-4.64563	-13.9808
35.8893	-4.6488	-13.984
35.8992	-4.65196	-13.9872
35.9092	-4.65513	-13.9903
35.9192	-4.6583	-13.9935
35.9292	-4.66147	-13.9967
35.9392	-4.66464	-13.9998
35.9491	-4.66781	-14.003
35.9591	-4.67098	-14.0062
35.9691	-4.67416	-14.0094
35.9791	-4.67733	-14.0125
35.989	-4.68051	-14.0157
35.999	-4.68368	-14.0189
36.009	-4.68686	-14.0221
36.019	-4.69003	-14.0252
36.029	-4.69321	-14.0284
36.0389	-4.69639	-14.0316
36.0489	-4.69957	-14.0348
36.0589	-4.70275	-14.0379
36.0689	-4.70593	-14.0411
36.0788	-4.70911	-14.0443
36.0888	-4.71229	-14.0475
36.0988	-4.71548	-14.0507
36.1088	-4.71866	-14.0539
36.1188	-4.72185	-14.057
36.1287	-4.72503	-14.0602
36.1387	-4.72822	-14.0634
36.1487	-4.73141	-14.0666
36.1587	-4.73459	-14.0698
36.1686	-4.73778	-14.073
36.1786	-4.74097	-14.0762
36.1886	-4.74416	-14.0794
36.1986	-4.74736	-14.0826
36.2086	-4.75055	-14.0857
36.2185	-4.75374	-14.0889
36.2285	-4.75693	-14.0921
36.2385	-4.76013	-14.0953
36.2485	-4.76332	-14.0985
36.2584	-4.76652	-14.1017
36.2684	-4.76972	-14.1049
36.2784	-4.77291	-14.1081
36.2884	-4.77611	-14.1113
36.2983	-4.77931	-14.1145
36.3083	-4.78251	-14.1177
36.3183	-4.78571	-14.1209
36.3283	-4.78891	-14.1241
36.3383	-4.79212	-14.1273
36.3482	-4.79532	-14.1305
36.3582	-4.79852	-14.1337
36.3682	-4.80173	-14.1369
36.3782	-4.80493	-14.1401
36.3881	-4.80814	-14.1433
36.3981	-4.81135	-14.1465
36.4081	-4.81455	-14.1498
36.4181	-4.81776	-14.153
36.4281	-4.82097	-14.1562
36.438	-4.82418	-14.1594
36.448	-4.82739	-14.1626
36.458	-4.8306	-14.1658
36.468	-4.83381	-14.169
36.4779	-4.83703	-14.1722
36.4879	-4.84024	-14.1754
36.4979	-4.84346	-14.1787
36.5079	-4.84667	-14.1819
36.5179	-4.84989	-14.1851
36.5278	-4.8531	-14.1883
36.5378	-4.85632	-14.1915
36.5478	-4.85954	-14.1947
36.5578	-4.86276	-14.198
36.5677	-4.86598	-14.2012
36.5777	-4.8692	-14.2044
36.5877	-4.87242	-14.2076
36.5977	-4.87564	-14.2108
36.6077	-4.87887	-14.2141
36.6176	-4.88209	-14.2173
36.6276	-4.88531	-14.2205
36.6376	-4.88854	-14.2237
36.6476	-4.89177	-14.227
36.6575	-4.89499	-14.2302
36.6675	-4.89822	-14.2334
36.6775	-4.90145	-14.2366
36.6875	-4.90468	-14.2399
36.6974	-4.90791	-14.2431
36.7074	-4.91114	-14.2463
36.7174	-4.91437	-14.2496
36.7274	-4.9176	-14.2528
36.7374	-4.92083	-14.256
36.7473	-4.92407	-14.2593
36.7573	-4.9273	-14.2625
36.7673	-4.93054	-14.2657
36.7773	-4.93377	-14.269
36.7872	-4.93701	-14.2722
36.7972	-4.94024	-14.2754
36.8072	-4.94348	-14.2787
36.8172	-4.94672	-14.2819
36.8272	-4.94996	-14.2852
36.8371	-4.9532	-14.2884
36.8471	-4.95644	-14.2916
36.8571	-4.95968	-14.2949
36.8671	-4.96293	-14.2981
36.877	-4.96617	-14.3014
36.887	-4.96941	-14.3046
36.897	-4.97266	-14.3079
36.907	-4.9759	-14.3111
36.917	-4.97915	-14.3143
36.9269	-4.98239	-14.3176
36.9369	-4.98564	-14.3208
36.9469	-4.98889	-14.3241
36.9569	-4.99214	-14.3273
36.9668	-4.99539	-14.3306
36.9768	-4.99864	-14.3338
36.9868	-5.00189	-14.3371
36.9968	-5.00514	-14.3403
37.0068	-5.00839	-14.3436
37.0167	-5.01165	-14.3468
37.0267	-5.0149	-14.3501
37.0367	-5.01816	-14.3534
37.0467	-5.02141	-14.3566
37.0566	-5.02467	-14.3599
37.0666	-5.02792	-14.3631
37.0766	-5.03118	-14.3664
37.0866	-5.03444	-14.3696
37.0965	-5.0377	-14.3729
37.1065	-5.04096	-14.3762
37.1165	-5.04422	-14.3794
37.1265	-5.04748	-14.3827
37.1365	-5.05074	-14.3859
37.1464	-5.054	-14.3892
37.1564	-5.05727	-14.3925
37.1664	-5.06053	-14.3957
37.1764	-5.0638	-14.399
37.1863	-5.06706	-14.4023
37.1963	-5.07033	-14.4055
37.2063	-5.07359	-14.4088
37.2163	-5.07686	-14.4121
37.2263	-5.08013	-14.4153
37.2362	-5.0834	-14.4186
37.2462	-5.08667	-14.4219
37.2562	-5.08994	-14.4251
37.2662	-5.09321	-14.4284
37.2761	-5.09648	-14.4317
37.2861	-5.09975	-14.435
37.2961	-5.10303	-14.4382
37.3061	-5.1063	-14.4415
37.3161	-5.10957	-14.4448
37.326	-5.11285	-14.4481
37.336	-5.11613	-14.4513
37.346	-5.1194	-14.4546
37.356	-5.12268	-14.4579
37.3659	-5.12596	-14.4612
37.3759	-5.12924	-14.4644
37.3859	-5.13252	-14.4677
37.3959	-5.1358	-14.471
37.4059	-5.13908	-14.4743
37.4158	-5.14236	-14.4776
37.4258	-5.14564	-14.4808
37.4358	-5.14892	-14.4841
37.4458	-5.15221	-14.4874
37.4557	-5.15549	-14.4907
37.4657	-5.15878	-14.494
37.4757	-5.16206	-14.4973
37.4857	-5.16535	-14.5005
37.4956	-5.16863	-14.5038
37.5056	-5.17192	-14.5071
37.5156	-5.17521	-14.5104
37.5256	-5.1785	-14.5137
37.5356	-5.18179	-14.517
37.5455	-5.18508	-14.5203
37.5555	-5.18837	-14.5236
37.5655	-5.19166	-14.5269
37.5755	-5.19495	-14.5302
37.5854	-5.19825	-14.5334
37.5954	-5.20154	-14.5367
37.6054	-5.20483	-14.54
37.6154	-5.20813	-14.5433
37.6254	-5.21142	-14.5466
37.6353	-5.21472	-14.5499
37.6453	-5.21802	-14.5532
37.6553	-5.22132	-14.5565
37.6653	-5.22461	-14.5598
37.6752	-5.22791	-14.5631
37.6852	-5.23121	-14.5664
37.6952	-5.23451	-14.5697
37.7052	-5.23781	-14.573
37.7152	-5.24112	-14.5763
37.7251	-5.24442	-14.5796
37.7351	-5.24772	-14.5829
37.7451	-5.25102	-14.5862
37.7551	-5.25433	-14.5895
37.765	-5.25763	-14.5928
37.775	-5.26094	-14.5961
37.785	-5.26425	-14.5994
37.795	-5.26755	-14.6028
37.805	-5.27086	-14.6061
37.8149	-5.27417	-14.6094
37.8249	-5.27748	-14.6127
37.8349	-5.28079	-14.616
37.8449	-5.2841	-14.6193
37.8548	-5.28741	-14.6226
37.8648	-5.29072	-14.6259
37.8748	-5.29403	-14.6292
37.8848	-5.29734	-14.6325
37.8947	-5.30066	-14.6359
37.9047	-5.30397	-14.6392
37.9147	-5.30729	-14.6425
37.9247	-5.3106	-14.6458
37.9347	-5.31392	-14.6491
37.9446	-5.31723	-14.6524
37.9546	-5.32055	-14.6558
37.9646	-5.32387	-14.6591
37.9746	-5.32719	-14.6624
37.9845	-5.33051	-14.6657
37.9945	-5.33383	-14.669
38.0045	-5.33715	-14.6723
38.0145	-5.34047	-14.6757
38.0245	-5.34379	-14.679
38.0344	-5.34711	-14.6823
38.0444	-5.35044	-14.6856
38.0544	-5.35376	-14.689
38.0644	-5.35708	-14.6923
38.0743	-5.36041	-14.6956
38.0843	-5.36374	-14.6989
38.0943	-5.36706	-14.7023
38.1043	-5.37039	-14.7056
38.1143	-5.37372	-14.7089
38.1242	-5.37704	-14.7122
38.1342	-5.38037	-14.7156
38.1442	-5.3837	-14.7189
38.1542	-5.38703	-14.7222
38.1641	-5.39036	-14.7256
38.1741	-5.39369	-14.7289
38.1841	-5.39703	-14.7322
38.1941	-5.40036	-14.7356
38.2041	-5.40369	-14.7389
38.214	-5.40703	-14.7422
38.224	-5.41036	-14.7456
38.234	-5.41369	-14.7489
38.244	-5.41703	-14.7522
38.2539	-5.42037	-14.7556
38.2639	-5.4237	-14.7589
38.2739	-5.42704	-14.7622
38.2839	-5.43038	-14.7656
38.2938	-5.43372	-14.7689
38.3038	-5.43706	-14.7723
38.3138	-5.4404	-14.7756
38.3238	-5.44374	-14.7789
38.3338	-5.44708	-14.7823
38.3437	-5.45042	-14.7856
38.3537	-5.45376	-14.789
38.3637	-5.45711	-14.7923
38.3737	-5.46045	-14.7956
38.3836	-5.46379	-14.799
38.3936	-5.46714	-14.8023
38.4036	-5.47048	-14.8057
38.4136	-5.47383	-14.809
38.4236	-5.47718	-14.8124
38.4335	-5.48052	-14.8157
38.4435	-5.48387	-14.8191
38.4535	-5.48722	-14.8224
38.4635	-5.49057	-14.8258
38.4734	-5.49392	-14.8291
38.4834	-5.49727	-14.8325
38.4934	-5.50062	-14.8358
38.5034	-5.50397	-14.8392
38.5134	-5.50732	-14.8425
38.5233	-5.51068	-14.8459
38.5333	-5.51403	-14.8492
38.5433	-5.51738	-14.8526
38.5533	-5.52074	-14.8559
38.5632	-5.52409	-14.8593
38.5732	-5.52745	-14.8626
38.5832	-5.5308	-14.866
38.5932	-5.53416	-14.8694
38.6032	-5.53752	-14.8727
38.6131	-5.54088	-14.8761
38.6231	-5.54424	-14.8794
38.6331	-5.54759	-14.8828
38.6431	-5.55095	-14.8862
38.653	-5.55431	-14.8895
38.663	-5.55768	-14.8929
38.673	-5.56104	-14.8962
38.683	-5.5644	-14.8996
38.6929	-5.56776	-14.903
38.7029	-5.57112	-14.9063
38.7129	-5.57449	-14.9097
38.7229	-5.57785	-14.9131
38.7329	-5.58122	-14.9164
38.7428	-5.58458	-14.9198
38.7528	-5.58795	-14.9231
38.7628	-5.59132	-14.9265
38.7728	-5.59468	-14.9299
38.7827	-5.59805	-14.9333
38.7927	-5.60142	-14.9366
38.8027	-5.60479	-14.94
38.8127	-5.60816	-14.9434
38.8227	-5.61153	-14.9467
38.8326	-5.6149	-14.9501
38.8426	-5.61827	-14.9535
38.8526	-5.62164	-14.9568
38.8626	-5.62501	-14.9602
38.8725	-5.62839	-14.9636
38.8825	-5.63176	-14.967
38.8925	-5.63514	-14.9703
38.9025	-5.63851	-14.9737
38.9125	-5.64189	-14.9771
38.9224	-5.64526	-14.9805
38.9324	-5.64864	-14.9838
38.9424	-5.65201	-14.9872
38.9524	-5.65539	-14.9906
38.9623	-5.65877	-14.994
38.9723	-5.66215	-14.9973
38.9823	-5.66553	-15.0007
38.9923	-5.66891	-15.0041
39.0023	-5.67229	-15.0075
39.0122	-5.67567	-15.0109
39.0222	-5.67905	-15.0143
39.0322	-5.68243	-15.0176
39.0422	-5.68581	-15.021
39.0521	-5.6892	-15.0244
39.0621	-5.69258	-15.0278
39.0721	-5.69597	-15.0312
39.0821	-5.69935	-15.0346
39.092	-5.70274	-15.0379
39.102	-5.70612	-15.0413
39.112	-5.70951	-15.0447
39.122	-5.71289	-15.0481
39.132	-5.71628	-15.0515
39.1419	-5.71967	-15.0549
39.1519	-5.72306	-15.0583
39.1619	-5.72645	-15.0616
39.1719	-5.72984	-15.065
39.1818	-5.73323	-15.0684
39.1918	-5.73662	-15.0718
39.2018	-5.74001	-15.0752
39.2118	-5.7434	-15.0786
39.2218	-5.74679	-15.082
39.2317	-5.75019	-15.0854
39.2417	-5.75358	-15.0888
39.2517	-5.75697	-15.0922
39.2617	-5.76037	-15.0956
39.2716	-5.76376	-15.099
39.2816	-5.76716	-15.1024
39.2916	-5.77056	-15.1058
39.3016	-5.77395	-15.1092
39.3116	-5.77735	-15.1125
39.3215	-5.78075	-15.1159
39.3315	-5.78414	-15.1193
39.3415	-5.78754	-15.1227
39.3515	-5.79094	-15.1261
39.3614	-5.79434	-15.1295
39.3714	-5.79774	-15.1329
39.3814	-5.80114	-15.1363
39.3914	-5.80455	-15.1397
39.4014	-5.80795	-15.1431
39.4113	-5.81135	-15.1465
39.4213	-5.81475	-15.15
39.4313	-5.81816	-15.1534
39.4413	-5.82156	-15.1568
39.4512	-5.82496	-15.1602
39.4612	-5.82837	-15.1636
39.4712	-5.83178	-15.167
39.4812	-5.83518	-15.1704
39.4911	-5.83859	-15.1738
39.5011	-5.84199	-15.1772
39.5111	-5.8454	-15.1806
39.5211	-5.84881	-15.184
39.5311	-5.85222	-15.1874
39.541	-5.85563	-15.1908
39.551	-5.85904	-15.1942
39.561	-5.86245	-15.1976
39.571	-5.86586	-15.2011
39.5809	-5.86927	-15.2045
39.5909	-5.87268	-15.2079
39.6009	-5.87609	-15.2113
39.6109	-5.87951	-15.2147
39.6209	-5.88292	-15.2181
39.6308	-5.88633	-15.2215
39.6408	-5.88975	-15.2249
39.6508	-5.89316	-15.2284
39.6608	-5.89658	-15.2318
39.6707	-5.89999	-15.2352
39.6807	-5.90341	-15.2386
39.6907	-5.90683	-15.242
39.7007	-5.91024	-15.2454
39.7107	-5.91366	-15.2489
39.7206	-5.91708	-15.2523
39.7306	-5.9205	-15.2557
39.7406	-5.92392	-15.2591
39.7506	-5.92734	-15.2625
39.7605	-5.93076	-15.266
39.7705	-5.93418	-15.2694
39.7805	-5.9376	-15.2728
39.7905	-5.94102	-15.2762
39.8005	-5.94444	-15.2796
39.8104	-5.94787	-15.2831
39.8204	-5.95129	-15.2865
39.8304	-5.95471	-15.2899
39.8404	-5.95814	-15.2933
39.8503	-5.96156	-15.2968
39.8603	-5.96499	-15.3002
39.8703	-5.96841	-15.3036
39.8803	-5.97184	-15.307
39.8902	-5.97527	-15.3105
39.9002	-5.97869	-15.3139
39.9102	-5.98212	-15.3173
39.9202	-5.98555	-15.3207
39.9302	-5.98898	-15.3242
39.9401	-5.99241	-15.3276
39.9501	-5.99584	-15.331
39.9601	-5.99927	-15.3345
39.9701	-6.0027	-15.3379
39.98	-6.00613	-15.3413
39.99	-6.00956	-15.3448
40	-6.01299	-15.3482
