Freq_GHz	Model_Norm_dB	Model_dBm_5mA
0.1	0	-2.04132
0.109977	-2.4919e-05	-2.04134
0.119955	-5.22062e-05	-2.04137
0.129932	-8.18616e-05	-2.0414
0.13991	-0.000113885	-2.04143
0.149887	-0.000148277	-2.04147
0.159865	-0.000185037	-2.0415
0.169842	-0.000224165	-2.04154
0.17982	-0.000265661	-2.04158
0.189797	-0.000309525	-2.04163
0.199775	-0.000355758	-2.04167
0.209752	-0.000404359	-2.04172
0.21973	-0.000455328	-2.04177
0.229707	-0.000508665	-2.04183
0.239685	-0.00056437	-2.04188
0.249662	-0.000622444	-2.04194
0.25964	-0.000682885	-2.042
0.269617	-0.000745695	-2.04206
0.279595	-0.000810873	-2.04213
0.289572	-0.00087842	-2.0422
0.29955	-0.000948334	-2.04227
0.309527	-0.00102062	-2.04234
0.319505	-0.00109527	-2.04241
0.329482	-0.00117229	-2.04249
0.33946	-0.00125168	-2.04257
0.349437	-0.00133343	-2.04265
0.359415	-0.00141755	-2.04274
0.369392	-0.00150405	-2.04282
0.37937	-0.00159291	-2.04291
0.389347	-0.00168414	-2.043
0.399325	-0.00177773	-2.0431
0.409302	-0.0018737	-2.04319
0.41928	-0.00197203	-2.04329
0.429257	-0.00207273	-2.04339
0.439235	-0.0021758	-2.04349
0.449212	-0.00228124	-2.0436
0.45919	-0.00238905	-2.04371
0.469167	-0.00249923	-2.04382
0.479145	-0.00261177	-2.04393
0.489122	-0.00272668	-2.04405
0.4991	-0.00284396	-2.04416
0.509077	-0.00296361	-2.04428
0.519055	-0.00308563	-2.0444
0.529032	-0.00321001	-2.04453
0.53901	-0.00333677	-2.04466
0.548987	-0.00346589	-2.04478
0.558965	-0.00359738	-2.04492
0.568942	-0.00373124	-2.04505
0.57892	-0.00386746	-2.04519
0.588897	-0.00400606	-2.04532
0.598875	-0.00414702	-2.04547
0.608852	-0.00429036	-2.04561
0.61883	-0.00443606	-2.04575
0.628807	-0.00458413	-2.0459
0.638785	-0.00473456	-2.04605
0.648762	-0.00488737	-2.04621
0.65874	-0.00504255	-2.04636
0.668717	-0.00520009	-2.04652
0.678695	-0.00536	-2.04668
0.688672	-0.00552228	-2.04684
0.69865	-0.00568693	-2.04701
0.708627	-0.00585395	-2.04717
0.718605	-0.00602333	-2.04734
0.728582	-0.00619509	-2.04751
0.73856	-0.00636921	-2.04769
0.748537	-0.0065457	-2.04786
0.758515	-0.00672456	-2.04804
0.768492	-0.00690579	-2.04822
0.77847	-0.00708939	-2.04841
0.788447	-0.00727536	-2.04859
0.798425	-0.00746369	-2.04878
0.808402	-0.0076544	-2.04897
0.81838	-0.00784747	-2.04917
0.828357	-0.00804291	-2.04936
0.838335	-0.00824072	-2.04956
0.848312	-0.0084409	-2.04976
0.85829	-0.00864344	-2.04996
0.868267	-0.00884836	-2.05017
0.878245	-0.00905565	-2.05037
0.888222	-0.0092653	-2.05058
0.8982	-0.00947732	-2.0508
0.908177	-0.00969171	-2.05101
0.918155	-0.00990847	-2.05123
0.928132	-0.0101276	-2.05145
0.93811	-0.0103491	-2.05167
0.948087	-0.010573	-2.05189
0.958065	-0.0107992	-2.05212
0.968042	-0.0110278	-2.05235
0.97802	-0.0112588	-2.05258
0.987997	-0.0114921	-2.05281
0.997974	-0.0117278	-2.05305
1.00795	-0.0119659	-2.05328
1.01793	-0.0122064	-2.05353
1.02791	-0.0124492	-2.05377
1.03788	-0.0126944	-2.05401
1.04786	-0.0129419	-2.05426
1.05784	-0.0131918	-2.05451
1.06782	-0.0134441	-2.05476
1.07779	-0.0136988	-2.05502
1.08777	-0.0139558	-2.05527
1.09775	-0.0142152	-2.05553
1.10773	-0.014477	-2.0558
1.1177	-0.0147411	-2.05606
1.12768	-0.0150076	-2.05633
1.13766	-0.0152765	-2.0566
1.14764	-0.0155478	-2.05687
1.15761	-0.0158214	-2.05714
1.16759	-0.0160974	-2.05742
1.17757	-0.0163757	-2.05769
1.18755	-0.0166564	-2.05798
1.19752	-0.0169395	-2.05826
1.2075	-0.017225	-2.05854
1.21748	-0.0175128	-2.05883
1.22746	-0.017803	-2.05912
1.23743	-0.0180956	-2.05941
1.24741	-0.0183905	-2.05971
1.25739	-0.0186879	-2.06001
1.26737	-0.0189875	-2.06031
1.27734	-0.0192896	-2.06061
1.28732	-0.019594	-2.06091
1.2973	-0.0199008	-2.06122
1.30728	-0.0202099	-2.06153
1.31725	-0.0205215	-2.06184
1.32723	-0.0208354	-2.06215
1.33721	-0.0211516	-2.06247
1.34719	-0.0214703	-2.06279
1.35716	-0.0217913	-2.06311
1.36714	-0.0221146	-2.06343
1.37712	-0.0224404	-2.06376
1.3871	-0.0227685	-2.06409
1.39707	-0.023099	-2.06442
1.40705	-0.0234318	-2.06475
1.41703	-0.023767	-2.06509
1.42701	-0.0241046	-2.06542
1.43698	-0.0244446	-2.06576
1.44696	-0.0247869	-2.06611
1.45694	-0.0251316	-2.06645
1.46692	-0.0254787	-2.0668
1.47689	-0.0258281	-2.06715
1.48687	-0.0261799	-2.0675
1.49685	-0.0265341	-2.06785
1.50683	-0.0268907	-2.06821
1.5168	-0.0272496	-2.06857
1.52678	-0.0276109	-2.06893
1.53676	-0.0279745	-2.06929
1.54674	-0.0283405	-2.06966
1.55671	-0.0287089	-2.07003
1.56669	-0.0290797	-2.0704
1.57667	-0.0294529	-2.07077
1.58665	-0.0298284	-2.07115
1.59662	-0.0302062	-2.07153
1.6066	-0.0305865	-2.07191
1.61658	-0.0309691	-2.07229
1.62656	-0.0313541	-2.07267
1.63653	-0.0317414	-2.07306
1.64651	-0.0321312	-2.07345
1.65649	-0.0325233	-2.07384
1.66647	-0.0329177	-2.07424
1.67644	-0.0333146	-2.07463
1.68642	-0.0337138	-2.07503
1.6964	-0.0341154	-2.07543
1.70638	-0.0345193	-2.07584
1.71635	-0.0349256	-2.07624
1.72633	-0.0353343	-2.07665
1.73631	-0.0357454	-2.07706
1.74629	-0.0361588	-2.07748
1.75626	-0.0365746	-2.07789
1.76624	-0.0369928	-2.07831
1.77622	-0.0374133	-2.07873
1.7862	-0.0378362	-2.07916
1.79617	-0.0382615	-2.07958
1.80615	-0.0386892	-2.08001
1.81613	-0.0391192	-2.08044
1.82611	-0.0395516	-2.08087
1.83608	-0.0399864	-2.08131
1.84606	-0.0404235	-2.08174
1.85604	-0.040863	-2.08218
1.86602	-0.0413049	-2.08262
1.87599	-0.0417491	-2.08307
1.88597	-0.0421958	-2.08351
1.89595	-0.0426447	-2.08396
1.90593	-0.0430961	-2.08441
1.9159	-0.0435498	-2.08487
1.92588	-0.0440059	-2.08532
1.93586	-0.0444644	-2.08578
1.94584	-0.0449252	-2.08624
1.95581	-0.0453885	-2.08671
1.96579	-0.045854	-2.08717
1.97577	-0.046322	-2.08764
1.98575	-0.0467923	-2.08811
1.99572	-0.047265	-2.08858
2.0057	-0.0477401	-2.08906
2.01568	-0.0482175	-2.08954
2.02566	-0.0486973	-2.09002
2.03563	-0.0491795	-2.0905
2.04561	-0.0496641	-2.09098
2.05559	-0.050151	-2.09147
2.06557	-0.0506403	-2.09196
2.07554	-0.051132	-2.09245
2.08552	-0.051626	-2.09294
2.0955	-0.0521224	-2.09344
2.10548	-0.0526212	-2.09394
2.11545	-0.0531223	-2.09444
2.12543	-0.0536258	-2.09494
2.13541	-0.0541317	-2.09545
2.14539	-0.05464	-2.09596
2.15536	-0.0551506	-2.09647
2.16534	-0.0556636	-2.09698
2.17532	-0.056179	-2.0975
2.1853	-0.0566968	-2.09802
2.19527	-0.0572169	-2.09854
2.20525	-0.0577394	-2.09906
2.21523	-0.0582642	-2.09958
2.22521	-0.0587915	-2.10011
2.23518	-0.0593211	-2.10064
2.24516	-0.0598531	-2.10117
2.25514	-0.0603874	-2.10171
2.26512	-0.0609241	-2.10224
2.27509	-0.0614632	-2.10278
2.28507	-0.0620047	-2.10332
2.29505	-0.0625485	-2.10387
2.30503	-0.0630947	-2.10441
2.315	-0.0636433	-2.10496
2.32498	-0.0641943	-2.10551
2.33496	-0.0647476	-2.10607
2.34494	-0.0653033	-2.10662
2.35491	-0.0658613	-2.10718
2.36489	-0.0664218	-2.10774
2.37487	-0.0669846	-2.1083
2.38485	-0.0675498	-2.10887
2.39482	-0.0681173	-2.10944
2.4048	-0.0686872	-2.11001
2.41478	-0.0692595	-2.11058
2.42476	-0.0698342	-2.11115
2.43473	-0.0704112	-2.11173
2.44471	-0.0709907	-2.11231
2.45469	-0.0715724	-2.11289
2.46467	-0.0721566	-2.11348
2.47464	-0.0727431	-2.11406
2.48462	-0.073332	-2.11465
2.4946	-0.0739233	-2.11524
2.50458	-0.0745169	-2.11584
2.51455	-0.075113	-2.11643
2.52453	-0.0757113	-2.11703
2.53451	-0.0763121	-2.11763
2.54449	-0.0769152	-2.11823
2.55446	-0.0775207	-2.11884
2.56444	-0.0781286	-2.11945
2.57442	-0.0787389	-2.12006
2.5844	-0.0793515	-2.12067
2.59437	-0.0799665	-2.12129
2.60435	-0.0805838	-2.1219
2.61433	-0.0812036	-2.12252
2.62431	-0.0818257	-2.12314
2.63428	-0.0824502	-2.12377
2.64426	-0.083077	-2.1244
2.65424	-0.0837063	-2.12503
2.66422	-0.0843379	-2.12566
2.67419	-0.0849718	-2.12629
2.68417	-0.0856082	-2.12693
2.69415	-0.0862469	-2.12757
2.70413	-0.086888	-2.12821
2.7141	-0.0875315	-2.12885
2.72408	-0.0881773	-2.1295
2.73406	-0.0888255	-2.13014
2.74404	-0.0894761	-2.13079
2.75401	-0.090129	-2.13145
2.76399	-0.0907844	-2.1321
2.77397	-0.0914421	-2.13276
2.78395	-0.0921021	-2.13342
2.79392	-0.0927646	-2.13408
2.8039	-0.0934294	-2.13475
2.81388	-0.0940966	-2.13542
2.82386	-0.0947661	-2.13608
2.83383	-0.0954381	-2.13676
2.84381	-0.0961124	-2.13743
2.85379	-0.0967891	-2.13811
2.86377	-0.0974681	-2.13879
2.87374	-0.0981495	-2.13947
2.88372	-0.0988333	-2.14015
2.8937	-0.0995195	-2.14084
2.90368	-0.100208	-2.14153
2.91365	-0.100899	-2.14222
2.92363	-0.101592	-2.14291
2.93361	-0.102288	-2.14361
2.94359	-0.102986	-2.1443
2.95356	-0.103686	-2.14501
2.96354	-0.104389	-2.14571
2.97352	-0.105094	-2.14641
2.9835	-0.105802	-2.14712
2.99347	-0.106512	-2.14783
3.00345	-0.107224	-2.14854
3.01343	-0.107939	-2.14926
3.02341	-0.108656	-2.14997
3.03338	-0.109375	-2.15069
3.04336	-0.110097	-2.15142
3.05334	-0.110821	-2.15214
3.06332	-0.111548	-2.15287
3.07329	-0.112276	-2.1536
3.08327	-0.113008	-2.15433
3.09325	-0.113741	-2.15506
3.10323	-0.114477	-2.1558
3.1132	-0.115216	-2.15653
3.12318	-0.115956	-2.15728
3.13316	-0.1167	-2.15802
3.14314	-0.117445	-2.15876
3.15311	-0.118193	-2.15951
3.16309	-0.118943	-2.16026
3.17307	-0.119696	-2.16101
3.18305	-0.120451	-2.16177
3.19302	-0.121208	-2.16253
3.203	-0.121968	-2.16329
3.21298	-0.12273	-2.16405
3.22296	-0.123495	-2.16481
3.23293	-0.124261	-2.16558
3.24291	-0.125031	-2.16635
3.25289	-0.125802	-2.16712
3.26287	-0.126576	-2.16789
3.27284	-0.127353	-2.16867
3.28282	-0.128131	-2.16945
3.2928	-0.128912	-2.17023
3.30278	-0.129696	-2.17101
3.31275	-0.130482	-2.1718
3.32273	-0.13127	-2.17259
3.33271	-0.132061	-2.17338
3.34269	-0.132854	-2.17417
3.35266	-0.133649	-2.17497
3.36264	-0.134447	-2.17577
3.37262	-0.135247	-2.17657
3.3826	-0.136049	-2.17737
3.39257	-0.136854	-2.17817
3.40255	-0.137661	-2.17898
3.41253	-0.138471	-2.17979
3.42251	-0.139283	-2.1806
3.43248	-0.140097	-2.18142
3.44246	-0.140914	-2.18223
3.45244	-0.141733	-2.18305
3.46242	-0.142554	-2.18387
3.47239	-0.143378	-2.1847
3.48237	-0.144204	-2.18552
3.49235	-0.145033	-2.18635
3.50233	-0.145864	-2.18718
3.5123	-0.146697	-2.18802
3.52228	-0.147533	-2.18885
3.53226	-0.148371	-2.18969
3.54224	-0.149211	-2.19053
3.55221	-0.150054	-2.19137
3.56219	-0.150899	-2.19222
3.57217	-0.151747	-2.19307
3.58215	-0.152597	-2.19392
3.59212	-0.153449	-2.19477
3.6021	-0.154304	-2.19562
3.61208	-0.155161	-2.19648
3.62206	-0.15602	-2.19734
3.63203	-0.156882	-2.1982
3.64201	-0.157746	-2.19907
3.65199	-0.158613	-2.19993
3.66197	-0.159482	-2.2008
3.67194	-0.160353	-2.20167
3.68192	-0.161227	-2.20255
3.6919	-0.162103	-2.20342
3.70188	-0.162981	-2.2043
3.71185	-0.163862	-2.20518
3.72183	-0.164745	-2.20606
3.73181	-0.165631	-2.20695
3.74179	-0.166519	-2.20784
3.75176	-0.167409	-2.20873
3.76174	-0.168302	-2.20962
3.77172	-0.169197	-2.21052
3.7817	-0.170094	-2.21141
3.79167	-0.170994	-2.21231
3.80165	-0.171896	-2.21321
3.81163	-0.172801	-2.21412
3.82161	-0.173708	-2.21503
3.83158	-0.174617	-2.21594
3.84156	-0.175529	-2.21685
3.85154	-0.176443	-2.21776
3.86152	-0.177359	-2.21868
3.87149	-0.178278	-2.2196
3.88147	-0.179199	-2.22052
3.89145	-0.180122	-2.22144
3.90143	-0.181048	-2.22237
3.9114	-0.181977	-2.2233
3.92138	-0.182907	-2.22423
3.93136	-0.18384	-2.22516
3.94134	-0.184776	-2.22609
3.95131	-0.185713	-2.22703
3.96129	-0.186654	-2.22797
3.97127	-0.187596	-2.22891
3.98125	-0.188541	-2.22986
3.99122	-0.189488	-2.23081
4.0012	-0.190438	-2.23176
4.01118	-0.19139	-2.23271
4.02116	-0.192344	-2.23366
4.03113	-0.193301	-2.23462
4.04111	-0.19426	-2.23558
4.05109	-0.195222	-2.23654
4.06107	-0.196186	-2.2375
4.07104	-0.197152	-2.23847
4.08102	-0.19812	-2.23944
4.091	-0.199091	-2.24041
4.10098	-0.200065	-2.24138
4.11095	-0.201041	-2.24236
4.12093	-0.202019	-2.24334
4.13091	-0.202999	-2.24432
4.14089	-0.203982	-2.2453
4.15086	-0.204967	-2.24629
4.16084	-0.205955	-2.24727
4.17082	-0.206945	-2.24826
4.1808	-0.207937	-2.24926
4.19077	-0.208932	-2.25025
4.20075	-0.209929	-2.25125
4.21073	-0.210929	-2.25225
4.22071	-0.211931	-2.25325
4.23068	-0.212935	-2.25425
4.24066	-0.213941	-2.25526
4.25064	-0.21495	-2.25627
4.26062	-0.215962	-2.25728
4.27059	-0.216975	-2.25829
4.28057	-0.217992	-2.25931
4.29055	-0.21901	-2.26033
4.30053	-0.220031	-2.26135
4.3105	-0.221054	-2.26237
4.32048	-0.22208	-2.2634
4.33046	-0.223108	-2.26443
4.34044	-0.224138	-2.26546
4.35041	-0.225171	-2.26649
4.36039	-0.226206	-2.26752
4.37037	-0.227243	-2.26856
4.38035	-0.228283	-2.2696
4.39032	-0.229325	-2.27064
4.4003	-0.23037	-2.27169
4.41028	-0.231417	-2.27274
4.42026	-0.232466	-2.27378
4.43023	-0.233518	-2.27484
4.44021	-0.234572	-2.27589
4.45019	-0.235628	-2.27695
4.46017	-0.236687	-2.27801
4.47014	-0.237748	-2.27907
4.48012	-0.238812	-2.28013
4.4901	-0.239878	-2.2812
4.50008	-0.240946	-2.28226
4.51005	-0.242017	-2.28334
4.52003	-0.24309	-2.28441
4.53001	-0.244165	-2.28548
4.53998	-0.245243	-2.28656
4.54996	-0.246323	-2.28764
4.55994	-0.247406	-2.28872
4.56992	-0.248491	-2.28981
4.57989	-0.249578	-2.2909
4.58987	-0.250668	-2.29199
4.59985	-0.25176	-2.29308
4.60983	-0.252854	-2.29417
4.6198	-0.253951	-2.29527
4.62978	-0.25505	-2.29637
4.63976	-0.256152	-2.29747
4.64974	-0.257256	-2.29857
4.65971	-0.258362	-2.29968
4.66969	-0.259471	-2.30079
4.67967	-0.260582	-2.3019
4.68965	-0.261695	-2.30301
4.69962	-0.262811	-2.30413
4.7096	-0.263929	-2.30525
4.71958	-0.265049	-2.30637
4.72956	-0.266172	-2.30749
4.73953	-0.267297	-2.30862
4.74951	-0.268425	-2.30974
4.75949	-0.269555	-2.31087
4.76947	-0.270687	-2.31201
4.77944	-0.271822	-2.31314
4.78942	-0.272959	-2.31428
4.7994	-0.274099	-2.31542
4.80938	-0.275241	-2.31656
4.81935	-0.276385	-2.3177
4.82933	-0.277531	-2.31885
4.83931	-0.27868	-2.32
4.84929	-0.279832	-2.32115
4.85926	-0.280985	-2.3223
4.86924	-0.282142	-2.32346
4.87922	-0.2833	-2.32462
4.8892	-0.284461	-2.32578
4.89917	-0.285624	-2.32694
4.90915	-0.28679	-2.32811
4.91913	-0.287958	-2.32928
4.92911	-0.289128	-2.33045
4.93908	-0.290301	-2.33162
4.94906	-0.291476	-2.33279
4.95904	-0.292653	-2.33397
4.96902	-0.293833	-2.33515
4.97899	-0.295015	-2.33633
4.98897	-0.2962	-2.33752
4.99895	-0.297386	-2.33871
5.00893	-0.298576	-2.33989
5.0189	-0.299767	-2.34109
5.02888	-0.300961	-2.34228
5.03886	-0.302158	-2.34348
5.04884	-0.303357	-2.34468
5.05881	-0.304558	-2.34588
5.06879	-0.305761	-2.34708
5.07877	-0.306967	-2.34829
5.08875	-0.308175	-2.34949
5.09872	-0.309386	-2.3507
5.1087	-0.310599	-2.35192
5.11868	-0.311814	-2.35313
5.12866	-0.313032	-2.35435
5.13863	-0.314252	-2.35557
5.14861	-0.315475	-2.35679
5.15859	-0.316699	-2.35802
5.16857	-0.317927	-2.35925
5.17854	-0.319156	-2.36047
5.18852	-0.320388	-2.36171
5.1985	-0.321622	-2.36294
5.20848	-0.322859	-2.36418
5.21845	-0.324098	-2.36542
5.22843	-0.32534	-2.36666
5.23841	-0.326583	-2.3679
5.24839	-0.32783	-2.36915
5.25836	-0.329078	-2.3704
5.26834	-0.330329	-2.37165
5.27832	-0.331582	-2.3729
5.2883	-0.332838	-2.37416
5.29827	-0.334096	-2.37541
5.30825	-0.335356	-2.37668
5.31823	-0.336619	-2.37794
5.32821	-0.337884	-2.3792
5.33818	-0.339152	-2.38047
5.34816	-0.340421	-2.38174
5.35814	-0.341694	-2.38301
5.36812	-0.342968	-2.38429
5.37809	-0.344245	-2.38556
5.38807	-0.345525	-2.38684
5.39805	-0.346806	-2.38813
5.40803	-0.34809	-2.38941
5.418	-0.349377	-2.3907
5.42798	-0.350666	-2.39198
5.43796	-0.351957	-2.39328
5.44794	-0.35325	-2.39457
5.45791	-0.354546	-2.39586
5.46789	-0.355844	-2.39716
5.47787	-0.357145	-2.39846
5.48785	-0.358448	-2.39977
5.49782	-0.359753	-2.40107
5.5078	-0.361061	-2.40238
5.51778	-0.362371	-2.40369
5.52776	-0.363684	-2.405
5.53773	-0.364999	-2.40632
5.54771	-0.366316	-2.40763
5.55769	-0.367635	-2.40895
5.56767	-0.368957	-2.41028
5.57764	-0.370282	-2.4116
5.58762	-0.371608	-2.41293
5.5976	-0.372937	-2.41426
5.60758	-0.374269	-2.41559
5.61755	-0.375602	-2.41692
5.62753	-0.376939	-2.41826
5.63751	-0.378277	-2.4196
5.64749	-0.379618	-2.42094
5.65746	-0.380961	-2.42228
5.66744	-0.382307	-2.42363
5.67742	-0.383655	-2.42497
5.6874	-0.385005	-2.42632
5.69737	-0.386358	-2.42768
5.70735	-0.387713	-2.42903
5.71733	-0.38907	-2.43039
5.72731	-0.39043	-2.43175
5.73728	-0.391792	-2.43311
5.74726	-0.393157	-2.43448
5.75724	-0.394524	-2.43584
5.76722	-0.395893	-2.43721
5.77719	-0.397264	-2.43858
5.78717	-0.398638	-2.43996
5.79715	-0.400015	-2.44133
5.80713	-0.401393	-2.44271
5.8171	-0.402775	-2.44409
5.82708	-0.404158	-2.44548
5.83706	-0.405544	-2.44686
5.84704	-0.406932	-2.44825
5.85701	-0.408322	-2.44964
5.86699	-0.409715	-2.45103
5.87697	-0.411111	-2.45243
5.88695	-0.412508	-2.45383
5.89692	-0.413908	-2.45523
5.9069	-0.415311	-2.45663
5.91688	-0.416715	-2.45803
5.92686	-0.418122	-2.45944
5.93683	-0.419532	-2.46085
5.94681	-0.420944	-2.46226
5.95679	-0.422358	-2.46368
5.96677	-0.423774	-2.46509
5.97674	-0.425193	-2.46651
5.98672	-0.426614	-2.46793
5.9967	-0.428038	-2.46936
6.00668	-0.429464	-2.47078
6.01665	-0.430892	-2.47221
6.02663	-0.432323	-2.47364
6.03661	-0.433756	-2.47507
6.04659	-0.435191	-2.47651
6.05656	-0.436629	-2.47795
6.06654	-0.438069	-2.47939
6.07652	-0.439512	-2.48083
6.0865	-0.440957	-2.48228
6.09647	-0.442404	-2.48372
6.10645	-0.443853	-2.48517
6.11643	-0.445305	-2.48662
6.12641	-0.44676	-2.48808
6.13638	-0.448216	-2.48954
6.14636	-0.449675	-2.49099
6.15634	-0.451137	-2.49246
6.16632	-0.452601	-2.49392
6.17629	-0.454067	-2.49539
6.18627	-0.455535	-2.49685
6.19625	-0.457006	-2.49832
6.20623	-0.458479	-2.4998
6.2162	-0.459955	-2.50127
6.22618	-0.461432	-2.50275
6.23616	-0.462913	-2.50423
6.24614	-0.464395	-2.50571
6.25611	-0.46588	-2.5072
6.26609	-0.467368	-2.50869
6.27607	-0.468857	-2.51018
6.28605	-0.470349	-2.51167
6.29602	-0.471844	-2.51316
6.306	-0.473341	-2.51466
6.31598	-0.47484	-2.51616
6.32596	-0.476341	-2.51766
6.33593	-0.477845	-2.51916
6.34591	-0.479351	-2.52067
6.35589	-0.48086	-2.52218
6.36587	-0.482371	-2.52369
6.37584	-0.483884	-2.5252
6.38582	-0.485399	-2.52672
6.3958	-0.486917	-2.52824
6.40578	-0.488438	-2.52976
6.41575	-0.48996	-2.53128
6.42573	-0.491485	-2.5328
6.43571	-0.493013	-2.53433
6.44569	-0.494543	-2.53586
6.45566	-0.496075	-2.53739
6.46564	-0.497609	-2.53893
6.47562	-0.499146	-2.54046
6.4856	-0.500685	-2.542
6.49557	-0.502227	-2.54355
6.50555	-0.503771	-2.54509
6.51553	-0.505317	-2.54664
6.52551	-0.506865	-2.54818
6.53548	-0.508416	-2.54974
6.54546	-0.50997	-2.55129
6.55544	-0.511525	-2.55284
6.56542	-0.513083	-2.5544
6.57539	-0.514644	-2.55596
6.58537	-0.516206	-2.55753
6.59535	-0.517771	-2.55909
6.60533	-0.519339	-2.56066
6.6153	-0.520909	-2.56223
6.62528	-0.522481	-2.5638
6.63526	-0.524055	-2.56537
6.64524	-0.525632	-2.56695
6.65521	-0.527211	-2.56853
6.66519	-0.528793	-2.57011
6.67517	-0.530376	-2.5717
6.68515	-0.531963	-2.57328
6.69512	-0.533551	-2.57487
6.7051	-0.535142	-2.57646
6.71508	-0.536735	-2.57805
6.72506	-0.538331	-2.57965
6.73503	-0.539929	-2.58125
6.74501	-0.541529	-2.58285
6.75499	-0.543132	-2.58445
6.76497	-0.544737	-2.58606
6.77494	-0.546344	-2.58766
6.78492	-0.547954	-2.58927
6.7949	-0.549566	-2.59089
6.80488	-0.551181	-2.5925
6.81485	-0.552797	-2.59412
6.82483	-0.554417	-2.59574
6.83481	-0.556038	-2.59736
6.84479	-0.557662	-2.59898
6.85476	-0.559288	-2.60061
6.86474	-0.560917	-2.60224
6.87472	-0.562547	-2.60387
6.8847	-0.564181	-2.6055
6.89467	-0.565816	-2.60713
6.90465	-0.567454	-2.60877
6.91463	-0.569094	-2.61041
6.92461	-0.570737	-2.61206
6.93458	-0.572382	-2.6137
6.94456	-0.574029	-2.61535
6.95454	-0.575679	-2.617
6.96452	-0.577331	-2.61865
6.97449	-0.578985	-2.6203
6.98447	-0.580642	-2.62196
6.99445	-0.582301	-2.62362
7.00443	-0.583962	-2.62528
7.0144	-0.585626	-2.62694
7.02438	-0.587292	-2.62861
7.03436	-0.58896	-2.63028
7.04434	-0.590631	-2.63195
7.05431	-0.592304	-2.63362
7.06429	-0.593979	-2.6353
7.07427	-0.595657	-2.63698
7.08425	-0.597337	-2.63866
7.09422	-0.59902	-2.64034
7.1042	-0.600704	-2.64202
7.11418	-0.602392	-2.64371
7.12416	-0.604081	-2.6454
7.13413	-0.605773	-2.64709
7.14411	-0.607467	-2.64879
7.15409	-0.609163	-2.65048
7.16407	-0.610862	-2.65218
7.17404	-0.612563	-2.65388
7.18402	-0.614267	-2.65559
7.194	-0.615973	-2.65729
7.20398	-0.617681	-2.659
7.21395	-0.619392	-2.66071
7.22393	-0.621104	-2.66242
7.23391	-0.62282	-2.66414
7.24389	-0.624537	-2.66586
7.25386	-0.626257	-2.66758
7.26384	-0.627979	-2.6693
7.27382	-0.629704	-2.67102
7.2838	-0.631431	-2.67275
7.29377	-0.63316	-2.67448
7.30375	-0.634892	-2.67621
7.31373	-0.636625	-2.67794
7.32371	-0.638362	-2.67968
7.33368	-0.6401	-2.68142
7.34366	-0.641841	-2.68316
7.35364	-0.643584	-2.6849
7.36362	-0.64533	-2.68665
7.37359	-0.647078	-2.6884
7.38357	-0.648828	-2.69015
7.39355	-0.650581	-2.6919
7.40353	-0.652336	-2.69365
7.4135	-0.654093	-2.69541
7.42348	-0.655853	-2.69717
7.43346	-0.657615	-2.69893
7.44344	-0.659379	-2.7007
7.45341	-0.661145	-2.70246
7.46339	-0.662914	-2.70423
7.47337	-0.664686	-2.706
7.48335	-0.666459	-2.70778
7.49332	-0.668235	-2.70955
7.5033	-0.670013	-2.71133
7.51328	-0.671794	-2.71311
7.52326	-0.673577	-2.7149
7.53323	-0.675362	-2.71668
7.54321	-0.67715	-2.71847
7.55319	-0.67894	-2.72026
7.56317	-0.680732	-2.72205
7.57314	-0.682526	-2.72385
7.58312	-0.684323	-2.72564
7.5931	-0.686123	-2.72744
7.60308	-0.687924	-2.72924
7.61305	-0.689728	-2.73105
7.62303	-0.691534	-2.73285
7.63301	-0.693343	-2.73466
7.64299	-0.695154	-2.73647
7.65296	-0.696967	-2.73829
7.66294	-0.698782	-2.7401
7.67292	-0.7006	-2.74192
7.6829	-0.70242	-2.74374
7.69287	-0.704243	-2.74556
7.70285	-0.706068	-2.74739
7.71283	-0.707895	-2.74921
7.72281	-0.709724	-2.75104
7.73278	-0.711556	-2.75288
7.74276	-0.71339	-2.75471
7.75274	-0.715227	-2.75655
7.76272	-0.717066	-2.75838
7.77269	-0.718907	-2.76023
7.78267	-0.72075	-2.76207
7.79265	-0.722596	-2.76391
7.80263	-0.724444	-2.76576
7.8126	-0.726294	-2.76761
7.82258	-0.728147	-2.76947
7.83256	-0.730002	-2.77132
