Freq_GHz	Norm_dB
5.3106021	-0.19699715
5.3205841	-0.19774827
5.3305661	-0.19850088
5.3405481	-0.19925497
5.3505301	-0.20001054
5.3605121	-0.20076759
5.3704941	-0.20152613
5.3804761	-0.20228616
5.3904581	-0.20304766
5.4004401	-0.20381066
5.4104221	-0.20457514
5.4204041	-0.2053411
5.4303861	-0.20610855
5.4403681	-0.20687749
5.4503501	-0.20764791
5.4603321	-0.20841982
5.4703141	-0.20919322
5.4802961	-0.20996811
5.4902781	-0.21074448
5.5002601	-0.21152235
5.510242	-0.2123017
5.520224	-0.21308255
5.530206	-0.21386488
5.540188	-0.2146487
5.55017	-0.21543402
5.560152	-0.21622082
5.570134	-0.21700912
5.580116	-0.21779891
5.590098	-0.21859019
5.60008	-0.21938296
5.610062	-0.22017723
5.620044	-0.22097299
5.630026	-0.22177025
5.640008	-0.222569
5.64999	-0.22336924
5.659972	-0.22417098
5.669954	-0.22497421
5.679936	-0.22577894
5.689918	-0.22658517
5.6999	-0.22739289
5.709882	-0.22820211
5.719864	-0.22901283
5.729846	-0.22982504
5.739828	-0.23063876
5.74981	-0.23145397
5.759792	-0.23227068
5.769774	-0.23308889
5.779756	-0.2339086
5.7897379	-0.23472981
5.7997199	-0.23555252
5.8097019	-0.23637674
5.8196839	-0.23720245
5.8296659	-0.23802966
5.8396479	-0.23885838
5.8496299	-0.2396886
5.8596119	-0.24052033
5.8695939	-0.24135355
5.8795759	-0.24218828
5.8895579	-0.24302452
5.8995399	-0.24386226
5.9095219	-0.2447015
5.9195039	-0.24554225
5.9294859	-0.24638451
5.9394679	-0.24722827
5.9494499	-0.24807354
5.9594319	-0.24892031
5.9694139	-0.24976859
5.9793959	-0.25061839
5.9893779	-0.25146968
5.9993599	-0.25232249
6.0093419	-0.25317681
6.0193239	-0.25403264
6.0293059	-0.25488997
6.0392879	-0.25574882
6.0492699	-0.25660917
6.0592519	-0.25747104
6.0692338	-0.25833442
6.0792158	-0.25919931
6.0891978	-0.26006572
6.0991798	-0.26093364
6.1091618	-0.26180307
6.1191438	-0.26267401
6.1291258	-0.26354647
6.1391078	-0.26442044
6.1490898	-0.26529592
6.1590718	-0.26617293
6.1690538	-0.26705144
6.1790358	-0.26793148
6.1890178	-0.26881303
6.1989998	-0.26969609
6.2089818	-0.27058068
6.2189638	-0.27146678
6.2289458	-0.2723544
6.2389278	-0.27324354
6.2489098	-0.27413419
6.2588918	-0.27502637
6.2688738	-0.27592007
6.2788558	-0.27681528
6.2888378	-0.27771202
6.2988198	-0.27861028
6.3088018	-0.27951006
6.3187838	-0.28041136
6.3287658	-0.28131418
6.3387477	-0.28221853
6.3487297	-0.2831244
6.3587117	-0.28403179
6.3686937	-0.28494071
6.3786757	-0.28585115
6.3886577	-0.28676312
6.3986397	-0.28767661
6.4086217	-0.28859163
6.4186037	-0.28950817
6.4285857	-0.29042624
6.4385677	-0.29134583
6.4485497	-0.29226696
6.4585317	-0.29318961
6.4685137	-0.29411379
6.4784957	-0.2950395
6.4884777	-0.29596673
6.4984597	-0.2968955
6.5084417	-0.2978258
6.5184237	-0.29875762
6.5284057	-0.29969098
6.5383877	-0.30062587
6.5483697	-0.30156229
6.5583517	-0.30250024
6.5683337	-0.30343972
6.5783157	-0.30438074
6.5882977	-0.30532329
6.5982797	-0.30626737
6.6082617	-0.30721299
6.6182436	-0.30816014
6.6282256	-0.30910883
6.6382076	-0.31005905
6.6481896	-0.31101081
6.6581716	-0.3119641
6.6681536	-0.31291894
6.6781356	-0.3138753
6.6881176	-0.31483321
6.6980996	-0.31579265
