Freq_GHz	Model_Norm_dB	Model_dBm_5mA
32.6865	-3.97691	-13.3121
32.6965	-3.97995	-13.3152
32.7065	-3.98299	-13.3182
32.7164	-3.98603	-13.3212
32.7264	-3.98908	-13.3243
32.7364	-3.99212	-13.3273
32.7464	-3.99517	-13.3304
32.7563	-3.99822	-13.3334
32.7663	-4.00127	-13.3365
32.7763	-4.00432	-13.3395
32.7863	-4.00737	-13.3426
32.7962	-4.01042	-13.3456
32.8062	-4.01347	-13.3487
32.8162	-4.01653	-13.3517
32.8262	-4.01958	-13.3548
32.8362	-4.02264	-13.3578
32.8461	-4.02569	-13.3609
32.8561	-4.02875	-13.364
32.8661	-4.03181	-13.367
32.8761	-4.03487	-13.3701
32.886	-4.03793	-13.3731
32.896	-4.041	-13.3762
32.906	-4.04406	-13.3793
32.916	-4.04713	-13.3823
32.926	-4.05019	-13.3854
32.9359	-4.05326	-13.3885
32.9459	-4.05633	-13.3915
32.9559	-4.0594	-13.3946
32.9659	-4.06247	-13.3977
32.9758	-4.06554	-13.4007
32.9858	-4.06861	-13.4038
32.9958	-4.07169	-13.4069
33.0058	-4.07476	-13.41
33.0158	-4.07784	-13.413
33.0257	-4.08091	-13.4161
33.0357	-4.08399	-13.4192
33.0457	-4.08707	-13.4223
33.0557	-4.09015	-13.4254
33.0656	-4.09323	-13.4284
33.0756	-4.09631	-13.4315
33.0856	-4.0994	-13.4346
33.0956	-4.10248	-13.4377
33.1056	-4.10557	-13.4408
33.1155	-4.10866	-13.4439
33.1255	-4.11174	-13.4469
33.1355	-4.11483	-13.45
33.1455	-4.11792	-13.4531
33.1554	-4.12101	-13.4562
33.1654	-4.1241	-13.4593
33.1754	-4.1272	-13.4624
33.1854	-4.13029	-13.4655
33.1953	-4.13339	-13.4686
33.2053	-4.13648	-13.4717
33.2153	-4.13958	-13.4748
33.2253	-4.14268	-13.4779
33.2353	-4.14578	-13.481
33.2452	-4.14888	-13.4841
33.2552	-4.15198	-13.4872
33.2652	-4.15508	-13.4903
33.2752	-4.15819	-13.4934
33.2851	-4.16129	-13.4965
33.2951	-4.1644	-13.4996
33.3051	-4.16751	-13.5027
33.3151	-4.17061	-13.5058
33.3251	-4.17372	-13.5089
33.335	-4.17683	-13.512
33.345	-4.17995	-13.5151
33.355	-4.18306	-13.5183
33.365	-4.18617	-13.5214
33.3749	-4.18929	-13.5245
33.3849	-4.1924	-13.5276
33.3949	-4.19552	-13.5307
33.4049	-4.19863	-13.5338
33.4149	-4.20175	-13.537
33.4248	-4.20487	-13.5401
33.4348	-4.20799	-13.5432
33.4448	-4.21112	-13.5463
33.4548	-4.21424	-13.5494
33.4647	-4.21736	-13.5526
33.4747	-4.22049	-13.5557
33.4847	-4.22361	-13.5588
33.4947	-4.22674	-13.5619
33.5047	-4.22987	-13.5651
33.5146	-4.233	-13.5682
33.5246	-4.23613	-13.5713
33.5346	-4.23926	-13.5745
33.5446	-4.24239	-13.5776
33.5545	-4.24553	-13.5807
33.5645	-4.24866	-13.5839
33.5745	-4.2518	-13.587
33.5845	-4.25493	-13.5901
33.5944	-4.25807	-13.5933
33.6044	-4.26121	-13.5964
33.6144	-4.26435	-13.5996
33.6244	-4.26749	-13.6027
33.6344	-4.27063	-13.6058
33.6443	-4.27377	-13.609
33.6543	-4.27692	-13.6121
33.6643	-4.28006	-13.6153
33.6743	-4.28321	-13.6184
33.6842	-4.28635	-13.6216
33.6942	-4.2895	-13.6247
33.7042	-4.29265	-13.6279
33.7142	-4.2958	-13.631
33.7242	-4.29895	-13.6342
33.7341	-4.3021	-13.6373
33.7441	-4.30526	-13.6405
33.7541	-4.30841	-13.6436
33.7641	-4.31157	-13.6468
33.774	-4.31472	-13.6499
33.784	-4.31788	-13.6531
33.794	-4.32104	-13.6562
33.804	-4.3242	-13.6594
33.814	-4.32736	-13.6626
33.8239	-4.33052	-13.6657
33.8339	-4.33368	-13.6689
33.8439	-4.33684	-13.672
33.8539	-4.34001	-13.6752
33.8638	-4.34317	-13.6784
33.8738	-4.34634	-13.6815
33.8838	-4.34951	-13.6847
33.8938	-4.35268	-13.6879
33.9038	-4.35584	-13.691
33.9137	-4.35902	-13.6942
33.9237	-4.36219	-13.6974
33.9337	-4.36536	-13.7006
33.9437	-4.36853	-13.7037
33.9536	-4.37171	-13.7069
33.9636	-4.37488	-13.7101
33.9736	-4.37806	-13.7133
33.9836	-4.38124	-13.7164
33.9935	-4.38442	-13.7196
34.0035	-4.38759	-13.7228
34.0135	-4.39078	-13.726
34.0235	-4.39396	-13.7292
34.0335	-4.39714	-13.7323
34.0434	-4.40032	-13.7355
34.0534	-4.40351	-13.7387
34.0634	-4.40669	-13.7419
34.0734	-4.40988	-13.7451
34.0833	-4.41307	-13.7483
34.0933	-4.41626	-13.7515
34.1033	-4.41945	-13.7546
34.1133	-4.42264	-13.7578
34.1233	-4.42583	-13.761
34.1332	-4.42902	-13.7642
34.1432	-4.43221	-13.7674
34.1532	-4.43541	-13.7706
34.1632	-4.4386	-13.7738
34.1731	-4.4418	-13.777
34.1831	-4.445	-13.7802
34.1931	-4.4482	-13.7834
34.2031	-4.4514	-13.7866
34.2131	-4.4546	-13.7898
34.223	-4.4578	-13.793
34.233	-4.461	-13.7962
34.243	-4.46421	-13.7994
34.253	-4.46741	-13.8026
34.2629	-4.47062	-13.8058
34.2729	-4.47382	-13.809
34.2829	-4.47703	-13.8122
34.2929	-4.48024	-13.8154
34.3029	-4.48345	-13.8187
34.3128	-4.48666	-13.8219
34.3228	-4.48987	-13.8251
34.3328	-4.49308	-13.8283
34.3428	-4.4963	-13.8315
34.3527	-4.49951	-13.8347
34.3627	-4.50273	-13.8379
34.3727	-4.50594	-13.8411
34.3827	-4.50916	-13.8444
34.3926	-4.51238	-13.8476
34.4026	-4.5156	-13.8508
34.4126	-4.51882	-13.854
34.4226	-4.52204	-13.8572
34.4326	-4.52526	-13.8605
34.4425	-4.52848	-13.8637
34.4525	-4.53171	-13.8669
34.4625	-4.53493	-13.8701
34.4725	-4.53816	-13.8734
34.4824	-4.54139	-13.8766
34.4924	-4.54461	-13.8798
34.5024	-4.54784	-13.883
34.5124	-4.55107	-13.8863
34.5224	-4.5543	-13.8895
34.5323	-4.55754	-13.8927
34.5423	-4.56077	-13.896
34.5523	-4.564	-13.8992
34.5623	-4.56724	-13.9024
34.5722	-4.57047	-13.9057
34.5822	-4.57371	-13.9089
34.5922	-4.57695	-13.9122
34.6022	-4.58019	-13.9154
34.6122	-4.58343	-13.9186
34.6221	-4.58667	-13.9219
34.6321	-4.58991	-13.9251
34.6421	-4.59315	-13.9284
34.6521	-4.5964	-13.9316
34.662	-4.59964	-13.9348
34.672	-4.60289	-13.9381
34.682	-4.60613	-13.9413
34.692	-4.60938	-13.9446
34.702	-4.61263	-13.9478
34.7119	-4.61588	-13.9511
34.7219	-4.61913	-13.9543
34.7319	-4.62238	-13.9576
34.7419	-4.62563	-13.9608
34.7518	-4.62888	-13.9641
34.7618	-4.63214	-13.9673
34.7718	-4.63539	-13.9706
34.7818	-4.63865	-13.9739
34.7917	-4.64191	-13.9771
34.8017	-4.64516	-13.9804
34.8117	-4.64842	-13.9836
34.8217	-4.65168	-13.9869
34.8317	-4.65494	-13.9901
34.8416	-4.6582	-13.9934
34.8516	-4.66147	-13.9967
34.8616	-4.66473	-13.9999
34.8716	-4.66799	-14.0032
34.8815	-4.67126	-14.0065
34.8915	-4.67453	-14.0097
34.9015	-4.67779	-14.013
34.9115	-4.68106	-14.0163
34.9215	-4.68433	-14.0195
34.9314	-4.6876	-14.0228
34.9414	-4.69087	-14.0261
34.9514	-4.69414	-14.0293
34.9614	-4.69742	-14.0326
34.9713	-4.70069	-14.0359
34.9813	-4.70397	-14.0392
34.9913	-4.70724	-14.0424
35.0013	-4.71052	-14.0457
35.0113	-4.7138	-14.049
35.0212	-4.71707	-14.0523
35.0312	-4.72035	-14.0556
35.0412	-4.72363	-14.0588
35.0512	-4.72691	-14.0621
35.0611	-4.7302	-14.0654
35.0711	-4.73348	-14.0687
35.0811	-4.73676	-14.072
35.0911	-4.74005	-14.0753
35.1011	-4.74333	-14.0785
35.111	-4.74662	-14.0818
35.121	-4.74991	-14.0851
35.131	-4.7532	-14.0884
35.141	-4.75649	-14.0917
35.1509	-4.75978	-14.095
35.1609	-4.76307	-14.0983
35.1709	-4.76636	-14.1016
35.1809	-4.76965	-14.1049
35.1908	-4.77295	-14.1082
35.2008	-4.77624	-14.1114
35.2108	-4.77954	-14.1147
35.2208	-4.78284	-14.118
35.2308	-4.78613	-14.1213
35.2407	-4.78943	-14.1246
35.2507	-4.79273	-14.1279
35.2607	-4.79603	-14.1312
35.2707	-4.79934	-14.1345
35.2806	-4.80264	-14.1378
35.2906	-4.80594	-14.1411
35.3006	-4.80924	-14.1444
35.3106	-4.81255	-14.1478
35.3206	-4.81586	-14.1511
35.3305	-4.81916	-14.1544
35.3405	-4.82247	-14.1577
35.3505	-4.82578	-14.161
35.3605	-4.82909	-14.1643
35.3704	-4.8324	-14.1676
35.3804	-4.83571	-14.1709
35.3904	-4.83902	-14.1742
35.4004	-4.84234	-14.1775
35.4104	-4.84565	-14.1809
35.4203	-4.84897	-14.1842
35.4303	-4.85228	-14.1875
35.4403	-4.8556	-14.1908
35.4503	-4.85892	-14.1941
35.4602	-4.86223	-14.1974
35.4702	-4.86555	-14.2008
35.4802	-4.86887	-14.2041
35.4902	-4.8722	-14.2074
35.5002	-4.87552	-14.2107
35.5101	-4.87884	-14.214
35.5201	-4.88216	-14.2174
35.5301	-4.88549	-14.2207
35.5401	-4.88881	-14.224
35.55	-4.89214	-14.2273
35.56	-4.89547	-14.2307
35.57	-4.8988	-14.234
35.58	-4.90213	-14.2373
35.5899	-4.90546	-14.2407
35.5999	-4.90879	-14.244
35.6099	-4.91212	-14.2473
35.6199	-4.91545	-14.2507
35.6299	-4.91879	-14.254
35.6398	-4.92212	-14.2573
35.6498	-4.92546	-14.2607
35.6598	-4.92879	-14.264
35.6698	-4.93213	-14.2673
35.6797	-4.93547	-14.2707
35.6897	-4.93881	-14.274
35.6997	-4.94215	-14.2773
35.7097	-4.94549	-14.2807
35.7197	-4.94883	-14.284
35.7296	-4.95217	-14.2874
35.7396	-4.95551	-14.2907
35.7496	-4.95886	-14.2941
35.7596	-4.9622	-14.2974
35.7695	-4.96555	-14.3008
35.7795	-4.9689	-14.3041
35.7895	-4.97224	-14.3074
35.7995	-4.97559	-14.3108
35.8095	-4.97894	-14.3141
35.8194	-4.98229	-14.3175
35.8294	-4.98564	-14.3208
35.8394	-4.98899	-14.3242
35.8494	-4.99235	-14.3275
35.8593	-4.9957	-14.3309
35.8693	-4.99905	-14.3343
35.8793	-5.00241	-14.3376
35.8893	-5.00577	-14.341
35.8992	-5.00912	-14.3443
35.9092	-5.01248	-14.3477
35.9192	-5.01584	-14.351
35.9292	-5.0192	-14.3544
35.9392	-5.02256	-14.3578
35.9491	-5.02592	-14.3611
35.9591	-5.02928	-14.3645
35.9691	-5.03265	-14.3678
35.9791	-5.03601	-14.3712
35.989	-5.03938	-14.3746
35.999	-5.04274	-14.3779
36.009	-5.04611	-14.3813
36.019	-5.04947	-14.3847
36.029	-5.05284	-14.388
36.0389	-5.05621	-14.3914
36.0489	-5.05958	-14.3948
36.0589	-5.06295	-14.3982
36.0689	-5.06632	-14.4015
36.0788	-5.0697	-14.4049
36.0888	-5.07307	-14.4083
36.0988	-5.07644	-14.4116
36.1088	-5.07982	-14.415
36.1188	-5.08319	-14.4184
36.1287	-5.08657	-14.4218
36.1387	-5.08995	-14.4252
36.1487	-5.09333	-14.4285
36.1587	-5.0967	-14.4319
36.1686	-5.10008	-14.4353
36.1786	-5.10347	-14.4387
36.1886	-5.10685	-14.4421
36.1986	-5.11023	-14.4454
36.2086	-5.11361	-14.4488
36.2185	-5.117	-14.4522
36.2285	-5.12038	-14.4556
36.2385	-5.12377	-14.459
36.2485	-5.12715	-14.4624
36.2584	-5.13054	-14.4657
36.2684	-5.13393	-14.4691
36.2784	-5.13732	-14.4725
36.2884	-5.14071	-14.4759
36.2983	-5.1441	-14.4793
36.3083	-5.14749	-14.4827
36.3183	-5.15088	-14.4861
36.3283	-5.15428	-14.4895
36.3383	-5.15767	-14.4929
36.3482	-5.16106	-14.4963
36.3582	-5.16446	-14.4997
36.3682	-5.16786	-14.5031
36.3782	-5.17125	-14.5065
36.3881	-5.17465	-14.5099
36.3981	-5.17805	-14.5133
36.4081	-5.18145	-14.5167
36.4181	-5.18485	-14.5201
36.4281	-5.18825	-14.5235
36.438	-5.19165	-14.5269
36.448	-5.19506	-14.5303
36.458	-5.19846	-14.5337
36.468	-5.20187	-14.5371
36.4779	-5.20527	-14.5405
36.4879	-5.20868	-14.5439
36.4979	-5.21208	-14.5473
36.5079	-5.21549	-14.5507
36.5179	-5.2189	-14.5541
36.5278	-5.22231	-14.5575
36.5378	-5.22572	-14.5609
36.5478	-5.22913	-14.5643
36.5578	-5.23254	-14.5677
36.5677	-5.23596	-14.5712
36.5777	-5.23937	-14.5746
36.5877	-5.24278	-14.578
36.5977	-5.2462	-14.5814
36.6077	-5.24961	-14.5848
36.6176	-5.25303	-14.5882
36.6276	-5.25645	-14.5917
36.6376	-5.25987	-14.5951
36.6476	-5.26329	-14.5985
36.6575	-5.2667	-14.6019
36.6675	-5.27013	-14.6053
36.6775	-5.27355	-14.6087
36.6875	-5.27697	-14.6122
36.6974	-5.28039	-14.6156
36.7074	-5.28382	-14.619
36.7174	-5.28724	-14.6224
36.7274	-5.29067	-14.6259
36.7374	-5.29409	-14.6293
36.7473	-5.29752	-14.6327
36.7573	-5.30095	-14.6361
36.7673	-5.30437	-14.6396
36.7773	-5.3078	-14.643
36.7872	-5.31123	-14.6464
36.7972	-5.31466	-14.6499
36.8072	-5.3181	-14.6533
36.8172	-5.32153	-14.6567
36.8272	-5.32496	-14.6602
36.8371	-5.3284	-14.6636
36.8471	-5.33183	-14.667
36.8571	-5.33527	-14.6705
36.8671	-5.3387	-14.6739
36.877	-5.34214	-14.6773
36.887	-5.34558	-14.6808
36.897	-5.34902	-14.6842
36.907	-5.35245	-14.6877
36.917	-5.35589	-14.6911
36.9269	-5.35934	-14.6945
36.9369	-5.36278	-14.698
36.9469	-5.36622	-14.7014
36.9569	-5.36966	-14.7049
36.9668	-5.37311	-14.7083
36.9768	-5.37655	-14.7118
36.9868	-5.38	-14.7152
36.9968	-5.38344	-14.7186
37.0068	-5.38689	-14.7221
37.0167	-5.39034	-14.7255
37.0267	-5.39379	-14.729
37.0367	-5.39724	-14.7324
37.0467	-5.40069	-14.7359
37.0566	-5.40414	-14.7393
37.0666	-5.40759	-14.7428
37.0766	-5.41104	-14.7462
37.0866	-5.41449	-14.7497
37.0965	-5.41795	-14.7532
37.1065	-5.4214	-14.7566
37.1165	-5.42486	-14.7601
37.1265	-5.42831	-14.7635
37.1365	-5.43177	-14.767
37.1464	-5.43523	-14.7704
37.1564	-5.43869	-14.7739
37.1664	-5.44215	-14.7773
37.1764	-5.44561	-14.7808
37.1863	-5.44907	-14.7843
37.1963	-5.45253	-14.7877
37.2063	-5.45599	-14.7912
37.2163	-5.45945	-14.7947
37.2263	-5.46292	-14.7981
37.2362	-5.46638	-14.8016
37.2462	-5.46985	-14.805
37.2562	-5.47331	-14.8085
37.2662	-5.47678	-14.812
37.2761	-5.48025	-14.8154
37.2861	-5.48371	-14.8189
37.2961	-5.48718	-14.8224
37.3061	-5.49065	-14.8259
37.3161	-5.49412	-14.8293
37.326	-5.49759	-14.8328
37.336	-5.50107	-14.8363
37.346	-5.50454	-14.8397
37.356	-5.50801	-14.8432
37.3659	-5.51148	-14.8467
37.3759	-5.51496	-14.8502
37.3859	-5.51844	-14.8536
37.3959	-5.52191	-14.8571
37.4059	-5.52539	-14.8606
37.4158	-5.52887	-14.8641
37.4258	-5.53234	-14.8675
37.4358	-5.53582	-14.871
37.4458	-5.5393	-14.8745
37.4557	-5.54278	-14.878
37.4657	-5.54626	-14.8815
37.4757	-5.54975	-14.8849
37.4857	-5.55323	-14.8884
37.4956	-5.55671	-14.8919
37.5056	-5.5602	-14.8954
37.5156	-5.56368	-14.8989
37.5256	-5.56717	-14.9024
37.5356	-5.57065	-14.9059
37.5455	-5.57414	-14.9093
37.5555	-5.57763	-14.9128
37.5655	-5.58112	-14.9163
37.5755	-5.58461	-14.9198
37.5854	-5.5881	-14.9233
37.5954	-5.59159	-14.9268
37.6054	-5.59508	-14.9303
37.6154	-5.59857	-14.9338
37.6254	-5.60206	-14.9373
37.6353	-5.60556	-14.9408
37.6453	-5.60905	-14.9443
37.6553	-5.61255	-14.9477
37.6653	-5.61604	-14.9512
37.6752	-5.61954	-14.9547
37.6852	-5.62303	-14.9582
37.6952	-5.62653	-14.9617
37.7052	-5.63003	-14.9652
37.7152	-5.63353	-14.9687
37.7251	-5.63703	-14.9722
37.7351	-5.64053	-14.9757
37.7451	-5.64403	-14.9792
37.7551	-5.64753	-14.9827
37.765	-5.65104	-14.9862
37.775	-5.65454	-14.9897
37.785	-5.65804	-14.9932
37.795	-5.66155	-14.9968
37.805	-5.66505	-15.0003
37.8149	-5.66856	-15.0038
37.8249	-5.67207	-15.0073
37.8349	-5.67557	-15.0108
37.8449	-5.67908	-15.0143
37.8548	-5.68259	-15.0178
37.8648	-5.6861	-15.0213
37.8748	-5.68961	-15.0248
37.8848	-5.69312	-15.0283
37.8947	-5.69663	-15.0318
37.9047	-5.70015	-15.0353
37.9147	-5.70366	-15.0389
37.9247	-5.70717	-15.0424
37.9347	-5.71069	-15.0459
37.9446	-5.7142	-15.0494
37.9546	-5.71772	-15.0529
37.9646	-5.72123	-15.0564
37.9746	-5.72475	-15.06
37.9845	-5.72827	-15.0635
37.9945	-5.73179	-15.067
38.0045	-5.73531	-15.0705
38.0145	-5.73883	-15.074
38.0245	-5.74235	-15.0776
38.0344	-5.74587	-15.0811
38.0444	-5.74939	-15.0846
38.0544	-5.75291	-15.0881
38.0644	-5.75644	-15.0916
38.0743	-5.75996	-15.0952
38.0843	-5.76349	-15.0987
38.0943	-5.76701	-15.1022
38.1043	-5.77054	-15.1057
38.1143	-5.77406	-15.1093
38.1242	-5.77759	-15.1128
38.1342	-5.78112	-15.1163
38.1442	-5.78465	-15.1198
38.1542	-5.78818	-15.1234
38.1641	-5.79171	-15.1269
38.1741	-5.79524	-15.1304
38.1841	-5.79877	-15.134
38.1941	-5.8023	-15.1375
38.2041	-5.80583	-15.141
38.214	-5.80937	-15.1446
38.224	-5.8129	-15.1481
38.234	-5.81643	-15.1516
38.244	-5.81997	-15.1552
38.2539	-5.82351	-15.1587
38.2639	-5.82704	-15.1622
38.2739	-5.83058	-15.1658
38.2839	-5.83412	-15.1693
38.2938	-5.83766	-15.1729
38.3038	-5.8412	-15.1764
38.3138	-5.84473	-15.1799
38.3238	-5.84828	-15.1835
38.3338	-5.85182	-15.187
38.3437	-5.85536	-15.1906
38.3537	-5.8589	-15.1941
38.3637	-5.86244	-15.1976
38.3737	-5.86599	-15.2012
38.3836	-5.86953	-15.2047
38.3936	-5.87308	-15.2083
38.4036	-5.87662	-15.2118
38.4136	-5.88017	-15.2154
38.4236	-5.88372	-15.2189
38.4335	-5.88726	-15.2225
38.4435	-5.89081	-15.226
38.4535	-5.89436	-15.2296
38.4635	-5.89791	-15.2331
38.4734	-5.90146	-15.2367
38.4834	-5.90501	-15.2402
38.4934	-5.90856	-15.2438
38.5034	-5.91212	-15.2473
38.5134	-5.91567	-15.2509
38.5233	-5.91922	-15.2544
38.5333	-5.92278	-15.258
38.5433	-5.92633	-15.2615
38.5533	-5.92989	-15.2651
38.5632	-5.93344	-15.2686
38.5732	-5.937	-15.2722
38.5832	-5.94056	-15.2758
38.5932	-5.94411	-15.2793
38.6032	-5.94767	-15.2829
38.6131	-5.95123	-15.2864
38.6231	-5.95479	-15.29
38.6331	-5.95835	-15.2936
38.6431	-5.96191	-15.2971
38.653	-5.96547	-15.3007
38.663	-5.96904	-15.3042
38.673	-5.9726	-15.3078
38.683	-5.97616	-15.3114
38.6929	-5.97973	-15.3149
38.7029	-5.98329	-15.3185
38.7129	-5.98686	-15.3221
38.7229	-5.99042	-15.3256
38.7329	-5.99399	-15.3292
38.7428	-5.99756	-15.3328
38.7528	-6.00112	-15.3363
38.7628	-6.00469	-15.3399
38.7728	-6.00826	-15.3435
38.7827	-6.01183	-15.347
38.7927	-6.0154	-15.3506
38.8027	-6.01897	-15.3542
38.8127	-6.02254	-15.3577
38.8227	-6.02612	-15.3613
38.8326	-6.02969	-15.3649
38.8426	-6.03326	-15.3685
38.8526	-6.03684	-15.372
38.8626	-6.04041	-15.3756
38.8725	-6.04399	-15.3792
38.8825	-6.04756	-15.3828
38.8925	-6.05114	-15.3863
38.9025	-6.05471	-15.3899
38.9125	-6.05829	-15.3935
38.9224	-6.06187	-15.3971
38.9324	-6.06545	-15.4007
38.9424	-6.06903	-15.4042
38.9524	-6.07261	-15.4078
38.9623	-6.07619	-15.4114
38.9723	-6.07977	-15.415
38.9823	-6.08335	-15.4186
38.9923	-6.08693	-15.4221
39.0023	-6.09052	-15.4257
39.0122	-6.0941	-15.4293
39.0222	-6.09768	-15.4329
39.0322	-6.10127	-15.4365
39.0422	-6.10486	-15.4401
39.0521	-6.10844	-15.4436
39.0621	-6.11203	-15.4472
39.0721	-6.11561	-15.4508
39.0821	-6.1192	-15.4544
39.092	-6.12279	-15.458
39.102	-6.12638	-15.4616
39.112	-6.12997	-15.4652
39.122	-6.13356	-15.4688
39.132	-6.13715	-15.4724
39.1419	-6.14074	-15.4759
39.1519	-6.14433	-15.4795
39.1619	-6.14793	-15.4831
39.1719	-6.15152	-15.4867
39.1818	-6.15511	-15.4903
39.1918	-6.15871	-15.4939
39.2018	-6.1623	-15.4975
39.2118	-6.1659	-15.5011
39.2218	-6.16949	-15.5047
39.2317	-6.17309	-15.5083
39.2417	-6.17669	-15.5119
39.2517	-6.18028	-15.5155
39.2617	-6.18388	-15.5191
39.2716	-6.18748	-15.5227
39.2816	-6.19108	-15.5263
39.2916	-6.19468	-15.5299
39.3016	-6.19828	-15.5335
39.3116	-6.20188	-15.5371
39.3215	-6.20548	-15.5407
39.3315	-6.20908	-15.5443
39.3415	-6.21269	-15.5479
39.3515	-6.21629	-15.5515
39.3614	-6.21989	-15.5551
39.3714	-6.2235	-15.5587
39.3814	-6.2271	-15.5623
39.3914	-6.23071	-15.5659
39.4014	-6.23432	-15.5695
39.4113	-6.23792	-15.5731
39.4213	-6.24153	-15.5767
39.4313	-6.24514	-15.5803
39.4413	-6.24875	-15.5839
39.4512	-6.25236	-15.5876
39.4612	-6.25597	-15.5912
39.4712	-6.25958	-15.5948
39.4812	-6.26319	-15.5984
39.4911	-6.2668	-15.602
39.5011	-6.27041	-15.6056
39.5111	-6.27402	-15.6092
39.5211	-6.27763	-15.6128
39.5311	-6.28125	-15.6165
39.541	-6.28486	-15.6201
39.551	-6.28848	-15.6237
39.561	-6.29209	-15.6273
39.571	-6.29571	-15.6309
39.5809	-6.29932	-15.6345
39.5909	-6.30294	-15.6381
39.6009	-6.30656	-15.6418
39.6109	-6.31017	-15.6454
39.6209	-6.31379	-15.649
39.6308	-6.31741	-15.6526
39.6408	-6.32103	-15.6562
39.6508	-6.32465	-15.6599
39.6608	-6.32827	-15.6635
39.6707	-6.33189	-15.6671
39.6807	-6.33551	-15.6707
39.6907	-6.33914	-15.6743
39.7007	-6.34276	-15.678
39.7107	-6.34638	-15.6816
39.7206	-6.35001	-15.6852
39.7306	-6.35363	-15.6888
39.7406	-6.35726	-15.6925
39.7506	-6.36088	-15.6961
39.7605	-6.36451	-15.6997
39.7705	-6.36813	-15.7033
39.7805	-6.37176	-15.707
39.7905	-6.37539	-15.7106
39.8005	-6.37902	-15.7142
39.8104	-6.38264	-15.7178
39.8204	-6.38627	-15.7215
39.8304	-6.3899	-15.7251
39.8404	-6.39353	-15.7287
39.8503	-6.39716	-15.7324
39.8603	-6.4008	-15.736
39.8703	-6.40443	-15.7396
39.8803	-6.40806	-15.7433
39.8902	-6.41169	-15.7469
39.9002	-6.41533	-15.7505
39.9102	-6.41896	-15.7542
39.9202	-6.42259	-15.7578
39.9302	-6.42623	-15.7614
39.9401	-6.42986	-15.7651
39.9501	-6.4335	-15.7687
39.9601	-6.43714	-15.7723
39.9701	-6.44077	-15.776
39.98	-6.44441	-15.7796
39.99	-6.44805	-15.7833
40	-6.45169	-15.7869
