Freq_GHz	Model_Norm_dB	Model_dBm_5mA
32.916	-10.5263	-12.5676
32.926	-10.531	-12.5723
32.9359	-10.5357	-12.577
32.9459	-10.5404	-12.5817
32.9559	-10.5451	-12.5864
32.9659	-10.5498	-12.5911
32.9758	-10.5545	-12.5959
32.9858	-10.5593	-12.6006
32.9958	-10.564	-12.6053
33.0058	-10.5687	-12.61
33.0158	-10.5734	-12.6147
33.0257	-10.5781	-12.6194
33.0357	-10.5828	-12.6241
33.0457	-10.5875	-12.6289
33.0557	-10.5922	-12.6336
33.0656	-10.597	-12.6383
33.0756	-10.6017	-12.643
33.0856	-10.6064	-12.6477
33.0956	-10.6111	-12.6524
33.1056	-10.6158	-12.6571
33.1155	-10.6205	-12.6618
33.1255	-10.6252	-12.6666
33.1355	-10.63	-12.6713
33.1455	-10.6347	-12.676
33.1554	-10.6394	-12.6807
33.1654	-10.6441	-12.6854
33.1754	-10.6488	-12.6901
33.1854	-10.6535	-12.6948
33.1953	-10.6582	-12.6996
33.2053	-10.6629	-12.7043
33.2153	-10.6677	-12.709
33.2253	-10.6724	-12.7137
33.2353	-10.6771	-12.7184
33.2452	-10.6818	-12.7231
33.2552	-10.6865	-12.7278
33.2652	-10.6912	-12.7325
33.2752	-10.6959	-12.7373
33.2851	-10.7006	-12.742
33.2951	-10.7054	-12.7467
33.3051	-10.7101	-12.7514
33.3151	-10.7148	-12.7561
33.3251	-10.7195	-12.7608
33.335	-10.7242	-12.7655
33.345	-10.7289	-12.7702
33.355	-10.7336	-12.7749
33.365	-10.7383	-12.7797
33.3749	-10.743	-12.7844
33.3849	-10.7478	-12.7891
33.3949	-10.7525	-12.7938
33.4049	-10.7572	-12.7985
33.4149	-10.7619	-12.8032
33.4248	-10.7666	-12.8079
33.4348	-10.7713	-12.8126
33.4448	-10.776	-12.8173
33.4548	-10.7807	-12.8221
33.4647	-10.7854	-12.8268
33.4747	-10.7902	-12.8315
33.4847	-10.7949	-12.8362
33.4947	-10.7996	-12.8409
33.5047	-10.8043	-12.8456
33.5146	-10.809	-12.8503
33.5246	-10.8137	-12.855
33.5346	-10.8184	-12.8597
33.5446	-10.8231	-12.8644
33.5545	-10.8278	-12.8692
33.5645	-10.8325	-12.8739
33.5745	-10.8373	-12.8786
33.5845	-10.842	-12.8833
33.5944	-10.8467	-12.888
33.6044	-10.8514	-12.8927
33.6144	-10.8561	-12.8974
33.6244	-10.8608	-12.9021
33.6344	-10.8655	-12.9068
33.6443	-10.8702	-12.9115
33.6543	-10.8749	-12.9163
33.6643	-10.8796	-12.921
33.6743	-10.8843	-12.9257
33.6842	-10.8891	-12.9304
33.6942	-10.8938	-12.9351
33.7042	-10.8985	-12.9398
33.7142	-10.9032	-12.9445
33.7242	-10.9079	-12.9492
33.7341	-10.9126	-12.9539
33.7441	-10.9173	-12.9586
33.7541	-10.922	-12.9633
33.7641	-10.9267	-12.968
33.774	-10.9314	-12.9728
33.784	-10.9361	-12.9775
33.794	-10.9408	-12.9822
33.804	-10.9456	-12.9869
33.814	-10.9503	-12.9916
33.8239	-10.955	-12.9963
33.8339	-10.9597	-13.001
33.8439	-10.9644	-13.0057
33.8539	-10.9691	-13.0104
33.8638	-10.9738	-13.0151
33.8738	-10.9785	-13.0198
33.8838	-10.9832	-13.0245
33.8938	-10.9879	-13.0292
33.9038	-10.9926	-13.0339
33.9137	-10.9973	-13.0387
33.9237	-11.002	-13.0434
33.9337	-11.0067	-13.0481
33.9437	-11.0114	-13.0528
33.9536	-11.0162	-13.0575
33.9636	-11.0209	-13.0622
33.9736	-11.0256	-13.0669
33.9836	-11.0303	-13.0716
33.9935	-11.035	-13.0763
34.0035	-11.0397	-13.081
34.0135	-11.0444	-13.0857
34.0235	-11.0491	-13.0904
34.0335	-11.0538	-13.0951
34.0434	-11.0585	-13.0998
34.0534	-11.0632	-13.1045
34.0634	-11.0679	-13.1092
34.0734	-11.0726	-13.1139
34.0833	-11.0773	-13.1186
34.0933	-11.082	-13.1233
34.1033	-11.0867	-13.1281
34.1133	-11.0914	-13.1328
34.1233	-11.0961	-13.1375
34.1332	-11.1008	-13.1422
34.1432	-11.1055	-13.1469
34.1532	-11.1103	-13.1516
34.1632	-11.115	-13.1563
34.1731	-11.1197	-13.161
34.1831	-11.1244	-13.1657
34.1931	-11.1291	-13.1704
34.2031	-11.1338	-13.1751
34.2131	-11.1385	-13.1798
34.223	-11.1432	-13.1845
34.233	-11.1479	-13.1892
34.243	-11.1526	-13.1939
34.253	-11.1573	-13.1986
34.2629	-11.162	-13.2033
34.2729	-11.1667	-13.208
34.2829	-11.1714	-13.2127
34.2929	-11.1761	-13.2174
34.3029	-11.1808	-13.2221
34.3128	-11.1855	-13.2268
34.3228	-11.1902	-13.2315
34.3328	-11.1949	-13.2362
34.3428	-11.1996	-13.2409
34.3527	-11.2043	-13.2456
34.3627	-11.209	-13.2503
34.3727	-11.2137	-13.255
34.3827	-11.2184	-13.2597
34.3926	-11.2231	-13.2644
34.4026	-11.2278	-13.2691
34.4126	-11.2325	-13.2738
34.4226	-11.2372	-13.2785
34.4326	-11.2419	-13.2832
34.4425	-11.2466	-13.2879
34.4525	-11.2513	-13.2926
34.4625	-11.256	-13.2973
34.4725	-11.2607	-13.302
34.4824	-11.2654	-13.3067
34.4924	-11.2701	-13.3114
34.5024	-11.2748	-13.3161
34.5124	-11.2795	-13.3208
34.5224	-11.2842	-13.3255
34.5323	-11.2889	-13.3302
34.5423	-11.2936	-13.3349
34.5523	-11.2983	-13.3396
34.5623	-11.303	-13.3443
34.5722	-11.3077	-13.349
34.5822	-11.3124	-13.3537
34.5922	-11.3171	-13.3584
34.6022	-11.3218	-13.3631
34.6122	-11.3265	-13.3678
34.6221	-11.3312	-13.3725
34.6321	-11.3359	-13.3772
34.6421	-11.3406	-13.3819
34.6521	-11.3453	-13.3866
34.662	-11.35	-13.3913
34.672	-11.3547	-13.396
34.682	-11.3594	-13.4007
34.692	-11.3641	-13.4054
34.702	-11.3688	-13.4101
34.7119	-11.3735	-13.4148
34.7219	-11.3782	-13.4195
34.7319	-11.3829	-13.4242
34.7419	-11.3876	-13.4289
34.7518	-11.3923	-13.4336
34.7618	-11.397	-13.4383
34.7718	-11.4017	-13.443
34.7818	-11.4064	-13.4477
34.7917	-11.4111	-13.4524
34.8017	-11.4158	-13.4571
34.8117	-11.4205	-13.4618
34.8217	-11.4251	-13.4665
34.8317	-11.4298	-13.4712
34.8416	-11.4345	-13.4759
34.8516	-11.4392	-13.4806
34.8616	-11.4439	-13.4853
34.8716	-11.4486	-13.4899
34.8815	-11.4533	-13.4946
34.8915	-11.458	-13.4993
34.9015	-11.4627	-13.504
34.9115	-11.4674	-13.5087
34.9215	-11.4721	-13.5134
34.9314	-11.4768	-13.5181
34.9414	-11.4815	-13.5228
34.9514	-11.4862	-13.5275
34.9614	-11.4909	-13.5322
34.9713	-11.4956	-13.5369
34.9813	-11.5003	-13.5416
34.9913	-11.505	-13.5463
35.0013	-11.5097	-13.551
35.0113	-11.5143	-13.5557
35.0212	-11.519	-13.5604
35.0312	-11.5237	-13.5651
35.0412	-11.5284	-13.5697
35.0512	-11.5331	-13.5744
35.0611	-11.5378	-13.5791
35.0711	-11.5425	-13.5838
35.0811	-11.5472	-13.5885
35.0911	-11.5519	-13.5932
35.1011	-11.5566	-13.5979
35.111	-11.5613	-13.6026
35.121	-11.566	-13.6073
35.131	-11.5707	-13.612
35.141	-11.5753	-13.6167
35.1509	-11.58	-13.6214
35.1609	-11.5847	-13.626
35.1709	-11.5894	-13.6307
35.1809	-11.5941	-13.6354
35.1908	-11.5988	-13.6401
35.2008	-11.6035	-13.6448
35.2108	-11.6082	-13.6495
35.2208	-11.6129	-13.6542
35.2308	-11.6176	-13.6589
35.2407	-11.6222	-13.6636
35.2507	-11.6269	-13.6683
35.2607	-11.6316	-13.6729
35.2707	-11.6363	-13.6776
35.2806	-11.641	-13.6823
35.2906	-11.6457	-13.687
35.3006	-11.6504	-13.6917
35.3106	-11.6551	-13.6964
35.3206	-11.6598	-13.7011
35.3305	-11.6645	-13.7058
35.3405	-11.6691	-13.7105
35.3505	-11.6738	-13.7151
35.3605	-11.6785	-13.7198
35.3704	-11.6832	-13.7245
35.3804	-11.6879	-13.7292
35.3904	-11.6926	-13.7339
35.4004	-11.6973	-13.7386
35.4104	-11.702	-13.7433
35.4203	-11.7066	-13.748
35.4303	-11.7113	-13.7526
35.4403	-11.716	-13.7573
35.4503	-11.7207	-13.762
35.4602	-11.7254	-13.7667
35.4702	-11.7301	-13.7714
35.4802	-11.7348	-13.7761
35.4902	-11.7394	-13.7808
35.5002	-11.7441	-13.7855
35.5101	-11.7488	-13.7901
35.5201	-11.7535	-13.7948
35.5301	-11.7582	-13.7995
35.5401	-11.7629	-13.8042
35.55	-11.7676	-13.8089
35.56	-11.7722	-13.8136
35.57	-11.7769	-13.8183
35.58	-11.7816	-13.8229
35.5899	-11.7863	-13.8276
35.5999	-11.791	-13.8323
35.6099	-11.7957	-13.837
35.6199	-11.8004	-13.8417
35.6299	-11.805	-13.8464
35.6398	-11.8097	-13.851
35.6498	-11.8144	-13.8557
35.6598	-11.8191	-13.8604
35.6698	-11.8238	-13.8651
35.6797	-11.8285	-13.8698
35.6897	-11.8331	-13.8745
35.6997	-11.8378	-13.8791
35.7097	-11.8425	-13.8838
35.7197	-11.8472	-13.8885
35.7296	-11.8519	-13.8932
35.7396	-11.8565	-13.8979
35.7496	-11.8612	-13.9026
35.7596	-11.8659	-13.9072
35.7695	-11.8706	-13.9119
35.7795	-11.8753	-13.9166
35.7895	-11.88	-13.9213
35.7995	-11.8846	-13.926
35.8095	-11.8893	-13.9306
35.8194	-11.894	-13.9353
35.8294	-11.8987	-13.94
35.8394	-11.9034	-13.9447
35.8494	-11.908	-13.9494
35.8593	-11.9127	-13.954
35.8693	-11.9174	-13.9587
35.8793	-11.9221	-13.9634
35.8893	-11.9268	-13.9681
35.8992	-11.9314	-13.9728
35.9092	-11.9361	-13.9774
35.9192	-11.9408	-13.9821
35.9292	-11.9455	-13.9868
35.9392	-11.9502	-13.9915
35.9491	-11.9548	-13.9962
35.9591	-11.9595	-14.0008
35.9691	-11.9642	-14.0055
35.9791	-11.9689	-14.0102
35.989	-11.9735	-14.0149
35.999	-11.9782	-14.0195
36.009	-11.9829	-14.0242
36.019	-11.9876	-14.0289
36.029	-11.9923	-14.0336
36.0389	-11.9969	-14.0383
36.0489	-12.0016	-14.0429
36.0589	-12.0063	-14.0476
36.0689	-12.011	-14.0523
36.0788	-12.0156	-14.057
36.0888	-12.0203	-14.0616
36.0988	-12.025	-14.0663
36.1088	-12.0297	-14.071
36.1188	-12.0343	-14.0757
36.1287	-12.039	-14.0803
36.1387	-12.0437	-14.085
36.1487	-12.0484	-14.0897
36.1587	-12.053	-14.0944
36.1686	-12.0577	-14.099
36.1786	-12.0624	-14.1037
36.1886	-12.0671	-14.1084
36.1986	-12.0717	-14.1131
36.2086	-12.0764	-14.1177
36.2185	-12.0811	-14.1224
36.2285	-12.0858	-14.1271
36.2385	-12.0904	-14.1318
36.2485	-12.0951	-14.1364
36.2584	-12.0998	-14.1411
36.2684	-12.1045	-14.1458
36.2784	-12.1091	-14.1505
36.2884	-12.1138	-14.1551
36.2983	-12.1185	-14.1598
36.3083	-12.1231	-14.1645
36.3183	-12.1278	-14.1691
36.3283	-12.1325	-14.1738
36.3383	-12.1372	-14.1785
36.3482	-12.1418	-14.1832
36.3582	-12.1465	-14.1878
36.3682	-12.1512	-14.1925
36.3782	-12.1558	-14.1972
36.3881	-12.1605	-14.2018
36.3981	-12.1652	-14.2065
36.4081	-12.1699	-14.2112
36.4181	-12.1745	-14.2159
36.4281	-12.1792	-14.2205
36.438	-12.1839	-14.2252
36.448	-12.1885	-14.2299
36.458	-12.1932	-14.2345
36.468	-12.1979	-14.2392
36.4779	-12.2025	-14.2439
36.4879	-12.2072	-14.2485
36.4979	-12.2119	-14.2532
36.5079	-12.2166	-14.2579
36.5179	-12.2212	-14.2625
36.5278	-12.2259	-14.2672
36.5378	-12.2306	-14.2719
36.5478	-12.2352	-14.2766
36.5578	-12.2399	-14.2812
36.5677	-12.2446	-14.2859
36.5777	-12.2492	-14.2906
36.5877	-12.2539	-14.2952
36.5977	-12.2586	-14.2999
36.6077	-12.2632	-14.3046
36.6176	-12.2679	-14.3092
36.6276	-12.2726	-14.3139
36.6376	-12.2772	-14.3186
36.6476	-12.2819	-14.3232
36.6575	-12.2866	-14.3279
36.6675	-12.2912	-14.3326
36.6775	-12.2959	-14.3372
36.6875	-12.3006	-14.3419
36.6974	-12.3052	-14.3465
36.7074	-12.3099	-14.3512
36.7174	-12.3146	-14.3559
36.7274	-12.3192	-14.3605
36.7374	-12.3239	-14.3652
36.7473	-12.3285	-14.3699
36.7573	-12.3332	-14.3745
36.7673	-12.3379	-14.3792
36.7773	-12.3425	-14.3839
36.7872	-12.3472	-14.3885
36.7972	-12.3519	-14.3932
36.8072	-12.3565	-14.3979
36.8172	-12.3612	-14.4025
36.8272	-12.3659	-14.4072
36.8371	-12.3705	-14.4118
36.8471	-12.3752	-14.4165
36.8571	-12.3798	-14.4212
36.8671	-12.3845	-14.4258
36.877	-12.3892	-14.4305
36.887	-12.3938	-14.4351
36.897	-12.3985	-14.4398
36.907	-12.4031	-14.4445
36.917	-12.4078	-14.4491
36.9269	-12.4125	-14.4538
36.9369	-12.4171	-14.4585
36.9469	-12.4218	-14.4631
36.9569	-12.4264	-14.4678
36.9668	-12.4311	-14.4724
36.9768	-12.4358	-14.4771
36.9868	-12.4404	-14.4818
36.9968	-12.4451	-14.4864
37.0068	-12.4497	-14.4911
37.0167	-12.4544	-14.4957
37.0267	-12.4591	-14.5004
37.0367	-12.4637	-14.505
37.0467	-12.4684	-14.5097
37.0566	-12.473	-14.5144
37.0666	-12.4777	-14.519
37.0766	-12.4824	-14.5237
37.0866	-12.487	-14.5283
37.0965	-12.4917	-14.533
37.1065	-12.4963	-14.5376
37.1165	-12.501	-14.5423
37.1265	-12.5056	-14.547
37.1365	-12.5103	-14.5516
37.1464	-12.515	-14.5563
37.1564	-12.5196	-14.5609
37.1664	-12.5243	-14.5656
37.1764	-12.5289	-14.5702
37.1863	-12.5336	-14.5749
37.1963	-12.5382	-14.5796
37.2063	-12.5429	-14.5842
37.2163	-12.5475	-14.5889
37.2263	-12.5522	-14.5935
37.2362	-12.5568	-14.5982
37.2462	-12.5615	-14.6028
37.2562	-12.5662	-14.6075
37.2662	-12.5708	-14.6121
37.2761	-12.5755	-14.6168
37.2861	-12.5801	-14.6214
37.2961	-12.5848	-14.6261
37.3061	-12.5894	-14.6307
37.3161	-12.5941	-14.6354
37.326	-12.5987	-14.6401
37.336	-12.6034	-14.6447
37.346	-12.608	-14.6494
37.356	-12.6127	-14.654
37.3659	-12.6173	-14.6587
37.3759	-12.622	-14.6633
37.3859	-12.6266	-14.668
37.3959	-12.6313	-14.6726
37.4059	-12.6359	-14.6773
37.4158	-12.6406	-14.6819
37.4258	-12.6452	-14.6866
37.4358	-12.6499	-14.6912
37.4458	-12.6545	-14.6959
37.4557	-12.6592	-14.7005
37.4657	-12.6638	-14.7052
37.4757	-12.6685	-14.7098
37.4857	-12.6731	-14.7145
37.4956	-12.6778	-14.7191
37.5056	-12.6824	-14.7238
37.5156	-12.6871	-14.7284
37.5256	-12.6917	-14.7331
37.5356	-12.6964	-14.7377
37.5455	-12.701	-14.7424
37.5555	-12.7057	-14.747
37.5655	-12.7103	-14.7517
37.5755	-12.715	-14.7563
37.5854	-12.7196	-14.7609
37.5954	-12.7243	-14.7656
37.6054	-12.7289	-14.7702
37.6154	-12.7336	-14.7749
37.6254	-12.7382	-14.7795
37.6353	-12.7429	-14.7842
37.6453	-12.7475	-14.7888
37.6553	-12.7521	-14.7935
37.6653	-12.7568	-14.7981
37.6752	-12.7614	-14.8028
37.6852	-12.7661	-14.8074
37.6952	-12.7707	-14.812
37.7052	-12.7754	-14.8167
37.7152	-12.78	-14.8213
37.7251	-12.7847	-14.826
37.7351	-12.7893	-14.8306
37.7451	-12.7939	-14.8353
37.7551	-12.7986	-14.8399
37.765	-12.8032	-14.8446
37.775	-12.8079	-14.8492
37.785	-12.8125	-14.8538
37.795	-12.8172	-14.8585
37.805	-12.8218	-14.8631
37.8149	-12.8264	-14.8678
37.8249	-12.8311	-14.8724
37.8349	-12.8357	-14.8771
37.8449	-12.8404	-14.8817
37.8548	-12.845	-14.8863
37.8648	-12.8497	-14.891
37.8748	-12.8543	-14.8956
37.8848	-12.8589	-14.9003
37.8947	-12.8636	-14.9049
37.9047	-12.8682	-14.9095
37.9147	-12.8729	-14.9142
37.9247	-12.8775	-14.9188
37.9347	-12.8821	-14.9235
37.9446	-12.8868	-14.9281
37.9546	-12.8914	-14.9327
37.9646	-12.8961	-14.9374
37.9746	-12.9007	-14.942
37.9845	-12.9053	-14.9467
37.9945	-12.91	-14.9513
38.0045	-12.9146	-14.9559
38.0145	-12.9192	-14.9606
38.0245	-12.9239	-14.9652
38.0344	-12.9285	-14.9698
38.0444	-12.9332	-14.9745
38.0544	-12.9378	-14.9791
38.0644	-12.9424	-14.9838
38.0743	-12.9471	-14.9884
38.0843	-12.9517	-14.993
38.0943	-12.9563	-14.9977
38.1043	-12.961	-15.0023
38.1143	-12.9656	-15.0069
38.1242	-12.9702	-15.0116
38.1342	-12.9749	-15.0162
38.1442	-12.9795	-15.0208
38.1542	-12.9842	-15.0255
38.1641	-12.9888	-15.0301
38.1741	-12.9934	-15.0347
38.1841	-12.9981	-15.0394
38.1941	-13.0027	-15.044
38.2041	-13.0073	-15.0486
38.214	-13.012	-15.0533
38.224	-13.0166	-15.0579
38.234	-13.0212	-15.0625
38.244	-13.0259	-15.0672
38.2539	-13.0305	-15.0718
38.2639	-13.0351	-15.0764
38.2739	-13.0397	-15.0811
38.2839	-13.0444	-15.0857
38.2938	-13.049	-15.0903
38.3038	-13.0536	-15.095
38.3138	-13.0583	-15.0996
38.3238	-13.0629	-15.1042
38.3338	-13.0675	-15.1089
38.3437	-13.0722	-15.1135
38.3537	-13.0768	-15.1181
38.3637	-13.0814	-15.1227
38.3737	-13.0861	-15.1274
38.3836	-13.0907	-15.132
38.3936	-13.0953	-15.1366
38.4036	-13.0999	-15.1413
38.4136	-13.1046	-15.1459
38.4236	-13.1092	-15.1505
38.4335	-13.1138	-15.1551
38.4435	-13.1185	-15.1598
38.4535	-13.1231	-15.1644
38.4635	-13.1277	-15.169
38.4734	-13.1323	-15.1737
38.4834	-13.137	-15.1783
38.4934	-13.1416	-15.1829
38.5034	-13.1462	-15.1875
38.5134	-13.1508	-15.1922
38.5233	-13.1555	-15.1968
38.5333	-13.1601	-15.2014
38.5433	-13.1647	-15.206
38.5533	-13.1693	-15.2107
38.5632	-13.174	-15.2153
38.5732	-13.1786	-15.2199
38.5832	-13.1832	-15.2245
38.5932	-13.1878	-15.2292
38.6032	-13.1925	-15.2338
38.6131	-13.1971	-15.2384
38.6231	-13.2017	-15.243
38.6331	-13.2063	-15.2477
38.6431	-13.211	-15.2523
38.653	-13.2156	-15.2569
38.663	-13.2202	-15.2615
38.673	-13.2248	-15.2662
38.683	-13.2295	-15.2708
38.6929	-13.2341	-15.2754
38.7029	-13.2387	-15.28
38.7129	-13.2433	-15.2846
38.7229	-13.2479	-15.2893
38.7329	-13.2526	-15.2939
38.7428	-13.2572	-15.2985
38.7528	-13.2618	-15.3031
38.7628	-13.2664	-15.3077
38.7728	-13.271	-15.3124
38.7827	-13.2757	-15.317
38.7927	-13.2803	-15.3216
38.8027	-13.2849	-15.3262
38.8127	-13.2895	-15.3308
38.8227	-13.2941	-15.3355
38.8326	-13.2988	-15.3401
38.8426	-13.3034	-15.3447
38.8526	-13.308	-15.3493
38.8626	-13.3126	-15.3539
38.8725	-13.3172	-15.3586
38.8825	-13.3219	-15.3632
38.8925	-13.3265	-15.3678
38.9025	-13.3311	-15.3724
38.9125	-13.3357	-15.377
38.9224	-13.3403	-15.3816
38.9324	-13.3449	-15.3863
38.9424	-13.3496	-15.3909
38.9524	-13.3542	-15.3955
38.9623	-13.3588	-15.4001
38.9723	-13.3634	-15.4047
38.9823	-13.368	-15.4093
38.9923	-13.3726	-15.414
39.0023	-13.3772	-15.4186
39.0122	-13.3819	-15.4232
39.0222	-13.3865	-15.4278
39.0322	-13.3911	-15.4324
39.0422	-13.3957	-15.437
39.0521	-13.4003	-15.4416
39.0621	-13.4049	-15.4463
39.0721	-13.4095	-15.4509
39.0821	-13.4142	-15.4555
39.092	-13.4188	-15.4601
39.102	-13.4234	-15.4647
39.112	-13.428	-15.4693
39.122	-13.4326	-15.4739
39.132	-13.4372	-15.4785
39.1419	-13.4418	-15.4831
39.1519	-13.4464	-15.4878
39.1619	-13.451	-15.4924
39.1719	-13.4557	-15.497
39.1818	-13.4603	-15.5016
39.1918	-13.4649	-15.5062
39.2018	-13.4695	-15.5108
39.2118	-13.4741	-15.5154
39.2218	-13.4787	-15.52
39.2317	-13.4833	-15.5246
39.2417	-13.4879	-15.5292
39.2517	-13.4925	-15.5339
39.2617	-13.4971	-15.5385
39.2716	-13.5018	-15.5431
39.2816	-13.5064	-15.5477
39.2916	-13.511	-15.5523
39.3016	-13.5156	-15.5569
39.3116	-13.5202	-15.5615
39.3215	-13.5248	-15.5661
39.3315	-13.5294	-15.5707
39.3415	-13.534	-15.5753
39.3515	-13.5386	-15.5799
39.3614	-13.5432	-15.5845
39.3714	-13.5478	-15.5891
39.3814	-13.5524	-15.5937
39.3914	-13.557	-15.5984
39.4014	-13.5616	-15.603
39.4113	-13.5662	-15.6076
39.4213	-13.5708	-15.6122
39.4313	-13.5754	-15.6168
39.4413	-13.5801	-15.6214
39.4512	-13.5847	-15.626
39.4612	-13.5893	-15.6306
39.4712	-13.5939	-15.6352
39.4812	-13.5985	-15.6398
39.4911	-13.6031	-15.6444
39.5011	-13.6077	-15.649
39.5111	-13.6123	-15.6536
39.5211	-13.6169	-15.6582
39.5311	-13.6215	-15.6628
39.541	-13.6261	-15.6674
39.551	-13.6307	-15.672
39.561	-13.6353	-15.6766
39.571	-13.6399	-15.6812
39.5809	-13.6445	-15.6858
39.5909	-13.6491	-15.6904
39.6009	-13.6537	-15.695
39.6109	-13.6583	-15.6996
39.6209	-13.6629	-15.7042
39.6308	-13.6675	-15.7088
39.6408	-13.6721	-15.7134
39.6508	-13.6767	-15.718
39.6608	-13.6813	-15.7226
39.6707	-13.6859	-15.7272
39.6807	-13.6905	-15.7318
39.6907	-13.6951	-15.7364
39.7007	-13.6997	-15.741
39.7107	-13.7043	-15.7456
39.7206	-13.7089	-15.7502
39.7306	-13.7135	-15.7548
39.7406	-13.7181	-15.7594
39.7506	-13.7226	-15.764
39.7605	-13.7272	-15.7686
39.7705	-13.7318	-15.7732
39.7805	-13.7364	-15.7778
39.7905	-13.741	-15.7824
39.8005	-13.7456	-15.7869
39.8104	-13.7502	-15.7915
39.8204	-13.7548	-15.7961
39.8304	-13.7594	-15.8007
39.8404	-13.764	-15.8053
39.8503	-13.7686	-15.8099
39.8603	-13.7732	-15.8145
39.8703	-13.7778	-15.8191
39.8803	-13.7824	-15.8237
39.8902	-13.787	-15.8283
39.9002	-13.7916	-15.8329
39.9102	-13.7961	-15.8375
39.9202	-13.8007	-15.8421
39.9302	-13.8053	-15.8467
39.9401	-13.8099	-15.8512
39.9501	-13.8145	-15.8558
39.9601	-13.8191	-15.8604
39.9701	-13.8237	-15.865
39.98	-13.8283	-15.8696
39.99	-13.8329	-15.8742
40	-13.8375	-15.8788
