Freq_GHz	Model_Norm_dB	Model_dBm_5mA
32.8162	-5.76555	-13.0716
32.8262	-5.76904	-13.0751
32.8362	-5.77252	-13.0786
32.8461	-5.77601	-13.0821
32.8561	-5.77949	-13.0856
32.8661	-5.78298	-13.0891
32.8761	-5.78646	-13.0925
32.886	-5.78995	-13.096
32.896	-5.79344	-13.0995
32.906	-5.79693	-13.103
32.916	-5.80042	-13.1065
32.926	-5.80391	-13.11
32.9359	-5.8074	-13.1135
32.9459	-5.81089	-13.117
32.9559	-5.81438	-13.1205
32.9659	-5.81787	-13.1239
32.9758	-5.82136	-13.1274
32.9858	-5.82486	-13.1309
32.9958	-5.82835	-13.1344
33.0058	-5.83184	-13.1379
33.0158	-5.83534	-13.1414
33.0257	-5.83883	-13.1449
33.0357	-5.84233	-13.1484
33.0457	-5.84583	-13.1519
33.0557	-5.84932	-13.1554
33.0656	-5.85282	-13.1589
33.0756	-5.85632	-13.1624
33.0856	-5.85982	-13.1659
33.0956	-5.86332	-13.1694
33.1056	-5.86682	-13.1729
33.1155	-5.87032	-13.1764
33.1255	-5.87382	-13.1799
33.1355	-5.87732	-13.1834
33.1455	-5.88083	-13.1869
33.1554	-5.88433	-13.1904
33.1654	-5.88783	-13.1939
33.1754	-5.89134	-13.1974
33.1854	-5.89484	-13.2009
33.1953	-5.89835	-13.2044
33.2053	-5.90185	-13.2079
33.2153	-5.90536	-13.2114
33.2253	-5.90887	-13.2149
33.2353	-5.91237	-13.2184
33.2452	-5.91588	-13.222
33.2552	-5.91939	-13.2255
33.2652	-5.9229	-13.229
33.2752	-5.92641	-13.2325
33.2851	-5.92992	-13.236
33.2951	-5.93343	-13.2395
33.3051	-5.93694	-13.243
33.3151	-5.94046	-13.2465
33.3251	-5.94397	-13.25
33.335	-5.94748	-13.2536
33.345	-5.951	-13.2571
33.355	-5.95451	-13.2606
33.365	-5.95803	-13.2641
33.3749	-5.96154	-13.2676
33.3849	-5.96506	-13.2711
33.3949	-5.96857	-13.2746
33.4049	-5.97209	-13.2782
33.4149	-5.97561	-13.2817
33.4248	-5.97913	-13.2852
33.4348	-5.98265	-13.2887
33.4448	-5.98617	-13.2922
33.4548	-5.98969	-13.2958
33.4647	-5.99321	-13.2993
33.4747	-5.99673	-13.3028
33.4847	-6.00025	-13.3063
33.4947	-6.00377	-13.3098
33.5047	-6.00729	-13.3134
33.5146	-6.01082	-13.3169
33.5246	-6.01434	-13.3204
33.5346	-6.01787	-13.3239
33.5446	-6.02139	-13.3275
33.5545	-6.02492	-13.331
33.5645	-6.02844	-13.3345
33.5745	-6.03197	-13.338
33.5845	-6.0355	-13.3416
33.5944	-6.03902	-13.3451
33.6044	-6.04255	-13.3486
33.6144	-6.04608	-13.3522
33.6244	-6.04961	-13.3557
33.6344	-6.05314	-13.3592
33.6443	-6.05667	-13.3627
33.6543	-6.0602	-13.3663
33.6643	-6.06373	-13.3698
33.6743	-6.06727	-13.3733
33.6842	-6.0708	-13.3769
33.6942	-6.07433	-13.3804
33.7042	-6.07787	-13.3839
33.7142	-6.0814	-13.3875
33.7242	-6.08493	-13.391
33.7341	-6.08847	-13.3945
33.7441	-6.09201	-13.3981
33.7541	-6.09554	-13.4016
33.7641	-6.09908	-13.4052
33.774	-6.10262	-13.4087
33.784	-6.10615	-13.4122
33.794	-6.10969	-13.4158
33.804	-6.11323	-13.4193
33.814	-6.11677	-13.4228
33.8239	-6.12031	-13.4264
33.8339	-6.12385	-13.4299
33.8439	-6.12739	-13.4335
33.8539	-6.13094	-13.437
33.8638	-6.13448	-13.4406
33.8738	-6.13802	-13.4441
33.8838	-6.14156	-13.4476
33.8938	-6.14511	-13.4512
33.9038	-6.14865	-13.4547
33.9137	-6.1522	-13.4583
33.9237	-6.15574	-13.4618
33.9337	-6.15929	-13.4654
33.9437	-6.16283	-13.4689
33.9536	-6.16638	-13.4725
33.9636	-6.16993	-13.476
33.9736	-6.17348	-13.4795
33.9836	-6.17702	-13.4831
33.9935	-6.18057	-13.4866
34.0035	-6.18412	-13.4902
34.0135	-6.18767	-13.4937
34.0235	-6.19122	-13.4973
34.0335	-6.19478	-13.5008
34.0434	-6.19833	-13.5044
34.0534	-6.20188	-13.508
34.0634	-6.20543	-13.5115
34.0734	-6.20898	-13.5151
34.0833	-6.21254	-13.5186
34.0933	-6.21609	-13.5222
34.1033	-6.21965	-13.5257
34.1133	-6.2232	-13.5293
34.1233	-6.22676	-13.5328
34.1332	-6.23031	-13.5364
34.1432	-6.23387	-13.5399
34.1532	-6.23743	-13.5435
34.1632	-6.24099	-13.5471
34.1731	-6.24454	-13.5506
34.1831	-6.2481	-13.5542
34.1931	-6.25166	-13.5577
34.2031	-6.25522	-13.5613
34.2131	-6.25878	-13.5649
34.223	-6.26234	-13.5684
34.233	-6.2659	-13.572
34.243	-6.26947	-13.5755
34.253	-6.27303	-13.5791
34.2629	-6.27659	-13.5827
34.2729	-6.28015	-13.5862
34.2829	-6.28372	-13.5898
34.2929	-6.28728	-13.5934
34.3029	-6.29085	-13.5969
34.3128	-6.29441	-13.6005
34.3228	-6.29798	-13.6041
34.3328	-6.30154	-13.6076
34.3428	-6.30511	-13.6112
34.3527	-6.30868	-13.6148
34.3627	-6.31225	-13.6183
34.3727	-6.31581	-13.6219
34.3827	-6.31938	-13.6255
34.3926	-6.32295	-13.629
34.4026	-6.32652	-13.6326
34.4126	-6.33009	-13.6362
34.4226	-6.33366	-13.6397
34.4326	-6.33723	-13.6433
34.4425	-6.34081	-13.6469
34.4525	-6.34438	-13.6505
34.4625	-6.34795	-13.654
34.4725	-6.35152	-13.6576
34.4824	-6.3551	-13.6612
34.4924	-6.35867	-13.6647
34.5024	-6.36225	-13.6683
34.5124	-6.36582	-13.6719
34.5224	-6.3694	-13.6755
34.5323	-6.37297	-13.679
34.5423	-6.37655	-13.6826
34.5523	-6.38013	-13.6862
34.5623	-6.3837	-13.6898
34.5722	-6.38728	-13.6934
34.5822	-6.39086	-13.6969
34.5922	-6.39444	-13.7005
34.6022	-6.39802	-13.7041
34.6122	-6.4016	-13.7077
34.6221	-6.40518	-13.7113
34.6321	-6.40876	-13.7148
34.6421	-6.41234	-13.7184
34.6521	-6.41592	-13.722
34.662	-6.4195	-13.7256
34.672	-6.42309	-13.7292
34.682	-6.42667	-13.7327
34.692	-6.43025	-13.7363
34.702	-6.43384	-13.7399
34.7119	-6.43742	-13.7435
34.7219	-6.44101	-13.7471
34.7319	-6.44459	-13.7507
34.7419	-6.44818	-13.7543
34.7518	-6.45176	-13.7578
34.7618	-6.45535	-13.7614
34.7718	-6.45894	-13.765
34.7818	-6.46253	-13.7686
34.7917	-6.46611	-13.7722
34.8017	-6.4697	-13.7758
34.8117	-6.47329	-13.7794
34.8217	-6.47688	-13.783
34.8317	-6.48047	-13.7865
34.8416	-6.48406	-13.7901
34.8516	-6.48765	-13.7937
34.8616	-6.49125	-13.7973
34.8716	-6.49484	-13.8009
34.8815	-6.49843	-13.8045
34.8915	-6.50202	-13.8081
34.9015	-6.50562	-13.8117
34.9115	-6.50921	-13.8153
34.9215	-6.5128	-13.8189
34.9314	-6.5164	-13.8225
34.9414	-6.51999	-13.8261
34.9514	-6.52359	-13.8297
34.9614	-6.52719	-13.8333
34.9713	-6.53078	-13.8369
34.9813	-6.53438	-13.8405
34.9913	-6.53798	-13.844
35.0013	-6.54157	-13.8476
35.0113	-6.54517	-13.8512
35.0212	-6.54877	-13.8548
35.0312	-6.55237	-13.8584
35.0412	-6.55597	-13.862
35.0512	-6.55957	-13.8656
35.0611	-6.56317	-13.8692
35.0711	-6.56677	-13.8728
35.0811	-6.57037	-13.8764
35.0911	-6.57398	-13.88
35.1011	-6.57758	-13.8837
35.111	-6.58118	-13.8873
35.121	-6.58478	-13.8909
35.131	-6.58839	-13.8945
35.141	-6.59199	-13.8981
35.1509	-6.5956	-13.9017
35.1609	-6.5992	-13.9053
35.1709	-6.60281	-13.9089
35.1809	-6.60641	-13.9125
35.1908	-6.61002	-13.9161
35.2008	-6.61363	-13.9197
35.2108	-6.61723	-13.9233
35.2208	-6.62084	-13.9269
35.2308	-6.62445	-13.9305
35.2407	-6.62806	-13.9341
35.2507	-6.63167	-13.9377
35.2607	-6.63528	-13.9413
35.2707	-6.63889	-13.945
35.2806	-6.6425	-13.9486
35.2906	-6.64611	-13.9522
35.3006	-6.64972	-13.9558
35.3106	-6.65333	-13.9594
35.3206	-6.65694	-13.963
35.3305	-6.66055	-13.9666
35.3405	-6.66417	-13.9702
35.3505	-6.66778	-13.9739
35.3605	-6.67139	-13.9775
35.3704	-6.67501	-13.9811
35.3804	-6.67862	-13.9847
35.3904	-6.68224	-13.9883
35.4004	-6.68585	-13.9919
35.4104	-6.68947	-13.9955
35.4203	-6.69308	-13.9992
35.4303	-6.6967	-14.0028
35.4403	-6.70032	-14.0064
35.4503	-6.70393	-14.01
35.4602	-6.70755	-14.0136
35.4702	-6.71117	-14.0172
35.4802	-6.71479	-14.0209
35.4902	-6.71841	-14.0245
35.5002	-6.72203	-14.0281
35.5101	-6.72565	-14.0317
35.5201	-6.72927	-14.0353
35.5301	-6.73289	-14.039
35.5401	-6.73651	-14.0426
35.55	-6.74013	-14.0462
35.56	-6.74375	-14.0498
35.57	-6.74738	-14.0534
35.58	-6.751	-14.0571
35.5899	-6.75462	-14.0607
35.5999	-6.75825	-14.0643
35.6099	-6.76187	-14.0679
35.6199	-6.76549	-14.0716
35.6299	-6.76912	-14.0752
35.6398	-6.77274	-14.0788
35.6498	-6.77637	-14.0824
35.6598	-6.78	-14.0861
35.6698	-6.78362	-14.0897
35.6797	-6.78725	-14.0933
35.6897	-6.79088	-14.097
35.6997	-6.79451	-14.1006
35.7097	-6.79813	-14.1042
35.7197	-6.80176	-14.1078
35.7296	-6.80539	-14.1115
35.7396	-6.80902	-14.1151
35.7496	-6.81265	-14.1187
35.7596	-6.81628	-14.1224
35.7695	-6.81991	-14.126
35.7795	-6.82354	-14.1296
35.7895	-6.82717	-14.1332
35.7995	-6.8308	-14.1369
35.8095	-6.83444	-14.1405
35.8194	-6.83807	-14.1441
35.8294	-6.8417	-14.1478
35.8394	-6.84534	-14.1514
35.8494	-6.84897	-14.155
35.8593	-6.8526	-14.1587
35.8693	-6.85624	-14.1623
35.8793	-6.85987	-14.1659
35.8893	-6.86351	-14.1696
35.8992	-6.86714	-14.1732
35.9092	-6.87078	-14.1769
35.9192	-6.87442	-14.1805
35.9292	-6.87805	-14.1841
35.9392	-6.88169	-14.1878
35.9491	-6.88533	-14.1914
35.9591	-6.88897	-14.195
35.9691	-6.8926	-14.1987
35.9791	-6.89624	-14.2023
35.989	-6.89988	-14.206
35.999	-6.90352	-14.2096
36.009	-6.90716	-14.2132
36.019	-6.9108	-14.2169
36.029	-6.91444	-14.2205
36.0389	-6.91808	-14.2242
36.0489	-6.92173	-14.2278
36.0589	-6.92537	-14.2314
36.0689	-6.92901	-14.2351
36.0788	-6.93265	-14.2387
36.0888	-6.9363	-14.2424
36.0988	-6.93994	-14.246
36.1088	-6.94358	-14.2497
36.1188	-6.94723	-14.2533
36.1287	-6.95087	-14.2569
36.1387	-6.95452	-14.2606
36.1487	-6.95816	-14.2642
36.1587	-6.96181	-14.2679
36.1686	-6.96545	-14.2715
36.1786	-6.9691	-14.2752
36.1886	-6.97275	-14.2788
36.1986	-6.97639	-14.2825
36.2086	-6.98004	-14.2861
36.2185	-6.98369	-14.2898
36.2285	-6.98734	-14.2934
36.2385	-6.99099	-14.2971
36.2485	-6.99463	-14.3007
36.2584	-6.99828	-14.3044
36.2684	-7.00193	-14.308
36.2784	-7.00558	-14.3117
36.2884	-7.00923	-14.3153
36.2983	-7.01288	-14.319
36.3083	-7.01654	-14.3226
36.3183	-7.02019	-14.3263
36.3283	-7.02384	-14.3299
36.3383	-7.02749	-14.3336
36.3482	-7.03114	-14.3372
36.3582	-7.0348	-14.3409
36.3682	-7.03845	-14.3445
36.3782	-7.0421	-14.3482
36.3881	-7.04576	-14.3518
36.3981	-7.04941	-14.3555
36.4081	-7.05307	-14.3591
36.4181	-7.05672	-14.3628
36.4281	-7.06038	-14.3665
36.438	-7.06403	-14.3701
36.448	-7.06769	-14.3738
36.458	-7.07135	-14.3774
36.468	-7.075	-14.3811
36.4779	-7.07866	-14.3847
36.4879	-7.08232	-14.3884
36.4979	-7.08598	-14.392
36.5079	-7.08963	-14.3957
36.5179	-7.09329	-14.3994
36.5278	-7.09695	-14.403
36.5378	-7.10061	-14.4067
36.5478	-7.10427	-14.4103
36.5578	-7.10793	-14.414
36.5677	-7.11159	-14.4177
36.5777	-7.11525	-14.4213
36.5877	-7.11891	-14.425
36.5977	-7.12258	-14.4286
36.6077	-7.12624	-14.4323
36.6176	-7.1299	-14.436
36.6276	-7.13356	-14.4396
36.6376	-7.13723	-14.4433
36.6476	-7.14089	-14.447
36.6575	-7.14455	-14.4506
36.6675	-7.14822	-14.4543
36.6775	-7.15188	-14.458
36.6875	-7.15554	-14.4616
36.6974	-7.15921	-14.4653
36.7074	-7.16287	-14.4689
36.7174	-7.16654	-14.4726
36.7274	-7.17021	-14.4763
36.7374	-7.17387	-14.4799
36.7473	-7.17754	-14.4836
36.7573	-7.18121	-14.4873
36.7673	-7.18487	-14.4909
36.7773	-7.18854	-14.4946
36.7872	-7.19221	-14.4983
36.7972	-7.19588	-14.502
36.8072	-7.19955	-14.5056
36.8172	-7.20321	-14.5093
36.8272	-7.20688	-14.513
36.8371	-7.21055	-14.5166
36.8471	-7.21422	-14.5203
36.8571	-7.21789	-14.524
36.8671	-7.22156	-14.5276
36.877	-7.22524	-14.5313
36.887	-7.22891	-14.535
36.897	-7.23258	-14.5387
36.907	-7.23625	-14.5423
36.917	-7.23992	-14.546
36.9269	-7.2436	-14.5497
36.9369	-7.24727	-14.5533
36.9469	-7.25094	-14.557
36.9569	-7.25462	-14.5607
36.9668	-7.25829	-14.5644
36.9768	-7.26196	-14.568
36.9868	-7.26564	-14.5717
36.9968	-7.26931	-14.5754
37.0068	-7.27299	-14.5791
37.0167	-7.27666	-14.5827
37.0267	-7.28034	-14.5864
37.0367	-7.28402	-14.5901
37.0467	-7.28769	-14.5938
37.0566	-7.29137	-14.5974
37.0666	-7.29505	-14.6011
37.0766	-7.29872	-14.6048
37.0866	-7.3024	-14.6085
37.0965	-7.30608	-14.6122
37.1065	-7.30976	-14.6158
37.1165	-7.31344	-14.6195
37.1265	-7.31711	-14.6232
37.1365	-7.32079	-14.6269
37.1464	-7.32447	-14.6305
37.1564	-7.32815	-14.6342
37.1664	-7.33183	-14.6379
37.1764	-7.33551	-14.6416
37.1863	-7.3392	-14.6453
37.1963	-7.34288	-14.6489
37.2063	-7.34656	-14.6526
37.2163	-7.35024	-14.6563
37.2263	-7.35392	-14.66
37.2362	-7.3576	-14.6637
37.2462	-7.36129	-14.6674
37.2562	-7.36497	-14.671
37.2662	-7.36865	-14.6747
37.2761	-7.37234	-14.6784
37.2861	-7.37602	-14.6821
37.2961	-7.37971	-14.6858
37.3061	-7.38339	-14.6895
37.3161	-7.38707	-14.6931
37.326	-7.39076	-14.6968
37.336	-7.39445	-14.7005
37.346	-7.39813	-14.7042
37.356	-7.40182	-14.7079
37.3659	-7.4055	-14.7116
37.3759	-7.40919	-14.7153
37.3859	-7.41288	-14.7189
37.3959	-7.41656	-14.7226
37.4059	-7.42025	-14.7263
37.4158	-7.42394	-14.73
37.4258	-7.42763	-14.7337
37.4358	-7.43132	-14.7374
37.4458	-7.435	-14.7411
37.4557	-7.43869	-14.7448
37.4657	-7.44238	-14.7485
37.4757	-7.44607	-14.7521
37.4857	-7.44976	-14.7558
37.4956	-7.45345	-14.7595
37.5056	-7.45714	-14.7632
37.5156	-7.46083	-14.7669
37.5256	-7.46453	-14.7706
37.5356	-7.46822	-14.7743
37.5455	-7.47191	-14.778
37.5555	-7.4756	-14.7817
37.5655	-7.47929	-14.7854
37.5755	-7.48298	-14.7891
37.5854	-7.48668	-14.7928
37.5954	-7.49037	-14.7964
37.6054	-7.49406	-14.8001
37.6154	-7.49776	-14.8038
37.6254	-7.50145	-14.8075
37.6353	-7.50515	-14.8112
37.6453	-7.50884	-14.8149
37.6553	-7.51254	-14.8186
37.6653	-7.51623	-14.8223
37.6752	-7.51993	-14.826
37.6852	-7.52362	-14.8297
37.6952	-7.52732	-14.8334
37.7052	-7.53101	-14.8371
37.7152	-7.53471	-14.8408
37.7251	-7.53841	-14.8445
37.7351	-7.5421	-14.8482
37.7451	-7.5458	-14.8519
37.7551	-7.5495	-14.8556
37.765	-7.5532	-14.8593
37.775	-7.55689	-14.863
37.785	-7.56059	-14.8667
37.795	-7.56429	-14.8704
37.805	-7.56799	-14.8741
37.8149	-7.57169	-14.8778
37.8249	-7.57539	-14.8815
37.8349	-7.57909	-14.8852
37.8449	-7.58279	-14.8889
37.8548	-7.58649	-14.8926
37.8648	-7.59019	-14.8963
37.8748	-7.59389	-14.9
37.8848	-7.59759	-14.9037
37.8947	-7.60129	-14.9074
37.9047	-7.605	-14.9111
37.9147	-7.6087	-14.9148
37.9247	-7.6124	-14.9185
37.9347	-7.6161	-14.9222
37.9446	-7.6198	-14.9259
37.9546	-7.62351	-14.9296
37.9646	-7.62721	-14.9333
37.9746	-7.63091	-14.937
37.9845	-7.63462	-14.9407
37.9945	-7.63832	-14.9444
38.0045	-7.64203	-14.9481
38.0145	-7.64573	-14.9518
38.0245	-7.64944	-14.9555
38.0344	-7.65314	-14.9592
38.0444	-7.65685	-14.9629
38.0544	-7.66055	-14.9666
38.0644	-7.66426	-14.9703
38.0743	-7.66796	-14.974
38.0843	-7.67167	-14.9777
38.0943	-7.67538	-14.9815
38.1043	-7.67908	-14.9852
38.1143	-7.68279	-14.9889
38.1242	-7.6865	-14.9926
38.1342	-7.69021	-14.9963
38.1442	-7.69391	-15
38.1542	-7.69762	-15.0037
38.1641	-7.70133	-15.0074
38.1741	-7.70504	-15.0111
38.1841	-7.70875	-15.0148
38.1941	-7.71246	-15.0185
38.2041	-7.71617	-15.0222
38.214	-7.71988	-15.0259
38.224	-7.72359	-15.0297
38.234	-7.7273	-15.0334
38.244	-7.73101	-15.0371
38.2539	-7.73472	-15.0408
38.2639	-7.73843	-15.0445
38.2739	-7.74214	-15.0482
38.2839	-7.74585	-15.0519
38.2938	-7.74956	-15.0556
38.3038	-7.75328	-15.0593
38.3138	-7.75699	-15.0631
38.3238	-7.7607	-15.0668
38.3338	-7.76441	-15.0705
38.3437	-7.76813	-15.0742
38.3537	-7.77184	-15.0779
38.3637	-7.77555	-15.0816
38.3737	-7.77927	-15.0853
38.3836	-7.78298	-15.0891
38.3936	-7.78669	-15.0928
38.4036	-7.79041	-15.0965
38.4136	-7.79412	-15.1002
38.4236	-7.79784	-15.1039
38.4335	-7.80155	-15.1076
38.4435	-7.80527	-15.1113
38.4535	-7.80898	-15.1151
38.4635	-7.8127	-15.1188
38.4734	-7.81642	-15.1225
38.4834	-7.82013	-15.1262
38.4934	-7.82385	-15.1299
38.5034	-7.82756	-15.1336
38.5134	-7.83128	-15.1374
38.5233	-7.835	-15.1411
38.5333	-7.83872	-15.1448
38.5433	-7.84243	-15.1485
38.5533	-7.84615	-15.1522
38.5632	-7.84987	-15.1559
38.5732	-7.85359	-15.1597
38.5832	-7.85731	-15.1634
38.5932	-7.86103	-15.1671
38.6032	-7.86474	-15.1708
38.6131	-7.86846	-15.1745
38.6231	-7.87218	-15.1783
38.6331	-7.8759	-15.182
38.6431	-7.87962	-15.1857
38.653	-7.88334	-15.1894
38.663	-7.88706	-15.1931
38.673	-7.89078	-15.1969
38.683	-7.8945	-15.2006
38.6929	-7.89823	-15.2043
38.7029	-7.90195	-15.208
38.7129	-7.90567	-15.2117
38.7229	-7.90939	-15.2155
38.7329	-7.91311	-15.2192
38.7428	-7.91683	-15.2229
38.7528	-7.92056	-15.2266
38.7628	-7.92428	-15.2304
38.7728	-7.928	-15.2341
38.7827	-7.93173	-15.2378
38.7927	-7.93545	-15.2415
38.8027	-7.93917	-15.2452
38.8127	-7.9429	-15.249
38.8227	-7.94662	-15.2527
38.8326	-7.95034	-15.2564
38.8426	-7.95407	-15.2601
38.8526	-7.95779	-15.2639
38.8626	-7.96152	-15.2676
38.8725	-7.96524	-15.2713
38.8825	-7.96897	-15.275
38.8925	-7.97269	-15.2788
38.9025	-7.97642	-15.2825
38.9125	-7.98014	-15.2862
38.9224	-7.98387	-15.2899
38.9324	-7.9876	-15.2937
38.9424	-7.99132	-15.2974
38.9524	-7.99505	-15.3011
38.9623	-7.99878	-15.3048
38.9723	-8.0025	-15.3086
38.9823	-8.00623	-15.3123
38.9923	-8.00996	-15.316
39.0023	-8.01369	-15.3198
39.0122	-8.01741	-15.3235
39.0222	-8.02114	-15.3272
39.0322	-8.02487	-15.3309
39.0422	-8.0286	-15.3347
39.0521	-8.03233	-15.3384
39.0621	-8.03606	-15.3421
39.0721	-8.03979	-15.3459
39.0821	-8.04352	-15.3496
39.092	-8.04724	-15.3533
39.102	-8.05097	-15.357
39.112	-8.0547	-15.3608
39.122	-8.05843	-15.3645
39.132	-8.06217	-15.3682
39.1419	-8.0659	-15.372
39.1519	-8.06963	-15.3757
39.1619	-8.07336	-15.3794
39.1719	-8.07709	-15.3832
39.1818	-8.08082	-15.3869
39.1918	-8.08455	-15.3906
39.2018	-8.08828	-15.3944
39.2118	-8.09201	-15.3981
39.2218	-8.09575	-15.4018
39.2317	-8.09948	-15.4056
39.2417	-8.10321	-15.4093
39.2517	-8.10694	-15.413
39.2617	-8.11068	-15.4168
39.2716	-8.11441	-15.4205
39.2816	-8.11814	-15.4242
39.2916	-8.12188	-15.428
39.3016	-8.12561	-15.4317
39.3116	-8.12934	-15.4354
39.3215	-8.13308	-15.4392
39.3315	-8.13681	-15.4429
39.3415	-8.14055	-15.4466
39.3515	-8.14428	-15.4504
39.3614	-8.14802	-15.4541
39.3714	-8.15175	-15.4578
39.3814	-8.15549	-15.4616
39.3914	-8.15922	-15.4653
39.4014	-8.16296	-15.469
39.4113	-8.16669	-15.4728
39.4213	-8.17043	-15.4765
39.4313	-8.17417	-15.4802
39.4413	-8.1779	-15.484
39.4512	-8.18164	-15.4877
39.4612	-8.18537	-15.4914
39.4712	-8.18911	-15.4952
39.4812	-8.19285	-15.4989
39.4911	-8.19659	-15.5027
39.5011	-8.20032	-15.5064
39.5111	-8.20406	-15.5101
39.5211	-8.2078	-15.5139
39.5311	-8.21154	-15.5176
39.541	-8.21527	-15.5213
39.551	-8.21901	-15.5251
39.561	-8.22275	-15.5288
39.571	-8.22649	-15.5326
39.5809	-8.23023	-15.5363
39.5909	-8.23397	-15.54
39.6009	-8.23771	-15.5438
39.6109	-8.24145	-15.5475
39.6209	-8.24518	-15.5513
39.6308	-8.24892	-15.555
39.6408	-8.25266	-15.5587
39.6508	-8.2564	-15.5625
39.6608	-8.26014	-15.5662
39.6707	-8.26388	-15.57
39.6807	-8.26763	-15.5737
39.6907	-8.27137	-15.5774
39.7007	-8.27511	-15.5812
39.7107	-8.27885	-15.5849
39.7206	-8.28259	-15.5887
39.7306	-8.28633	-15.5924
39.7406	-8.29007	-15.5961
39.7506	-8.29381	-15.5999
39.7605	-8.29756	-15.6036
39.7705	-8.3013	-15.6074
39.7805	-8.30504	-15.6111
39.7905	-8.30878	-15.6149
39.8005	-8.31252	-15.6186
39.8104	-8.31627	-15.6223
39.8204	-8.32001	-15.6261
39.8304	-8.32375	-15.6298
39.8404	-8.3275	-15.6336
39.8503	-8.33124	-15.6373
39.8603	-8.33498	-15.6411
39.8703	-8.33873	-15.6448
39.8803	-8.34247	-15.6485
39.8902	-8.34621	-15.6523
39.9002	-8.34996	-15.656
39.9102	-8.3537	-15.6598
39.9202	-8.35745	-15.6635
39.9302	-8.36119	-15.6673
39.9401	-8.36494	-15.671
39.9501	-8.36868	-15.6748
39.9601	-8.37243	-15.6785
39.9701	-8.37617	-15.6822
39.98	-8.37992	-15.686
39.99	-8.38366	-15.6897
40	-8.38741	-15.6935
