Freq_GHz	Model_Norm_dB	Model_dBm_5mA
24.6147	-5.53929	-9.51879
24.6247	-5.54337	-9.52286
24.6347	-5.54744	-9.52693
24.6446	-5.55152	-9.53101
24.6546	-5.55559	-9.53509
24.6646	-5.55967	-9.53916
24.6746	-5.56375	-9.54324
24.6845	-5.56782	-9.54732
24.6945	-5.5719	-9.5514
24.7045	-5.57598	-9.55548
24.7145	-5.58006	-9.55956
24.7245	-5.58415	-9.56364
24.7344	-5.58823	-9.56772
24.7444	-5.59231	-9.5718
24.7544	-5.59639	-9.57589
24.7644	-5.60048	-9.57997
24.7743	-5.60456	-9.58406
24.7843	-5.60865	-9.58814
24.7943	-5.61274	-9.59223
24.8043	-5.61682	-9.59632
24.8143	-5.62091	-9.60041
24.8242	-5.625	-9.6045
24.8342	-5.62909	-9.60858
24.8442	-5.63318	-9.61268
24.8542	-5.63727	-9.61677
24.8641	-5.64137	-9.62086
24.8741	-5.64546	-9.62495
24.8841	-5.64955	-9.62905
24.8941	-5.65365	-9.63314
24.9041	-5.65774	-9.63724
24.914	-5.66184	-9.64133
24.924	-5.66594	-9.64543
24.934	-5.67003	-9.64953
24.944	-5.67413	-9.65362
24.9539	-5.67823	-9.65772
24.9639	-5.68233	-9.66182
24.9739	-5.68643	-9.66592
24.9839	-5.69053	-9.67003
24.9938	-5.69463	-9.67413
25.0038	-5.69874	-9.67823
25.0138	-5.70284	-9.68233
25.0238	-5.70695	-9.68644
25.0338	-5.71105	-9.69054
25.0437	-5.71516	-9.69465
25.0537	-5.71926	-9.69876
25.0637	-5.72337	-9.70286
25.0737	-5.72748	-9.70697
25.0836	-5.73159	-9.71108
25.0936	-5.7357	-9.71519
25.1036	-5.73981	-9.7193
25.1136	-5.74392	-9.72341
25.1236	-5.74803	-9.72752
25.1335	-5.75214	-9.73164
25.1435	-5.75626	-9.73575
25.1535	-5.76037	-9.73986
25.1635	-5.76449	-9.74398
25.1734	-5.7686	-9.74809
25.1834	-5.77272	-9.75221
25.1934	-5.77683	-9.75633
25.2034	-5.78095	-9.76045
25.2134	-5.78507	-9.76456
25.2233	-5.78919	-9.76868
25.2333	-5.79331	-9.7728
25.2433	-5.79743	-9.77692
25.2533	-5.80155	-9.78105
25.2632	-5.80567	-9.78517
25.2732	-5.8098	-9.78929
25.2832	-5.81392	-9.79341
25.2932	-5.81805	-9.79754
25.3032	-5.82217	-9.80166
25.3131	-5.8263	-9.80579
25.3231	-5.83042	-9.80992
25.3331	-5.83455	-9.81404
25.3431	-5.83868	-9.81817
25.353	-5.84281	-9.8223
25.363	-5.84694	-9.82643
25.373	-5.85107	-9.83056
25.383	-5.8552	-9.83469
25.3929	-5.85933	-9.83882
25.4029	-5.86346	-9.84295
25.4129	-5.86759	-9.84709
25.4229	-5.87173	-9.85122
25.4329	-5.87586	-9.85536
25.4428	-5.88	-9.85949
25.4528	-5.88413	-9.86363
25.4628	-5.88827	-9.86776
25.4728	-5.89241	-9.8719
25.4827	-5.89655	-9.87604
25.4927	-5.90068	-9.88018
25.5027	-5.90482	-9.88432
25.5127	-5.90896	-9.88846
25.5227	-5.91311	-9.8926
25.5326	-5.91725	-9.89674
25.5426	-5.92139	-9.90088
25.5526	-5.92553	-9.90503
25.5626	-5.92968	-9.90917
25.5725	-5.93382	-9.91331
25.5825	-5.93796	-9.91746
25.5925	-5.94211	-9.9216
25.6025	-5.94626	-9.92575
25.6125	-5.9504	-9.9299
25.6224	-5.95455	-9.93405
25.6324	-5.9587	-9.93819
25.6424	-5.96285	-9.94234
25.6524	-5.967	-9.94649
25.6623	-5.97115	-9.95064
25.6723	-5.9753	-9.9548
25.6823	-5.97945	-9.95895
25.6923	-5.98361	-9.9631
25.7023	-5.98776	-9.96725
25.7122	-5.99191	-9.97141
25.7222	-5.99607	-9.97556
25.7322	-6.00022	-9.97972
25.7422	-6.00438	-9.98387
25.7521	-6.00854	-9.98803
25.7621	-6.01269	-9.99219
25.7721	-6.01685	-9.99635
25.7821	-6.02101	-10.0005
25.792	-6.02517	-10.0047
25.802	-6.02933	-10.0088
25.812	-6.03349	-10.013
25.822	-6.03765	-10.0171
25.832	-6.04182	-10.0213
25.8419	-6.04598	-10.0255
25.8519	-6.05014	-10.0296
25.8619	-6.05431	-10.0338
25.8719	-6.05847	-10.038
25.8818	-6.06264	-10.0421
25.8918	-6.0668	-10.0463
25.9018	-6.07097	-10.0505
25.9118	-6.07514	-10.0546
25.9218	-6.07931	-10.0588
25.9317	-6.08348	-10.063
25.9417	-6.08765	-10.0671
25.9517	-6.09182	-10.0713
25.9617	-6.09599	-10.0755
25.9716	-6.10016	-10.0797
25.9816	-6.10433	-10.0838
25.9916	-6.1085	-10.088
26.0016	-6.11268	-10.0922
26.0116	-6.11685	-10.0963
26.0215	-6.12103	-10.1005
26.0315	-6.1252	-10.1047
26.0415	-6.12938	-10.1089
26.0515	-6.13355	-10.113
26.0614	-6.13773	-10.1172
26.0714	-6.14191	-10.1214
26.0814	-6.14609	-10.1256
26.0914	-6.15027	-10.1298
26.1014	-6.15445	-10.1339
26.1113	-6.15863	-10.1381
26.1213	-6.16281	-10.1423
26.1313	-6.16699	-10.1465
26.1413	-6.17118	-10.1507
26.1512	-6.17536	-10.1549
26.1612	-6.17954	-10.159
26.1712	-6.18373	-10.1632
26.1812	-6.18791	-10.1674
26.1911	-6.1921	-10.1716
26.2011	-6.19629	-10.1758
26.2111	-6.20047	-10.18
26.2211	-6.20466	-10.1842
26.2311	-6.20885	-10.1883
26.241	-6.21304	-10.1925
26.251	-6.21723	-10.1967
26.261	-6.22142	-10.2009
26.271	-6.22561	-10.2051
26.2809	-6.2298	-10.2093
26.2909	-6.23399	-10.2135
26.3009	-6.23819	-10.2177
26.3109	-6.24238	-10.2219
26.3209	-6.24657	-10.2261
26.3308	-6.25077	-10.2303
26.3408	-6.25496	-10.2345
26.3508	-6.25916	-10.2387
26.3608	-6.26336	-10.2428
26.3707	-6.26755	-10.247
26.3807	-6.27175	-10.2512
26.3907	-6.27595	-10.2554
26.4007	-6.28015	-10.2596
26.4107	-6.28435	-10.2638
26.4206	-6.28855	-10.268
26.4306	-6.29275	-10.2722
26.4406	-6.29695	-10.2764
26.4506	-6.30115	-10.2806
26.4605	-6.30536	-10.2849
26.4705	-6.30956	-10.2891
26.4805	-6.31376	-10.2933
26.4905	-6.31797	-10.2975
26.5005	-6.32217	-10.3017
26.5104	-6.32638	-10.3059
26.5204	-6.33059	-10.3101
26.5304	-6.33479	-10.3143
26.5404	-6.339	-10.3185
26.5503	-6.34321	-10.3227
26.5603	-6.34742	-10.3269
26.5703	-6.35163	-10.3311
26.5803	-6.35584	-10.3353
26.5902	-6.36005	-10.3395
26.6002	-6.36426	-10.3438
26.6102	-6.36847	-10.348
26.6202	-6.37269	-10.3522
26.6302	-6.3769	-10.3564
26.6401	-6.38111	-10.3606
26.6501	-6.38533	-10.3648
26.6601	-6.38954	-10.369
26.6701	-6.39376	-10.3733
26.68	-6.39797	-10.3775
26.69	-6.40219	-10.3817
26.7	-6.40641	-10.3859
26.71	-6.41063	-10.3901
26.72	-6.41485	-10.3943
26.7299	-6.41906	-10.3986
26.7399	-6.42328	-10.4028
26.7499	-6.4275	-10.407
26.7599	-6.43173	-10.4112
26.7698	-6.43595	-10.4154
26.7798	-6.44017	-10.4197
26.7898	-6.44439	-10.4239
26.7998	-6.44862	-10.4281
26.8098	-6.45284	-10.4323
26.8197	-6.45706	-10.4366
26.8297	-6.46129	-10.4408
26.8397	-6.46551	-10.445
26.8497	-6.46974	-10.4492
26.8596	-6.47397	-10.4535
26.8696	-6.47819	-10.4577
26.8796	-6.48242	-10.4619
26.8896	-6.48665	-10.4661
26.8995	-6.49088	-10.4704
26.9095	-6.49511	-10.4746
26.9195	-6.49934	-10.4788
26.9295	-6.50357	-10.4831
26.9395	-6.5078	-10.4873
26.9494	-6.51203	-10.4915
26.9594	-6.51627	-10.4958
26.9694	-6.5205	-10.5
26.9794	-6.52473	-10.5042
26.9893	-6.52897	-10.5085
26.9993	-6.5332	-10.5127
27.0093	-6.53744	-10.5169
27.0193	-6.54167	-10.5212
27.0293	-6.54591	-10.5254
27.0392	-6.55015	-10.5296
27.0492	-6.55438	-10.5339
27.0592	-6.55862	-10.5381
27.0692	-6.56286	-10.5424
27.0791	-6.5671	-10.5466
27.0891	-6.57134	-10.5508
27.0991	-6.57558	-10.5551
27.1091	-6.57982	-10.5593
27.1191	-6.58406	-10.5636
27.129	-6.58831	-10.5678
27.139	-6.59255	-10.572
27.149	-6.59679	-10.5763
27.159	-6.60104	-10.5805
27.1689	-6.60528	-10.5848
27.1789	-6.60952	-10.589
27.1889	-6.61377	-10.5933
27.1989	-6.61802	-10.5975
27.2089	-6.62226	-10.6018
27.2188	-6.62651	-10.606
27.2288	-6.63076	-10.6103
27.2388	-6.63501	-10.6145
27.2488	-6.63925	-10.6187
27.2587	-6.6435	-10.623
27.2687	-6.64775	-10.6272
27.2787	-6.652	-10.6315
27.2887	-6.65625	-10.6357
27.2986	-6.66051	-10.64
27.3086	-6.66476	-10.6443
27.3186	-6.66901	-10.6485
27.3286	-6.67326	-10.6528
27.3386	-6.67752	-10.657
27.3485	-6.68177	-10.6613
27.3585	-6.68603	-10.6655
27.3685	-6.69028	-10.6698
27.3785	-6.69454	-10.674
27.3884	-6.69879	-10.6783
27.3984	-6.70305	-10.6825
27.4084	-6.70731	-10.6868
27.4184	-6.71156	-10.6911
27.4284	-6.71582	-10.6953
27.4383	-6.72008	-10.6996
27.4483	-6.72434	-10.7038
27.4583	-6.7286	-10.7081
27.4683	-6.73286	-10.7124
27.4782	-6.73712	-10.7166
27.4882	-6.74138	-10.7209
27.4982	-6.74565	-10.7251
27.5082	-6.74991	-10.7294
27.5182	-6.75417	-10.7337
27.5281	-6.75843	-10.7379
27.5381	-6.7627	-10.7422
27.5481	-6.76696	-10.7465
27.5581	-6.77123	-10.7507
27.568	-6.77549	-10.755
27.578	-6.77976	-10.7593
27.588	-6.78403	-10.7635
27.598	-6.78829	-10.7678
27.608	-6.79256	-10.7721
27.6179	-6.79683	-10.7763
27.6279	-6.8011	-10.7806
27.6379	-6.80537	-10.7849
27.6479	-6.80964	-10.7891
27.6578	-6.81391	-10.7934
27.6678	-6.81818	-10.7977
27.6778	-6.82245	-10.8019
27.6878	-6.82672	-10.8062
27.6977	-6.83099	-10.8105
27.7077	-6.83527	-10.8148
27.7177	-6.83954	-10.819
27.7277	-6.84381	-10.8233
27.7377	-6.84809	-10.8276
27.7476	-6.85236	-10.8319
27.7576	-6.85664	-10.8361
27.7676	-6.86091	-10.8404
27.7776	-6.86519	-10.8447
27.7875	-6.86947	-10.849
27.7975	-6.87374	-10.8532
27.8075	-6.87802	-10.8575
27.8175	-6.8823	-10.8618
27.8275	-6.88658	-10.8661
27.8374	-6.89086	-10.8704
27.8474	-6.89514	-10.8746
27.8574	-6.89942	-10.8789
27.8674	-6.9037	-10.8832
27.8773	-6.90798	-10.8875
27.8873	-6.91226	-10.8918
27.8973	-6.91654	-10.896
27.9073	-6.92083	-10.9003
27.9173	-6.92511	-10.9046
27.9272	-6.92939	-10.9089
27.9372	-6.93368	-10.9132
27.9472	-6.93796	-10.9175
27.9572	-6.94225	-10.9217
27.9671	-6.94653	-10.926
27.9771	-6.95082	-10.9303
27.9871	-6.95511	-10.9346
27.9971	-6.95939	-10.9389
28.0071	-6.96368	-10.9432
28.017	-6.96797	-10.9475
28.027	-6.97226	-10.9518
28.037	-6.97655	-10.956
28.047	-6.98084	-10.9603
28.0569	-6.98513	-10.9646
28.0669	-6.98942	-10.9689
28.0769	-6.99371	-10.9732
28.0869	-6.998	-10.9775
28.0968	-7.00229	-10.9818
28.1068	-7.00658	-10.9861
28.1168	-7.01088	-10.9904
28.1268	-7.01517	-10.9947
28.1368	-7.01946	-10.999
28.1467	-7.02376	-11.0032
28.1567	-7.02805	-11.0075
28.1667	-7.03235	-11.0118
28.1767	-7.03664	-11.0161
28.1866	-7.04094	-11.0204
28.1966	-7.04523	-11.0247
28.2066	-7.04953	-11.029
28.2166	-7.05383	-11.0333
28.2266	-7.05813	-11.0376
28.2365	-7.06242	-11.0419
28.2465	-7.06672	-11.0462
28.2565	-7.07102	-11.0505
28.2665	-7.07532	-11.0548
28.2764	-7.07962	-11.0591
28.2864	-7.08392	-11.0634
28.2964	-7.08822	-11.0677
28.3064	-7.09253	-11.072
28.3164	-7.09683	-11.0763
28.3263	-7.10113	-11.0806
28.3363	-7.10543	-11.0849
28.3463	-7.10974	-11.0892
28.3563	-7.11404	-11.0935
28.3662	-7.11834	-11.0978
28.3762	-7.12265	-11.1021
28.3862	-7.12695	-11.1064
28.3962	-7.13126	-11.1108
28.4062	-7.13557	-11.1151
28.4161	-7.13987	-11.1194
28.4261	-7.14418	-11.1237
28.4361	-7.14849	-11.128
28.4461	-7.15279	-11.1323
28.456	-7.1571	-11.1366
28.466	-7.16141	-11.1409
28.476	-7.16572	-11.1452
28.486	-7.17003	-11.1495
28.4959	-7.17434	-11.1538
28.5059	-7.17865	-11.1581
28.5159	-7.18296	-11.1625
28.5259	-7.18727	-11.1668
28.5359	-7.19158	-11.1711
28.5458	-7.1959	-11.1754
28.5558	-7.20021	-11.1797
28.5658	-7.20452	-11.184
28.5758	-7.20884	-11.1883
28.5857	-7.21315	-11.1926
28.5957	-7.21746	-11.197
28.6057	-7.22178	-11.2013
28.6157	-7.22609	-11.2056
28.6257	-7.23041	-11.2099
28.6356	-7.23473	-11.2142
28.6456	-7.23904	-11.2185
28.6556	-7.24336	-11.2229
28.6656	-7.24768	-11.2272
28.6755	-7.25199	-11.2315
28.6855	-7.25631	-11.2358
28.6955	-7.26063	-11.2401
28.7055	-7.26495	-11.2444
28.7155	-7.26927	-11.2488
28.7254	-7.27359	-11.2531
28.7354	-7.27791	-11.2574
28.7454	-7.28223	-11.2617
28.7554	-7.28655	-11.266
28.7653	-7.29087	-11.2704
28.7753	-7.2952	-11.2747
28.7853	-7.29952	-11.279
28.7953	-7.30384	-11.2833
28.8053	-7.30816	-11.2877
28.8152	-7.31249	-11.292
28.8252	-7.31681	-11.2963
28.8352	-7.32114	-11.3006
28.8452	-7.32546	-11.305
28.8551	-7.32979	-11.3093
28.8651	-7.33411	-11.3136
28.8751	-7.33844	-11.3179
28.8851	-7.34276	-11.3223
28.895	-7.34709	-11.3266
28.905	-7.35142	-11.3309
28.915	-7.35575	-11.3352
28.925	-7.36007	-11.3396
28.935	-7.3644	-11.3439
28.9449	-7.36873	-11.3482
28.9549	-7.37306	-11.3526
28.9649	-7.37739	-11.3569
28.9749	-7.38172	-11.3612
28.9848	-7.38605	-11.3655
28.9948	-7.39038	-11.3699
29.0048	-7.39471	-11.3742
29.0148	-7.39904	-11.3785
29.0248	-7.40338	-11.3829
29.0347	-7.40771	-11.3872
29.0447	-7.41204	-11.3915
29.0547	-7.41638	-11.3959
29.0647	-7.42071	-11.4002
29.0746	-7.42504	-11.4045
29.0846	-7.42938	-11.4089
29.0946	-7.43371	-11.4132
29.1046	-7.43805	-11.4175
29.1146	-7.44238	-11.4219
29.1245	-7.44672	-11.4262
29.1345	-7.45106	-11.4305
29.1445	-7.45539	-11.4349
29.1545	-7.45973	-11.4392
29.1644	-7.46407	-11.4436
29.1744	-7.46841	-11.4479
29.1844	-7.47274	-11.4522
29.1944	-7.47708	-11.4566
29.2044	-7.48142	-11.4609
29.2143	-7.48576	-11.4653
29.2243	-7.4901	-11.4696
29.2343	-7.49444	-11.4739
29.2443	-7.49878	-11.4783
29.2542	-7.50312	-11.4826
29.2642	-7.50746	-11.487
29.2742	-7.51181	-11.4913
29.2842	-7.51615	-11.4956
29.2941	-7.52049	-11.5
29.3041	-7.52483	-11.5043
29.3141	-7.52918	-11.5087
29.3241	-7.53352	-11.513
29.3341	-7.53786	-11.5174
29.344	-7.54221	-11.5217
29.354	-7.54655	-11.526
29.364	-7.5509	-11.5304
29.374	-7.55524	-11.5347
29.3839	-7.55959	-11.5391
29.3939	-7.56394	-11.5434
29.4039	-7.56828	-11.5478
29.4139	-7.57263	-11.5521
29.4239	-7.57698	-11.5565
29.4338	-7.58133	-11.5608
29.4438	-7.58567	-11.5652
29.4538	-7.59002	-11.5695
29.4638	-7.59437	-11.5739
29.4737	-7.59872	-11.5782
29.4837	-7.60307	-11.5826
29.4937	-7.60742	-11.5869
29.5037	-7.61177	-11.5913
29.5137	-7.61612	-11.5956
29.5236	-7.62047	-11.6
29.5336	-7.62482	-11.6043
29.5436	-7.62917	-11.6087
29.5536	-7.63353	-11.613
29.5635	-7.63788	-11.6174
29.5735	-7.64223	-11.6217
29.5835	-7.64658	-11.6261
29.5935	-7.65094	-11.6304
29.6035	-7.65529	-11.6348
29.6134	-7.65965	-11.6391
29.6234	-7.664	-11.6435
29.6334	-7.66835	-11.6478
29.6434	-7.67271	-11.6522
29.6533	-7.67707	-11.6566
29.6633	-7.68142	-11.6609
29.6733	-7.68578	-11.6653
29.6833	-7.69013	-11.6696
29.6932	-7.69449	-11.674
29.7032	-7.69885	-11.6783
29.7132	-7.70321	-11.6827
29.7232	-7.70756	-11.6871
29.7332	-7.71192	-11.6914
29.7431	-7.71628	-11.6958
29.7531	-7.72064	-11.7001
29.7631	-7.725	-11.7045
29.7731	-7.72936	-11.7089
29.783	-7.73372	-11.7132
29.793	-7.73808	-11.7176
29.803	-7.74244	-11.7219
29.813	-7.7468	-11.7263
29.823	-7.75116	-11.7307
29.8329	-7.75552	-11.735
29.8429	-7.75989	-11.7394
29.8529	-7.76425	-11.7437
29.8629	-7.76861	-11.7481
29.8728	-7.77297	-11.7525
29.8828	-7.77734	-11.7568
29.8928	-7.7817	-11.7612
29.9028	-7.78606	-11.7656
29.9128	-7.79043	-11.7699
29.9227	-7.79479	-11.7743
29.9327	-7.79916	-11.7787
29.9427	-7.80352	-11.783
29.9527	-7.80789	-11.7874
29.9626	-7.81226	-11.7917
29.9726	-7.81662	-11.7961
29.9826	-7.82099	-11.8005
29.9926	-7.82536	-11.8048
30.0026	-7.82972	-11.8092
30.0125	-7.83409	-11.8136
30.0225	-7.83846	-11.818
30.0325	-7.84283	-11.8223
30.0425	-7.8472	-11.8267
30.0524	-7.85156	-11.8311
30.0624	-7.85593	-11.8354
30.0724	-7.8603	-11.8398
30.0824	-7.86467	-11.8442
30.0923	-7.86904	-11.8485
30.1023	-7.87341	-11.8529
30.1123	-7.87778	-11.8573
30.1223	-7.88215	-11.8616
30.1323	-7.88653	-11.866
30.1422	-7.8909	-11.8704
30.1522	-7.89527	-11.8748
30.1622	-7.89964	-11.8791
30.1722	-7.90402	-11.8835
30.1821	-7.90839	-11.8879
30.1921	-7.91276	-11.8923
30.2021	-7.91713	-11.8966
30.2121	-7.92151	-11.901
30.2221	-7.92588	-11.9054
30.232	-7.93026	-11.9098
30.242	-7.93463	-11.9141
30.252	-7.93901	-11.9185
30.262	-7.94338	-11.9229
30.2719	-7.94776	-11.9273
30.2819	-7.95213	-11.9316
30.2919	-7.95651	-11.936
30.3019	-7.96089	-11.9404
30.3119	-7.96526	-11.9448
30.3218	-7.96964	-11.9491
30.3318	-7.97402	-11.9535
30.3418	-7.9784	-11.9579
30.3518	-7.98277	-11.9623
30.3617	-7.98715	-11.9666
30.3717	-7.99153	-11.971
30.3817	-7.99591	-11.9754
30.3917	-8.00029	-11.9798
30.4017	-8.00467	-11.9842
30.4116	-8.00905	-11.9885
30.4216	-8.01343	-11.9929
30.4316	-8.01781	-11.9973
30.4416	-8.02219	-12.0017
30.4515	-8.02657	-12.0061
30.4615	-8.03095	-12.0104
30.4715	-8.03534	-12.0148
30.4815	-8.03972	-12.0192
30.4914	-8.0441	-12.0236
30.5014	-8.04848	-12.028
30.5114	-8.05286	-12.0324
30.5214	-8.05725	-12.0367
30.5314	-8.06163	-12.0411
30.5413	-8.06601	-12.0455
30.5513	-8.0704	-12.0499
30.5613	-8.07478	-12.0543
30.5713	-8.07917	-12.0587
30.5812	-8.08355	-12.063
30.5912	-8.08794	-12.0674
30.6012	-8.09232	-12.0718
30.6112	-8.09671	-12.0762
30.6212	-8.10109	-12.0806
30.6311	-8.10548	-12.085
30.6411	-8.10987	-12.0894
30.6511	-8.11425	-12.0937
30.6611	-8.11864	-12.0981
30.671	-8.12303	-12.1025
30.681	-8.12741	-12.1069
30.691	-8.1318	-12.1113
30.701	-8.13619	-12.1157
30.711	-8.14058	-12.1201
30.7209	-8.14497	-12.1245
30.7309	-8.14936	-12.1289
30.7409	-8.15375	-12.1332
30.7509	-8.15814	-12.1376
30.7608	-8.16253	-12.142
30.7708	-8.16692	-12.1464
30.7808	-8.17131	-12.1508
30.7908	-8.1757	-12.1552
30.8008	-8.18009	-12.1596
30.8107	-8.18448	-12.164
30.8207	-8.18887	-12.1684
30.8307	-8.19326	-12.1728
30.8407	-8.19765	-12.1771
30.8506	-8.20204	-12.1815
30.8606	-8.20644	-12.1859
30.8706	-8.21083	-12.1903
30.8806	-8.21522	-12.1947
30.8905	-8.21962	-12.1991
30.9005	-8.22401	-12.2035
30.9105	-8.2284	-12.2079
30.9205	-8.2328	-12.2123
30.9305	-8.23719	-12.2167
30.9404	-8.24159	-12.2211
30.9504	-8.24598	-12.2255
30.9604	-8.25037	-12.2299
30.9704	-8.25477	-12.2343
30.9803	-8.25917	-12.2387
30.9903	-8.26356	-12.2431
31.0003	-8.26796	-12.2475
31.0103	-8.27235	-12.2518
31.0203	-8.27675	-12.2562
31.0302	-8.28115	-12.2606
31.0402	-8.28554	-12.265
31.0502	-8.28994	-12.2694
31.0602	-8.29434	-12.2738
31.0701	-8.29874	-12.2782
31.0801	-8.30313	-12.2826
31.0901	-8.30753	-12.287
31.1001	-8.31193	-12.2914
31.1101	-8.31633	-12.2958
31.12	-8.32073	-12.3002
31.13	-8.32513	-12.3046
31.14	-8.32953	-12.309
31.15	-8.33393	-12.3134
31.1599	-8.33833	-12.3178
31.1699	-8.34273	-12.3222
31.1799	-8.34713	-12.3266
31.1899	-8.35153	-12.331
31.1998	-8.35593	-12.3354
31.2098	-8.36033	-12.3398
31.2198	-8.36473	-12.3442
31.2298	-8.36913	-12.3486
31.2398	-8.37354	-12.353
31.2497	-8.37794	-12.3574
31.2597	-8.38234	-12.3618
31.2697	-8.38674	-12.3662
31.2797	-8.39114	-12.3706
31.2896	-8.39555	-12.375
31.2996	-8.39995	-12.3794
31.3096	-8.40435	-12.3838
31.3196	-8.40876	-12.3883
31.3296	-8.41316	-12.3927
31.3395	-8.41757	-12.3971
31.3495	-8.42197	-12.4015
31.3595	-8.42638	-12.4059
31.3695	-8.43078	-12.4103
31.3794	-8.43519	-12.4147
31.3894	-8.43959	-12.4191
31.3994	-8.444	-12.4235
31.4094	-8.4484	-12.4279
31.4194	-8.45281	-12.4323
31.4293	-8.45721	-12.4367
31.4393	-8.46162	-12.4411
31.4493	-8.46603	-12.4455
31.4593	-8.47043	-12.4499
31.4692	-8.47484	-12.4543
31.4792	-8.47925	-12.4587
31.4892	-8.48366	-12.4632
31.4992	-8.48806	-12.4676
31.5092	-8.49247	-12.472
31.5191	-8.49688	-12.4764
31.5291	-8.50129	-12.4808
31.5391	-8.5057	-12.4852
31.5491	-8.51011	-12.4896
31.559	-8.51452	-12.494
31.569	-8.51893	-12.4984
31.579	-8.52334	-12.5028
31.589	-8.52774	-12.5072
31.5989	-8.53215	-12.5116
31.6089	-8.53657	-12.5161
31.6189	-8.54098	-12.5205
31.6289	-8.54539	-12.5249
31.6389	-8.5498	-12.5293
31.6488	-8.55421	-12.5337
31.6588	-8.55862	-12.5381
31.6688	-8.56303	-12.5425
31.6788	-8.56744	-12.5469
31.6887	-8.57185	-12.5513
31.6987	-8.57627	-12.5558
31.7087	-8.58068	-12.5602
31.7187	-8.58509	-12.5646
31.7287	-8.5895	-12.569
31.7386	-8.59392	-12.5734
31.7486	-8.59833	-12.5778
31.7586	-8.60274	-12.5822
31.7686	-8.60716	-12.5867
31.7785	-8.61157	-12.5911
31.7885	-8.61598	-12.5955
31.7985	-8.6204	-12.5999
31.8085	-8.62481	-12.6043
31.8185	-8.62923	-12.6087
31.8284	-8.63364	-12.6131
31.8384	-8.63806	-12.6176
31.8484	-8.64247	-12.622
31.8584	-8.64689	-12.6264
31.8683	-8.6513	-12.6308
31.8783	-8.65572	-12.6352
31.8883	-8.66013	-12.6396
31.8983	-8.66455	-12.644
31.9083	-8.66897	-12.6485
31.9182	-8.67338	-12.6529
31.9282	-8.6778	-12.6573
31.9382	-8.68222	-12.6617
31.9482	-8.68663	-12.6661
31.9581	-8.69105	-12.6705
31.9681	-8.69547	-12.675
31.9781	-8.69989	-12.6794
31.9881	-8.7043	-12.6838
31.998	-8.70872	-12.6882
32.008	-8.71314	-12.6926
32.018	-8.71756	-12.6971
32.028	-8.72198	-12.7015
32.038	-8.7264	-12.7059
32.0479	-8.73082	-12.7103
32.0579	-8.73523	-12.7147
32.0679	-8.73965	-12.7191
32.0779	-8.74407	-12.7236
32.0878	-8.74849	-12.728
32.0978	-8.75291	-12.7324
32.1078	-8.75733	-12.7368
32.1178	-8.76175	-12.7412
32.1278	-8.76617	-12.7457
32.1377	-8.77059	-12.7501
32.1477	-8.77502	-12.7545
32.1577	-8.77944	-12.7589
32.1677	-8.78386	-12.7634
32.1776	-8.78828	-12.7678
32.1876	-8.7927	-12.7722
32.1976	-8.79712	-12.7766
32.2076	-8.80154	-12.781
32.2176	-8.80597	-12.7855
32.2275	-8.81039	-12.7899
32.2375	-8.81481	-12.7943
32.2475	-8.81923	-12.7987
32.2575	-8.82366	-12.8031
32.2674	-8.82808	-12.8076
32.2774	-8.8325	-12.812
32.2874	-8.83693	-12.8164
32.2974	-8.84135	-12.8208
32.3074	-8.84577	-12.8253
32.3173	-8.8502	-12.8297
32.3273	-8.85462	-12.8341
32.3373	-8.85904	-12.8385
32.3473	-8.86347	-12.843
32.3572	-8.86789	-12.8474
32.3672	-8.87232	-12.8518
32.3772	-8.87674	-12.8562
32.3872	-8.88117	-12.8607
32.3971	-8.88559	-12.8651
32.4071	-8.89002	-12.8695
32.4171	-8.89444	-12.8739
32.4271	-8.89887	-12.8784
32.4371	-8.9033	-12.8828
32.447	-8.90772	-12.8872
32.457	-8.91215	-12.8916
32.467	-8.91657	-12.8961
32.477	-8.921	-12.9005
32.4869	-8.92543	-12.9049
32.4969	-8.92985	-12.9093
32.5069	-8.93428	-12.9138
32.5169	-8.93871	-12.9182
32.5269	-8.94313	-12.9226
32.5368	-8.94756	-12.9271
32.5468	-8.95199	-12.9315
32.5568	-8.95642	-12.9359
32.5668	-8.96085	-12.9403
32.5767	-8.96527	-12.9448
32.5867	-8.9697	-12.9492
32.5967	-8.97413	-12.9536
32.6067	-8.97856	-12.9581
32.6167	-8.98299	-12.9625
32.6266	-8.98742	-12.9669
32.6366	-8.99184	-12.9713
32.6466	-8.99627	-12.9758
32.6566	-9.0007	-12.9802
32.6665	-9.00513	-12.9846
32.6765	-9.00956	-12.9891
32.6865	-9.01399	-12.9935
32.6965	-9.01842	-12.9979
32.7065	-9.02285	-13.0023
32.7164	-9.02728	-13.0068
32.7264	-9.03171	-13.0112
32.7364	-9.03614	-13.0156
32.7464	-9.04057	-13.0201
32.7563	-9.045	-13.0245
32.7663	-9.04943	-13.0289
32.7763	-9.05387	-13.0334
32.7863	-9.0583	-13.0378
32.7962	-9.06273	-13.0422
32.8062	-9.06716	-13.0467
32.8162	-9.07159	-13.0511
32.8262	-9.07602	-13.0555
32.8362	-9.08045	-13.0599
32.8461	-9.08489	-13.0644
32.8561	-9.08932	-13.0688
32.8661	-9.09375	-13.0732
32.8761	-9.09818	-13.0777
32.886	-9.10262	-13.0821
32.896	-9.10705	-13.0865
